Date,ACUStock_Open_average,ACUStock_Open_max,ACUStock_Open_min,ACUStock_Open_volatility,ACUStock_Open_change,ACUStock_High_average,ACUStock_High_max,ACUStock_High_min,ACUStock_High_volatility,ACUStock_High_change,ACUStock_Low_average,ACUStock_Low_max,ACUStock_Low_min,ACUStock_Low_volatility,ACUStock_Low_change,ACUStock_Close_average,ACUStock_Close_max,ACUStock_Close_min,ACUStock_Close_volatility,ACUStock_Close_change,ACUStock_Volume_average,ACUStock_Volume_max,ACUStock_Volume_min,ACUStock_Volume_volatility,ACUStock_Volume_change
2018-04-08,-0.8053023071433698,-0.7669731030247339,-0.6281969419091695,-0.22883344976629705,-0.3168291634505261,-0.7658876132678122,-0.5225117430341099,-0.8359110770233914,0.8141455996034139,0.5706614613008983,-0.6891671923011014,-0.7344898951670024,-0.5789363964213126,-0.3215315656878169,-0.4048169703851361,-0.7508580389561954,-0.8557971270832655,-0.5844081820772702,-0.5436298701860999,-0.16641904107879182,0.16502820502503368,-0.13904826458924704,0.25315090873007806,-0.17051885285648152,-0.17806424265407866
2018-04-15,-0.8988032400337279,-0.7225547313640233,-0.7960188711121189,0.17610013251625253,0.06734795487867902,-0.8193372315831379,-0.8962295929550349,-0.7359914358813493,-0.2242902636682252,0.4762854669131604,-0.8461445397237183,-0.7135592958395486,-0.9262880901861323,0.6377847612461024,0.8962191423869699,-0.7521277435460948,-0.6556175433660562,-0.9694047805784219,1.0249727002201432,1.0715098596027077,-0.441132099856212,-0.40392331598168135,-0.809396363591956,-0.30044974820870557,-0.2955600686133396
2018-04-22,-0.41379226470272357,-0.6074704272873829,-0.5093166642591254,-0.20188622943870882,-0.8305817023278456,-0.5063479256029975,-0.7659185447314185,-0.527533764741151,-0.45335523611159756,-0.6120489658759851,-0.26965559017079743,-0.5005052326332462,-0.2885582196840919,-0.4982867360096642,-0.561979721021184,-0.29604878981057214,-0.5512446250465822,-0.1481423860726008,-0.9831316006596016,-0.35381608599041825,-1.376743021424234,-1.028865910642211,-0.4702565608860825,-0.9740489481122568,-0.38338846291247436
2018-04-29,-0.6508588415153697,-0.8601614829120636,-0.5936081947264418,-0.5808414514900706,0.8254174637641486,-0.6935246230256386,-1.0035515752312252,-0.342833607224604,-1.2851481179548239,0.25226274045347263,-0.41306744219281866,-0.6013046545275432,-0.4275185685838067,-0.46432779277208186,0.669358351819346,-0.41443055465817136,-0.8053034162181466,-0.05127413626904692,-1.7343462093682047,0.1449062746511309,0.011248071296880748,-0.054382346807542926,-0.8842025901059449,0.06276260126413341,-0.7952694584278385
2018-05-06,-0.5551154880671145,-0.9080317825392783,-0.19618627873308567,-1.2851873587107379,0.41967935052606864,-0.6663453588896054,-0.702439636890806,-0.44614201903962947,-0.46473120779584437,0.3973164017954583,-0.4776394471844836,-0.6767683310387658,-0.46863168458475807,-0.5003174638740127,0.257181352173186,-0.6109862062256004,-0.8415858012369407,-0.5710502774812657,-0.5776007880976547,0.14813204164214236,-1.0895270946568725,-0.4688653873178011,-0.7293556584588741,-0.37210396139796353,-0.44937190744914063
2018-05-13,-0.371925739066518,-0.6017080771446873,-0.1722843079296558,-0.7044170733289122,0.33764447495441297,-0.43558722611406675,-0.4550592109230216,-0.4444052686565829,-0.09287052113598132,0.3326380052388183,-0.21200132877782885,-0.3580135092748346,0.00747688925408148,-0.7097553369359162,0.7600026939258311,-0.2545045292669957,-0.4024070620286781,-0.10514512036397436,-0.57249349004829,0.6364786569885509,-1.2026838464232465,-1.2579642690897728,-0.4756974795316861,-1.1780541514296319,-0.26378789821577436
2018-05-20,-0.129237621338237,-0.19596393913002552,-0.11532217832576071,-0.1217626224532275,0.5517793323917445,-0.097428121435785,-0.1984159267213458,-0.2495524979525871,-0.031139372703311442,0.7214425788883986,0.16483116155760785,0.0991261848280273,0.38342573942436853,-0.28505264672085984,0.45575385399469404,0.21512280885816445,0.042811615825410494,0.4214771869695743,-0.44875293687843226,0.43719465916454514,0.12817341123129056,0.11298307946697181,-0.42446722601046655,0.20730689799382102,0.5416124939562594
2018-05-27,1.6088758867465125,2.3147785670438474,0.8101904300906156,1.5950939438721392,2.4558299697495425,1.965607980261594,2.184588829733683,1.8860534015318324,0.36578868598093095,1.8677022836669188,1.4964209733807576,2.142697231747468,1.327185229753041,1.7779115903634437,1.7943582936298923,1.8621970009010924,2.364203239962792,1.584567461801936,0.5245078043036611,0.7096430225686196,1.7109101971687448,2.0128106280117732,0.33110796127622705,1.9675406918585687,-0.6502986288823392
2018-06-03,1.8129759165911805,1.7976970835078918,1.7055172031243244,0.20167363591945542,-1.143001361187273,1.9575823385559763,1.7267486265885463,1.726383419386708,0.11678010979234374,-1.4611422401832599,1.801480793712768,1.784670742244832,2.000836747203355,-0.036639657282868304,-0.9008932524466811,1.8305190481893228,1.8422948907674679,1.9636541467956758,-0.7503210098274185,-0.7270845133752117,-0.4565900915972387,-0.31762834829472597,-0.29448013440564297,-0.26780205847312594,-0.2864315856689239
2018-06-10,1.3316734988271977,0.939436082897288,1.1989280179679054,-0.2940441146332282,-0.7728396239880695,1.1208222698455201,0.7846953897098977,1.2459984337777552,-0.7660839056602319,-0.782699458501665,1.2875692586174412,1.118972196226872,1.4303538952365447,-0.5051679180693555,-1.0202406034463842,1.1865110389987923,1.1108910173681394,1.163427669037624,-0.4817328536424734,-1.131662772756156,-1.013712949610927,-0.8078995623165093,-0.4322874608724824,-0.7593694454500358,1.4099584447469655
2018-06-17,0.021835806043289163,-0.18825328976323777,0.3147109431337726,-0.8409977221823609,-0.4312212223758781,-0.21939796779442816,-0.4010401728694096,0.10118375817907871,-1.1042601104963312,-0.7475676357495432,0.10858154766602923,-0.1798110739998818,0.34853149707252346,-1.254427273715716,-0.40436987769691024,-0.08010064874674484,-0.4531586401164676,0.13420827789873116,-1.064245593367214,-0.3612141354791127,-0.44212911474436667,-0.5768113382645284,0.22338114006513263,-0.650466461342688,-0.9597867576939044
2018-06-24,-0.27527347938478536,0.33296605575445876,-1.532590562680227,1.9042638469736584,-0.999610995078032,-0.24152305595314683,0.09127219199610705,-1.4259151725608221,2.0620401753913913,-1.7447607575556063,-0.75774468314999,-0.09659206940558608,-1.0771367882712506,1.5806103255116373,-1.2760216277466538,-0.5814548371144461,0.2480914181649002,-0.917559606461994,1.6779998872341884,-1.7523250318960693,0.8084060285742081,0.9116924524698309,0.8694126293335578,0.8343241144909997,-2.5921708572007907
