Date,iShares MSCI UAE CappedEtf_Open_average,iShares MSCI UAE CappedEtf_Open_max,iShares MSCI UAE CappedEtf_Open_min,iShares MSCI UAE CappedEtf_High_average,iShares MSCI UAE CappedEtf_High_max,iShares MSCI UAE CappedEtf_High_min,iShares MSCI UAE CappedEtf_Low_average,iShares MSCI UAE CappedEtf_Low_max,iShares MSCI UAE CappedEtf_Low_min,iShares MSCI UAE CappedEtf_Close_average,iShares MSCI UAE CappedEtf_Close_max,iShares MSCI UAE CappedEtf_Close_min
2018-08-05,-0.6649375365890087,-0.6649375365890087,-0.6649375365890087,-0.8404996640551521,-0.8404996640551521,-0.8404996640551521,-0.5604179468626352,-0.5604179468626352,-0.5604179468626352,-0.6878666920896547,-0.6878666920896547,-0.6878666920896547
2018-08-12,-0.9894471321258517,-0.9894471321258517,-0.9894471321258517,-1.1646788915591808,-1.1646788915591808,-1.1646788915591808,-0.9052912452940068,-0.9052912452940068,-0.9052912452940068,-1.0171197055080772,-1.0171197055080772,-1.0171197055080772
2018-08-19,-0.3890673119055034,-0.3890673119055034,-0.3890673119055034,-0.5401759462547211,-0.5401759462547211,-0.5401759462547211,-0.3540622994114698,-0.3540622994114698,-0.3540622994114698,-0.4302254498152474,-0.4302254498152474,-0.4302254498152474
2018-08-26,-0.911915815565874,-0.911915815565874,-0.911915815565874,-0.9463189445641437,-0.9463189445641437,-0.9463189445641437,-0.9433148776839999,-0.9433148776839999,-0.9433148776839999,-0.8432366233338523,-0.8432366233338523,-0.8432366233338523
2018-09-02,-0.7633505903772337,-0.7633505903772337,-0.7633505903772337,-0.9186120727162806,-0.9186120727162806,-0.9186120727162806,-0.8939018264108186,-0.8939018264108186,-0.8939018264108186,-0.9983624036849715,-0.9983624036849715,-0.9983624036849715
2018-09-09,-0.5761168673709092,-0.5761168673709092,-0.5761168673709092,-0.6816064390189619,-0.6816064390189619,-0.6816064390189619,-0.5094069658477608,-0.5094069658477608,-0.5094069658477608,-0.5544308247601899,-0.5544308247601899,-0.5544308247601899
2018-09-16,-1.1215310591971162,-1.1215310591971162,-1.1215310591971162,-1.2571719050585684,-1.2571719050585684,-1.2571719050585684,-1.0285558167177502,-1.0285558167177502,-1.0285558167177502,-1.123804631222393,-1.123804631222393,-1.123804631222393
2018-09-23,-0.8122525774861947,-0.8122525774861947,-0.8122525774861947,-0.9290895532217798,-0.9290895532217798,-0.9290895532217798,-1.0000981929294037,-1.0000981929294037,-1.0000981929294037,-1.0784547049151096,-1.0784547049151096,-1.0784547049151096
2018-09-30,-1.3101753817341175,-1.3101753817341175,-1.3101753817341175,-1.3654302827490081,-1.3654302827490081,-1.3654302827490081,-1.357660194783255,-1.357660194783255,-1.357660194783255,-1.360638961068822,-1.360638961068822,-1.360638961068822
2018-10-07,-1.443242208562118,-1.443242208562118,-1.443242208562118,-1.3798812238533036,-1.3798812238533036,-1.3798812238533036,-1.3405015118243426,-1.3405015118243426,-1.3405015118243426,-1.2831733914557604,-1.2831733914557604,-1.2831733914557604
2018-10-14,-1.2525320039852126,-1.2525320039852126,-1.2525320039852126,-1.3539226428723141,-1.3539226428723141,-1.3539226428723141,-1.3732421105118913,-1.3732421105118913,-1.3732421105118913,-1.3779762571427137,-1.3779762571427137,-1.3779762571427137
2018-10-21,-1.6394677586652957,-1.6394677586652957,-1.6394677586652957,-1.5964577825631827,-1.5964577825631827,-1.5964577825631827,-1.679608757313095,-1.679608757313095,-1.679608757313095,-1.5420248035406854,-1.5420248035406854,-1.5420248035406854
2018-10-28,-0.45138362983092234,-0.45138362983092234,-0.45138362983092234,-0.606374655596261,-0.606374655596261,-0.606374655596261,-0.38939999180210666,-0.38939999180210666,-0.38939999180210666,-0.528983225833094,-0.528983225833094,-0.528983225833094
2018-11-04,-0.5289527117312326,-0.5289527117312326,-0.5289527117312326,-0.6753825282770759,-0.6753825282770759,-0.6753825282770759,-0.8022705242628362,-0.8022705242628362,-0.8022705242628362,-0.93341676979981,-0.93341676979981,-0.93341676979981
2018-11-11,-0.8632085346924213,-0.8632085346924213,-0.8632085346924213,-0.8419295891131683,-0.8419295891131683,-0.8419295891131683,-0.6382070223685936,-0.6382070223685936,-0.6382070223685936,-0.6318255993488355,-0.6318255993488355,-0.6318255993488355
2018-11-18,-1.3588364099487735,-1.3588364099487735,-1.3588364099487735,-1.4383237394762958,-1.4383237394762958,-1.4383237394762958,-1.1383691565564829,-1.1383691565564829,-1.1383691565564829,-1.248507482090787,-1.248507482090787,-1.248507482090787
2018-11-25,-2.6734361222141354,-2.6734361222141354,-2.6734361222141354,-2.3899605895193075,-2.3899605895193075,-2.3899605895193075,-2.5003451994778976,-2.5003451994778976,-2.5003451994778976,-2.258105098037987,-2.258105098037987,-2.258105098037987
2018-12-02,-1.9739754646999448,-1.9739754646999448,-1.9739754646999448,-2.1134983538565075,-2.1134983538565075,-2.1134983538565075,-2.439806617270255,-2.439806617270255,-2.439806617270255,-2.514282285661653,-2.514282285661653,-2.514282285661653
2018-12-09,-2.188943521917355,-2.188943521917355,-2.188943521917355,-2.306244566155523,-2.306244566155523,-2.306244566155523,-2.093173481976256,-2.093173481976256,-2.093173481976256,-2.224973881727713,-2.224973881727713,-2.224973881727713
2018-12-16,-2.456302027618659,-2.456302027618659,-2.456302027618659,-2.401201426508371,-2.401201426508371,-2.401201426508371,-2.2830153460683364,-2.2830153460683364,-2.2830153460683364,-2.3076885978725254,-2.3076885978725254,-2.3076885978725254
2018-12-23,-1.8849991852893022,-1.8849991852893022,-1.8849991852893022,-1.9941816304274644,-1.9941816304274644,-1.9941816304274644,-1.8347766574648805,-1.8347766574648805,-1.8347766574648805,-1.8723755267823141,-1.8723755267823141,-1.8723755267823141
2018-12-30,-1.3139935111591774,-1.3139935111591774,-1.3139935111591774,-1.3648520609964614,-1.3648520609964614,-1.3648520609964614,-1.1792886092589188,-1.1792886092589188,-1.1792886092589188,-1.242502124792653,-1.242502124792653,-1.242502124792653
2019-01-06,-1.1698073863371166,-1.1698073863371166,-1.1698073863371166,-1.1692577915920785,-1.1692577915920785,-1.1692577915920785,-1.0355229234502576,-1.0355229234502576,-1.0355229234502576,-1.063378124597033,-1.063378124597033,-1.063378124597033
2019-01-13,-1.1474373638033994,-1.1474373638033994,-1.1474373638033994,-1.1511483271697605,-1.1511483271697605,-1.1511483271697605,-1.0266990363995383,-1.0266990363995383,-1.0266990363995383,-1.0407892969533485,-1.0407892969533485,-1.0407892969533485
2019-01-20,-0.9979891421463689,-0.9979891421463689,-0.9979891421463689,-0.9840549443113092,-0.9840549443113092,-0.9840549443113092,-0.8858884806459373,-0.8858884806459373,-0.8858884806459373,-0.8665359448757083,-0.8665359448757083,-0.8665359448757083
2019-01-27,-0.7667075479675565,-0.7667075479675565,-0.7667075479675565,-0.7323812142079393,-0.7323812142079393,-0.7323812142079393,-0.6595792402000146,-0.6595792402000146,-0.6595792402000146,-0.7218063718395675,-0.7218063718395675,-0.7218063718395675
2019-02-03,-0.8381340480171054,-0.8381340480171054,-0.8381340480171054,-0.8619213245720821,-0.8619213245720821,-0.8619213245720821,-0.8734869802917623,-0.8734869802917623,-0.8734869802917623,-0.7487531755560819,-0.7487531755560819,-0.7487531755560819
2019-02-10,-1.1023617158098713,-1.1023617158098713,-1.1023617158098713,-1.0982806856228482,-1.0982806856228482,-1.0982806856228482,-0.998981158938635,-0.998981158938635,-0.998981158938635,-1.0080330999235623,-1.0080330999235623,-1.0080330999235623
2019-02-17,0.12542955054292923,0.12542955054292923,0.12542955054292923,0.045265823836701885,0.045265823836701885,0.045265823836701885,-0.10159950488559201,-0.10159950488559201,-0.10159950488559201,0.01806404121157621,0.01806404121157621,0.01806404121157621
2019-02-24,0.7067305131079764,0.7067305131079764,0.7067305131079764,0.6545294927396278,0.6545294927396278,0.6545294927396278,0.5227733966588087,0.5227733966588087,0.5227733966588087,0.5547679853146051,0.5547679853146051,0.5547679853146051
2019-03-03,-0.5961185965329494,-0.5961185965329494,-0.5961185965329494,-0.6539448324666941,-0.6539448324666941,-0.6539448324666941,-0.5273956847766544,-0.5273956847766544,-0.5273956847766544,-0.5378960707101309,-0.5378960707101309,-0.5378960707101309
2019-03-10,-0.15436316794298247,-0.15436316794298247,-0.15436316794298247,-0.1328106882056038,-0.1328106882056038,-0.1328106882056038,-0.02136407173421796,-0.02136407173421796,-0.02136407173421796,-0.05908774584638305,-0.05908774584638305,-0.05908774584638305
2019-03-17,0.6113714779993863,0.6113714779993863,0.6113714779993863,0.5660005378556003,0.5660005378556003,0.5660005378556003,0.36824850206408377,0.36824850206408377,0.36824850206408377,0.3290399612588547,0.3290399612588547,0.3290399612588547
2019-03-24,0.9780177388698503,0.9780177388698503,0.9780177388698503,1.1069185732761218,1.1069185732761218,1.1069185732761218,1.152387033622408,1.152387033622408,1.152387033622408,1.1789656516577345,1.1789656516577345,1.1789656516577345
2019-03-31,1.577728982729845,1.577728982729845,1.577728982729845,1.6934012030194865,1.6934012030194865,1.6934012030194865,1.7906528029399118,1.7906528029399118,1.7906528029399118,1.829839104900602,1.829839104900602,1.829839104900602
2019-04-07,1.7341262898422638,1.7341262898422638,1.7341262898422638,1.8320014664914341,1.8320014664914341,1.8320014664914341,1.9646362004620657,1.9646362004620657,1.9646362004620657,1.9692297994766463,1.9692297994766463,1.9692297994766463
2019-04-14,2.5310409451173785,2.5310409451173785,2.5310409451173785,2.7809507151229274,2.7809507151229274,2.7809507151229274,2.663769173387107,2.663769173387107,2.663769173387107,2.6889941917179807,2.6889941917179807,2.6889941917179807
2019-04-21,2.353961779422348,2.353961779422348,2.353961779422348,2.2595519683670386,2.2595519683670386,2.2595519683670386,2.413812804534595,2.413812804534595,2.413812804534595,2.344610503196207,2.344610503196207,2.344610503196207
2019-04-28,1.7938757572458783,1.7938757572458783,1.7938757572458783,1.6626598288304668,1.6626598288304668,1.6626598288304668,1.7122075793153237,1.7122075793153237,1.7122075793153237,1.6097071829201264,1.6097071829201264,1.6097071829201264
2019-05-05,-0.1569653568417317,-0.1569653568417317,-0.1569653568417317,0.06245864443252364,0.06245864443252364,0.06245864443252364,-0.07719249477607738,-0.07719249477607738,-0.07719249477607738,0.10168367691824247,0.10168367691824247,0.10168367691824247
2019-05-12,-1.3836335286329966,-1.3836335286329966,-1.3836335286329966,-1.440560235197115,-1.440560235197115,-1.440560235197115,-1.4456279104616983,-1.4456279104616983,-1.4456279104616983,-1.4374146174971556,-1.4374146174971556,-1.4374146174971556
2019-05-19,-1.414904303299239,-1.414904303299239,-1.414904303299239,-1.3717454701422105,-1.3717454701422105,-1.3717454701422105,-1.4139508705291821,-1.4139508705291821,-1.4139508705291821,-1.5069933832896611,-1.5069933832896611,-1.5069933832896611
2019-05-26,-0.8650273383046151,-0.8650273383046151,-0.8650273383046151,-0.7252452984105953,-0.7252452984105953,-0.7252452984105953,-0.9554598614983788,-0.9554598614983788,-0.9554598614983788,-0.6685585075789249,-0.6685585075789249,-0.6685585075789249
2019-06-02,-0.278558224460439,-0.278558224460439,-0.278558224460439,-0.3431417534139369,-0.3431417534139369,-0.3431417534139369,-0.3965464448517667,-0.3965464448517667,-0.3965464448517667,-0.3983082193168633,-0.3983082193168633,-0.3983082193168633
2019-06-09,-1.3549545720695384,-1.3549545720695384,-1.3549545720695384,-1.2974772312953307,-1.2974772312953307,-1.2974772312953307,-1.416567289202125,-1.416567289202125,-1.416567289202125,-1.5290469204612887,-1.5290469204612887,-1.5290469204612887
2019-06-16,-1.5826307542535127,-1.5826307542535127,-1.5826307542535127,-1.5709145988781437,-1.5709145988781437,-1.5709145988781437,-1.4829382871915069,-1.4829382871915069,-1.4829382871915069,-1.5636985213152714,-1.5636985213152714,-1.5636985213152714
2019-06-23,-1.2900949203480974,-1.2900949203480974,-1.2900949203480974,-1.338080712784865,-1.338080712784865,-1.338080712784865,-1.2517868554406688,-1.2517868554406688,-1.2517868554406688,-1.32572835409446,-1.32572835409446,-1.32572835409446
2019-06-30,-1.1511062777670686,-1.1511062777670686,-1.1511062777670686,-1.20530762826232,-1.20530762826232,-1.20530762826232,-1.4106524757588528,-1.4106524757588528,-1.4106524757588528,-1.4550823255029353,-1.4550823255029353,-1.4550823255029353
2019-07-07,-1.2213635658220354,-1.2213635658220354,-1.2213635658220354,-1.2652358858050963,-1.2652358858050963,-1.2652358858050963,-1.2518805722001418,-1.2518805722001418,-1.2518805722001418,-1.298127709420892,-1.298127709420892,-1.298127709420892
2019-07-14,-0.15871049210355914,-0.15871049210355914,-0.15871049210355914,-0.15071147626353096,-0.15071147626353096,-0.15071147626353096,-0.20362276909084503,-0.20362276909084503,-0.20362276909084503,-0.17543467468297863,-0.17543467468297863,-0.17543467468297863
2019-07-21,0.5564832841602654,0.5564832841602654,0.5564832841602654,0.4852754884111082,0.4852754884111082,0.4852754884111082,0.5005642179868418,0.5005642179868418,0.5005642179868418,0.44659069327557055,0.44659069327557055,0.44659069327557055
2019-07-28,-0.15242605802086875,-0.15242605802086875,-0.15242605802086875,-0.14580188750901063,-0.14580188750901063,-0.14580188750901063,-0.29380237969309864,-0.29380237969309864,-0.29380237969309864,-0.3309655169208282,-0.3309655169208282,-0.3309655169208282
2019-08-04,-0.4910826749755057,-0.4910826749755057,-0.4910826749755057,-0.5179656510669625,-0.5179656510669625,-0.5179656510669625,-0.5211142481209258,-0.5211142481209258,-0.5211142481209258,-0.4480923311027652,-0.4480923311027652,-0.4480923311027652
2019-08-11,-0.7026651622151205,-0.7026651622151205,-0.7026651622151205,-0.6924602205493922,-0.6924602205493922,-0.6924602205493922,-0.6509201379374137,-0.6509201379374137,-0.6509201379374137,-0.6954927455942722,-0.6954927455942722,-0.6954927455942722
2019-08-18,-0.7816575731977762,-0.7816575731977762,-0.7816575731977762,-0.754531886089032,-0.754531886089032,-0.754531886089032,-0.7921270490507485,-0.7921270490507485,-0.7921270490507485,-0.7263483768382026,-0.7263483768382026,-0.7263483768382026
2019-08-25,-0.2343909373691168,-0.2343909373691168,-0.2343909373691168,-0.3060230397909673,-0.3060230397909673,-0.3060230397909673,-0.26062073242325,-0.26062073242325,-0.26062073242325,-0.2721441350373785,-0.2721441350373785,-0.2721441350373785
2019-09-01,-0.013606908764043694,-0.013606908764043694,-0.013606908764043694,-0.08543837691814826,-0.08543837691814826,-0.08543837691814826,0.12978771633931369,0.12978771633931369,0.12978771633931369,0.053137294192143074,0.053137294192143074,0.053137294192143074
2019-09-08,0.5209250551186054,0.5209250551186054,0.5209250551186054,0.879058390088034,0.879058390088034,0.879058390088034,0.5556708486468053,0.5556708486468053,0.5556708486468053,0.47551437354135767,0.47551437354135767,0.47551437354135767
2019-09-15,0.20516803754211635,0.20516803754211635,0.20516803754211635,0.15385784255671625,0.15385784255671625,0.15385784255671625,0.25479966749717753,0.25479966749717753,0.25479966749717753,0.14463110101268156,0.14463110101268156,0.14463110101268156
2019-09-22,-0.25764957979240605,-0.25764957979240605,-0.25764957979240605,-0.37944763982035723,-0.37944763982035723,-0.37944763982035723,-0.48058284833613446,-0.48058284833613446,-0.48058284833613446,-0.5737744475339175,-0.5737744475339175,-0.5737744475339175
2019-09-29,-1.3398351770127779,-1.3398351770127779,-1.3398351770127779,-1.2274886062715973,-1.2274886062715973,-1.2274886062715973,-1.0658469917436997,-1.0658469917436997,-1.0658469917436997,-0.936633301788391,-0.936633301788391,-0.936633301788391
2019-10-06,0.5222663921016732,0.5222663921016732,0.5222663921016732,0.5347883624410387,0.5347883624410387,0.5347883624410387,0.6829751025410843,0.6829751025410843,0.6829751025410843,0.7430144767814573,0.7430144767814573,0.7430144767814573
2019-10-13,0.7517998844803502,0.7517998844803502,0.7517998844803502,1.1739595073992892,1.1739595073992892,1.1739595073992892,1.0001444463540075,1.0001444463540075,1.0001444463540075,1.420688356040558,1.420688356040558,1.420688356040558
2019-10-20,0.8723743100637339,0.8723743100637339,0.8723743100637339,1.031428417669928,1.031428417669928,1.031428417669928,1.0845022579219201,1.0845022579219201,1.0845022579219201,1.2333313084172084,1.2333313084172084,1.2333313084172084
2019-10-27,0.2797336379584242,0.2797336379584242,0.2797336379584242,0.10279586764430144,0.10279586764430144,0.10279586764430144,0.2752504075940871,0.2752504075940871,0.2752504075940871,0.3521025344724478,0.3521025344724478,0.3521025344724478
2019-11-03,-0.4449281435772758,-0.4449281435772758,-0.4449281435772758,-0.4211202270056005,-0.4211202270056005,-0.4211202270056005,-0.26087107874082316,-0.26087107874082316,-0.26087107874082316,-0.16092795162551563,-0.16092795162551563,-0.16092795162551563
2019-11-10,-0.504674973914256,-0.504674973914256,-0.504674973914256,-0.337962156956522,-0.337962156956522,-0.337962156956522,-0.21973020977361776,-0.21973020977361776,-0.21973020977361776,-0.07448409495016826,-0.07448409495016826,-0.07448409495016826
2019-11-17,-0.9645056608456074,-0.9645056608456074,-0.9645056608456074,-1.0725272550497493,-1.0725272550497493,-1.0725272550497493,-0.9226970255814126,-0.9226970255814126,-0.9226970255814126,-0.9999496104155589,-0.9999496104155589,-0.9999496104155589
2019-11-24,-1.383548435426213,-1.383548435426213,-1.383548435426213,-1.4602190043301893,-1.4602190043301893,-1.4602190043301893,-1.6331344411988633,-1.6331344411988633,-1.6331344411988633,-1.7481666905486584,-1.7481666905486584,-1.7481666905486584
2019-12-01,-0.8424312157765795,-0.8424312157765795,-0.8424312157765795,-0.888435426701566,-0.888435426701566,-0.888435426701566,-0.6057641008645157,-0.6057641008645157,-0.6057641008645157,-0.6888327366575652,-0.6888327366575652,-0.6888327366575652
2019-12-08,-1.1375988316913934,-1.1375988316913934,-1.1375988316913934,-0.4686706940951909,-0.4686706940951909,-0.4686706940951909,-0.8613909175861255,-0.8613909175861255,-0.8613909175861255,-0.7039478665940415,-0.7039478665940415,-0.7039478665940415
2019-12-15,-1.5822109091010448,-1.5822109091010448,-1.5822109091010448,-1.5986198134017022,-1.5986198134017022,-1.5986198134017022,-1.9278355402381278,-1.9278355402381278,-1.9278355402381278,-1.94827586206897,-1.94827586206897,-1.94827586206897
2019-12-22,-1.5362423490770953,-1.5362423490770953,-1.5362423490770953,-1.306484790111523,-1.306484790111523,-1.306484790111523,-1.2290950742162272,-1.2290950742162272,-1.2290950742162272,-1.1394936708611016,-1.1394936708611016,-1.1394936708611016
2019-12-29,-1.424340733388144,-1.424340733388144,-1.424340733388144,-1.4567022225475856,-1.4567022225475856,-1.4567022225475856,-1.3499427366948342,-1.3499427366948342,-1.3499427366948342,-1.4033096490593189,-1.4033096490593189,-1.4033096490593189
