Date,DGSE_Open_average,DGSE_Open_max,DGSE_Open_min,DGSE_Open_volatility,DGSE_Open_change,DGSE_High_average,DGSE_High_max,DGSE_High_min,DGSE_High_volatility,DGSE_High_change,DGSE_Low_average,DGSE_Low_max,DGSE_Low_min,DGSE_Low_volatility,DGSE_Low_change,DGSE_Close_average,DGSE_Close_max,DGSE_Close_min,DGSE_Close_volatility,DGSE_Close_change,DGSE_Volume_average,DGSE_Volume_max,DGSE_Volume_min,DGSE_Volume_volatility,DGSE_Volume_change
2018-04-08,-1.2344074061427643,-1.344768637704984,-1.3039423685563554,-0.638083847448906,1.1776541343846285,-1.5802238490262794,-1.3275091737740106,-1.0907680886862545,-0.7746702393988962,0.30843080392259015,-1.4571418053336223,-1.4517543584783494,-1.4005275056729425,-1.053441187505049,0.3728657545627283,-1.0804446451783822,-1.0461575533333964,-0.9394130625535689,-0.8707164725484637,0.14515734150046897,-0.09674062895051973,-0.3275107955627092,0.9147613584667946,-0.38299291366471894,0.3553833745999143
2018-04-15,-0.9613604078374667,-0.9009700242276717,-0.8439853476644061,-0.45049005621007177,1.0523458572401905,-1.340190537917255,-1.0583704736726365,-1.1117442252540979,-0.544296011028765,0.4589580553704289,-0.9511538933810557,-0.852062084208454,-0.9605383781882667,-0.13888809038463223,0.6259275037547691,-0.8392103391025815,-0.9407374694963333,-0.6414841053398516,-1.1458508467729358,0.28728223098112776,-0.3049728287784386,-0.34986249674189046,-0.44464432547373217,-0.3218262969464792,0.23814740290770275
2018-04-22,-1.1135647986999466,-0.9630216493755445,-1.041188711609233,-0.16723264851434072,-0.8547563438977933,-1.4502391095056728,-0.9931658376678655,-1.3597687475828417,-0.3892916507695878,0.040464357365316235,-0.9366224405779462,-0.9167889480147489,-0.8320112389393657,-0.7038157942406232,0.08623229860095089,-1.1776946799885022,-1.101527131931156,-1.2167466155323448,-0.36445013395856624,0.16990196365512852,-0.05056488593316159,-0.2582537882880812,0.45494329605024353,-0.28561111711165255,0.10161643438400285
2018-04-29,-1.2220747112032881,-1.193763404067284,-1.4776369716750042,0.6329241836037466,-1.0135214535502093,-1.70243542977477,-1.0996595539367573,-1.7510213546176363,-0.2698751722004544,-0.018834318773427214,-1.5073283530131676,-1.1138806901585434,-2.245175460115157,2.983618554291128,-1.6146715281647703,-1.5136840353874488,-1.286618096979734,-1.7513197482549152,1.1220414471117655,-2.321175976718285,-0.035536177396588826,-0.16787307521927733,-0.026390768923173494,-0.1658164355647555,0.16049565220832632
2018-05-06,-1.6818576952981685,-1.6228305048418217,-1.9152194649805303,1.1118938588718672,-0.5050475319093081,-1.8548971463296986,-1.2461162285197651,-2.042577312934125,-0.20912038989209628,-0.0501362313163184,-1.7047977006300699,-1.5326182663325025,-1.8505641468800695,1.5373344857516003,-2.2630971651070313,-1.6486636558676693,-1.3764520209804476,-1.8754848720137598,1.6982138030553664,-2.1819978221464655,1.420748873167918,0.4427508897419039,2.387994922105559,0.2403822320578972,0.7186410964744151
2018-05-13,-1.8102689995864039,-1.7217727856692828,-1.852084066749421,0.44407962469064927,1.7214754225668651,-1.8026001160614749,-1.14487790309255,-1.8050296993910893,-0.23765308000428717,0.8243678743026603,-1.8278208314975681,-1.9252624265101521,-1.4269001054284436,-0.6444244149615527,0.632241428485602,-1.7794795118471378,-1.6450570035791514,-1.7990727541810048,0.911633330110113,1.461464876505487,0.5502588186284288,-0.049954721529310145,1.1475870445696266,-0.15512718109176343,0.14932244440376852
2018-05-20,-1.6221338716554203,-1.719454010498766,-1.4910634348487786,-1.575680094022545,0.6846882167679268,-1.5012306404400662,-1.0478304643117695,-1.3836276727466914,-0.4180868967412705,0.08823002207212524,-1.392928198087782,-1.3455256588648166,-1.1216032792593669,-0.2113851884144601,-0.5095347471063292,-1.509882241208314,-1.6100614521946957,-1.3819893901342768,-0.6366149932538907,0.4125536127638,-0.2713077635329494,-0.31461765072992837,-0.450014719366181,-0.273911565120141,0.1800081777909993
2018-05-27,-1.2367575739924783,-0.34024642737006916,-1.4550022076650813,2.830432133791135,1.4484730908327703,-0.7966950943813524,0.21531242023823458,-1.5841976324769385,1.2907651630501826,1.094514167685339,-1.3913333403183874,-1.5679981257074598,-1.1145512457149758,-0.7361543567919638,0.016957878692365876,-1.2991367744348488,-0.6695126240947717,-1.3344324653746362,2.337100350427606,1.0885315843660193,0.7529352942869585,0.8030307495555148,-0.7344765156882139,0.859591659389498,0.3624582732493424
2018-06-03,-1.5153926637297093,-1.650825685780487,-1.3422165253211038,-0.6929515876970394,-0.36607818436761547,-1.5862460210237317,-1.090539688548375,-1.358854042802005,-0.4784855648566191,0.11516868876660563,-1.1714209642922784,-1.248179308623792,-0.9323166305602396,-0.5404799247208247,0.26050075459805666,-1.4890692143267703,-1.7952709701685232,-1.2046245340459885,-0.9313598387359506,0.3659921589295323,-1.0642148552502773,-0.6518659692084456,-0.8754459778249554,-0.5711436336874033,0.16475726638073354
2018-06-10,-1.371688808242393,-1.4290644022402061,-1.453986606942769,0.1410617921794134,0.5684266145099982,-1.1446887891146473,-0.5990035873222854,-1.1591638488731775,-0.040817397086782795,0.4358216537289138,-1.2304618166104544,-1.1324518720833145,-1.0586675285264486,-0.033240464572829254,-0.012143591727845527,-1.1855681597142123,-0.2376585973421171,-1.320725432622539,2.199575530854375,-0.013086191936753998,-0.6836933515567032,-0.427464877637589,-0.5307564651665793,-0.37871203766987915,0.3079952694828113
