Date,iShares MSCI EAFE_Open_average,iShares MSCI EAFE_Open_max,iShares MSCI EAFE_Open_min,iShares MSCI EAFE_High_average,iShares MSCI EAFE_High_max,iShares MSCI EAFE_High_min,iShares MSCI EAFE_Low_average,iShares MSCI EAFE_Low_max,iShares MSCI EAFE_Low_min,iShares MSCI EAFE_Close_average,iShares MSCI EAFE_Close_max,iShares MSCI EAFE_Close_min
2018-04-08,0.03229922128965966,0.03229922128965966,0.03229922128965966,-0.1332889156065233,-0.1332889156065233,-0.1332889156065233,0.1547565154838706,0.1547565154838706,0.1547565154838706,0.030733652860929214,0.030733652860929214,0.030733652860929214
2018-04-15,0.2099629840109382,0.2099629840109382,0.2099629840109382,0.07038284871371123,0.07038284871371123,0.07038284871371123,0.35415479947845385,0.35415479947845385,0.35415479947845385,0.25637907294395296,0.25637907294395296,0.25637907294395296
2018-04-22,0.5167791235551128,0.5167791235551128,0.5167791235551128,0.4827817022114072,0.4827817022114072,0.4827817022114072,0.7355478648532473,0.7355478648532473,0.7355478648532473,0.48843505902370454,0.48843505902370454,0.48843505902370454
2018-04-29,0.6016487355341406,0.6016487355341406,0.6016487355341406,0.575336344123945,0.575336344123945,0.575336344123945,0.7307607166637129,0.7307607166637129,0.7307607166637129,0.5913137402965263,0.5913137402965263,0.5913137402965263
2018-05-06,1.5328055879019804,1.5328055879019804,1.5328055879019804,1.4287546482256257,1.4287546482256257,1.4287546482256257,1.3730154377835204,1.3730154377835204,1.3730154377835204,1.3462612698336167,1.3462612698336167,1.3462612698336167
2018-05-13,1.1035420591397396,1.1035420591397396,1.1035420591397396,1.0644141310607713,1.0644141310607713,1.0644141310607713,1.1229058218852157,1.1229058218852157,1.1229058218852157,1.1624030076034149,1.1624030076034149,1.1624030076034149
2018-05-20,-0.30884975634663764,-0.30884975634663764,-0.30884975634663764,-0.4261070829829384,-0.4261070829829384,-0.4261070829829384,-0.10661539105019956,-0.10661539105019956,-0.10661539105019956,-0.24500326207274645,-0.24500326207274645,-0.24500326207274645
2018-05-27,-0.14962013878866595,-0.14962013878866595,-0.14962013878866595,-0.23897559623223127,-0.23897559623223127,-0.23897559623223127,-0.06606263119283735,-0.06606263119283735,-0.06606263119283735,-0.2957777194941711,-0.2957777194941711,-0.2957777194941711
2018-06-03,0.118913228201935,0.118913228201935,0.118913228201935,0.3677509483750024,0.3677509483750024,0.3677509483750024,0.3391221150422023,0.3391221150422023,0.3391221150422023,0.4122454334026267,0.4122454334026267,0.4122454334026267
2018-06-10,-1.3896432153004517,-1.3896432153004517,-1.3896432153004517,-1.3428888479304217,-1.3428888479304217,-1.3428888479304217,-0.9706740524748662,-0.9706740524748662,-0.9706740524748662,-1.0056175172232789,-1.0056175172232789,-1.0056175172232789
2018-06-17,-2.5219548293976777,-2.5219548293976777,-2.5219548293976777,-2.6187636143428934,-2.6187636143428934,-2.6187636143428934,-2.4485528763844657,-2.4485528763844657,-2.4485528763844657,-2.547640016958175,-2.547640016958175,-2.547640016958175
2018-06-24,-2.4059505454196044,-2.4059505454196044,-2.4059505454196044,-2.3486533823543607,-2.3486533823543607,-2.3486533823543607,-2.254337934274968,-2.254337934274968,-2.254337934274968,-2.216583606355853,-2.216583606355853,-2.216583606355853
2018-07-01,-1.0284811273462686,-1.0284811273462686,-1.0284811273462686,-1.0799961376395497,-1.0799961376395497,-1.0799961376395497,-0.9992059542121333,-0.9992059542121333,-0.9992059542121333,-0.9811337020294111,-0.9811337020294111,-0.9811337020294111
2018-07-08,-1.0467922091294373,-1.0467922091294373,-1.0467922091294373,-1.1110345689680907,-1.1110345689680907,-1.1110345689680907,-0.9986615364705125,-0.9986615364705125,-0.9986615364705125,-1.066118915528363,-1.066118915528363,-1.066118915528363
2018-07-15,-0.7601553905146649,-0.7601553905146649,-0.7601553905146649,-0.823980525618136,-0.823980525618136,-0.823980525618136,-0.7308134175868691,-0.7308134175868691,-0.7308134175868691,-0.7711340741446389,-0.7711340741446389,-0.7711340741446389
2018-07-22,-0.16723370545865754,-0.16723370545865754,-0.16723370545865754,-0.23093404666060785,-0.23093404666060785,-0.23093404666060785,-0.21422341276813353,-0.21422341276813353,-0.21422341276813353,-0.3052713295300901,-0.3052713295300901,-0.3052713295300901
2018-07-29,-0.7743894643606503,-0.7743894643606503,-0.7743894643606503,-0.7482169983513131,-0.7482169983513131,-0.7482169983513131,-0.7311653605142922,-0.7311653605142922,-0.7311653605142922,-0.7109858509638552,-0.7109858509638552,-0.7109858509638552
2018-08-05,-1.2028347415343332,-1.2028347415343332,-1.2028347415343332,-1.233411424788431,-1.233411424788431,-1.233411424788431,-1.2384402985567602,-1.2384402985567602,-1.2384402985567602,-1.2759903803264876,-1.2759903803264876,-1.2759903803264876
2018-08-12,-1.0934369152449486,-1.0934369152449486,-1.0934369152449486,-1.0899317661037986,-1.0899317661037986,-1.0899317661037986,-0.9770132703844392,-0.9770132703844392,-0.9770132703844392,-1.029237657006131,-1.029237657006131,-1.029237657006131
2018-08-19,-0.15128945737450575,-0.15128945737450575,-0.15128945737450575,-0.029516019134238732,-0.029516019134238732,-0.029516019134238732,-0.05534827453297639,-0.05534827453297639,-0.05534827453297639,0.05093590578379396,0.05093590578379396,0.05093590578379396
2018-08-26,-0.3521041435380506,-0.3521041435380506,-0.3521041435380506,-0.32347164376385196,-0.32347164376385196,-0.32347164376385196,-0.5058453534334195,-0.5058453534334195,-0.5058453534334195,-0.4617248186575872,-0.4617248186575872,-0.4617248186575872
2018-09-02,-1.5515065996943767,-1.5515065996943767,-1.5515065996943767,-1.686888484223099,-1.686888484223099,-1.686888484223099,-1.5368366928855162,-1.5368366928855162,-1.5368366928855162,-1.6252250601168656,-1.6252250601168656,-1.6252250601168656
2018-09-09,-0.31059705177457403,-0.31059705177457403,-0.31059705177457403,-0.3672536979609954,-0.3672536979609954,-0.3672536979609954,-0.3916929756572792,-0.3916929756572792,-0.3916929756572792,-0.5806768086559356,-0.5806768086559356,-0.5806768086559356
2018-09-16,1.2332777900828822,1.2332777900828822,1.2332777900828822,1.1298472672290774,1.1298472672290774,1.1298472672290774,1.120448254108566,1.120448254108566,1.120448254108566,0.9560887171337342,0.9560887171337342,0.9560887171337342
2018-09-23,0.6657177220676296,0.6657177220676296,0.6657177220676296,0.6401193590019308,0.6401193590019308,0.6401193590019308,0.6974972522158271,0.6974972522158271,0.6974972522158271,0.5679405072577323,0.5679405072577323,0.5679405072577323
2018-09-30,-1.753603086767444,-1.753603086767444,-1.753603086767444,-1.559616850736914,-1.559616850736914,-1.559616850736914,-1.728169557064696,-1.728169557064696,-1.728169557064696,-1.4201755991992653,-1.4201755991992653,-1.4201755991992653
2018-10-07,-2.395959054711935,-2.395959054711935,-2.395959054711935,-2.386196094408854,-2.386196094408854,-2.386196094408854,-2.4049918140209434,-2.4049918140209434,-2.4049918140209434,-2.465996305358775,-2.465996305358775,-2.465996305358775
2018-10-14,-1.7953256768853105,-1.7953256768853105,-1.7953256768853105,-1.9047131386933551,-1.9047131386933551,-1.9047131386933551,-1.933072382946475,-1.933072382946475,-1.933072382946475,-1.9666467765708244,-1.9666467765708244,-1.9666467765708244
2018-10-21,-2.106278722721141,-2.106278722721141,-2.106278722721141,-2.135446735672961,-2.135446735672961,-2.135446735672961,-2.339219777674067,-2.339219777674067,-2.339219777674067,-2.290489412517815,-2.290489412517815,-2.290489412517815
2018-10-28,-1.2261174203613725,-1.2261174203613725,-1.2261174203613725,-1.2516573685655779,-1.2516573685655779,-1.2516573685655779,-1.0757355746637898,-1.0757355746637898,-1.0757355746637898,-1.1179537738451664,-1.1179537738451664,-1.1179537738451664
2018-11-04,-1.2099383178221588,-1.2099383178221588,-1.2099383178221588,-1.2651457660376257,-1.2651457660376257,-1.2651457660376257,-1.2314598549323794,-1.2314598549323794,-1.2314598549323794,-1.3087172844731454,-1.3087172844731454,-1.3087172844731454
2018-11-11,-1.0559599169900338,-1.0559599169900338,-1.0559599169900338,-1.095786706297238,-1.095786706297238,-1.095786706297238,-1.0659987163373135,-1.0659987163373135,-1.0659987163373135,-1.1013208152596978,-1.1013208152596978,-1.1013208152596978
2018-11-18,-1.039795484125555,-1.039795484125555,-1.039795484125555,-1.0098306095766139,-1.0098306095766139,-1.0098306095766139,-0.8306136501405662,-0.8306136501405662,-0.8306136501405662,-0.8444221426429659,-0.8444221426429659,-0.8444221426429659
2018-11-25,-0.42007797783817086,-0.42007797783817086,-0.42007797783817086,-0.4773079957305213,-0.4773079957305213,-0.4773079957305213,-0.3845221389554223,-0.3845221389554223,-0.3845221389554223,-0.3743138565414117,-0.3743138565414117,-0.3743138565414117
2018-12-02,-1.5406342348779527,-1.5406342348779527,-1.5406342348779527,-1.5461031482871945,-1.5461031482871945,-1.5461031482871945,-1.5656409914033713,-1.5656409914033713,-1.5656409914033713,-1.4848813617041032,-1.4848813617041032,-1.4848813617041032
2018-12-09,-1.3202631383473054,-1.3202631383473054,-1.3202631383473054,-1.3363707228952177,-1.3363707228952177,-1.3363707228952177,-1.3049037632855736,-1.3049037632855736,-1.3049037632855736,-1.3514489446326543,-1.3514489446326543,-1.3514489446326543
2018-12-16,-2.0715638372793945,-2.0715638372793945,-2.0715638372793945,-2.0292087226299875,-2.0292087226299875,-2.0292087226299875,-1.985177873308358,-1.985177873308358,-1.985177873308358,-2.068555846436132,-2.068555846436132,-2.068555846436132
