Date,KW_stock_Open_average,KW_stock_Open_max,KW_stock_Open_min,KW_stock_Open_volatility,KW_stock_Open_change,KW_stock_High_average,KW_stock_High_max,KW_stock_High_min,KW_stock_High_volatility,KW_stock_High_change,KW_stock_Low_average,KW_stock_Low_max,KW_stock_Low_min,KW_stock_Low_volatility,KW_stock_Low_change,KW_stock_Close_average,KW_stock_Close_max,KW_stock_Close_min,KW_stock_Close_volatility,KW_stock_Close_change,KW_stock_Volume_average,KW_stock_Volume_max,KW_stock_Volume_min,KW_stock_Volume_volatility,KW_stock_Volume_change
2018-04-08,1.8815999280983209,2.146398657387342,1.7091867936450975,-0.4267822423544031,0.2496824832945552,1.8684733198684496,1.8249244200560364,1.761572555094478,-0.44131848750555597,0.24620403570694097,1.8100309317122978,1.8850568323304138,1.6539578003414677,-0.5985510615594885,0.3703829770370191,1.824960809096844,2.015648424175414,1.497407492759421,0.24131201407727582,0.8789356470711687,-1.4710921565498993,-1.3657220212183576,-0.974625385855639,-1.2606897783609274,-0.15570735763371082
2018-04-15,2.0229285501818626,2.038967786728541,1.9091761196768495,-0.9206736145776133,0.23582033659453178,2.0138504508875705,2.259013812539606,1.9060184482475642,0.2645055122486729,0.7658474185959577,1.9642456854553454,2.2595362357833637,1.835488697304657,-0.04983297606966619,0.5295019432936037,1.9617138686735742,1.9471907772113544,1.857105408965595,-0.5127772957877347,0.6552860031945323,-0.951570873751884,-0.6854723406052935,-1.1302941673305384,-0.01934497278741431,0.47771640276744365
2018-04-22,1.9355887140792323,1.9273773812846937,1.8374128393558178,-1.0614825203365446,0.011794570213921942,1.8958730537903912,1.7591299427827523,1.9550540734401205,-1.0694534006972578,-0.04413238791304025,1.8678203715771877,1.9370779395141573,1.8830132520494238,-0.82395067603292,-0.03402791206708168,1.8568568685490885,1.9175104282640167,1.8665349396922761,-0.6398853001944982,0.34436861586060286,-1.2866488124209035,-1.408319116949468,-1.3959486025278804,-0.9370604687266247,-1.0284156363802934
2018-04-29,1.7597335058001664,1.8826508626719471,1.507018427391076,-0.13359197146271604,-0.2001460652783104,1.794193803456657,1.8981192840444587,1.7830089081364473,-0.275139415854065,0.3804780507966625,1.6067563353685095,1.6732301197077852,1.4346653603672612,0.04464883502677071,-0.377141994607842,1.7160083021578127,1.8244392853866496,1.6514044234118783,-0.12290197355979736,0.20437648733656413,0.6065335788610201,0.11618786192423682,0.543067700732549,-0.3007021348551454,0.7223373297195133
2018-05-06,1.9130206507634404,2.1139100206425927,1.7361176249943444,0.47898697638471477,0.888541683113039,1.9022187014779253,1.9920165591431898,1.636166504101455,1.2308882946970336,1.1769690203873229,1.9124295666092281,2.0802129110233127,1.7792083377886354,1.280583288266877,0.9838898105114866,1.9458262551956462,2.0465637546783784,1.713057208128338,1.2951503686500958,1.5564456549854468,-1.1962983642743839,-0.40360517791088585,-1.603683147263922,0.6294255788215267,-1.0943056294126046
2018-05-13,1.8499565625470844,1.8393846246840695,1.9075692784423244,-1.185493508538696,-0.25701618933022113,1.820704896153459,1.731940407763893,1.9282912814898179,-1.3221974317454088,-0.41376731023258967,1.8339177034379663,1.7330023037972768,1.9445499460144176,-1.4201620144175822,-0.6642560904592554,1.7816688556154487,1.7815162274415421,1.8779825653602875,-0.6626350723326083,-0.7731263218832516,-1.0907781447888942,-1.1122000789959468,-0.6183239030653507,-0.9810174293838968,0.23600107195672373
2018-05-20,1.4167719294633634,1.3190511133269203,1.4961089428620868,-1.385948668876748,-0.4357415923747488,1.3835059814171586,1.3543439258544536,1.4467712922842377,-0.8931461081735343,-1.089849619014553,1.4425705956832202,1.4001731459157767,1.5083923387778513,-1.2496113798916868,-0.7884946193302262,1.392905967769624,1.3413144711020804,1.5315515528917352,-1.3618183691841947,-0.5407075766752898,-1.4392089363895224,-1.2907741770562724,-1.6540690415766965,-0.37122476821319483,-0.6381709589176374
2018-05-27,1.4235873005207806,1.6474197636371477,1.2702285964206974,1.007505536868154,1.1694542427521253,1.4978047398597054,1.5924340895742144,1.3148402335229203,1.0406782634248066,1.0062688689275205,1.4063711122835056,1.525166770394771,1.268860316721414,0.8822715516820498,1.0439188294273003,1.521030604017912,1.606123127125497,1.3649012145259902,1.0994445807503288,1.2622710534761348,0.05979320454739445,-0.10909527603079396,0.28516436328491784,-0.48079147729406047,-0.10529654828996805
2018-06-03,1.6089195268875387,1.5728209058773073,1.6286689892295902,-0.34896698724888714,-0.6974179633686358,1.6140251572579563,1.605214937867808,1.6318313379973641,0.03810778593421128,0.29546409967592935,1.5871594257014499,1.530251422699888,1.6256106055586395,-0.896603744740181,-0.32342392384190327,1.6149615184932615,1.6958911860552726,1.6602008880931023,0.5993893632118529,0.8847114465005507,-0.5038943463905802,-0.0185995940472718,-0.1010854990435399,0.07550212058829467,0.8282475325561177
2018-06-10,1.5463921357672943,1.5057903448099894,1.5946438608319538,-0.752017733740228,-1.369005631797691,1.527575580431094,1.422599304168301,1.6041407855147438,-1.1846589458789163,-1.3277203250887195,1.4606961643290064,1.414388196931942,1.4683012221345118,-0.8288491061211628,-1.4505188489180305,1.4544663996361122,1.3817482938992485,1.5399273271141913,-0.7642708520147204,-0.6681033965561046,-0.21747700042584192,-0.4704566447434438,-0.2745619543339151,-0.485432417507998,1.5952323840106735
2018-06-17,1.3293833450366714,1.3019523240704713,1.3838182427495456,-0.6395012993532813,-0.5898797107886216,1.3505540647321022,1.3402961387573316,1.40583720045851,-0.461136307705308,-0.2886797900866246,1.3146012347546878,1.2629728288185469,1.3644824414978796,-0.9405259254630431,-0.5982559054551271,1.3657901519753581,1.3619798306307178,1.4126910984548993,-1.0350368509835267e-14,-0.0947895324862674,0.3821847035100229,0.4628334259208752,-0.2645384756241415,1.0148102774386474,1.4305272741363315
