Date,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Open_average,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Open_max,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Open_min,PIMCO 15+ Year US TIPS Exchange-TradedEtf_High_average,PIMCO 15+ Year US TIPS Exchange-TradedEtf_High_max,PIMCO 15+ Year US TIPS Exchange-TradedEtf_High_min,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Low_average,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Low_max,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Low_min,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Close_average,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Close_max,PIMCO 15+ Year US TIPS Exchange-TradedEtf_Close_min
2018-04-08,1.0990249828012166,1.0990249828012166,1.0990249828012166,0.9429292853165128,0.9429292853165128,0.9429292853165128,1.037967896717549,1.037967896717549,1.037967896717549,0.9837877138659727,0.9837877138659727,0.9837877138659727
2018-04-15,0.3744884832208713,0.3744884832208713,0.3744884832208713,0.21590505224085932,0.21590505224085932,0.21590505224085932,0.23659686238385966,0.23659686238385966,0.23659686238385966,0.040189673498080655,0.040189673498080655,0.040189673498080655
2018-04-22,0.2766364836015512,0.2766364836015512,0.2766364836015512,0.6372236757840765,0.6372236757840765,0.6372236757840765,0.5738035348106788,0.5738035348106788,0.5738035348106788,0.7329503721920991,0.7329503721920991,0.7329503721920991
2018-04-29,0.7040971714998043,0.7040971714998043,0.7040971714998043,0.42905334977396115,0.42905334977396115,0.42905334977396115,0.34427600617576554,0.34427600617576554,0.34427600617576554,0.4825142754646203,0.4825142754646203,0.4825142754646203
2018-05-06,0.6666981675580864,0.6666981675580864,0.6666981675580864,0.4112535309059588,0.4112535309059588,0.4112535309059588,0.4386830494476751,0.4386830494476751,0.4386830494476751,0.481549506540064,0.481549506540064,0.481549506540064
2018-05-13,-1.936867146045458,-1.936867146045458,-1.936867146045458,-1.7450022302923052,-1.7450022302923052,-1.7450022302923052,-1.8179131520996101,-1.8179131520996101,-1.8179131520996101,-1.587806693900528,-1.587806693900528,-1.587806693900528
2018-05-20,-0.564059631958434,-0.564059631958434,-0.564059631958434,-0.6005244773144548,-0.6005244773144548,-0.6005244773144548,-0.44452020277697557,-0.44452020277697557,-0.44452020277697557,-0.6043033020472443,-0.6043033020472443,-0.6043033020472443
2018-05-27,0.040330839852294506,0.040330839852294506,0.040330839852294506,0.15740377199043656,0.15740377199043656,0.15740377199043656,0.06968909039033451,0.06968909039033451,0.06968909039033451,0.008315180981791648,0.008315180981791648,0.008315180981791648
2018-06-03,0.05676294914829129,0.05676294914829129,0.05676294914829129,-0.1895150235968953,-0.1895150235968953,-0.1895150235968953,-0.05237584388000677,-0.05237584388000677,-0.05237584388000677,-0.39253430205919876,-0.39253430205919876,-0.39253430205919876
2018-06-10,0.656475767762757,0.656475767762757,0.656475767762757,0.44282893282545216,0.44282893282545216,0.44282893282545216,0.6127521225455476,0.6127521225455476,0.6127521225455476,0.29437839049210635,0.29437839049210635,0.29437839049210635
