Date,Direxion Daily Mid Cap Bull 3X SharesEtf_Open_average,Direxion Daily Mid Cap Bull 3X SharesEtf_Open_max,Direxion Daily Mid Cap Bull 3X SharesEtf_Open_min,Direxion Daily Mid Cap Bull 3X SharesEtf_High_average,Direxion Daily Mid Cap Bull 3X SharesEtf_High_max,Direxion Daily Mid Cap Bull 3X SharesEtf_High_min,Direxion Daily Mid Cap Bull 3X SharesEtf_Low_average,Direxion Daily Mid Cap Bull 3X SharesEtf_Low_max,Direxion Daily Mid Cap Bull 3X SharesEtf_Low_min,Direxion Daily Mid Cap Bull 3X SharesEtf_Close_average,Direxion Daily Mid Cap Bull 3X SharesEtf_Close_max,Direxion Daily Mid Cap Bull 3X SharesEtf_Close_min
2018-05-27,0.8931543384507614,0.8931543384507614,0.8931543384507614,0.7915068614932126,0.7915068614932126,0.7915068614932126,0.9605429686388066,0.9605429686388066,0.9605429686388066,0.8094932124695918,0.8094932124695918,0.8094932124695918
2018-06-03,1.5762879181030407,1.5762879181030407,1.5762879181030407,1.7344153731809306,1.7344153731809306,1.7344153731809306,1.5764613171860913,1.5764613171860913,1.5764613171860913,1.7500928849648698,1.7500928849648698,1.7500928849648698
2018-06-10,1.7130521121569227,1.7130521121569227,1.7130521121569227,1.6587343751000907,1.6587343751000907,1.6587343751000907,1.4727983222143322,1.4727983222143322,1.4727983222143322,1.6604409168041014,1.6604409168041014,1.6604409168041014
2018-06-17,1.739694450307453,1.739694450307453,1.739694450307453,1.7054144338377044,1.7054144338377044,1.7054144338377044,1.5403165906799248,1.5403165906799248,1.5403165906799248,1.4571237720760493,1.4571237720760493,1.4571237720760493
2018-06-24,0.7615642830242214,0.7615642830242214,0.7615642830242214,0.8139165355773254,0.8139165355773254,0.8139165355773254,0.7413760161046556,0.7413760161046556,0.7413760161046556,0.5498083528189772,0.5498083528189772,0.5498083528189772
2018-07-01,1.0236421904637645,1.0236421904637645,1.0236421904637645,1.3075313699894646,1.3075313699894646,1.3075313699894646,1.1107394830030344,1.1107394830030344,1.1107394830030344,1.2851841680734386,1.2851841680734386,1.2851841680734386
2018-07-08,1.3774776505325457,1.3774776505325457,1.3774776505325457,1.4122915626363315,1.4122915626363315,1.4122915626363315,1.3878150443142592,1.3878150443142592,1.3878150443142592,1.2894847593749208,1.2894847593749208,1.2894847593749208
2018-07-15,1.4532685299328667,1.4532685299328667,1.4532685299328667,1.3345520798652848,1.3345520798652848,1.3345520798652848,1.283786651054499,1.283786651054499,1.283786651054499,1.1718889630591975,1.1718889630591975,1.1718889630591975
2018-07-22,1.1624149723388,1.1624149723388,1.1624149723388,1.0624809893551217,1.0624809893551217,1.0624809893551217,0.6229235781897223,0.6229235781897223,0.6229235781897223,0.6153775749893944,0.6153775749893944,0.6153775749893944
2018-07-29,1.0133015501895895,1.0133015501895895,1.0133015501895895,1.0371170727031405,1.0371170727031405,1.0371170727031405,1.0114692955295959,1.0114692955295959,1.0114692955295959,1.067608202230322,1.067608202230322,1.067608202230322
