Date,iShares MSCI Taiwan Capped_Open_average,iShares MSCI Taiwan Capped_Open_max,iShares MSCI Taiwan Capped_Open_min,iShares MSCI Taiwan Capped_High_average,iShares MSCI Taiwan Capped_High_max,iShares MSCI Taiwan Capped_High_min,iShares MSCI Taiwan Capped_Low_average,iShares MSCI Taiwan Capped_Low_max,iShares MSCI Taiwan Capped_Low_min,iShares MSCI Taiwan Capped_Close_average,iShares MSCI Taiwan Capped_Close_max,iShares MSCI Taiwan Capped_Close_min
2018-04-08,-0.048245618138505496,-0.048245618138505496,-0.048245618138505496,-0.09688741049643089,-0.09688741049643089,-0.09688741049643089,0.22892259149488778,0.22892259149488778,0.22892259149488778,0.20378958495584293,0.20378958495584293,0.20378958495584293
2018-04-15,-1.3754220762374427,-1.3754220762374427,-1.3754220762374427,-1.6984943004567108,-1.6984943004567108,-1.6984943004567108,-1.318206392450443,-1.318206392450443,-1.318206392450443,-1.4752037407914367,-1.4752037407914367,-1.4752037407914367
2018-04-22,-1.3791642983962276,-1.3791642983962276,-1.3791642983962276,-1.6342221352430903,-1.6342221352430903,-1.6342221352430903,-1.2982333025072899,-1.2982333025072899,-1.2982333025072899,-1.4593246033664669,-1.4593246033664669,-1.4593246033664669
2018-04-29,-1.6904099531222816,-1.6904099531222816,-1.6904099531222816,-1.7697713820632688,-1.7697713820632688,-1.7697713820632688,-1.60695756367917,-1.60695756367917,-1.60695756367917,-1.6495604192647242,-1.6495604192647242,-1.6495604192647242
2018-05-06,0.09539811468533047,0.09539811468533047,0.09539811468533047,0.0009220176368352626,0.0009220176368352626,0.0009220176368352626,0.19918374108844866,0.19918374108844866,0.19918374108844866,-0.015902911123057778,-0.015902911123057778,-0.015902911123057778
2018-05-13,-0.39841050430276836,-0.39841050430276836,-0.39841050430276836,-0.36961675674721445,-0.36961675674721445,-0.36961675674721445,-0.2216864430637474,-0.2216864430637474,-0.2216864430637474,-0.2682561147115994,-0.2682561147115994,-0.2682561147115994
2018-05-20,-0.46004909825177454,-0.46004909825177454,-0.46004909825177454,-0.43907453560375553,-0.43907453560375553,-0.43907453560375553,-0.2826478884429146,-0.2826478884429146,-0.2826478884429146,-0.34191856488501493,-0.34191856488501493,-0.34191856488501493
2018-05-27,0.4471642491266593,0.4471642491266593,0.4471642491266593,0.4463223082431183,0.4463223082431183,0.4463223082431183,0.697396954247855,0.697396954247855,0.697396954247855,0.5505074198360401,0.5505074198360401,0.5505074198360401
2018-06-03,0.3465670803345208,0.3465670803345208,0.3465670803345208,0.30518906771470905,0.30518906771470905,0.30518906771470905,0.5877412953310498,0.5877412953310498,0.5877412953310498,0.4869334419507342,0.4869334419507342,0.4869334419507342
2018-06-10,-1.2625229472600399,-1.2625229472600399,-1.2625229472600399,-1.3369709090108137,-1.3369709090108137,-1.3369709090108137,-1.5216204554505113,-1.5216204554505113,-1.5216204554505113,-1.283384203374556,-1.283384203374556,-1.283384203374556
2018-06-17,-1.6734024183684872,-1.6734024183684872,-1.6734024183684872,-1.6761400776159576,-1.6761400776159576,-1.6761400776159576,-1.771040246549075,-1.771040246549075,-1.771040246549075,-1.6797785394315723,-1.6797785394315723,-1.6797785394315723
2018-06-24,-1.574512703919202,-1.574512703919202,-1.574512703919202,-1.4186279689869796,-1.4186279689869796,-1.4186279689869796,-1.4693506389141404,-1.4693506389141404,-1.4693506389141404,-1.3720684807305892,-1.3720684807305892,-1.3720684807305892
2018-07-01,-0.7411935103927212,-0.7411935103927212,-0.7411935103927212,-0.6162829026489733,-0.6162829026489733,-0.6162829026489733,-0.6412078397624166,-0.6412078397624166,-0.6412078397624166,-0.5393607369431619,-0.5393607369431619,-0.5393607369431619
