Date,Vanguard FTSE Pacific_Open_average,Vanguard FTSE Pacific_Open_max,Vanguard FTSE Pacific_Open_min,Vanguard FTSE Pacific_High_average,Vanguard FTSE Pacific_High_max,Vanguard FTSE Pacific_High_min,Vanguard FTSE Pacific_Low_average,Vanguard FTSE Pacific_Low_max,Vanguard FTSE Pacific_Low_min,Vanguard FTSE Pacific_Close_average,Vanguard FTSE Pacific_Close_max,Vanguard FTSE Pacific_Close_min
2018-04-08,-0.3349183062688399,-0.3349183062688399,-0.3349183062688399,-0.49019974663105,-0.49019974663105,-0.49019974663105,-0.11408323593005064,-0.11408323593005064,-0.11408323593005064,-0.25675498132626584,-0.25675498132626584,-0.25675498132626584
2018-04-15,-0.16665802974912258,-0.16665802974912258,-0.16665802974912258,-0.39689995115509974,-0.39689995115509974,-0.39689995115509974,-0.098645247710671,-0.098645247710671,-0.098645247710671,-0.2190515357989571,-0.2190515357989571,-0.2190515357989571
2018-04-22,0.5409516243376984,0.5409516243376984,0.5409516243376984,0.3824226751161944,0.3824226751161944,0.3824226751161944,0.6304504346278337,0.6304504346278337,0.6304504346278337,0.3239400539353049,0.3239400539353049,0.3239400539353049
2018-04-29,0.24318733200663106,0.24318733200663106,0.24318733200663106,0.09270793597078308,0.09270793597078308,0.09270793597078308,0.4713125685426967,0.4713125685426967,0.4713125685426967,0.321522801394664,0.321522801394664,0.321522801394664
2018-05-06,1.3394203597528067,1.3394203597528067,1.3394203597528067,1.1723022306505675,1.1723022306505675,1.1723022306505675,1.2805352434472985,1.2805352434472985,1.2805352434472985,1.147249571453342,1.147249571453342,1.147249571453342
2018-05-13,0.5584913378411828,0.5584913378411828,0.5584913378411828,0.45862224681669783,0.45862224681669783,0.45862224681669783,0.7653778399313864,0.7653778399313864,0.7653778399313864,0.6856496966054367,0.6856496966054367,0.6856496966054367
2018-05-20,-0.11270012137943,-0.11270012137943,-0.11270012137943,-0.18097422292981116,-0.18097422292981116,-0.18097422292981116,0.16712537851250042,0.16712537851250042,0.16712537851250042,-0.02115704622957325,-0.02115704622957325,-0.02115704622957325
2018-05-27,0.5329229433034277,0.5329229433034277,0.5329229433034277,0.46781757957393705,0.46781757957393705,0.46781757957393705,0.5863901135360566,0.5863901135360566,0.5863901135360566,0.533284517762085,0.533284517762085,0.533284517762085
2018-06-03,0.9464851575658063,0.9464851575658063,0.9464851575658063,1.110063629084354,1.110063629084354,1.110063629084354,1.0334802698025505,1.0334802698025505,1.0334802698025505,1.1776700721273048,1.1776700721273048,1.1776700721273048
2018-06-10,-1.376370420938102,-1.376370420938102,-1.376370420938102,-1.623759289234473,-1.623759289234473,-1.623759289234473,-1.1136474895456951,-1.1136474895456951,-1.1136474895456951,-1.1825565943884608,-1.1825565943884608,-1.1825565943884608
2018-06-17,-2.575677848796962,-2.575677848796962,-2.575677848796962,-2.645084206227256,-2.645084206227256,-2.645084206227256,-2.4513666312301816,-2.4513666312301816,-2.4513666312301816,-2.4907827790482386,-2.4907827790482386,-2.4907827790482386
2018-06-24,-2.5546027641288807,-2.5546027641288807,-2.5546027641288807,-2.5323109681518914,-2.5323109681518914,-2.5323109681518914,-2.4314785717276965,-2.4314785717276965,-2.4314785717276965,-2.419612424127405,-2.419612424127405,-2.419612424127405
2018-07-01,-1.383787900822591,-1.383787900822591,-1.383787900822591,-1.3949301801446403,-1.3949301801446403,-1.3949301801446403,-1.3194249561866809,-1.3194249561866809,-1.3194249561866809,-1.3102930349795336,-1.3102930349795336,-1.3102930349795336
2018-07-08,-1.3934976274688649,-1.3934976274688649,-1.3934976274688649,-1.4309621970729214,-1.4309621970729214,-1.4309621970729214,-1.3330528545961833,-1.3330528545961833,-1.3330528545961833,-1.4245868908528245,-1.4245868908528245,-1.4245868908528245
2018-07-15,-1.0062539410525178,-1.0062539410525178,-1.0062539410525178,-1.0540299092033498,-1.0540299092033498,-1.0540299092033498,-0.9735018386957995,-0.9735018386957995,-0.9735018386957995,-1.0069225989401684,-1.0069225989401684,-1.0069225989401684
2018-07-22,-0.3595549784168915,-0.3595549784168915,-0.3595549784168915,-0.3915367796997944,-0.3915367796997944,-0.3915367796997944,-0.4270252886845892,-0.4270252886845892,-0.4270252886845892,-0.49867221423536895,-0.49867221423536895,-0.49867221423536895
2018-07-29,-0.9523715408954181,-0.9523715408954181,-0.9523715408954181,-0.921158944358792,-0.921158944358792,-0.921158944358792,-0.8766949911183344,-0.8766949911183344,-0.8766949911183344,-0.9056772531075908,-0.9056772531075908,-0.9056772531075908
2018-08-05,-1.1923376436861717,-1.1923376436861717,-1.1923376436861717,-1.2353485773748656,-1.2353485773748656,-1.2353485773748656,-1.2654076236865002,-1.2654076236865002,-1.2654076236865002,-1.3047446041218458,-1.3047446041218458,-1.3047446041218458
2018-08-12,-1.0103985931600676,-1.0103985931600676,-1.0103985931600676,-0.9474940437073136,-0.9474940437073136,-0.9474940437073136,-0.8853816372236049,-0.8853816372236049,-0.8853816372236049,-0.9002937478240899,-0.9002937478240899,-0.9002937478240899
2018-08-19,-0.3194864009808706,-0.3194864009808706,-0.3194864009808706,-0.17149279424664504,-0.17149279424664504,-0.17149279424664504,-0.20966424418352678,-0.20966424418352678,-0.20966424418352678,-0.1159078213183715,-0.1159078213183715,-0.1159078213183715
2018-08-26,-0.21049423147682006,-0.21049423147682006,-0.21049423147682006,-0.15258583486199281,-0.15258583486199281,-0.15258583486199281,-0.22351008024041485,-0.22351008024041485,-0.22351008024041485,-0.20817563027463493,-0.20817563027463493,-0.20817563027463493
2018-09-02,-1.6972666803338787,-1.6972666803338787,-1.6972666803338787,-1.8204067713875258,-1.8204067713875258,-1.8204067713875258,-1.787810623928891,-1.787810623928891,-1.787810623928891,-1.8177832652944779,-1.8177832652944779,-1.8177832652944779
2018-09-09,-0.1893381068938605,-0.1893381068938605,-0.1893381068938605,-0.2688826427365973,-0.2688826427365973,-0.2688826427365973,-0.3464073528168874,-0.3464073528168874,-0.3464073528168874,-0.536547789253892,-0.536547789253892,-0.536547789253892
2018-09-16,1.5076192298689748,1.5076192298689748,1.5076192298689748,1.4833804875367342,1.4833804875367342,1.4833804875367342,1.5108051495345753,1.5108051495345753,1.5108051495345753,1.4185107406563824,1.4185107406563824,1.4185107406563824
