Date,iPath Bloomberg Commodity Total Return Exp 12 June_Open_average,iPath Bloomberg Commodity Total Return Exp 12 June_Open_max,iPath Bloomberg Commodity Total Return Exp 12 June_Open_min,iPath Bloomberg Commodity Total Return Exp 12 June_High_average,iPath Bloomberg Commodity Total Return Exp 12 June_High_max,iPath Bloomberg Commodity Total Return Exp 12 June_High_min,iPath Bloomberg Commodity Total Return Exp 12 June_Low_average,iPath Bloomberg Commodity Total Return Exp 12 June_Low_max,iPath Bloomberg Commodity Total Return Exp 12 June_Low_min,iPath Bloomberg Commodity Total Return Exp 12 June_Close_average,iPath Bloomberg Commodity Total Return Exp 12 June_Close_max,iPath Bloomberg Commodity Total Return Exp 12 June_Close_min
2018-04-08,1.312762122773755,1.312762122773755,1.312762122773755,1.1368439411772788,1.1368439411772788,1.1368439411772788,1.052375721136416,1.052375721136416,1.052375721136416,0.8035488661426976,0.8035488661426976,0.8035488661426976
2018-04-15,0.8697773726725743,0.8697773726725743,0.8697773726725743,0.8071250934537799,0.8071250934537799,0.8071250934537799,0.923242907899285,0.923242907899285,0.923242907899285,0.9709211778544098,0.9709211778544098,0.9709211778544098
2018-04-22,1.1741191334550207,1.1741191334550207,1.1741191334550207,1.451632595219604,1.451632595219604,1.451632595219604,1.4841945578054874,1.4841945578054874,1.4841945578054874,1.4835879682476125,1.4835879682476125,1.4835879682476125
2018-04-29,1.6374077755265064,1.6374077755265064,1.6374077755265064,1.5011660304515748,1.5011660304515748,1.5011660304515748,1.5068771973958104,1.5068771973958104,1.5068771973958104,1.318910288386165,1.318910288386165,1.318910288386165
2018-05-06,1.4189790654832766,1.4189790654832766,1.4189790654832766,1.6113088136957745,1.6113088136957745,1.6113088136957745,1.6315430282972587,1.6315430282972587,1.6315430282972587,1.7182549618690763,1.7182549618690763,1.7182549618690763
2018-05-13,1.7182840526572634,1.7182840526572634,1.7182840526572634,1.6854990472523477,1.6854990472523477,1.6854990472523477,1.6950954928239725,1.6950954928239725,1.6950954928239725,1.7867881535122527,1.7867881535122527,1.7867881535122527
2018-05-20,1.724765185629409,1.724765185629409,1.724765185629409,1.5634228027577304,1.5634228027577304,1.5634228027577304,1.5433955240765058,1.5433955240765058,1.5433955240765058,1.4494345646094664,1.4494345646094664,1.4494345646094664
2018-05-27,0.8124706142968071,0.8124706142968071,0.8124706142968071,0.71999493125352,0.71999493125352,0.71999493125352,0.610887435918072,0.610887435918072,0.610887435918072,0.49886671698715374,0.49886671698715374,0.49886671698715374
2018-06-03,0.5605815070343699,0.5605815070343699,0.5605815070343699,0.5292195717754999,0.5292195717754999,0.5292195717754999,0.6409593542326227,0.6409593542326227,0.6409593542326227,0.5200881024545481,0.5200881024545481,0.5200881024545481
2018-06-10,-1.1425381441202282,-1.1425381441202282,-1.1425381441202282,-1.1559583387476164,-1.1559583387476164,-1.1559583387476164,-1.0504100446788114,-1.0504100446788114,-1.0504100446788114,-0.960205128233552,-0.960205128233552,-0.960205128233552
2018-06-17,-1.662504879665207,-1.662504879665207,-1.662504879665207,-1.8689029164137798,-1.8689029164137798,-1.8689029164137798,-1.7886023330096914,-1.7886023330096914,-1.7886023330096914,-1.8329329060080786,-1.8329329060080786,-1.8329329060080786
2018-06-24,-1.4377946134111768,-1.4377946134111768,-1.4377946134111768,-1.5947951860399714,-1.5947951860399714,-1.5947951860399714,-1.7953462930278452,-1.7953462930278452,-1.7953462930278452,-1.8828895523631015,-1.8828895523631015,-1.8828895523631015
2018-07-01,-1.6224806202791817,-1.6224806202791817,-1.6224806202791817,-1.621810951350596,-1.621810951350596,-1.621810951350596,-1.5342818003065248,-1.5342818003065248,-1.5342818003065248,-1.491199025764451,-1.491199025764451,-1.491199025764451
2018-07-08,-2.328097924187836,-2.328097924187836,-2.328097924187836,-2.2635553251318137,-2.2635553251318137,-2.2635553251318137,-2.2638344422064973,-2.2638344422064973,-2.2638344422064973,-2.2538688627998025,-2.2538688627998025,-2.2538688627998025
2018-07-15,-1.5671889566883799,-1.5671889566883799,-1.5671889566883799,-1.6153587257523219,-1.6153587257523219,-1.6153587257523219,-1.5823329357683917,-1.5823329357683917,-1.5823329357683917,-1.579303757730059,-1.579303757730059,-1.579303757730059
2018-07-22,-0.9411275781915422,-0.9411275781915422,-0.9411275781915422,-0.881303313922655,-0.881303313922655,-0.881303313922655,-0.7861316032006855,-0.7861316032006855,-0.7861316032006855,-0.8146478610428939,-0.8146478610428939,-0.8146478610428939
2018-07-29,-0.9286349326102322,-0.9286349326102322,-0.9286349326102322,-0.8274129079543082,-0.8274129079543082,-0.8274129079543082,-0.8169155720013773,-0.8169155720013773,-0.8169155720013773,-0.7797820750045381,-0.7797820750045381,-0.7797820750045381
2018-08-05,-1.1668710096045414,-1.1668710096045414,-1.1668710096045414,-1.1570717568497393,-1.1570717568497393,-1.1570717568497393,-1.2416285117867392,-1.2416285117867392,-1.2416285117867392,-1.1109399916561267,-1.1109399916561267,-1.1109399916561267
2018-08-12,-1.0343790473348466,-1.0343790473348466,-1.0343790473348466,-1.1109855625299583,-1.1109855625299583,-1.1109855625299583,-0.9937377481995473,-0.9937377481995473,-0.9937377481995473,-1.0388451415236182,-1.0388451415236182,-1.0388451415236182
2018-08-19,-0.9697556444918076,-0.9697556444918076,-0.9697556444918076,-0.8769556766384796,-0.8769556766384796,-0.8769556766384796,-0.8317228625030268,-0.8317228625030268,-0.8317228625030268,-0.7923181770103548,-0.7923181770103548,-0.7923181770103548
2018-08-26,-0.6934140302279691,-0.6934140302279691,-0.6934140302279691,-0.6642672431524745,-0.6642672431524745,-0.6642672431524745,-0.626888987078751,-0.626888987078751,-0.626888987078751,-0.6569538992820074,-0.6569538992820074,-0.6569538992820074
2018-09-02,-1.137666419208433,-1.137666419208433,-1.137666419208433,-1.1747056654801609,-1.1747056654801609,-1.1747056654801609,-1.0339049279012393,-1.0339049279012393,-1.0339049279012393,-1.0466945304336068,-1.0466945304336068,-1.0466945304336068
2018-09-09,-1.3042264327642432,-1.3042264327642432,-1.3042264327642432,-1.3421766380762934,-1.3421766380762934,-1.3421766380762934,-1.3945622993075177,-1.3945622993075177,-1.3945622993075177,-1.5227265838156672,-1.5227265838156672,-1.5227265838156672
2018-09-16,0.5445721711506122,0.5445721711506122,0.5445721711506122,0.6084190414438536,0.6084190414438536,0.6084190414438536,0.7490404543572635,0.7490404543572635,0.7490404543572635,0.7346151925437432,0.7346151925437432,0.7346151925437432
2018-09-23,1.183650252627238,1.183650252627238,1.183650252627238,1.8331076926082521,1.8331076926082521,1.8331076926082521,1.306394529484365,1.306394529484365,1.306394529484365,1.8799521223596658,1.8799521223596658,1.8799521223596658
2018-09-30,2.217607937520965,2.217607937520965,2.217607937520965,1.985536141084664,1.985536141084664,1.985536141084664,2.1489265723941964,2.1489265723941964,2.1489265723941964,1.9970897480720122,1.9970897480720122,1.9970897480720122
2018-10-07,1.7485553690557714,1.7485553690557714,1.7485553690557714,1.6585297165011104,1.6585297165011104,1.6585297165011104,1.6951609610170102,1.6951609610170102,1.6951609610170102,1.6700487462689109,1.6700487462689109,1.6700487462689109
2018-10-14,0.9883077091822884,0.9883077091822884,0.9883077091822884,0.7233746607331244,0.7233746607331244,0.7233746607331244,0.9567667670658735,0.9567667670658735,0.9567667670658735,0.7673713629655875,0.7673713629655875,0.7673713629655875
2018-10-21,0.24483510702030692,0.24483510702030692,0.24483510702030692,0.05652834721848063,0.05652834721848063,0.05652834721848063,-0.06670955435297309,-0.06670955435297309,-0.06670955435297309,-0.21407955636022025,-0.21407955636022025,-0.21407955636022025
2018-10-28,0.0310678712631248,0.0310678712631248,0.0310678712631248,0.012589257242826246,0.012589257242826246,0.012589257242826246,-0.06359510930018632,-0.06359510930018632,-0.06359510930018632,-0.16652147330482783,-0.16652147330482783,-0.16652147330482783
2018-11-04,-0.804484004712017,-0.804484004712017,-0.804484004712017,-0.7725928804164138,-0.7725928804164138,-0.7725928804164138,-0.8751567390599978,-0.8751567390599978,-0.8751567390599978,-0.8702011658949464,-0.8702011658949464,-0.8702011658949464
2018-11-11,-0.1435831197981598,-0.1435831197981598,-0.1435831197981598,0.18288193742132564,0.18288193742132564,0.18288193742132564,-0.30048492322377474,-0.30048492322377474,-0.30048492322377474,0.054147655540076355,0.054147655540076355,0.054147655540076355
2018-11-18,-1.8501058013435283,-1.8501058013435283,-1.8501058013435283,-1.7280693335909274,-1.7280693335909274,-1.7280693335909274,-1.7602009245664214,-1.7602009245664214,-1.7602009245664214,-1.5807659831823346,-1.5807659831823346,-1.5807659831823346
2018-11-25,-0.64521045139498,-0.64521045139498,-0.64521045139498,-0.6657006821156605,-0.6657006821156605,-0.6657006821156605,-0.6859736143729142,-0.6859736143729142,-0.6859736143729142,-0.7058245389885361,-0.7058245389885361,-0.7058245389885361
