Date,CMT_Open_average,CMT_Open_max,CMT_Open_min,CMT_Open_volatility,CMT_Open_change,CMT_High_average,CMT_High_max,CMT_High_min,CMT_High_volatility,CMT_High_change,CMT_Low_average,CMT_Low_max,CMT_Low_min,CMT_Low_volatility,CMT_Low_change,CMT_Close_average,CMT_Close_max,CMT_Close_min,CMT_Close_volatility,CMT_Close_change,CMT_Volume_average,CMT_Volume_max,CMT_Volume_min,CMT_Volume_volatility,CMT_Volume_change
2018-04-08,-1.3727957502786954,-1.5138068153730468,-1.242243746481263,-0.9500696170115348,0.10926444168205418,-1.5047673184169563,-1.6174844573005616,-1.3494110895280265,-0.7560293728230834,-0.09739318614849211,-1.2549165248854124,-1.436108657685736,-1.007412837410228,-1.1227076676472796,0.8069140681320441,-1.3728419666130347,-1.5718276934788133,-1.102423750870388,-1.9538277965976885,0.3239113747661822,0.030907665363441812,-0.0609472619576858,-0.48538904220425977,0.0006225845371852813,-1.7236054189603383
2018-04-15,-0.9446162883490485,-1.083295955100105,-0.8150319074780401,-0.9102387257509966,1.061178451884913,-1.140978144943078,-1.274886002485105,-0.99357684206916,-0.999398456598574,0.9627317486257221,-0.9164329996996098,-0.9749841521436252,-0.8059142286734611,-0.46167692401989074,0.5706309566807066,-0.9472833612504961,-0.9868351473275467,-0.7185854223995385,-1.0388605501705563,0.2960084559463187,-0.7911462842423851,-0.6321984156530542,-0.5321201081303216,-0.6032309017361899,-0.23397793424955696
2018-04-22,-1.2737871281934254,-1.1970695767426092,-1.6831548896207402,1.4967695373641605,-2.0965092048911016,-1.436493830313794,-1.271925015884993,-1.8673349783863271,1.7733813211667955,-1.8491268546841133,-1.3560672919649466,-1.1217476020326125,-1.7754604567373935,1.6985647236264665,-1.799917127610753,-1.472649275807406,-1.2502934256907348,-1.8940199762801853,1.6250112933059995,-1.7507850531043543,-0.43956858855595426,-0.4549405616592489,-0.1806593494947433,-0.45923403114159167,0.1289560392844308
2018-04-29,-1.937863223518311,-1.6374827486014356,-1.8914068759112561,1.0433897138996506,1.8141258090740122,-1.7889747086263184,-1.6708942867610346,-1.7825316777057436,0.22386578961113052,1.6040474664620081,-1.9092175924096377,-1.830943076936555,-1.8295878527787124,0.4425766974979641,1.8045961104649724,-1.6979286449948376,-1.5087266439466065,-1.7458666289802163,0.8942804986839781,1.241732187429399,-0.6938072744010051,-0.6705130031451896,0.2200224903816174,-0.7310082833873176,-0.21452001399957235
2018-05-06,-1.8963931124130498,-1.656912868565034,-2.1443941699383546,2.1547168433938695,-2.2382521540880926,-1.9019314576560604,-1.6602677271462427,-2.1227074534564077,1.837634443448204,-1.6862693491979308,-2.024494126856319,-1.900796654365418,-2.1237396839797333,1.3030068329826234,-1.399732960452418,-2.0746968778942376,-1.8568388070688273,-2.1663831734828998,1.7607814736175968,-1.789689886269774,0.6042096066294882,-0.05020753349537138,1.1181394867046834,-0.19022489833273207,-0.14690709671014476
2018-05-13,-2.1460272658540718,-2.2376185382034484,-1.951945360914281,-0.3421134052130559,0.8514696427641401,-2.092421312469553,-2.1036873326552863,-1.8717990355123573,-0.9335156098270136,1.1571546933408825,-2.045943519035109,-2.149151177055042,-1.8915104061556391,-0.9419439802129634,1.1116548884029824,-2.000523245590004,-2.163050851839955,-1.8229538750844259,-0.5877465553520754,1.2833538264225077,-0.29058612980022724,-0.351684667437068,-0.32017211441136134,-0.3284227935841655,-0.185473621407975
2018-05-20,-1.584698494988428,-1.7414787741822346,-1.3738970593874564,-0.9078672797439087,0.029515466595345045,-1.5618848370660887,-1.652291046300664,-1.2898185646418152,-1.3710408782950405,0.19969039981767503,-1.498037546267176,-1.6392516048102859,-1.2924097682253486,-1.2855426875781675,0.5500317590683821,-1.5047845047692998,-1.7046985631728384,-1.2910621713288037,-1.180592489277161,0.745985678566104,-0.858530927947276,-0.5785115625269859,-0.7175123452510505,-0.5208678051945697,-0.23547939479045424
2018-05-27,-1.2116322904067636,-1.3869945795894723,-0.9326844859936786,-1.265785115598953,0.3266972785959742,-1.2346960420033133,-1.1552440242640598,-1.0921332628940494,-0.35088305065972664,-0.3075744275668259,-1.2979855224637824,-1.3726295986653225,-1.2083248870100989,-0.7734992388915315,0.4412210921929486,-1.2407618507970013,-1.4440208721076686,-1.005951369191258,-1.3817355545532792,0.15996188753154475,-0.2865586359142186,-0.31071551932006297,0.244440234646427,-0.3523743416236678,-0.5219269983598748
2018-06-03,-1.237777350538397,-1.313698277607004,-1.1513802084404339,-0.39248825565770007,0.5193427024720867,-1.1617329077641059,-1.2355742203472975,-1.0136561106526225,-0.9095760071833848,0.03526221058577017,-1.1347348922898306,-1.169746937977452,-1.0542484378985681,-0.5550659177306712,0.5154655690065534,-1.1471818758102,-1.2470188695150495,-1.0084378155322684,-0.8593372174786877,0.11959589432933398,-0.5287626167603697,-0.3421786432090547,-0.8507754946782435,-0.2594535727550597,-0.07790234436755779
2018-06-10,-0.8699308745555797,-0.9211644964973932,-0.6739987173257238,-0.611564230519069,0.569056610333819,-0.8976423603935418,-0.9376304996805058,-0.7482668521921645,-0.6338066540831866,0.7402466913116083,-0.8745437556346802,-0.9072148976828059,-0.7598195252108734,-0.6117315094629219,0.7463263431259244,-0.7864007976177078,-0.900360148249296,-0.6331554007563691,-0.8040190735589077,0.6071236679229716,0.9006205876301769,1.4927180713569645,1.046061029141042,1.5029076136074686,-0.5031536263117878
