Date,iShares MSCI Europe FinancialsEtf_Open_average,iShares MSCI Europe FinancialsEtf_Open_max,iShares MSCI Europe FinancialsEtf_Open_min,iShares MSCI Europe FinancialsEtf_High_average,iShares MSCI Europe FinancialsEtf_High_max,iShares MSCI Europe FinancialsEtf_High_min,iShares MSCI Europe FinancialsEtf_Low_average,iShares MSCI Europe FinancialsEtf_Low_max,iShares MSCI Europe FinancialsEtf_Low_min,iShares MSCI Europe FinancialsEtf_Close_average,iShares MSCI Europe FinancialsEtf_Close_max,iShares MSCI Europe FinancialsEtf_Close_min
2018-06-17,-2.067045404784533,-2.067045404784533,-2.067045404784533,-2.089570438779632,-2.089570438779632,-2.089570438779632,-2.066183429164557,-2.066183429164557,-2.066183429164557,-2.1143463734741172,-2.1143463734741172,-2.1143463734741172
2018-06-24,-1.8308274600363432,-1.8308274600363432,-1.8308274600363432,-1.8065038840849523,-1.8065038840849523,-1.8065038840849523,-1.8336568298993667,-1.8336568298993667,-1.8336568298993667,-1.870902501291235,-1.870902501291235,-1.870902501291235
2018-07-01,-1.379555863479737,-1.379555863479737,-1.379555863479737,-1.3430547495524203,-1.3430547495524203,-1.3430547495524203,-1.3443740584539539,-1.3443740584539539,-1.3443740584539539,-1.3121237237263033,-1.3121237237263033,-1.3121237237263033
2018-07-08,-1.2537940865963186,-1.2537940865963186,-1.2537940865963186,-1.301419215497598,-1.301419215497598,-1.301419215497598,-1.2860300924121915,-1.2860300924121915,-1.2860300924121915,-1.2479463928062404,-1.2479463928062404,-1.2479463928062404
2018-07-15,-1.1172656864472934,-1.1172656864472934,-1.1172656864472934,-1.0800371453223008,-1.0800371453223008,-1.0800371453223008,-1.0699317957805428,-1.0699317957805428,-1.0699317957805428,-1.047389013915336,-1.047389013915336,-1.047389013915336
2018-07-22,-0.5885256468484317,-0.5885256468484317,-0.5885256468484317,-0.5947842516491365,-0.5947842516491365,-0.5947842516491365,-0.5769612467562739,-0.5769612467562739,-0.5769612467562739,-0.6551422902863914,-0.6551422902863914,-0.6551422902863914
2018-07-29,-0.6489005066462602,-0.6489005066462602,-0.6489005066462602,-0.6734098692779715,-0.6734098692779715,-0.6734098692779715,-0.6145340772136751,-0.6145340772136751,-0.6145340772136751,-0.6244448318206737,-0.6244448318206737,-0.6244448318206737
2018-08-05,-1.1160012092074894,-1.1160012092074894,-1.1160012092074894,-1.1679454239902374,-1.1679454239902374,-1.1679454239902374,-1.1543474233872926,-1.1543474233872926,-1.1543474233872926,-1.188252736657343,-1.188252736657343,-1.188252736657343
2018-08-12,-1.530510921962868,-1.530510921962868,-1.530510921962868,-1.4793858296212188,-1.4793858296212188,-1.4793858296212188,-1.5055508581757744,-1.5055508581757744,-1.5055508581757744,-1.4620551595728393,-1.4620551595728393,-1.4620551595728393
2018-08-19,-0.7209323279203362,-0.7209323279203362,-0.7209323279203362,-0.8244694185377901,-0.8244694185377901,-0.8244694185377901,-0.718608663665351,-0.718608663665351,-0.718608663665351,-0.8190469145097291,-0.8190469145097291,-0.8190469145097291
2018-08-26,-0.8094615393551062,-0.8094615393551062,-0.8094615393551062,-0.886052642569704,-0.886052642569704,-0.886052642569704,-0.9811625273578195,-0.9811625273578195,-0.9811625273578195,-1.0026373034724267,-1.0026373034724267,-1.0026373034724267
2018-09-02,-1.2676791727219983,-1.2676791727219983,-1.2676791727219983,-1.3122418192257461,-1.3122418192257461,-1.3122418192257461,-1.2284913666969448,-1.2284913666969448,-1.2284913666969448,-1.2510894342109884,-1.2510894342109884,-1.2510894342109884
2018-09-09,-0.4083386339122797,-0.4083386339122797,-0.4083386339122797,-0.4021004854611824,-0.4021004854611824,-0.4021004854611824,-0.334950046950918,-0.334950046950918,-0.334950046950918,-0.37332136900291035,-0.37332136900291035,-0.37332136900291035
2018-09-16,1.8845193495697194,1.8845193495697194,1.8845193495697194,1.7153090372801911,1.7153090372801911,1.7153090372801911,1.8189563582172725,1.8189563582172725,1.8189563582172725,1.741196824853985,1.741196824853985,1.741196824853985
2018-09-23,-0.001860334994636396,-0.001860334994636396,-0.001860334994636396,0.1401836946169483,0.1401836946169483,0.1401836946169483,0.0074171855793012526,0.0074171855793012526,0.0074171855793012526,-0.022829212706807326,-0.022829212706807326,-0.022829212706807326
2018-09-30,-0.5217866576125149,-0.5217866576125149,-0.5217866576125149,-0.7369558266876366,-0.7369558266876366,-0.7369558266876366,-0.78356962817978,-0.78356962817978,-0.78356962817978,-0.8262385335561694,-0.8262385335561694,-0.8262385335561694
2018-10-07,-1.7173447911936388,-1.7173447911936388,-1.7173447911936388,-1.8402039370637275,-1.8402039370637275,-1.8402039370637275,-2.0400638549000685,-2.0400638549000685,-2.0400638549000685,-1.9615998565376378,-1.9615998565376378,-1.9615998565376378
2018-10-14,-2.133651457736108,-2.133651457736108,-2.133651457736108,-1.9953394817508048,-1.9953394817508048,-1.9953394817508048,-1.942169895453217,-1.942169895453217,-1.942169895453217,-1.9530778416186392,-1.9530778416186392,-1.9530778416186392
2018-10-21,-2.311980747219832,-2.311980747219832,-2.311980747219832,-2.2950652680756027,-2.2950652680756027,-2.2950652680756027,-2.288667191403991,-2.288667191403991,-2.288667191403991,-2.258529264144211,-2.258529264144211,-2.258529264144211
2018-10-28,-0.7925808888666332,-0.7925808888666332,-0.7925808888666332,-0.8795528624766076,-0.8795528624766076,-0.8795528624766076,-0.8685661306115312,-0.8685661306115312,-0.8685661306115312,-0.8984081201718149,-0.8984081201718149,-0.8984081201718149
2018-11-04,-0.8308466753523694,-0.8308466753523694,-0.8308466753523694,-0.9246347392099369,-0.9246347392099369,-0.9246347392099369,-0.7962750505260328,-0.7962750505260328,-0.7962750505260328,-0.8365139297928,-0.8365139297928,-0.8365139297928
2018-11-11,-1.1529942115694776,-1.1529942115694776,-1.1529942115694776,-1.200888077484642,-1.200888077484642,-1.200888077484642,-1.0729351244291987,-1.0729351244291987,-1.0729351244291987,-1.1176650006413558,-1.1176650006413558,-1.1176650006413558
2018-11-18,-1.2886897447736458,-1.2886897447736458,-1.2886897447736458,-1.3834541675472674,-1.3834541675472674,-1.3834541675472674,-1.225586640645167,-1.225586640645167,-1.225586640645167,-1.3954704101577486,-1.3954704101577486,-1.3954704101577486
2018-11-25,-0.9257039204717268,-0.9257039204717268,-0.9257039204717268,-0.9689913470193162,-0.9689913470193162,-0.9689913470193162,-0.8643084868524383,-0.8643084868524383,-0.8643084868524383,-0.9223094330897018,-0.9223094330897018,-0.9223094330897018
2018-12-02,-1.3548486793770034,-1.3548486793770034,-1.3548486793770034,-1.3714918397501703,-1.3714918397501703,-1.3714918397501703,-1.463685448344184,-1.463685448344184,-1.463685448344184,-1.5611402288105767,-1.5611402288105767,-1.5611402288105767
2018-12-09,-1.4121377790945786,-1.4121377790945786,-1.4121377790945786,-1.4343173726065752,-1.4343173726065752,-1.4343173726065752,-1.318100823024871,-1.318100823024871,-1.318100823024871,-1.4128865849181922,-1.4128865849181922,-1.4128865849181922
2018-12-16,-1.8149135733686448,-1.8149135733686448,-1.8149135733686448,-1.8492276794967482,-1.8492276794967482,-1.8492276794967482,-1.9114502903492532,-1.9114502903492532,-1.9114502903492532,-1.947629966314963,-1.947629966314963,-1.947629966314963
2018-12-23,-1.4306903102870554,-1.4306903102870554,-1.4306903102870554,-1.5265874256577268,-1.5265874256577268,-1.5265874256577268,-1.4405056789518407,-1.4405056789518407,-1.4405056789518407,-1.4389316843357514,-1.4389316843357514,-1.4389316843357514
2018-12-30,-1.068305706064705,-1.068305706064705,-1.068305706064705,-0.9403312013333146,-0.9403312013333146,-0.9403312013333146,-1.0088622593222014,-1.0088622593222014,-1.0088622593222014,-0.790273523540532,-0.790273523540532,-0.790273523540532
2019-01-06,-0.38767305121566986,-0.38767305121566986,-0.38767305121566986,-0.38677679542615356,-0.38677679542615356,-0.38677679542615356,-0.29557740792371756,-0.29557740792371756,-0.29557740792371756,-0.30880603768794285,-0.30880603768794285,-0.30880603768794285
2019-01-13,0.3476528075808973,0.3476528075808973,0.3476528075808973,0.27749924808928617,0.27749924808928617,0.27749924808928617,0.39148497444051894,0.39148497444051894,0.39148497444051894,0.35041165096794896,0.35041165096794896,0.35041165096794896
2019-01-20,0.37312730671099376,0.37312730671099376,0.37312730671099376,0.4278220177034913,0.4278220177034913,0.4278220177034913,0.4828820988325419,0.4828820988325419,0.4828820988325419,0.49465152027269066,0.49465152027269066,0.49465152027269066
2019-01-27,0.13437900089048702,0.13437900089048702,0.13437900089048702,0.19695978848563261,0.19695978848563261,0.19695978848563261,0.19615979147309162,0.19615979147309162,0.19615979147309162,0.19590254182330133,0.19590254182330133,0.19590254182330133
2019-02-03,-0.1235771662205578,-0.1235771662205578,-0.1235771662205578,-0.2692656893233121,-0.2692656893233121,-0.2692656893233121,-0.21574261794027494,-0.21574261794027494,-0.21574261794027494,-0.09515650675905288,-0.09515650675905288,-0.09515650675905288
2019-02-10,0.6058085588115723,0.6058085588115723,0.6058085588115723,0.702003002779793,0.702003002779793,0.702003002779793,0.693542742871827,0.693542742871827,0.693542742871827,0.8041010801317353,0.8041010801317353,0.8041010801317353
2019-02-17,0.9710848802263704,0.9710848802263704,0.9710848802263704,0.788370296475827,0.788370296475827,0.788370296475827,0.893692949296118,0.893692949296118,0.893692949296118,0.7973011702038069,0.7973011702038069,0.7973011702038069
2019-02-24,1.9528811939219608,1.9528811939219608,1.9528811939219608,1.9553737272000453,1.9553737272000453,1.9553737272000453,1.8364499000020977,1.8364499000020977,1.8364499000020977,1.767006524939202,1.767006524939202,1.767006524939202
2019-03-03,0.29553515619161974,0.29553515619161974,0.29553515619161974,0.39544631724313284,0.39544631724313284,0.39544631724313284,0.3686617577855676,0.3686617577855676,0.3686617577855676,0.44482371338460075,0.44482371338460075,0.44482371338460075
2019-03-10,1.4132694845840248,1.4132694845840248,1.4132694845840248,1.476545542686892,1.476545542686892,1.476545542686892,1.3899727154559407,1.3899727154559407,1.3899727154559407,1.4776444833511508,1.4776444833511508,1.4776444833511508
2019-03-17,0.6295703180998735,0.6295703180998735,0.6295703180998735,0.48613863496708254,0.48613863496708254,0.48613863496708254,0.39458403160681077,0.39458403160681077,0.39458403160681077,0.24602171840633313,0.24602171840633313,0.24602171840633313
2019-03-24,0.22086337586314314,0.22086337586314314,0.22086337586314314,0.11234814364430763,0.11234814364430763,0.11234814364430763,0.07751672492118254,0.07751672492118254,0.07751672492118254,0.03841703028622373,0.03841703028622373,0.03841703028622373
2019-03-31,1.741854898970024,1.741854898970024,1.741854898970024,1.6917733078928887,1.6917733078928887,1.6917733078928887,1.8057133260114229,1.8057133260114229,1.8057133260114229,1.7505240727938893,1.7505240727938893,1.7505240727938893
2019-04-07,2.1409523313556607,2.1409523313556607,2.1409523313556607,2.1160550867702894,2.1160550867702894,2.1160550867702894,2.1427667936574495,2.1427667936574495,2.1427667936574495,2.119913360902685,2.119913360902685,2.119913360902685
2019-04-14,2.0063954490308666,2.0063954490308666,2.0063954490308666,1.983965630905608,1.983965630905608,1.983965630905608,2.0286370207643345,2.0286370207643345,2.0286370207643345,2.007974322018228,2.007974322018228,2.007974322018228
2019-04-21,1.1358191613406219,1.1358191613406219,1.1358191613406219,1.156070810733636,1.156070810733636,1.156070810733636,1.1817826967587783,1.1817826967587783,1.1817826967587783,1.1612606053071137,1.1612606053071137,1.1612606053071137
2019-04-28,1.2316044456844972,1.2316044456844972,1.2316044456844972,1.2436659280536244,1.2436659280536244,1.2436659280536244,1.1989419529145906,1.1989419529145906,1.1989419529145906,1.3183925508779564,1.3183925508779564,1.3183925508779564
2019-05-05,-0.044429309638939214,-0.044429309638939214,-0.044429309638939214,0.08253102718211056,0.08253102718211056,0.08253102718211056,-0.06517661825787031,-0.06517661825787031,-0.06517661825787031,0.1386197441991541,0.1386197441991541,0.1386197441991541
2019-05-12,-0.3916809440044367,-0.3916809440044367,-0.3916809440044367,-0.36868975975061524,-0.36868975975061524,-0.36868975975061524,-0.2797868399472114,-0.2797868399472114,-0.2797868399472114,-0.38934350234337545,-0.38934350234337545,-0.38934350234337545
2019-05-19,-0.7919269899184507,-0.7919269899184507,-0.7919269899184507,-0.8858975649534198,-0.8858975649534198,-0.8858975649534198,-0.7221383265776135,-0.7221383265776135,-0.7221383265776135,-0.7581483173119555,-0.7581483173119555,-0.7581483173119555
2019-05-26,-1.363818872513976,-1.363818872513976,-1.363818872513976,-1.390927742912114,-1.390927742912114,-1.390927742912114,-1.3321876390772904,-1.3321876390772904,-1.3321876390772904,-1.3428057708947803,-1.3428057708947803,-1.3428057708947803
2019-06-02,-0.6758827286062404,-0.6758827286062404,-0.6758827286062404,-0.6229712726846383,-0.6229712726846383,-0.6229712726846383,-0.5626707609401462,-0.5626707609401462,-0.5626707609401462,-0.6157623283978696,-0.6157623283978696,-0.6157623283978696
2019-06-09,-0.8456835926808222,-0.8456835926808222,-0.8456835926808222,-0.9201104326450528,-0.9201104326450528,-0.9201104326450528,-0.7954181757280282,-0.7954181757280282,-0.7954181757280282,-0.8567958059888744,-0.8567958059888744,-0.8567958059888744
2019-06-16,-1.260105236012397,-1.260105236012397,-1.260105236012397,-1.2539163148069294,-1.2539163148069294,-1.2539163148069294,-1.2102918378657248,-1.2102918378657248,-1.2102918378657248,-1.2678251574017272,-1.2678251574017272,-1.2678251574017272
2019-06-23,-0.9951449570747946,-0.9951449570747946,-0.9951449570747946,-0.9986731603545821,-0.9986731603545821,-0.9986731603545821,-0.9503214975776895,-0.9503214975776895,-0.9503214975776895,-0.9948450399107486,-0.9948450399107486,-0.9948450399107486
2019-06-30,-0.2046865472132302,-0.2046865472132302,-0.2046865472132302,-0.19144738697897776,-0.19144738697897776,-0.19144738697897776,-0.3574763188465155,-0.3574763188465155,-0.3574763188465155,-0.33388057539316457,-0.33388057539316457,-0.33388057539316457
2019-07-07,-0.3106818559287049,-0.3106818559287049,-0.3106818559287049,-0.43464799473584037,-0.43464799473584037,-0.43464799473584037,-0.3959750575247388,-0.3959750575247388,-0.3959750575247388,-0.40337558727168593,-0.40337558727168593,-0.40337558727168593
2019-07-14,-0.795702325436819,-0.795702325436819,-0.795702325436819,-0.8155537594677036,-0.8155537594677036,-0.8155537594677036,-0.774445857876603,-0.774445857876603,-0.774445857876603,-0.8300204173362443,-0.8300204173362443,-0.8300204173362443
2019-07-21,-1.029284072977191,-1.029284072977191,-1.029284072977191,-1.1221823699062814,-1.1221823699062814,-1.1221823699062814,-1.096801696697649,-1.096801696697649,-1.096801696697649,-1.089803300085258,-1.089803300085258,-1.089803300085258
2019-07-28,-2.5062519951962132,-2.5062519951962132,-2.5062519951962132,-2.430923128922688,-2.430923128922688,-2.430923128922688,-2.629939785014462,-2.629939785014462,-2.629939785014462,-2.4952221620838335,-2.4952221620838335,-2.4952221620838335
2019-08-04,-2.41366519607772,-2.41366519607772,-2.41366519607772,-2.383180229126248,-2.383180229126248,-2.383180229126248,-2.3603998841722986,-2.3603998841722986,-2.3603998841722986,-2.4008486390592205,-2.4008486390592205,-2.4008486390592205
2019-08-11,-2.3358772651861464,-2.3358772651861464,-2.3358772651861464,-2.2119432318881374,-2.2119432318881374,-2.2119432318881374,-2.25320284859643,-2.25320284859643,-2.25320284859643,-2.1419314935052745,-2.1419314935052745,-2.1419314935052745
2019-08-18,-1.6092952212223879,-1.6092952212223879,-1.6092952212223879,-1.5870012776832298,-1.5870012776832298,-1.5870012776832298,-1.7132431360755558,-1.7132431360755558,-1.7132431360755558,-1.8067343489075647,-1.8067343489075647,-1.8067343489075647
2019-08-25,-1.3085616738387944,-1.3085616738387944,-1.3085616738387944,-1.3823313393506895,-1.3823313393506895,-1.3823313393506895,-1.340147911477217,-1.340147911477217,-1.340147911477217,-1.3508483942345584,-1.3508483942345584,-1.3508483942345584
2019-09-01,-0.60024443819658,-0.60024443819658,-0.60024443819658,-0.6632902528487735,-0.6632902528487735,-0.6632902528487735,-0.5495432163251378,-0.5495432163251378,-0.5495432163251378,-0.5993850298095607,-0.5993850298095607,-0.5993850298095607
2019-09-08,0.6572145993210295,0.6572145993210295,0.6572145993210295,0.6735662594085469,0.6735662594085469,0.6735662594085469,0.6759670917886977,0.6759670917886977,0.6759670917886977,0.7021395919854745,0.7021395919854745,0.7021395919854745
2019-09-15,0.4663394754824205,0.4663394754824205,0.4663394754824205,0.43416610320278226,0.43416610320278226,0.43416610320278226,0.44923514073963955,0.44923514073963955,0.44923514073963955,0.41261745822792417,0.41261745822792417,0.41261745822792417
2019-09-22,0.10389778410244731,0.10389778410244731,0.10389778410244731,0.15930007025429724,0.15930007025429724,0.15930007025429724,0.16844628402883127,0.16844628402883127,0.16844628402883127,0.1612584727857382,0.1612584727857382,0.1612584727857382
2019-09-29,-0.5860330440910708,-0.5860330440910708,-0.5860330440910708,-0.4550580802717685,-0.4550580802717685,-0.4550580802717685,-0.49334064213772366,-0.49334064213772366,-0.49334064213772366,-0.3372997168586047,-0.3372997168586047,-0.3372997168586047
2019-10-06,0.9381457640350932,0.9381457640350932,0.9381457640350932,1.0561879134961794,1.0561879134961794,1.0561879134961794,1.0086104562374885,1.0086104562374885,1.0086104562374885,1.0189367225119637,1.0189367225119637,1.0189367225119637
2019-10-13,1.5777411212630426,1.5777411212630426,1.5777411212630426,1.6473914462428783,1.6473914462428783,1.6473914462428783,1.587056009690035,1.587056009690035,1.587056009690035,1.6525841050864007,1.6525841050864007,1.6525841050864007
2019-10-20,1.6089102857060777,1.6089102857060777,1.6089102857060777,1.6428308628900707,1.6428308628900707,1.6428308628900707,1.5703653342385326,1.5703653342385326,1.5703653342385326,1.6433843284869518,1.6433843284869518,1.6433843284869518
2019-10-27,1.2657626364280232,1.2657626364280232,1.2657626364280232,1.2769552156834179,1.2769552156834179,1.2769552156834179,1.2622556695720297,1.2622556695720297,1.2622556695720297,1.3067678566766583,1.3067678566766583,1.3067678566766583
2019-11-03,1.3672326677174518,1.3672326677174518,1.3672326677174518,1.3015955759291518,1.3015955759291518,1.3015955759291518,1.3345003940185038,1.3345003940185038,1.3345003940185038,1.3160191202875973,1.3160191202875973,1.3160191202875973
2019-11-10,1.0090729652438324,1.0090729652438324,1.0090729652438324,0.9790539153017015,0.9790539153017015,0.9790539153017015,1.0245599752881074,1.0245599752881074,1.0245599752881074,0.9808255351942432,0.9808255351942432,0.9808255351942432
2019-11-17,0.8539320101805064,0.8539320101805064,0.8539320101805064,0.8452192728365775,0.8452192728365775,0.8452192728365775,0.8435783162364803,0.8435783162364803,0.8435783162364803,0.8281711061802728,0.8281711061802728,0.8281711061802728
2019-11-24,0.8439666073146294,0.8439666073146294,0.8439666073146294,0.7749968653544507,0.7749968653544507,0.7749968653544507,0.8163159699469148,0.8163159699469148,0.8163159699469148,0.7034618793127478,0.7034618793127478,0.7034618793127478
2019-12-01,0.8739042103172081,0.8739042103172081,0.8739042103172081,0.8555165786888081,0.8555165786888081,0.8555165786888081,0.8511450775079271,0.8511450775079271,0.8511450775079271,0.8592648720862167,0.8592648720862167,0.8592648720862167
2019-12-08,1.6942815675473861,1.6942815675473861,1.6942815675473861,1.8761486340930882,1.8761486340930882,1.8761486340930882,1.6550474149807712,1.6550474149807712,1.6550474149807712,1.7009673397841394,1.7009673397841394,1.7009673397841394
2019-12-15,1.3366063315260492,1.3366063315260492,1.3366063315260492,1.3001816705607143,1.3001816705607143,1.3001816705607143,1.3418563838019575,1.3418563838019575,1.3418563838019575,1.308296799455745,1.308296799455745,1.308296799455745
2019-12-22,1.2284961390921558,1.2284961390921558,1.2284961390921558,1.2032283239994992,1.2032283239994992,1.2032283239994992,1.2843551409628209,1.2843551409628209,1.2843551409628209,1.2825039851840843,1.2825039851840843,1.2825039851840843
2019-12-29,1.225712558692781,1.225712558692781,1.225712558692781,1.3361746918595565,1.3361746918595565,1.3361746918595565,1.3616301462076283,1.3616301462076283,1.3616301462076283,1.2965587816577095,1.2965587816577095,1.2965587816577095
