Date,PBHStock_Open_average,PBHStock_Open_max,PBHStock_Open_min,PBHStock_Open_volatility,PBHStock_Open_change,PBHStock_High_average,PBHStock_High_max,PBHStock_High_min,PBHStock_High_volatility,PBHStock_High_change,PBHStock_Low_average,PBHStock_Low_max,PBHStock_Low_min,PBHStock_Low_volatility,PBHStock_Low_change,PBHStock_Close_average,PBHStock_Close_max,PBHStock_Close_min,PBHStock_Close_volatility,PBHStock_Close_change,PBHStock_Volume_average,PBHStock_Volume_max,PBHStock_Volume_min,PBHStock_Volume_volatility,PBHStock_Volume_change
2018-05-27,-0.24856026160860145,-0.35786921034746083,-0.13585179768216613,-0.5084408912600957,-0.023067518376832446,-0.2673624355897299,-0.4036331653718142,-0.21524188789467358,-0.38786078423086323,-0.20706032681619943,-0.2832362740041021,-0.38762154523678327,-0.16411265267120456,-0.4916029502275295,0.09966759545337324,-0.27860849552634404,-0.32868152435657194,-0.1557762462246549,-0.357297012306059,0.11306382205492738,0.11659573967609968,-0.025407647125611037,-0.23459790438310701,0.03855262253271286,-1.0586619241999946
2018-06-03,-0.06783392315733182,-0.19434243826770214,-0.043114086397651866,-0.32066833800444516,0.7076164334067996,-0.04548194848792815,-0.1405684866335753,-0.033338737314657176,-0.20156202218703168,0.7813942553521751,0.04715047275255433,-0.019359606983010934,0.061271092227152234,-0.14356755061987936,0.838983636819208,0.0670614122266694,-0.0541176015038673,0.14866640801593475,-0.3327130569553122,0.7403406987754109,-0.9002352463035026,-0.7399536638073984,-0.883144658208298,-0.5388671968182978,-0.013501885351952894
2018-06-10,0.4568966748563488,0.10670290566393859,0.907445231265168,-0.9963055062451762,-0.005255507981814277,0.4457086739963899,0.2741956253931526,0.8578422683927781,-0.571939751429835,0.44047941180985734,0.4891121283304943,0.18202385430714757,0.8106637555738123,-0.641021031903813,0.3363434498165942,0.6697010695924782,0.46688516134168806,1.0587954388007659,-0.4453811360306283,0.5958437935206391,-0.4095846884284493,-0.18741376007771823,-0.37087752387380085,-0.09322367564828951,1.141045929713125
2018-06-17,1.5954230477669717,1.5786643836377303,1.3929464376320824,-0.08573229140507067,0.860596182570067,1.4941848978308307,1.3901581715206035,1.2979270646192114,0.061590191013643956,0.8675445158345666,1.6335635600629121,1.7890792650846161,1.2787738517775131,0.5145360212769096,1.3149337685640907,1.6936458887089119,1.4058901838399782,1.5187653789657274,-0.2604335274925882,0.6996339897062276,0.3782328437315929,0.5865626468822895,-0.10795388920498383,0.6857677095920743,0.9935101773528273
2018-06-24,1.748153120256205,1.6607244823204301,1.6387312989585399,-0.4522110397056988,0.2108786020231561,1.7825688167805624,1.664147347164163,1.6764946761754962,-0.27346160606082276,0.17039523738255952,1.7377238989515291,1.8934099827806747,1.7194451866555702,-0.20049616938497325,0.4001614662639203,1.7401924103642554,1.4591000855794591,1.6796697700391316,-0.5845968261581487,0.20607278323473713,-0.6042226851699954,-0.5027351300071291,0.09386308912104434,-0.557814496105525,0.09729970882933782
2018-07-01,1.3566311595695388,1.3227619455548523,1.293583945942473,-0.3429573923934153,-0.6206538848436934,1.3959839385513235,1.5215630322249478,1.3037085196330032,0.16590077265311767,-0.7913412006195021,1.345401370374336,1.541886584784697,1.2617418491474224,0.20804046102436805,-0.6516431357272178,1.3645972038513818,1.2793425922356378,1.2099926951219009,-0.06597421678315256,-0.35341067288980393,-1.1310590887391567,-0.7722853338031083,-1.3595800371489364,-0.5860204598051121,-0.4932260095362207
2018-07-08,1.5698070034795553,1.4354359822609148,1.5900516192971081,-0.8397607311702139,0.2247628322400531,1.5105332070625106,1.2350651611048276,1.5971291420485951,-0.8868367077853315,0.15268768911664857,1.6066109813122098,1.4898046169523502,1.682542589649897,-0.9444653128837903,0.19747028832763677,1.6162307270343683,1.3588101984872032,1.648173675425137,-0.812188642935389,0.119879401972778,-1.3042588796340913,-0.9339422268554616,-1.42329128198477,-0.7477881324043965,-0.4468833514450591
2018-07-15,1.3594926065772666,1.3346770100220322,1.3227671915416725,-0.4690348792448555,-0.5175916537358988,1.2308827637087791,1.0585383937662711,1.2547762959509565,-0.6006247592971339,-0.500194558055613,1.2887173979474773,1.2629579880026098,1.1764422281932587,-0.18845404824538806,-0.665926954691073,1.2294330577238548,1.1336789647620107,1.0395740080646636,-0.04403381515611058,-0.7709525799755028,-1.0919074583978436,-0.7213154242163752,-1.2450968797767223,-0.5465845272570239,0.15177370159649148
2018-07-22,0.5572869290429532,0.46832627505862834,0.5836898578618248,-0.44528393217999546,-0.48009987469014426,0.46861440454308195,0.3375978278207831,0.5447586726039935,-0.46194919045723193,-0.5399382189107719,0.5851237748266137,0.5076706911447945,0.644505999717646,-0.5129568087978312,-0.5441937229263272,0.4950865524649726,0.26584723528104826,0.5703394616225783,-0.6436242426747272,-0.24093813111195295,-0.6382052349860899,-0.5924304194529803,-0.9543866382515177,-0.4611857705841022,-1.0349783695334858
2018-07-29,0.30803333796006516,0.12597516243615522,0.2133553915567096,-0.2488682107070563,-0.717068556023937,0.4341004607424834,0.23094433830864702,0.5486900809404662,-0.640200432611149,-0.0740440766771405,0.1609706446973292,0.2835597158390542,-0.3125083565665034,1.3643127316407602,-0.8643053913206276,0.37088347706878677,0.34983103629875767,0.24834452083977043,0.13420105456205558,0.20837733430152786,0.2562132053391884,0.6236916132311255,0.3895645722087203,0.612138607826135,0.2528118286186189
