Date,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Open_average,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Open_max,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Open_min,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_High_average,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_High_max,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_High_min,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Low_average,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Low_max,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Low_min,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Close_average,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Close_max,UBS E-TRACS Alerian MLP Infrastructure Exp 02 AprEtf_Close_min
2018-04-08,-0.9919419828524046,-0.9919419828524046,-0.9919419828524046,-1.0862216988695605,-1.0862216988695605,-1.0862216988695605,-0.9539709309021325,-0.9539709309021325,-0.9539709309021325,-0.9966030092111497,-0.9966030092111497,-0.9966030092111497
2018-04-15,-0.34323295285329575,-0.34323295285329575,-0.34323295285329575,-0.4858277403439024,-0.4858277403439024,-0.4858277403439024,-0.29876104004745174,-0.29876104004745174,-0.29876104004745174,-0.426596050493657,-0.426596050493657,-0.426596050493657
2018-04-22,-0.23567882380677033,-0.23567882380677033,-0.23567882380677033,-0.2511383345069288,-0.2511383345069288,-0.2511383345069288,-0.09932509123986141,-0.09932509123986141,-0.09932509123986141,-0.09493417441950898,-0.09493417441950898,-0.09493417441950898
2018-04-29,-0.4608946951991272,-0.4608946951991272,-0.4608946951991272,-0.3457917632919417,-0.3457917632919417,-0.3457917632919417,-0.36907563218478834,-0.36907563218478834,-0.36907563218478834,-0.13285957553647645,-0.13285957553647645,-0.13285957553647645
2018-05-06,0.613016861784333,0.613016861784333,0.613016861784333,0.502499393397127,0.502499393397127,0.502499393397127,0.814960181253354,0.814960181253354,0.814960181253354,0.4991500263985782,0.4991500263985782,0.4991500263985782
2018-05-13,1.579669049364707,1.579669049364707,1.579669049364707,1.3579218959965114,1.3579218959965114,1.3579218959965114,1.6717926879829914,1.6717926879829914,1.6717926879829914,1.4061638162262444,1.4061638162262444,1.4061638162262444
2018-05-20,0.823817181403858,0.823817181403858,0.823817181403858,0.7507565008142466,0.7507565008142466,0.7507565008142466,0.7243052495441978,0.7243052495441978,0.7243052495441978,0.7989112060839634,0.7989112060839634,0.7989112060839634
2018-05-27,1.2324887070718538,1.2324887070718538,1.2324887070718538,1.303767059099086,1.303767059099086,1.303767059099086,1.3097523026051714,1.3097523026051714,1.3097523026051714,1.3758075050271863,1.3758075050271863,1.3758075050271863
2018-06-03,1.6194020723519813,1.6194020723519813,1.6194020723519813,1.520700530776506,1.520700530776506,1.520700530776506,1.5297786181112811,1.5297786181112811,1.5297786181112811,1.3979507213615912,1.3979507213615912,1.3979507213615912
2018-06-10,1.1725898444133542,1.1725898444133542,1.1725898444133542,1.0983566825754658,1.0983566825754658,1.0983566825754658,0.8673975037232123,0.8673975037232123,0.8673975037232123,0.6903432611300022,0.6903432611300022,0.6903432611300022
