Date,PowerShares International Dividend Achievers PortfEtf_Open_average,PowerShares International Dividend Achievers PortfEtf_Open_max,PowerShares International Dividend Achievers PortfEtf_Open_min,PowerShares International Dividend Achievers PortfEtf_High_average,PowerShares International Dividend Achievers PortfEtf_High_max,PowerShares International Dividend Achievers PortfEtf_High_min,PowerShares International Dividend Achievers PortfEtf_Low_average,PowerShares International Dividend Achievers PortfEtf_Low_max,PowerShares International Dividend Achievers PortfEtf_Low_min,PowerShares International Dividend Achievers PortfEtf_Close_average,PowerShares International Dividend Achievers PortfEtf_Close_max,PowerShares International Dividend Achievers PortfEtf_Close_min
2018-05-27,-0.6393867705217371,-0.6393867705217371,-0.6393867705217371,-0.7679468837617539,-0.7679468837617539,-0.7679468837617539,-0.5534192149049525,-0.5534192149049525,-0.5534192149049525,-0.6457240190854268,-0.6457240190854268,-0.6457240190854268
2018-06-03,-0.6547194502614754,-0.6547194502614754,-0.6547194502614754,-0.5260106077108571,-0.5260106077108571,-0.5260106077108571,-0.45788448620750305,-0.45788448620750305,-0.45788448620750305,-0.3792450359233531,-0.3792450359233531,-0.3792450359233531
2018-06-10,-0.6868245324145613,-0.6868245324145613,-0.6868245324145613,-0.8658628563928,-0.8658628563928,-0.8658628563928,-0.5551208420229404,-0.5551208420229404,-0.5551208420229404,-0.6962440007901705,-0.6962440007901705,-0.6962440007901705
2018-06-17,-1.3129437409586138,-1.3129437409586138,-1.3129437409586138,-1.3306180291311311,-1.3306180291311311,-1.3306180291311311,-0.9472951897995496,-0.9472951897995496,-0.9472951897995496,-1.1021605860960468,-1.1021605860960468,-1.1021605860960468
2018-06-24,-1.2645650687442747,-1.2645650687442747,-1.2645650687442747,-1.1799409869022606,-1.1799409869022606,-1.1799409869022606,-1.0446759201317455,-1.0446759201317455,-1.0446759201317455,-1.034575838854245,-1.034575838854245,-1.034575838854245
2018-07-01,-0.2955886475529675,-0.2955886475529675,-0.2955886475529675,0.1498030202695813,0.1498030202695813,0.1498030202695813,-0.05341101289136963,-0.05341101289136963,-0.05341101289136963,0.3375833797241312,0.3375833797241312,0.3375833797241312
2018-07-08,0.770642805231161,0.770642805231161,0.770642805231161,0.5261726145582364,0.5261726145582364,0.5261726145582364,0.89995408514652,0.89995408514652,0.89995408514652,0.7322327853730436,0.7322327853730436,0.7322327853730436
2018-07-15,0.7558999493385696,0.7558999493385696,0.7558999493385696,0.4071157773186741,0.4071157773186741,0.4071157773186741,0.6964348124238684,0.6964348124238684,0.6964348124238684,0.4971666171048183,0.4971666171048183,0.4971666171048183
2018-07-22,1.7466580886598118,1.7466580886598118,1.7466580886598118,1.8710747593312014,1.8710747593312014,1.8710747593312014,1.5279757908994291,1.5279757908994291,1.5279757908994291,1.4330546956522119,1.4330546956522119,1.4330546956522119
2018-07-29,1.312938814677018,1.312938814677018,1.312938814677018,1.5734456807695694,1.5734456807695694,1.5734456807695694,1.5100406213065598,1.5100406213065598,1.5100406213065598,1.6213397087859103,1.6213397087859103,1.6213397087859103
