Date,PowerShares Aerospace & Defense_Open_average,PowerShares Aerospace & Defense_Open_max,PowerShares Aerospace & Defense_Open_min,PowerShares Aerospace & Defense_High_average,PowerShares Aerospace & Defense_High_max,PowerShares Aerospace & Defense_High_min,PowerShares Aerospace & Defense_Low_average,PowerShares Aerospace & Defense_Low_max,PowerShares Aerospace & Defense_Low_min,PowerShares Aerospace & Defense_Close_average,PowerShares Aerospace & Defense_Close_max,PowerShares Aerospace & Defense_Close_min
2018-04-08,0.6889061364901775,0.6889061364901775,0.6889061364901775,0.2786539066677943,0.2786539066677943,0.2786539066677943,0.36592273831126615,0.36592273831126615,0.36592273831126615,0.2227317018720782,0.2227317018720782,0.2227317018720782
2018-04-15,1.631838497171041,1.631838497171041,1.631838497171041,1.5006024330908805,1.5006024330908805,1.5006024330908805,1.406747064952919,1.406747064952919,1.406747064952919,1.3689866808814661,1.3689866808814661,1.3689866808814661
2018-04-22,-0.2118271868245614,-0.2118271868245614,-0.2118271868245614,-0.6565345611679099,-0.6565345611679099,-0.6565345611679099,-0.4120339648816004,-0.4120339648816004,-0.4120339648816004,-0.8308501766393868,-0.8308501766393868,-0.8308501766393868
2018-04-29,-2.0357518511368515,-2.0357518511368515,-2.0357518511368515,-2.043450012408714,-2.043450012408714,-2.043450012408714,-1.659074212791793,-1.659074212791793,-1.659074212791793,-1.686161033209658,-1.686161033209658,-1.686161033209658
2018-05-06,-0.17127334817823134,-0.17127334817823134,-0.17127334817823134,-0.41821924729924803,-0.41821924729924803,-0.41821924729924803,0.053997804133945684,0.053997804133945684,0.053997804133945684,-0.16167984434117383,-0.16167984434117383,-0.16167984434117383
2018-05-13,-0.2549189249333852,-0.2549189249333852,-0.2549189249333852,-0.36288187298219554,-0.36288187298219554,-0.36288187298219554,0.0793776215314134,0.0793776215314134,0.0793776215314134,-0.020940243858596542,-0.020940243858596542,-0.020940243858596542
2018-05-20,0.5469641900477575,0.5469641900477575,0.5469641900477575,0.2667291690881475,0.2667291690881475,0.2667291690881475,0.6422659746155412,0.6422659746155412,0.6422659746155412,0.4583719796727028,0.4583719796727028,0.4583719796727028
2018-05-27,0.23166167737181909,0.23166167737181909,0.23166167737181909,0.17156806287154874,0.17156806287154874,0.17156806287154874,0.5922359733648008,0.5922359733648008,0.5922359733648008,0.44899947617355335,0.44899947617355335,0.44899947617355335
2018-06-03,0.8824809289653444,0.8824809289653444,0.8824809289653444,1.071697788163807,1.071697788163807,1.071697788163807,1.1497159891646944,1.1497159891646944,1.1497159891646944,1.3976316566939944,1.3976316566939944,1.3976316566939944
2018-06-10,-0.09664789322502068,-0.09664789322502068,-0.09664789322502068,-0.4815645218147357,-0.4815645218147357,-0.4815645218147357,-0.17705485300537774,-0.17705485300537774,-0.17705485300537774,-0.08280591180174812,-0.08280591180174812,-0.08280591180174812
