Date,PowerShares PureBeta MSCI USA Small Cap Portfolio_Open_average,PowerShares PureBeta MSCI USA Small Cap Portfolio_Open_max,PowerShares PureBeta MSCI USA Small Cap Portfolio_Open_min,PowerShares PureBeta MSCI USA Small Cap Portfolio_High_average,PowerShares PureBeta MSCI USA Small Cap Portfolio_High_max,PowerShares PureBeta MSCI USA Small Cap Portfolio_High_min,PowerShares PureBeta MSCI USA Small Cap Portfolio_Low_average,PowerShares PureBeta MSCI USA Small Cap Portfolio_Low_max,PowerShares PureBeta MSCI USA Small Cap Portfolio_Low_min,PowerShares PureBeta MSCI USA Small Cap Portfolio_Close_average,PowerShares PureBeta MSCI USA Small Cap Portfolio_Close_max,PowerShares PureBeta MSCI USA Small Cap Portfolio_Close_min
2018-09-02,1.3455032081354894,1.3455032081354894,1.3455032081354894,1.3460021348562508,1.3460021348562508,1.3460021348562508,1.3742890318591654,1.3742890318591654,1.3742890318591654,1.376231453706038,1.376231453706038,1.376231453706038
2018-09-09,1.1416248072768638,1.1416248072768638,1.1416248072768638,1.1420091951877467,1.1420091951877467,1.1420091951877467,1.1641780429463573,1.1641780429463573,1.1641780429463573,1.1656497532114507,1.1656497532114507,1.1656497532114507
2018-09-16,0.5515186082136012,0.5515186082136012,0.5515186082136012,0.5510222829087039,0.5510222829087039,0.5510222829087039,0.5820392691218228,0.5820392691218228,0.5820392691218228,0.5814665501442917,0.5814665501442917,0.5814665501442917
2018-09-23,0.22788707374384812,0.22788707374384812,0.22788707374384812,0.22683773006037858,0.22683773006037858,0.22683773006037858,0.2657137731411093,0.2657137731411093,0.2657137731411093,0.2639171068289273,0.2639171068289273,0.2639171068289273
2018-09-30,0.20076188623998717,0.20076188623998717,0.20076188623998717,0.19967782523466962,0.19967782523466962,0.19967782523466962,0.23873056288007963,0.23873056288007963,0.23873056288007963,0.2368540059838077,0.2368540059838077,0.2368540059838077
2018-10-07,-2.1841309462094447,-2.1841309462094447,-2.1841309462094447,-2.1646602497404372,-2.1646602497404372,-2.1646602497404372,-2.140741641275911,-2.140741641275911,-2.140741641275911,-2.12417324227903,-2.12417324227903,-2.12417324227903
2018-10-14,-1.6937200946117161,-1.6937200946117161,-1.6937200946117161,-1.7070146806841473,-1.7070146806841473,-1.7070146806841473,-1.666461328408544,-1.666461328408544,-1.666461328408544,-1.6815873699484014,-1.6815873699484014,-1.6815873699484014
2018-10-21,-1.9308133566965338,-1.9308133566965338,-1.9308133566965338,-1.9392479586392646,-1.9392479586392646,-1.9392479586392646,-1.9314540957994502,-1.9314540957994502,-1.9314540957994502,-1.9399294685732849,-1.9399294685732849,-1.9399294685732849
2018-10-28,-1.7802359862105854,-1.7802359862105854,-1.7802359862105854,-1.7856422340372031,-1.7856422340372031,-1.7856422340372031,-1.781398087139697,-1.781398087139697,-1.781398087139697,-1.7868254572604556,-1.7868254572604556,-1.7868254572604556
2018-11-04,-1.4649596514494814,-1.4649596514494814,-1.4649596514494814,-1.4686308013886427,-1.4686308013886427,-1.4686308013886427,-1.4653317244638842,-1.4653317244638842,-1.4653317244638842,-1.4690147298943341,-1.4690147298943341,-1.4690147298943341
2018-11-11,-1.2336082579092047,-1.2336082579092047,-1.2336082579092047,-1.2363788039625911,-1.2363788039625911,-1.2363788039625911,-1.2336082579092047,-1.2336082579092047,-1.2336082579092047,-1.2363788039625911,-1.2363788039625911,-1.2363788039625911
2018-11-18,-1.0898924362934441,-1.0898924362934441,-1.0898924362934441,-1.0921963734427234,-1.0921963734427234,-1.0921963734427234,-1.0898924362934441,-1.0898924362934441,-1.0898924362934441,-1.0921963734427234,-1.0921963734427234,-1.0921963734427234
2018-11-25,-0.9413522710715152,-0.9413522710715152,-0.9413522710715152,-0.9433464910737066,-0.9433464910737066,-0.9433464910737066,-0.9413522710715152,-0.9413522710715152,-0.9413522710715152,-0.9433464910737066,-0.9433464910737066,-0.9433464910737066
2018-12-02,-1.511046938509012,-1.511046938509012,-1.511046938509012,-1.512597498262494,-1.512597498262494,-1.512597498262494,-1.511046938509012,-1.511046938509012,-1.511046938509012,-1.512597498262494,-1.512597498262494,-1.512597498262494
2018-12-09,-1.8683193437692232,-1.8683193437692232,-1.8683193437692232,-1.868945532115682,-1.868945532115682,-1.868945532115682,-1.8683193437692232,-1.8683193437692232,-1.8683193437692232,-1.868945532115682,-1.868945532115682,-1.868945532115682
2018-12-16,-2.1429053543776306,-2.1429053543776306,-2.1429053543776306,-2.142600653992093,-2.142600653992093,-2.142600653992093,-2.275749452562782,-2.275749452562782,-2.275749452562782,-2.275382061066166,-2.275382061066166,-2.275382061066166
2018-12-23,-1.830535222067942,-1.830535222067942,-1.830535222067942,-1.7305246551598101,-1.7305246551598101,-1.7305246551598101,-1.7461514373361098,-1.7461514373361098,-1.7461514373361098,-1.6463894811389812,-1.6463894811389812,-1.6463894811389812
2018-12-30,-1.1267995429006963,-1.1267995429006963,-1.1267995429006963,-1.1516675288224845,-1.1516675288224845,-1.1516675288224845,-1.0911991537060683,-1.0911991537060683,-1.0911991537060683,-1.1263451435354732,-1.1263451435354732,-1.1263451435354732
2019-01-06,-0.6842992690844864,-0.6842992690844864,-0.6842992690844864,-0.7158043810723083,-0.7158043810723083,-0.7158043810723083,-0.6339772111063973,-0.6339772111063973,-0.6339772111063973,-0.6599043639527321,-0.6599043639527321,-0.6599043639527321
2019-01-13,-0.08830303535975764,-0.08830303535975764,-0.08830303535975764,-0.10662011183161989,-0.10662011183161989,-0.10662011183161989,-0.05942663556543982,-0.05942663556543982,-0.05942663556543982,-0.07453909515632039,-0.07453909515632039,-0.07453909515632039
2019-01-20,-0.027751074110211337,-0.027751074110211337,-0.027751074110211337,-0.045450633919751085,-0.045450633919751085,-0.045450633919751085,0.0,0.0,0.0,-0.014565154258797222,-0.014565154258797222,-0.014565154258797222
2019-01-27,0.19136540838171034,0.19136540838171034,0.19136540838171034,0.5648829177719338,0.5648829177719338,0.5648829177719338,0.20997420944785983,0.20997420944785983,0.20997420944785983,0.5651889331324983,0.5651889331324983,0.5651889331324983
2019-02-03,0.6869599190320538,0.6869599190320538,0.6869599190320538,0.6456331286152452,0.6456331286152452,0.6456331286152452,0.6812712038838541,0.6812712038838541,0.6812712038838541,0.6411250596296667,0.6411250596296667,0.6411250596296667
2019-02-10,1.2577645051528248,1.2577645051528248,1.2577645051528248,1.2254228772314824,1.2254228772314824,1.2254228772314824,1.2236051248246569,1.2236051248246569,1.2236051248246569,1.1894661422469162,1.1894661422469162,1.1894661422469162
2019-02-17,1.4449650271965564,1.4449650271965564,1.4449650271965564,1.4174234991739048,1.4174234991739048,1.4174234991739048,1.4038531145211421,1.4038531145211421,1.4038531145211421,1.373561239298567,1.373561239298567,1.373561239298567
2019-02-24,1.242973549764598,1.242973549764598,1.242973549764598,1.2128429521000335,1.2128429521000335,1.2128429521000335,1.2120420861794725,1.2120420861794725,1.2120420861794725,1.1801637078806,1.1801637078806,1.1801637078806
2019-03-03,0.9177639212547636,0.9177639212547636,0.9177639212547636,0.8857319554360938,0.8857319554360938,0.8857319554360938,0.9027452176967999,0.9027452176967999,0.9027452176967999,0.8703351318951944,0.8703351318951944,0.8703351318951944
2019-03-10,0.9572842273957695,0.9572842273957695,0.9572842273957695,0.9323349955268349,0.9323349955268349,0.9323349955268349,0.8476594002559963,0.8476594002559963,0.8476594002559963,0.9018605851167527,0.9018605851167527,0.9018605851167527
2019-03-17,0.44273833386884853,0.44273833386884853,0.44273833386884853,0.4070128357478958,0.4070128357478958,0.4070128357478958,0.45763610293189366,0.45763610293189366,0.45763610293189366,0.4105587075282093,0.4105587075282093,0.4105587075282093
2019-03-24,0.9472857396053842,0.9472857396053842,0.9472857396053842,0.9185349084872358,0.9185349084872358,0.9185349084872358,0.9644176812184124,0.9644176812184124,0.9644176812184124,0.9141350374630239,0.9141350374630239,0.9141350374630239
2019-03-31,1.1516643778534168,1.1516643778534168,1.1516643778534168,1.1400279806289315,1.1400279806289315,1.1400279806289315,1.1770092041622442,1.1770092041622442,1.1770092041622442,1.1431744761437035,1.1431744761437035,1.1431744761437035
2019-04-07,1.4053448410848577,1.4053448410848577,1.4053448410848577,1.440655428942512,1.440655428942512,1.440655428942512,1.1904327551798624,1.1904327551798624,1.1904327551798624,1.1884955634368872,1.1884955634368872,1.1884955634368872
2019-04-14,0.5877802181916894,0.5877802181916894,0.5877802181916894,0.6476418654933488,0.6476418654933488,0.6476418654933488,0.6577886987161543,0.6577886987161543,0.6577886987161543,0.7068635863093543,0.7068635863093543,0.7068635863093543
2019-04-21,1.291010544134361,1.291010544134361,1.291010544134361,1.4274874050604818,1.4274874050604818,1.4274874050604818,1.3906168167274133,1.3906168167274133,1.3906168167274133,1.5365347620518264,1.5365347620518264,1.5365347620518264
2019-04-28,1.5391965726530499,1.5391965726530499,1.5391965726530499,1.5300500761034663,1.5300500761034663,1.5300500761034663,1.6440489020150657,1.6440489020150657,1.6440489020150657,1.6276262511183497,1.6276262511183497,1.6276262511183497
2019-05-05,-1.1216116199020705,-1.1216116199020705,-1.1216116199020705,-1.1113247657830385,-1.1113247657830385,-1.1113247657830385,-1.3647725104148394,-1.3647725104148394,-1.3647725104148394,-1.4153920772162687,-1.4153920772162687,-1.4153920772162687
2019-05-12,-1.0291402053985694,-1.0291402053985694,-1.0291402053985694,-1.03949913964915,-1.03949913964915,-1.03949913964915,-1.1255393532723066,-1.1255393532723066,-1.1255393532723066,-1.167267757972261,-1.167267757972261,-1.167267757972261
2019-05-19,-1.2862346043377872,-1.2862346043377872,-1.2862346043377872,-1.2172448322687466,-1.2172448322687466,-1.2172448322687466,-1.180048331268467,-1.180048331268467,-1.180048331268467,-1.1984745355694133,-1.1984745355694133,-1.1984745355694133
2019-05-26,-1.9980886414332166,-1.9980886414332166,-1.9980886414332166,-2.0187043071861255,-2.0187043071861255,-2.0187043071861255,-1.9396746091210528,-1.9396746091210528,-1.9396746091210528,-1.9632368016529165,-1.9632368016529165,-1.9632368016529165
2019-06-02,-0.07448415206256971,-0.07448415206256971,-0.07448415206256971,0.2873558701065203,0.2873558701065203,0.2873558701065203,-0.425739365886912,-0.425739365886912,-0.425739365886912,-0.4505026449205359,-0.4505026449205359,-0.4505026449205359
2019-06-09,-0.3830729853926313,-0.3830729853926313,-0.3830729853926313,-0.42690915085507153,-0.42690915085507153,-0.42690915085507153,-0.28782620544202725,-0.28782620544202725,-0.28782620544202725,-0.29442700147250106,-0.29442700147250106,-0.29442700147250106
2019-06-16,-0.18705099752820847,-0.18705099752820847,-0.18705099752820847,-0.2334297521647597,-0.2334297521647597,-0.2334297521647597,-0.4100818208753893,-0.4100818208753893,-0.4100818208753893,-0.4166843976912908,-0.4166843976912908,-0.4166843976912908
2019-06-23,0.548211362134698,0.548211362134698,0.548211362134698,0.5048451193504303,0.5048451193504303,0.5048451193504303,0.6657013264745651,0.6657013264745651,0.6657013264745651,0.6574404999061483,0.6574404999061483,0.6574404999061483
2019-06-30,0.4263459697970855,0.4263459697970855,0.4263459697970855,0.38176683344723666,0.38176683344723666,0.38176683344723666,0.5477495084352377,0.5477495084352377,0.5477495084352377,0.5394900123033004,0.5394900123033004,0.5394900123033004
2019-07-07,0.7052692522863969,0.7052692522863969,0.7052692522863969,0.6582622756758535,0.6582622756758535,0.6582622756758535,0.7730825687388692,0.7730825687388692,0.7730825687388692,0.7642699586111744,0.7642699586111744,0.7642699586111744
2019-07-14,0.22744555479034456,0.22744555479034456,0.22744555479034456,0.18664202857947948,0.18664202857947948,0.18664202857947948,0.3158262262025629,0.3158262262025629,0.3158262262025629,0.3149343451914479,0.3149343451914479,0.3149343451914479
2019-07-21,1.0942842929495094,1.0942842929495094,1.0942842929495094,1.05430232665057,1.05430232665057,1.05430232665057,1.053525417685795,1.053525417685795,1.053525417685795,1.1083741887715282,1.1083741887715282,1.1083741887715282
2019-07-28,-1.3715362388905767,-1.3715362388905767,-1.3715362388905767,-1.4020398446615974,-1.4020398446615974,-1.4020398446615974,-1.248720808029659,-1.248720808029659,-1.248720808029659,-1.2461985950967929,-1.2461985950967929,-1.2461985950967929
2019-08-04,-0.7430008072892458,-0.7430008072892458,-0.7430008072892458,-0.7761031372981038,-0.7761031372981038,-0.7761031372981038,-0.9304054579368627,-0.9304054579368627,-0.9304054579368627,-0.7492246529503864,-0.7492246529503864,-0.7492246529503864
2019-08-11,-0.3965972764436075,-0.3965972764436075,-0.3965972764436075,-0.433379701606557,-0.433379701606557,-0.433379701606557,-0.29054167070797215,-0.29054167070797215,-0.29054167070797215,-0.3157509140871421,-0.3157509140871421,-0.3157509140871421
2019-08-18,-1.2975695129110365,-1.2975695129110365,-1.2975695129110365,-1.3085613044671476,-1.3085613044671476,-1.3085613044671476,-1.1995288592532647,-1.1995288592532647,-1.1995288592532647,-1.2256600930407358,-1.2256600930407358,-1.2256600930407358
2019-08-25,-0.8035315859795045,-0.8035315859795045,-0.8035315859795045,-0.8268149719713593,-0.8268149719713593,-0.8268149719713593,-0.6811271047376571,-0.6811271047376571,-0.6811271047376571,-0.7106706224609042,-0.7106706224609042,-0.7106706224609042
2019-09-01,-0.03545508135958355,-0.03545508135958355,-0.03545508135958355,-0.03545508135958355,-0.03545508135958355,-0.03545508135958355,0.03356427565952142,0.03356427565952142,0.03356427565952142,0.010312650906044666,0.010312650906044666,0.010312650906044666
2019-09-08,1.1692487493263808,1.1692487493263808,1.1692487493263808,1.1692487493263808,1.1692487493263808,1.1692487493263808,1.2117702047637837,1.2117702047637837,1.2117702047637837,1.203030180521922,1.203030180521922,1.203030180521922
2019-09-15,1.013447521227077,1.013447521227077,1.013447521227077,1.013447521227077,1.013447521227077,1.013447521227077,0.6600150199532344,0.6600150199532344,0.6600150199532344,0.7088377515708838,0.7088377515708838,0.7088377515708838
2019-09-22,-0.21499908487812971,-0.21499908487812971,-0.21499908487812971,-0.21499908487812971,-0.21499908487812971,-0.21499908487812971,-0.1505818627665032,-0.1505818627665032,-0.1505818627665032,-0.1793678937165497,-0.1793678937165497,-0.1793678937165497
2019-09-29,-0.7734796879466371,-0.7734796879466371,-0.7734796879466371,-0.7734796879466371,-0.7734796879466371,-0.7734796879466371,-0.7281623435420193,-0.7281623435420193,-0.7281623435420193,-0.7579390635602512,-0.7579390635602512,-0.7579390635602512
2019-10-06,-0.4423525450362693,-0.4423525450362693,-0.4423525450362693,-0.4423525450362693,-0.4423525450362693,-0.4423525450362693,-0.3888544434413643,-0.3888544434413643,-0.3888544434413643,-0.41768394273469384,-0.41768394273469384,-0.41768394273469384
2019-10-13,0.6245997681822124,0.6245997681822124,0.6245997681822124,0.6245997681822124,0.6245997681822124,0.6245997681822124,0.7269311176976173,0.7269311176976173,0.7269311176976173,0.6964378383637712,0.6964378383637712,0.6964378383637712
2019-10-20,1.286279098311634,1.286279098311634,1.286279098311634,1.286279098311634,1.286279098311634,1.286279098311634,1.3934583914840406,1.3934583914840406,1.3934583914840406,1.3814503172429278,1.3814503172429278,1.3814503172429278
2019-10-27,1.4977418189177951,1.4977418189177951,1.4977418189177951,1.551687672904186,1.551687672904186,1.551687672904186,1.5121374530734257,1.5121374530734257,1.5121374530734257,1.6333161828873752,1.6333161828873752,1.6333161828873752
2019-11-03,1.4103903431347766,1.4103903431347766,1.4103903431347766,1.3949540197282637,1.3949540197282637,1.3949540197282637,1.5081881149775094,1.5081881149775094,1.5081881149775094,1.459162146385567,1.459162146385567,1.459162146385567
2019-11-10,1.384109993665781,1.384109993665781,1.384109993665781,1.3718350255001714,1.3718350255001714,1.3718350255001714,1.4591046560382455,1.4591046560382455,1.4591046560382455,1.4215164046382633,1.4215164046382633,1.4215164046382633
2019-11-17,1.6671393486238109,1.6671393486238109,1.6671393486238109,1.6556718069929626,1.6556718069929626,1.6556718069929626,1.7300042731621412,1.7300042731621412,1.7300042731621412,1.69710508664508,1.69710508664508,1.69710508664508
2019-11-24,1.13420006733332,1.13420006733332,1.13420006733332,1.1257482417453901,1.1257482417453901,1.1257482417453901,1.1805063428171778,1.1805063428171778,1.1805063428171778,1.1565376675474641,1.1565376675474641,1.1565376675474641
2019-12-01,1.4008367551279954,1.4008367551279954,1.4008367551279954,1.393711485647931,1.393711485647931,1.393711485647931,1.3506309209731797,1.3506309209731797,1.3506309209731797,1.3314548568877307,1.3314548568877307,1.3314548568877307
2019-12-08,1.529679267590494,1.529679267590494,1.529679267590494,1.5242608534322588,1.5242608534322588,1.5242608534322588,1.5752002671337209,1.5752002671337209,1.5752002671337209,1.5610623960440289,1.5610623960440289,1.5610623960440289
2019-12-15,1.6323090509760139,1.6323090509760139,1.6323090509760139,1.6285773823558287,1.6285773823558287,1.6285773823558287,1.5381256309311717,1.5381256309311717,1.5381256309311717,1.5296372818441937,1.5296372818441937,1.5296372818441937
2019-12-22,1.1267009155323868,1.1267009155323868,1.1267009155323868,1.1238195120393215,1.1238195120393215,1.1238195120393215,1.1754930930661949,1.1754930930661949,1.1754930930661949,1.1690977088495715,1.1690977088495715,1.1690977088495715
2019-12-29,1.1506019916137429,1.1506019916137429,1.1506019916137429,1.1488761260843818,1.1488761260843818,1.1488761260843818,1.1661565476237399,1.1661565476237399,1.1661565476237399,1.1624790318610516,1.1624790318610516,1.1624790318610516
