Date,LINUF_stock_Open_average,LINUF_stock_Open_max,LINUF_stock_Open_min,LINUF_stock_Open_volatility,LINUF_stock_Open_change,LINUF_stock_High_average,LINUF_stock_High_max,LINUF_stock_High_min,LINUF_stock_High_volatility,LINUF_stock_High_change,LINUF_stock_Low_average,LINUF_stock_Low_max,LINUF_stock_Low_volatility,LINUF_stock_Low_change,LINUF_stock_Close_average,LINUF_stock_Close_max,LINUF_stock_Close_min,LINUF_stock_Close_volatility,LINUF_stock_Close_change,LINUF_stock_Volume_average,LINUF_stock_Volume_max,LINUF_stock_Volume_volatility,LINUF_stock_Volume_change
2019-05-19,-0.6543489991267709,-0.6470174801631282,-0.2773500981126141,-0.6341873581592302,-0.02764301947555563,-0.9786522507011073,-0.9950820986458985,-0.2773500981126141,-0.9782374984669129,0.02665719023898023,-0.33167064889630904,-0.35506677582867163,-0.4116886791947259,-0.34032181298897224,-0.6773685831646651,-0.6953790462110093,-0.2773500981126141,-0.6615165844286598,-0.30112378305068316,-0.5886471519123843,-0.5312526549887998,-0.5312526549887998,-0.15706180832121602
2019-05-26,-0.9244815947695859,-0.9783186641991001,-0.2773500981126141,-0.9690160176386756,0.302822393567962,-1.1407409464854141,-1.2164429215432702,-0.2773500981126141,-1.2038874523642988,0.3446909937728556,-0.6615725399867313,-0.8337881306516359,-0.8394216488920836,0.13786957245171616,-0.9229667999231838,-1.038581573778997,-0.2773500981126141,-0.999359836052439,0.1216504353715306,-0.5023441907362536,-0.4399454588455602,-0.4399454588455602,-0.27499353775434204
2019-06-02,0.14993042846042134,0.08152655534992531,-0.2773500981126141,0.09854400179376371,1.1975249200187588,0.002850808300927484,-0.06840855878815422,-0.2773500981126141,-0.05156852255463058,1.4598052244583668,0.4115301866429554,0.48807110086925093,0.4880711008692505,1.25805984862191,0.3136793503631282,0.3346552957454432,-0.2773500981126141,0.34869808044748746,1.2471311662242608,-0.38481356956012686,-0.3541730399410985,-0.3541730399410985,-0.18714269146376866
2019-06-09,-0.3958290211825445,-0.6470174801631289,2.253202848596433,-0.8319636720592959,0.1843320147098797,-0.5586227888656348,-0.8203430263514601,2.253202848596433,-1.003436179543692,0.35600038963631614,-0.12367253144191198,-0.45608027719380106,-0.7327833943759904,-0.04445908358991532,-0.28960964643844167,-0.6437091739041763,2.253202848596433,-0.8717415552678293,0.020263795475248186,-0.38481356956012686,-0.3541730399410985,-0.3541730399410985,-0.18714269146376866
2019-06-16,-0.45230813765746286,-0.6736330697086076,1.7541160386140595,-0.8319636720592959,0.1843320147098797,-0.6228033119555141,-0.8531395557373564,1.7541160386140595,-1.003436179543692,0.35600038963631614,-1.1566202047887766,-0.48807110086925004,0.6875912927129546,-1.273464895182868,-1.3393976051409455,-0.6819808531923905,-3.167561335799752,0.5166112993626539,-1.1251881497915583,0.6830279075238039,0.37066439477415064,0.37066439477415064,0.5620243634599402
2019-06-23,-2.327713144294443,-1.5790676620908821,-3.1240758483416124,-0.8319636720592959,0.1843320147098797,-2.2829695754267423,-1.616244071283537,-3.1240758483416124,-0.8845422147467036,0.2773500981126145,-2.2978650176741926,-1.737554763592904,-0.8535616047471165,0.0616192691217517,-2.3252377912716495,-1.7627981813208558,-2.1933794073771935,-0.8717415552678294,0.02026379547524815,-0.3757812319921328,-0.34647220530256784,-0.34647220530256784,-0.33948617515744445
2019-06-30,-1.8559018155196578,-1.332326464733923,-2.1776224089572653,-0.707567587218634,0.11083453276445453,-1.8108769158103135,-1.3555441711725955,-2.1776224089572653,-0.7551307005709504,0.19686324692989085,-1.9305076566741957,-1.5635282765031127,-0.7629635563654152,-0.04445908358991536,-1.9298827447188807,-1.5592161658489523,-1.7206276298372758,-0.7715750027693596,-0.08798117404291675,-0.3757812319921328,-0.34647220530256784,-0.34647220530256784,-0.33948617515744445
2019-07-07,-0.053463680129088816,0.5262348115842174,-1.7124815853070832,1.3135702365094397,-1.5378029031271223,-0.0740432235722844,0.49988080919550215,-1.7124815853070832,1.3037075617045433,-1.5384069046243276,-1.7537321432879553,-1.4578687275275546,-0.2606032768674788,0.5393800691759424,-1.7631270009067128,-1.4925041711922877,-1.7541160386140584,-0.2982805218148868,0.46433738629356397,0.8711129665607606,0.4887350736583752,0.4887350736583752,-1.0272956402425226
2019-07-14,-2.4899781108704433,-1.1381941623354839,-2.8344211285956904,0.9971648803716443,1.6775366352711587,-2.49780285436966,-1.1750134804949572,-2.8344211285956904,0.982933199944974,1.6311561100191017,-2.682485697136975,-2.526325780417204,-0.12915925467288542,0.42382281631099045,-2.6713385401620724,-2.5166865686525584,-2.6930578290654625,-0.17118419700436538,0.343131758153758,0.21923691643987922,0.46991298886123367,0.46991298886123367,0.613074729123918
2019-07-21,-1.3342055937668011,0.8320502943378434,-1.9203692401612036,2.3919764162918975,-2.4684538174137796,-1.3402170087515513,0.790160684267828,-1.9203692401612036,2.4042009238141624,-2.471078995193591,-1.0620953816764325,1.1196273543860475,3.014232881930481,-2.953731709478512,-1.0675191707759213,1.0666909545429797,-1.849233628400411,3.0079508902195595,-2.9405881764588204,-0.4547067204715807,-0.4463200446243405,-0.4463200446243405,-0.2667056178484361
2019-07-28,-1.8888550378966094,-2.269993930390935,-1.4036823330624004,-0.618852747755276,0.17631812981527,-1.8864659931251517,-2.280508605680309,-1.4036823330624004,-0.660389001585799,0.1477275486257038,-1.6764335085122197,-1.7355685402280217,-0.5254232502079307,0.2461443091232093,-1.6729245770769452,-1.7373914113806177,-1.3534821766513638,-0.5685760829073557,0.2100420126042014,-0.42095847008265663,-0.4123832424779888,-0.4123832424779888,-0.2667056178484361
2019-08-04,-1.3677956188884859,-1.632993161855452,-1.0206207261596574,-0.618852747755276,0.17631812981527,-1.3677956188884859,-1.632993161855452,-1.0206207261596574,-0.618852747755276,0.17631812981527,-1.217581531533885,-1.2863517616503095,-0.5254232502079307,0.2461443091232093,-1.217581531533885,-1.2863517616503095,-0.9727183700604776,-0.5254232502079307,0.2461443091232093,-0.4184710411334619,-0.4097556768923062,-0.4097556768923062,-0.26442268792018697
2019-08-11,-1.1590857789560367,-1.363347688213789,-0.8751068310851914,-0.618852747755276,0.17631812981527,-0.8904291147466098,-0.35970447016668294,-0.8751068310851914,0.5262348115842176,0.17631812981527,-1.0396168586798724,-1.0989725597056417,-0.5254232502079307,0.2461443091232093,-0.7602249069155861,-0.10311414477439573,-0.8332176166996668,0.7676939599538323,0.2461443091232093,-0.365810663295753,-0.33829887386525004,-0.33829887386525004,-0.26442268792018697
2019-08-18,-1.163841619090119,-1.1555196493132027,-1.093710785618668,-0.20628424925175867,-0.17631812981527,-0.46448856163877666,-0.2860929661796337,-0.7470205228023775,0.45992171241987423,1.0677209993713488,-1.0748474294540444,-0.9416181402907297,-0.05435412933185484,-0.1805058266903536,-0.3307200569305513,-0.030481407090806222,-0.7086365749590398,0.682288239221013,1.288026641479858,-0.3417983762718572,-0.3614773992647083,-0.3614773992647083,-0.21126514305348218
2019-08-25,-1.1629557456137645,-1.2705889619888047,-0.940354937783928,-0.618852747755276,0.17631812981527,-1.3251265898277893,-1.5649332574199102,-0.9975162216912616,-0.7771091002956497,0.06432054213080414,-1.1039969142202848,-1.1071260142310921,-0.5254232502079306,0.24614430912320925,-1.2607891319040936,-1.3439957730840957,-1.0043059264966265,-0.682288239221013,0.10607278223951767,-0.43159876433513533,-0.4222932903702151,-0.4222932903702151,-0.2690968745206423
2019-09-01,-0.9645756699142336,-0.9614366866464126,-0.8092819417979374,-0.34986072797310563,0.42562112606180125,-1.1063597398015454,-1.1975652757901287,-0.8613603301361307,-0.5031318011495642,0.292834853778003,-0.928279679521126,-0.8214599477152028,-0.22122556355827824,0.5631975970287123,-1.073688312957473,-1.0278741755080063,-0.8810554041011464,-0.3859055284950929,0.3824003237657444,-0.43159876433513533,-0.4222932903702151,-0.4222932903702151,-0.2690968745206423
2019-09-08,-0.8434866927039775,-0.8233482064652474,-0.7047938689275,-0.368704653437554,0.24118530476835406,-0.9734885190866811,-1.023725425636144,-0.7579367289598671,-0.5243602878712128,0.11979607654554668,-0.8390607775994222,-0.6993383617724385,-0.2413553960127389,0.33439857323579797,-0.980677324359199,-0.8842778907708942,-0.826378447076545,-0.40740415008317477,0.1752668150592995,-0.43159876433513533,-0.4222932903702151,-0.4222932903702151,-0.2690968745206423
2019-09-15,-0.41255963489619835,-0.014604117578574098,-0.6383036514852067,0.38798938252842324,1.040413884762512,0.08710819402514373,1.0095070169467535,-0.7023854812801205,1.4392065870776034,1.7379445253209471,-0.3318636695175159,0.2696690494862325,0.7240661880382169,1.2452078978326944,0.2942825556371591,1.3737888660190676,-0.7071067811865477,1.7304929944245209,1.9855796940868433,1.3345883448758402,1.558120759130442,1.558120759130442,1.6951939009826456
2019-09-22,-0.7615682035544089,-0.8388861126740625,-0.5262348115842174,-0.6628151951527226,0.16214242359935246,-0.9385338951288947,-1.0524696231684352,-0.5913123959890826,-0.8517753270459284,-0.03407734363374406,-0.8182051757171428,-0.7711634792741955,-0.4827107920254778,0.15144420379046278,-1.002615229864702,-0.9439739475953492,-0.599883690338282,-0.6585061837190656,-0.07942318776347376,-0.5331646905408508,-0.5607966679352496,-0.5607966679352496,-0.16351279753572762
2019-09-29,-0.642822821397717,-0.7282765548412854,-0.415810424498015,-0.6628151951527226,0.16214242359935246,-0.8041699793709433,-0.9218188313644206,-0.48989794855663565,-0.8517753270459284,-0.03407734363374406,-0.7320670979358269,-0.6552860031945293,-0.4827107920254778,0.15144420379046278,-0.8861831636185629,-0.8188913354567804,-0.5125366600656184,-0.6585061837190656,-0.07942318776347376,-0.5331646905408508,-0.5607966679352496,-0.5607966679352496,-0.16351279753572762
2019-10-06,-0.8184218019147725,-0.6552860031945293,-0.35993701653267773,-0.549010813046013,0.04480690623901104,-0.888607396251343,-0.8188913354567804,-0.4770828108724164,-0.7272906685371505,-0.14926520041239694,-0.6987261586056678,-0.5460047926576328,-0.4608865907464131,0.16910333934197902,-0.7891781190920806,-0.7075675872186339,-0.4770828108724164,-0.637388730907871,-0.0661985571607984,-0.45482817940693926,-0.4467063329496091,-0.4467063329496091,-0.4246941946414745
2019-10-13,-0.7203797402110168,-0.5460047926576328,-0.500835422470633,-0.43954766145495394,0.18700110642648618,-0.8056823094709049,-0.7075675872186339,-0.6139406135149209,-0.6168494656631733,-0.05297897069449098,-0.7203797402110168,-0.5460047926576328,-0.43954766145495394,0.18700110642648618,-0.8056823094709049,-0.7075675872186339,-0.6139406135149209,-0.6168494656631733,-0.05297897069449098,-0.3324998967329753,-0.32880818407343965,-0.32880818407343965,-0.2993404351385922
2019-10-20,-2.0551278896714638,-1.3093073414159542,-2.2027081234069747,0.1621424235993524,-0.774445425137876,-1.2676922177132697,-0.8453033513610125,-2.1274169005533,-0.2922698419140812,-0.4090043064641367,-2.1908760844304545,-1.3093073414159542,0.1621424235993524,-0.774445425137876,-1.369810692639929,-0.8453033513610125,-2.1274169005533,-0.2922698419140812,-0.4090043064641367,1.306321530305313,1.591915917543185,1.591915917543185,-0.10484535786086935
2019-10-27,-2.08193265678941,-1.592027071241926,-2.2136965665347597,0.10948978029027175,0.4323460152737352,-1.274703898649079,-0.7892455121081975,-1.6813456149534147,-0.3162980622866885,-0.6591022160360303,-2.016504537577469,-1.592027071241926,0.10948978029027175,0.4323460152737352,-1.2510318315753106,-0.7892455121081975,-1.6813456149534147,-0.3162980622866885,-0.6591022160360303,1.2218499720228722,1.1524724541479843,1.1524724541479843,-1.842029739995782
2019-11-03,-1.531890498141364,-1.327964698740965,-1.2811866397817824,-0.6021937915964948,-0.19215378456610457,-1.0227605574425735,-0.7171115549309995,-1.4411533842457842,-0.3410178230873489,-0.12832451050140728,-1.4873625285001688,-1.327964698740965,-0.6021937915964948,-0.19215378456610457,-1.0043059264966265,-0.7171115549309995,-1.4411533842457842,-0.3410178230873489,-0.12832451050140728,1.6928054644601962,1.0093540140206159,1.0093540140206159,1.342661677769594
2019-11-10,-0.6378244148192914,-0.6715421643127066,-0.36843806309180616,-0.6021937915964948,-0.19215378456610457,-0.667484992796998,-0.6007443589545161,-0.549010813046013,-0.5101881484894676,-0.40636094992112304,-0.6081818977923903,-0.6715421643127066,-0.6021937915964948,-0.19215378456610457,-0.6520201287060221,-0.6007443589545161,-0.549010813046013,-0.5101881484894676,-0.40636094992112304,-0.6397583431989402,-0.634239502246858,-0.634239502246858,-0.24472568708261666
2019-11-17,-1.143403278201292,-0.5619514869490163,-1.1271519258821547,0.16925488133023334,-0.3182975350603834,-0.9651487922166788,-0.48722752856931806,-1.3803965029999554,-0.11913206796158568,-0.5693101862421153,-1.1071516260918164,-0.5619514869490163,0.16925488133023334,-0.3182975350603834,-0.941387006019168,-0.48722752856931806,-1.3803965029999554,-0.11913206796158568,-0.5693101862421153,-0.08355346917556056,0.3286524766599673,0.3286524766599673,-1.0742397178434333
2019-11-24,-1.5831343214351572,-0.990445413697031,-1.632993161855452,0.11442591353812458,-0.9217648016985404,-1.4452717702061217,-0.7150577697321441,-1.8624380940698846,-0.14402535069277925,-0.5410934371807529,-1.68340666187235,-1.4096886465618341,-0.5641829377674448,-0.3182975350603834,-1.5343205278587047,-0.9562930839662429,-1.8624380940698846,-0.4288754446617084,-0.2732688893962153,2.7967810019676884,3.046186867323444,3.046186867323444,-3.0410040585694413
2019-12-01,-1.460285432454399,-1.2795247802376846,-1.36001851077489,-0.5641829377674448,-0.2060104810498419,-1.3327000346100366,-0.8784701513317893,-1.5204294411838812,-0.4288754446617084,-0.22496063533292376,-1.3955440280343712,-1.191329265679904,-0.5025920339587094,-0.2660603457825377,-1.2860571076327716,-0.8436737889991472,-1.5204294411838812,-0.4023363434164959,-0.24979579111400668,-0.6303467028504856,-0.5653161092127947,-0.5653161092127947,0.18972224709380434
2019-12-08,1.5510795820401804,2.449489742783178,-1.1566298639324804,2.9397742466039842,1.8755980269804187,1.224093192736285,1.5269639139248548,-1.2811866397817824,1.9760248665174553,1.0677847084700383,1.5389803540851323,2.4164550307191934,2.939575170224549,1.8896155498660199,1.2220735084706635,1.5223166090745328,-1.2811866397817824,1.9794866372215747,1.0579921168644497,0.7000693093470489,0.8258232859613177,0.8258232859613177,1.3287804928607607
2019-12-15,1.103931252043056,0.5310339656695674,0.42535053417513996,0.2835619817263382,-1.5027079325718462,1.3882099788236049,1.4923811075119229,0.38516444325982163,1.2037508463876112,-1.2538940065758408,1.1016760667264438,0.5463331979210324,0.3095012139739985,-1.6019627895337445,1.3769902152283704,1.477097891751993,0.38516444325982163,1.2182848229169663,-1.325343248901398,-0.3385332493684386,-0.2028942914250818,-0.2028942914250818,0.16190139074135732
2019-12-22,-0.6452341472884858,-0.6144400490329324,-0.26028592930942596,-0.45369917076214134,-0.05565584935451282,-0.7639607652224786,-0.7145287926369013,-0.34313175815375824,-0.5350003761722717,-0.046440518762068186,-0.6032869004687961,-0.5687925972361542,-0.4220471099645435,-0.11442591353812462,-0.7196437653164202,-0.6678701922541539,-0.34313175815375824,-0.5032046007700514,-0.09466737492152845,-0.6611436669669916,-0.6179295904488687,-0.6179295904488687,0.16190139074135732
2019-12-29,-0.5433081268358214,-0.5463331979210324,-0.1440253506927791,-0.45369917076214134,-0.05565584935451282,1.2165277890117416,1.7678256990104846,-0.22786635759382481,1.7514899637261836,1.8253287478444509,-0.5045981713499293,-0.5040495353295488,-0.4220471099645435,-0.11442591353812462,1.2139838383476704,1.7513464360482764,-0.22786635759382481,1.753475373625715,1.8225863590257527,1.9160438015039314,1.1572095788408496,1.1572095788408496,0.6903148742222978
