Date,GENE_stock_Open_average,GENE_stock_Open_max,GENE_stock_Open_min,GENE_stock_Open_volatility,GENE_stock_Open_change,GENE_stock_High_average,GENE_stock_High_max,GENE_stock_High_min,GENE_stock_High_volatility,GENE_stock_High_change,GENE_stock_Low_average,GENE_stock_Low_max,GENE_stock_Low_min,GENE_stock_Low_volatility,GENE_stock_Low_change,GENE_stock_Close_average,GENE_stock_Close_max,GENE_stock_Close_min,GENE_stock_Close_volatility,GENE_stock_Close_change,GENE_stock_Volume_average,GENE_stock_Volume_max,GENE_stock_Volume_min,GENE_stock_Volume_volatility,GENE_stock_Volume_change
2018-04-08,-0.8249658110265905,-0.5229443751031202,-0.9731057979637228,1.3723648139356495,1.9581375481841088,-0.704846380177924,-0.5302474955166587,-0.9280997118275924,1.0987958117580214,1.8720343885054782,-0.6708220454110573,-0.42055936880367784,-0.7743709380202419,0.961791576188901,1.5742565296484452,-0.59960093015144,-0.48645990781074594,-0.7657498860116516,0.9508705337785646,1.6738174088772235,-0.4950315298383492,-0.11633915498626791,-0.5696176504319502,0.16138749183329903,0.533631104035463
2018-04-15,-0.34643496536811447,-0.4521294241617097,-0.1879238111179948,-0.5173454977227938,-0.41198112917481294,-0.44500829354057786,-0.6350347880861568,-0.30975721975857645,-0.667053117146407,-0.3648096747509076,-0.15969780684295576,-0.30993627057011675,-0.016938483182208523,-0.5849401994241044,-0.3678182609403532,-0.34910761180934563,-0.5407989557460243,-0.14429776353439844,-0.7944441851472843,-0.23285360342358535,-0.819129940565226,-1.0763337558794883,-0.5995758646801533,-0.6296549484057131,0.0055774827482336295
2018-04-22,-0.6335249843271162,-0.8180015528348424,-0.4848556874917176,-0.5391783789811117,-0.08979910115071181,-0.66821558841889,-0.8074998724779217,-0.46205119429227876,-0.6211971672275661,-0.24701609087778467,-0.48760066335133856,-0.7384360858214222,-0.26483251827051474,-0.763625547589068,-0.05733099308749269,-0.6235007905884462,-0.8231773982470547,-0.3412262501659553,-0.8121824980763012,-0.023719193368739466,-0.7511989795490949,-0.9001469096222784,-0.5928208934913741,-0.43445079929752917,0.04763000968196286
2018-04-29,-0.7455410558162002,-0.8780558373508516,-0.6747141386542703,-0.28392262059895457,-0.4965058372336411,-0.663807471539515,-0.7603464702970777,-0.43766079867834173,-0.6012266595997029,-0.17427271079532125,-0.7101189876816826,-0.8508404842591015,-0.456774780604924,-0.536966349957227,-0.10900654345759674,-0.7455436366158743,-0.8879861282809707,-0.6180372091609369,-0.3827180820637077,-0.006988092326542567,-0.45949949003145374,-0.22460650460906764,-0.44422875636707204,0.23861068427361568,-1.3550846037878028
2018-05-06,-0.8256673535201764,-0.9083796633665464,-0.7058305183361766,-0.4470298875244171,-0.14768340053363518,-0.7103192448649344,-0.6537716343252279,-0.6135596452342713,-0.17148108314141364,0.009530070516499987,-0.7201660958387437,-0.9924813110329782,-0.4919623303565458,-0.7975936134378491,0.18932715442635153,-0.7761195940115767,-0.9636247497716943,-0.391826241363835,-1.02900962883115,0.14410970129041387,-1.003453888482318,-0.9038925188928238,-0.6555079171674815,-0.6919016484150589,0.4946748366065024
2018-05-13,-0.19839792449756966,-0.12603001271996794,-0.12114328875958949,-0.05717820060120881,0.5613080791212373,-0.27625870072380715,-0.2500254572073358,-0.2574911295107195,-0.08369624464128808,0.4823459388037982,-0.3003092685744755,-0.4854357046216398,0.0750170956872238,-0.8613374697812888,0.27488916933658897,-0.19754986097129826,-0.1052774188683069,0.025393771500069225,-0.22415063733956037,0.41594199127623016,-0.2521623487366949,-0.2659402321669741,-0.8871767178117018,-0.13653945993752753,0.6955233348901557
2018-05-20,-0.2460448508012592,-0.5840390458924827,0.23561981204049715,-1.0029240427778157,-0.13660149641892266,-0.47179795776372113,-0.6134385073017878,0.06769157297267686,-0.9887647302092564,-0.1360720884862748,-0.039268311077266374,-0.3659031323171927,0.4838223229323863,-0.8476015796306253,-0.0758670509937968,-0.3302841279898379,-0.6066259414369352,0.26126140006061777,-0.9590517294600013,-0.07376411499745002,-0.6975960911728271,-0.6955257529101158,-0.3163024087031938,-0.7186063587883786,-0.04128791454346629
2018-05-27,-0.9137212078478053,-0.8283787269036923,-0.6097553343872741,-0.35553083913999217,-0.7128839040713881,-1.1007581697408586,-1.0728684952076262,-0.7904028085482273,-0.7739028233906284,-0.4869016027204136,-1.4422199003555676,-1.1703207606086823,-1.4514230070960443,0.2520448444673271,-0.33936683228971865,-1.2681857736554896,-1.2300954642377784,-0.7811591627649617,-0.7751476552837028,-0.37964496769115996,-0.031388113311851595,-0.07462880333279896,-0.7016638626147791,0.026679478857163545,-0.6793291725055826
2018-06-03,-1.451487697410873,-1.420877513487317,-1.156769854348467,-0.5043951616199603,0.5676886564838621,-1.1543719406965325,-1.2056513194814777,-0.8811027161661547,-0.7495576593984248,0.40864155064641905,-1.1498171774547632,-1.3346571607970672,-0.8626770466865471,-0.6015700597011647,0.6408550438014631,-1.2759156940152052,-1.2368050088070628,-1.0986745151539352,-0.24803796709323772,0.8821432609315946,0.2792560082886561,-0.3786859241907039,0.5693342493651145,-0.5280449126698449,0.28802944563713617
2018-06-10,-0.9873744827771378,-1.1108587965330172,-0.8893194413384827,-0.4152994344926352,-0.3441335898347609,-1.1666423723286339,-1.201971954314928,-1.2264328917576182,-0.33017670754736966,-0.404110232192201,-0.7892002346963264,-0.9347609214211996,-0.43948666106928863,-0.6682075277007419,-0.1905357857470905,-1.0246061340114598,-0.95880291779355,-0.7452069333754475,-0.3274520272132168,-0.22060855692729717,-0.5752510794805751,-0.4593970360419171,0.006159682981594245,-0.5077649245851185,0.3857358423778581
