Date,iShares Ultra Short Term Bond_Open_average,iShares Ultra Short Term Bond_Open_max,iShares Ultra Short Term Bond_Open_min,iShares Ultra Short Term Bond_High_average,iShares Ultra Short Term Bond_High_max,iShares Ultra Short Term Bond_High_min,iShares Ultra Short Term Bond_Low_average,iShares Ultra Short Term Bond_Low_max,iShares Ultra Short Term Bond_Low_min,iShares Ultra Short Term Bond_Close_average,iShares Ultra Short Term Bond_Close_max,iShares Ultra Short Term Bond_Close_min
2018-04-08,-0.6667988238027752,-0.6667988238027752,-0.6667988238027752,-0.9128637417529606,-0.9128637417529606,-0.9128637417529606,-0.6437091739042469,-0.6437091739042469,-0.6437091739042469,-0.45256174939521215,-0.45256174939521215,-0.45256174939521215
2018-04-15,-0.5565966126845506,-0.5565966126845506,-0.5565966126845506,-0.5166112993626835,-0.5166112993626835,-0.5166112993626835,-0.2141662352050837,-0.2141662352050837,-0.2141662352050837,-0.10186419554069844,-0.10186419554069844,-0.10186419554069844
2018-04-22,2.3965787580609517,2.3965787580609517,2.3965787580609517,1.492504171192262,1.492504171192262,1.492504171192262,1.3801987373671545,1.3801987373671545,1.3801987373671545,0.6770483487676106,0.6770483487676106,0.6770483487676106
2018-04-29,-1.15293517836909,-1.15293517836909,-1.15293517836909,-1.015731416746361,-1.015731416746361,-1.015731416746361,-0.9607689228303653,-0.9607689228303653,-0.9607689228303653,-0.530951246827473,-0.530951246827473,-0.530951246827473
2018-05-06,0.6311048937174732,0.6311048937174732,0.6311048937174732,-0.024856710151200632,-0.024856710151200632,-0.024856710151200632,-0.43954766145493424,-0.43954766145493424,-0.43954766145493424,0.07681373347499118,0.07681373347499118,0.07681373347499118
2018-05-13,1.8436736460276064,1.8436736460276064,1.8436736460276064,1.4001731038547949,1.4001731038547949,1.4001731038547949,1.5798234065368304,1.5798234065368304,1.5798234065368304,1.2843061009324748,1.2843061009324748,1.2843061009324748
2018-05-20,2.959142535464927,2.959142535464927,2.959142535464927,2.9248985723199032,2.9248985723199032,2.9248985723199032,2.429051798982658,2.429051798982658,2.429051798982658,1.6664102366833187,1.6664102366833187,1.6664102366833187
2018-05-27,-0.5025920339587202,-0.5025920339587202,-0.5025920339587202,-0.7356837510092574,-0.7356837510092574,-0.7356837510092574,-0.8755445444618838,-0.8755445444618838,-0.8755445444618838,-1.0019889722209108,-1.0019889722209108,-1.0019889722209108
2018-06-03,-0.35739877970401096,-0.35739877970401096,-0.35739877970401096,-0.4419453111718329,-0.4419453111718329,-0.4419453111718329,-0.2660603457826113,-0.2660603457826113,-0.2660603457826113,-0.500835422470757,-0.500835422470757,-0.500835422470757
2018-06-10,0.04493058671902342,0.04493058671902342,0.04493058671902342,-0.13138914656462283,-0.13138914656462283,-0.13138914656462283,0.3963642517175999,0.3963642517175999,0.3963642517175999,0.17686131119068488,0.17686131119068488,0.17686131119068488
2018-06-17,0.4152674973920838,0.4152674973920838,0.4152674973920838,0.29764717131834606,0.29764717131834606,0.29764717131834606,1.2107072172132647,1.2107072172132647,1.2107072172132647,0.9986148207459727,0.9986148207459727,0.9986148207459727
