Date,ProShares UltraShort Silver_Open_average,ProShares UltraShort Silver_Open_max,ProShares UltraShort Silver_Open_min,ProShares UltraShort Silver_High_average,ProShares UltraShort Silver_High_max,ProShares UltraShort Silver_High_min,ProShares UltraShort Silver_Low_average,ProShares UltraShort Silver_Low_max,ProShares UltraShort Silver_Low_min,ProShares UltraShort Silver_Close_average,ProShares UltraShort Silver_Close_max,ProShares UltraShort Silver_Close_min
2018-08-12,1.9691548548448061,1.9691548548448061,1.9691548548448061,1.905312993362163,1.905312993362163,1.905312993362163,1.938173616315294,1.938173616315294,1.938173616315294,1.8031843658765772,1.8031843658765772,1.8031843658765772
2018-08-19,1.4639254608188996,1.4639254608188996,1.4639254608188996,1.3265204983608163,1.3265204983608163,1.3265204983608163,1.4167706953447377,1.4167706953447377,1.4167706953447377,1.3243469708931839,1.3243469708931839,1.3243469708931839
2018-08-26,1.5696107670273143,1.5696107670273143,1.5696107670273143,1.6043406808651406,1.6043406808651406,1.6043406808651406,1.5956946738696356,1.5956946738696356,1.5956946738696356,1.6026909532041997,1.6026909532041997,1.6026909532041997
2018-09-02,1.846586118415643,1.846586118415643,1.846586118415643,1.8159201859525729,1.8159201859525729,1.8159201859525729,1.8749182160944542,1.8749182160944542,1.8749182160944542,1.8355676040753723,1.8355676040753723,1.8355676040753723
2018-09-09,1.576514899638768,1.576514899638768,1.576514899638768,1.5218728784445152,1.5218728784445152,1.5218728784445152,1.5809075974041369,1.5809075974041369,1.5809075974041369,1.5496026442714603,1.5496026442714603,1.5496026442714603
2018-09-16,1.189615974759916,1.189615974759916,1.189615974759916,1.1660637428019314,1.1660637428019314,1.1660637428019314,1.1518710261273803,1.1518710261273803,1.1518710261273803,1.1994160026419631,1.1994160026419631,1.1994160026419631
2018-09-23,0.9145078532010831,0.9145078532010831,0.9145078532010831,0.8353164858849861,0.8353164858849861,0.8353164858849861,0.7626803319673503,0.7626803319673503,0.7626803319673503,0.6929782290168517,0.6929782290168517,0.6929782290168517
2018-09-30,0.9585696273177536,0.9585696273177536,0.9585696273177536,0.9203560773040965,0.9203560773040965,0.9203560773040965,0.9004458115491206,0.9004458115491206,0.9004458115491206,0.7789620610790016,0.7789620610790016,0.7789620610790016
2018-10-07,-0.03055576145899375,-0.03055576145899375,-0.03055576145899375,-0.009763531443633896,-0.009763531443633896,-0.009763531443633896,-0.01107479464912452,-0.01107479464912452,-0.01107479464912452,0.031929166506460924,0.031929166506460924,0.031929166506460924
2018-10-14,0.2336316391351943,0.2336316391351943,0.2336316391351943,0.17816323423796218,0.17816323423796218,0.17816323423796218,0.3212375989125008,0.3212375989125008,0.3212375989125008,0.18261120156389238,0.18261120156389238,0.18261120156389238
2018-10-21,-0.17630764111699945,-0.17630764111699945,-0.17630764111699945,0.3927292592047725,0.3927292592047725,0.3927292592047725,-0.11786340762400382,-0.11786340762400382,-0.11786340762400382,0.39263928108963037,0.39263928108963037,0.39263928108963037
2018-10-28,-0.3598413283756772,-0.3598413283756772,-0.3598413283756772,-0.5540539693932398,-0.5540539693932398,-0.5540539693932398,-0.42746336350802827,-0.42746336350802827,-0.42746336350802827,-0.532790237699144,-0.532790237699144,-0.532790237699144
2018-11-04,1.7189113116690993,1.7189113116690993,1.7189113116690993,1.7076071266762318,1.7076071266762318,1.7076071266762318,1.798076437383339,1.798076437383339,1.798076437383339,1.794320593987467,1.794320593987467,1.794320593987467
2018-11-11,0.13079877922547922,0.13079877922547922,0.13079877922547922,0.027318420390846407,0.027318420390846407,0.027318420390846407,0.1495641255201561,0.1495641255201561,0.1495641255201561,-0.04968186751131751,-0.04968186751131751,-0.04968186751131751
2018-11-18,0.3967958217295617,0.3967958217295617,0.3967958217295617,0.5096922410209551,0.5096922410209551,0.5096922410209551,0.5219666452719219,0.5219666452719219,0.5219666452719219,0.6397588337686633,0.6397588337686633,0.6397588337686633
2018-11-25,-0.5604355123836607,-0.5604355123836607,-0.5604355123836607,-0.2433066263367264,-0.2433066263367264,-0.2433066263367264,-0.5246135943078847,-0.5246135943078847,-0.5246135943078847,-0.18742832205725704,-0.18742832205725704,-0.18742832205725704
2018-12-02,-0.5420623492276091,-0.5420623492276091,-0.5420623492276091,-0.9490951456833503,-0.9490951456833503,-0.9490951456833503,-0.7653286717470053,-0.7653286717470053,-0.7653286717470053,-0.8506342395639506,-0.8506342395639506,-0.8506342395639506
2018-12-09,-0.8211540836031644,-0.8211540836031644,-0.8211540836031644,-0.965128993967519,-0.965128993967519,-0.965128993967519,-0.8561637986321409,-0.8561637986321409,-0.8561637986321409,-1.1910910096598843,-1.1910910096598843,-1.1910910096598843
2018-12-16,-0.9801451066894108,-0.9801451066894108,-0.9801451066894108,-1.3076477098862456,-1.3076477098862456,-1.3076477098862456,-1.2130230445255765,-1.2130230445255765,-1.2130230445255765,-1.3709122014765598,-1.3709122014765598,-1.3709122014765598
2018-12-23,-2.573451013090992,-2.573451013090992,-2.573451013090992,-2.5973179338027306,-2.5973179338027306,-2.5973179338027306,-2.543491232472027,-2.543491232472027,-2.543491232472027,-2.56104823931629,-2.56104823931629,-2.56104823931629
2018-12-30,-2.267008912450904,-2.267008912450904,-2.267008912450904,-2.1874522963752807,-2.1874522963752807,-2.1874522963752807,-2.156611889753194,-2.156611889753194,-2.156611889753194,-2.072647554767026,-2.072647554767026,-2.072647554767026
2019-01-06,-1.6769993249906543,-1.6769993249906543,-1.6769993249906543,-1.684671944071721,-1.684671944071721,-1.684671944071721,-1.6077270827723136,-1.6077270827723136,-1.6077270827723136,-1.6584700151980687,-1.6584700151980687,-1.6584700151980687
2019-01-13,-1.0267048352323458,-1.0267048352323458,-1.0267048352323458,-1.0432156999058102,-1.0432156999058102,-1.0432156999058102,-1.0341896621134012,-1.0341896621134012,-1.0341896621134012,-0.9677800263812248,-0.9677800263812248,-0.9677800263812248
2019-01-20,-1.219035311515115,-1.219035311515115,-1.219035311515115,-1.2850530246928438,-1.2850530246928438,-1.2850530246928438,-1.32583456380418,-1.32583456380418,-1.32583456380418,-1.3902262591311636,-1.3902262591311636,-1.3902262591311636
2019-01-27,-1.2828895480684528,-1.2828895480684528,-1.2828895480684528,-1.3116395312370697,-1.3116395312370697,-1.3116395312370697,-1.2899252895224658,-1.2899252895224658,-1.2899252895224658,-1.3071041318214764,-1.3071041318214764,-1.3071041318214764
2019-02-03,-0.9844773105929262,-0.9844773105929262,-0.9844773105929262,-0.9780786990908703,-0.9780786990908703,-0.9780786990908703,-0.9586149880810529,-0.9586149880810529,-0.9586149880810529,-0.9428052338663784,-0.9428052338663784,-0.9428052338663784
2019-02-10,-0.7673512330027805,-0.7673512330027805,-0.7673512330027805,-0.7274353221465282,-0.7274353221465282,-0.7274353221465282,-0.8574835873301049,-0.8574835873301049,-0.8574835873301049,-0.9036679991336706,-0.9036679991336706,-0.9036679991336706
2019-02-17,-1.0983895624049462,-1.0983895624049462,-1.0983895624049462,-1.0142400129777671,-1.0142400129777671,-1.0142400129777671,-0.9954392321208887,-0.9954392321208887,-0.9954392321208887,-0.9484219161666779,-0.9484219161666779,-0.9484219161666779
2019-02-24,0.6229110909575609,0.6229110909575609,0.6229110909575609,0.6272719932646998,0.6272719932646998,0.6272719932646998,0.7639907915197922,0.7639907915197922,0.7639907915197922,0.7234906008513223,0.7234906008513223,0.7234906008513223
2019-03-03,0.33928372195212697,0.33928372195212697,0.33928372195212697,0.3841242678086702,0.3841242678086702,0.3841242678086702,0.469530796668496,0.469530796668496,0.469530796668496,0.41049172737952117,0.41049172737952117,0.41049172737952117
2019-03-10,0.40445305391056185,0.40445305391056185,0.40445305391056185,0.4499554119902333,0.4499554119902333,0.4499554119902333,0.42201892808458386,0.42201892808458386,0.42201892808458386,0.5616523106883536,0.5616523106883536,0.5616523106883536
2019-03-17,0.2955263893102796,0.2955263893102796,0.2955263893102796,0.11106277661518794,0.11106277661518794,0.11106277661518794,0.20530190641910942,0.20530190641910942,0.20530190641910942,0.14714223987281777,0.14714223987281777,0.14714223987281777
2019-03-24,1.4282890276446527,1.4282890276446527,1.4282890276446527,1.6210840300476737,1.6210840300476737,1.6210840300476737,1.5059092440682307,1.5059092440682307,1.5059092440682307,1.644651750488899,1.644651750488899,1.644651750488899
2019-03-31,0.9645847451369083,0.9645847451369083,0.9645847451369083,0.955389171676057,0.955389171676057,0.955389171676057,1.031672828221238,1.031672828221238,1.031672828221238,0.9351139845345803,0.9351139845345803,0.9351139845345803
2019-04-07,1.9300310053973577,1.9300310053973577,1.9300310053973577,1.8727689738235145,1.8727689738235145,1.8727689738235145,1.679261473418672,1.679261473418672,1.679261473418672,1.5415630310069193,1.5415630310069193,1.5415630310069193
2019-04-14,1.2573528295414174,1.2573528295414174,1.2573528295414174,1.2080551431094133,1.2080551431094133,1.2080551431094133,1.2963921329814805,1.2963921329814805,1.2963921329814805,1.2591195132264739,1.2591195132264739,1.2591195132264739
2019-04-21,1.3516277134566101,1.3516277134566101,1.3516277134566101,1.3242976492663094,1.3242976492663094,1.3242976492663094,1.388547273682112,1.388547273682112,1.388547273682112,1.3267661610918569,1.3267661610918569,1.3267661610918569
2019-04-28,1.4169062691754477,1.4169062691754477,1.4169062691754477,1.3299574936022536,1.3299574936022536,1.3299574936022536,1.1865559080117405,1.1865559080117405,1.1865559080117405,1.1717227737466114,1.1717227737466114,1.1717227737466114
2019-05-05,1.2597363896759666,1.2597363896759666,1.2597363896759666,1.3457668715908648,1.3457668715908648,1.3457668715908648,1.3760200738695305,1.3760200738695305,1.3760200738695305,1.3894637581840905,1.3894637581840905,1.3894637581840905
2019-05-12,1.9376989512639642,1.9376989512639642,1.9376989512639642,1.919966643987948,1.919966643987948,1.919966643987948,1.9428959398017822,1.9428959398017822,1.9428959398017822,1.9478622915422168,1.9478622915422168,1.9478622915422168
2019-05-19,1.424420111806074,1.424420111806074,1.424420111806074,1.3992337571491322,1.3992337571491322,1.3992337571491322,1.49239258514975,1.49239258514975,1.49239258514975,1.5220491934752938,1.5220491934752938,1.5220491934752938
2019-05-26,0.8045106062201609,0.8045106062201609,0.8045106062201609,0.8150978169222461,0.8150978169222461,0.8150978169222461,0.553414678922199,0.553414678922199,0.553414678922199,0.5964147148513527,0.5964147148513527,0.5964147148513527
2019-06-02,0.46612698409023556,0.46612698409023556,0.46612698409023556,0.6979140306467465,0.6979140306467465,0.6979140306467465,0.6147388567527259,0.6147388567527259,0.6147388567527259,0.7581453884057958,0.7581453884057958,0.7581453884057958
2019-06-09,-0.05481588334385367,-0.05481588334385367,-0.05481588334385367,0.04414270650935791,0.04414270650935791,0.04414270650935791,0.06907037590150539,0.06907037590150539,0.06907037590150539,0.1693273211368182,0.1693273211368182,0.1693273211368182
2019-06-16,-1.7214574787503787,-1.7214574787503787,-1.7214574787503787,-1.8911061917384366,-1.8911061917384366,-1.8911061917384366,-1.9626785821550232,-1.9626785821550232,-1.9626785821550232,-2.046659666853885,-2.046659666853885,-2.046659666853885
2019-06-23,-1.1864726099377276,-1.1864726099377276,-1.1864726099377276,-1.0982734540842276,-1.0982734540842276,-1.0982734540842276,-1.2552595573084255,-1.2552595573084255,-1.2552595573084255,-0.8850246597791658,-0.8850246597791658,-0.8850246597791658
2019-06-30,-0.8316378596607119,-0.8316378596607119,-0.8316378596607119,-0.7688715382400956,-0.7688715382400956,-0.7688715382400956,-0.6627056809359093,-0.6627056809359093,-0.6627056809359093,-0.5454539416493233,-0.5454539416493233,-0.5454539416493233
2019-07-07,-1.3361760806269796,-1.3361760806269796,-1.3361760806269796,-1.4509887914413397,-1.4509887914413397,-1.4509887914413397,-1.437324212939917,-1.437324212939917,-1.437324212939917,-1.5908805748336885,-1.5908805748336885,-1.5908805748336885
2019-07-14,-2.5920919318762117,-2.5920919318762117,-2.5920919318762117,-2.6115691518366164,-2.6115691518366164,-2.6115691518366164,-2.5418004457469596,-2.5418004457469596,-2.5418004457469596,-2.580409847457067,-2.580409847457067,-2.580409847457067
2019-07-21,-2.013794330069991,-2.013794330069991,-2.013794330069991,-1.9714723671289196,-1.9714723671289196,-1.9714723671289196,-1.9413637666100099,-1.9413637666100099,-1.9413637666100099,-1.981918215224296,-1.981918215224296,-1.981918215224296
2019-07-28,-1.6152686757902268,-1.6152686757902268,-1.6152686757902268,-1.5420568063742832,-1.5420568063742832,-1.5420568063742832,-1.609258921651892,-1.609258921651892,-1.609258921651892,-1.5196610078646944,-1.5196610078646944,-1.5196610078646944
2019-08-04,-1.7377001955210778,-1.7377001955210778,-1.7377001955210778,-1.7678738360543016,-1.7678738360543016,-1.7678738360543016,-1.7522610176479314,-1.7522610176479314,-1.7522610176479314,-1.7804346356780467,-1.7804346356780467,-1.7804346356780467
2019-08-11,-1.4606203077697357,-1.4606203077697357,-1.4606203077697357,-1.4371443814136764,-1.4371443814136764,-1.4371443814136764,-1.4205056973923167,-1.4205056973923167,-1.4205056973923167,-1.3642613651058322,-1.3642613651058322,-1.3642613651058322
2019-08-18,-1.6750447448122538,-1.6750447448122538,-1.6750447448122538,-1.676409613165912,-1.676409613165912,-1.676409613165912,-1.6903415457178965,-1.6903415457178965,-1.6903415457178965,-1.6693058570638002,-1.6693058570638002,-1.6693058570638002
2019-08-25,-1.7324635958490668,-1.7324635958490668,-1.7324635958490668,-1.699361215551016,-1.699361215551016,-1.699361215551016,-1.72563749665666,-1.72563749665666,-1.72563749665666,-1.7115474964287838,-1.7115474964287838,-1.7115474964287838
2019-09-01,-1.4342493530393605,-1.4342493530393605,-1.4342493530393605,-1.4072209529868351,-1.4072209529868351,-1.4072209529868351,-1.401008985705849,-1.401008985705849,-1.401008985705849,-1.3665831830173296,-1.3665831830173296,-1.3665831830173296
2019-09-08,-1.131504897600056,-1.131504897600056,-1.131504897600056,-1.1320590331245084,-1.1320590331245084,-1.1320590331245084,-1.1398720447044584,-1.1398720447044584,-1.1398720447044584,-1.1521260849066097,-1.1521260849066097,-1.1521260849066097
2019-09-15,-1.1995450764893063,-1.1995450764893063,-1.1995450764893063,-1.1385331637388054,-1.1385331637388054,-1.1385331637388054,-1.3549871655142065,-1.3549871655142065,-1.3549871655142065,-1.4001332630320027,-1.4001332630320027,-1.4001332630320027
2019-09-22,-0.40936854181055743,-0.40936854181055743,-0.40936854181055743,-0.3353618315853959,-0.3353618315853959,-0.3353618315853959,-0.3346271358506236,-0.3346271358506236,-0.3346271358506236,-0.28953387446580686,-0.28953387446580686,-0.28953387446580686
2019-09-29,-0.6179270213928083,-0.6179270213928083,-0.6179270213928083,-0.6234644843874914,-0.6234644843874914,-0.6234644843874914,-0.5536317298103423,-0.5536317298103423,-0.5536317298103423,-0.49710535123311245,-0.49710535123311245,-0.49710535123311245
2019-10-06,-0.6253693763060411,-0.6253693763060411,-0.6253693763060411,-0.7342296513593505,-0.7342296513593505,-0.7342296513593505,-0.5446099654313591,-0.5446099654313591,-0.5446099654313591,-0.602173775596864,-0.602173775596864,-0.602173775596864
2019-10-13,-0.7476580954056877,-0.7476580954056877,-0.7476580954056877,-0.5285323395319131,-0.5285323395319131,-0.5285323395319131,-0.6045378093541443,-0.6045378093541443,-0.6045378093541443,-0.3786514348110895,-0.3786514348110895,-0.3786514348110895
2019-10-20,-0.8268854241450655,-0.8268854241450655,-0.8268854241450655,-0.7862240406221649,-0.7862240406221649,-0.7862240406221649,-0.634670304588841,-0.634670304588841,-0.634670304588841,-0.6065392614500651,-0.6065392614500651,-0.6065392614500651
2019-10-27,-0.978985614781179,-0.978985614781179,-0.978985614781179,-1.0029701529223585,-1.0029701529223585,-1.0029701529223585,-0.7968913853788415,-0.7968913853788415,-0.7968913853788415,-0.7957490761331512,-0.7957490761331512,-0.7957490761331512
2019-11-03,1.57787295506007,1.57787295506007,1.57787295506007,1.6252979752827523,1.6252979752827523,1.6252979752827523,1.5226613419055635,1.5226613419055635,1.5226613419055635,1.3347881225051155,1.3347881225051155,1.3347881225051155
2019-11-10,1.4459184317773075,1.4459184317773075,1.4459184317773075,1.2725524458467712,1.2725524458467712,1.2725524458467712,1.3769140623798215,1.3769140623798215,1.3769140623798215,1.1919016593985823,1.1919016593985823,1.1919016593985823
2019-11-17,1.4459771404042374,1.4459771404042374,1.4459771404042374,1.2641616596692706,1.2641616596692706,1.2641616596692706,1.3482115058977922,1.3482115058977922,1.3482115058977922,1.3155112709985775,1.3155112709985775,1.3155112709985775
2019-11-24,1.266849104537942,1.266849104537942,1.266849104537942,1.1465926491996377,1.1465926491996377,1.1465926491996377,1.2029433618961571,1.2029433618961571,1.2029433618961571,1.1634158892482598,1.1634158892482598,1.1634158892482598
2019-12-01,1.5846380728172993,1.5846380728172993,1.5846380728172993,1.5550439443288693,1.5550439443288693,1.5550439443288693,1.5730281651940792,1.5730281651940792,1.5730281651940792,1.4820380381786933,1.4820380381786933,1.4820380381786933
2019-12-08,0.6272037115101832,0.6272037115101832,0.6272037115101832,0.5432114661546074,0.5432114661546074,0.5432114661546074,0.5915750708758204,0.5915750708758204,0.5915750708758204,0.497090676184202,0.497090676184202,0.497090676184202
2019-12-15,-0.13218315663930777,-0.13218315663930777,-0.13218315663930777,-0.33201756320448156,-0.33201756320448156,-0.33201756320448156,-0.2877893142468217,-0.2877893142468217,-0.2877893142468217,-0.49136479332581195,-0.49136479332581195,-0.49136479332581195
2019-12-22,-1.1170839777248565,-1.1170839777248565,-1.1170839777248565,-1.3357106643933008,-1.3357106643933008,-1.3357106643933008,-1.1440978113800158,-1.1440978113800158,-1.1440978113800158,-1.3113258341241185,-1.3113258341241185,-1.3113258341241185
2019-12-29,-1.321501582305311,-1.321501582305311,-1.321501582305311,-1.3491246301105866,-1.3491246301105866,-1.3491246301105866,-1.2775983215197193,-1.2775983215197193,-1.2775983215197193,-1.2996805739490682,-1.2996805739490682,-1.2996805739490682
