Date,BIG_Open_average,BIG_Open_max,BIG_Open_min,BIG_Open_volatility,BIG_Open_change,BIG_High_average,BIG_High_max,BIG_High_min,BIG_High_volatility,BIG_High_change,BIG_Low_average,BIG_Low_max,BIG_Low_min,BIG_Low_volatility,BIG_Low_change,BIG_Close_average,BIG_Close_max,BIG_Close_min,BIG_Close_volatility,BIG_Close_change,BIG_Volume_average,BIG_Volume_max,BIG_Volume_min,BIG_Volume_volatility,BIG_Volume_change
2018-04-08,-1.395357248685584,-1.3837252667999775,-1.3514194624917668,-0.40298103992847345,-0.40487347407325763,-1.3764466354488212,-1.3843730724332408,-1.3029071337546103,-0.7259319169898321,0.09935973989246462,-1.375061710059546,-1.4065776253213786,-1.3412134857978775,-0.6786081473130643,-0.10843974821613864,-1.3684759135964246,-1.4316418749095128,-1.2724222720675378,-0.9136848133289086,0.38856562392994515,-0.06663808251454459,-0.16030816268895676,-0.09832131940765293,-0.1551150032956644,0.08946515981713982
2018-04-15,-1.11379784695185,-1.1402524341640896,-1.0472979188846043,-0.5941796994612388,0.02744653203484564,-1.1321735588772261,-1.0878764329897155,-1.152005799094922,-0.11379046126714884,-0.13653192286398574,-1.1134842129297167,-1.075996677734799,-1.1248976868801401,-0.2057588355600781,-0.22526779267247937,-1.123208493337833,-1.1221473856482576,-1.0966689831358913,-0.39071270358096927,-0.13889235817664847,0.01689324510770784,-0.17645867539207827,1.066236424013091,-0.2917294399671044,-0.9405883687882681
2018-04-22,-1.0371852184539418,-1.054713627922507,-0.9545621980008712,-0.7728160151308942,0.6839306450368748,-1.0411922944832424,-1.0527797160899963,-0.9886009235155067,-0.6296334299193481,0.7386978803399877,-1.0039636265854348,-1.0365656324784553,-0.9365675036069271,-0.727706521561353,0.625723334917974,-1.0114276512678855,-1.0487926084545245,-0.9366355970108193,-0.6964305403827451,0.5649683505599269,-0.6846007959585645,-0.4405013007114962,-1.0921239562653309,-0.33892469764800776,-0.4718792742418835
2018-04-29,-0.9808475456992944,-1.0287345564346269,-0.9317601868012672,-0.6374118448341466,-0.20565362954465213,-0.9968377141078222,-1.0023083688972985,-0.9960670396083177,-0.26001983345064145,-0.23707807012258925,-0.979707697654531,-1.0183050820894943,-0.9679156820086533,-0.4738919966325347,-0.12854481829913095,-0.9831815598513012,-1.0308147851354845,-0.9764773453315589,-0.42566827513800604,-0.029343724058908317,-0.517713702518998,-0.3322468385567861,-1.1918631170948577,-0.21059683828112352,0.1365185353696537
2018-05-06,-1.0259648929110978,-1.0171099714524274,-0.9693600613307622,-0.45933491206680105,0.622437406500305,-1.0014515403527866,-0.9625534277581864,-1.0222410512506197,-0.13100716982351213,0.8387861053252181,-1.0032745128042238,-0.9456144741401572,-0.9987378895688344,-0.08534097833751321,0.9665394096105582,-0.9603389299921005,-0.9119750445276072,-0.9670935107669919,-0.14514402947739918,1.0327813560422723,-0.5215617091042262,-0.3330840858632852,-0.5704986538996052,-0.28154172636521047,-0.5158574409369474
2018-05-13,-0.6348927810446858,-0.6517546156415239,-0.6522266424718554,-0.2008168505686213,0.13301173318436885,-0.6260791512215701,-0.6290914990387331,-0.6460699594272246,-0.18781498599224306,0.03962456947299731,-0.6154955247863061,-0.6245726989546575,-0.626125659818069,-0.18699623364275975,0.026719152760991988,-0.6525005447456775,-0.6663955076114858,-0.6595640596529863,-0.2386565641315884,-0.07283294672284149,-0.5022848601330375,-0.31692363465314605,-0.6894357175408783,-0.2594004242904284,0.5874796036526182
2018-05-20,-0.8191715108299001,-0.7929854730744819,-0.837076969234272,-0.24439126648295292,0.6924938911009009,-0.7538157607296696,-0.7070525535230866,-0.811179859518246,-0.10838956500825718,0.8651375808782938,-0.7780140719395651,-0.7126398144052319,-0.7286569277050093,-0.2534528870923706,1.05864888452957,-0.7807654108238306,-0.7866627221926937,-0.7739740737086612,-0.35396874855403626,0.8835579715275922,-0.32904331045293495,-0.3173501259287176,-0.4025727377070353,-0.2867257806091413,-0.8612312205023023
2018-05-27,-1.1162853871652754,-0.7475905426681444,-2.0432001305600007,1.2605562972681974,-0.7759211940444861,-0.8828717315916086,-0.6879478130050026,-1.4712009919133993,0.5915425245592147,0.020642818123632993,-1.1073168704856229,-0.6640154786589468,-2.086412602254974,1.3814671045538942,-0.5724465761981922,-0.881371770300809,-0.5899262425493846,-1.5466087422656358,0.633626944117301,-0.00029014823717775476,2.0482236643210556,2.037778875129388,0.14067618704736082,2.056184838243214,2.0748520250907703
2018-06-03,-0.6140623087657843,-0.486502059456184,-0.6876451924621455,0.6088720960029577,1.932820183325897,-0.4369167410044378,-0.3332096515207909,-0.7895894945376488,1.0978905779914778,2.0578026318095746,-0.5632717136509571,-0.3277463904588338,-0.9488901130996146,1.1444774888024813,2.129099064874908,-0.446643653120252,-0.1958045520492765,-1.123083159292747,1.6393448854481654,2.158404995968457,0.555550509810813,0.0568287145505729,0.15513422425834458,0.04119049171031596,-1.4497286963137737
2018-06-10,-0.21486049620088848,0.13651446328253583,-0.12239288334763165,0.3733836190468305,-1.093421286532497,-0.42721301274505274,-0.14228811273167655,-0.240450356959161,0.18805780500924965,-0.7490068354410299,-0.29810369438675904,-0.5097238860730158,0.08375726082714305,-0.5811916994439005,-0.3212151307753997,-0.5324344032497524,-0.7374937438133314,-0.07987557007184376,-0.8062673415071003,-0.4237077202519951,0.07228691699534888,-0.21800495811361356,1.7478601454907685,-0.39825972388996617,0.0041473184307811994
