Date,iShares Morningstar Mid-Cap GrowthEtf_Open_average,iShares Morningstar Mid-Cap GrowthEtf_Open_max,iShares Morningstar Mid-Cap GrowthEtf_Open_min,iShares Morningstar Mid-Cap GrowthEtf_High_average,iShares Morningstar Mid-Cap GrowthEtf_High_max,iShares Morningstar Mid-Cap GrowthEtf_High_min,iShares Morningstar Mid-Cap GrowthEtf_Low_average,iShares Morningstar Mid-Cap GrowthEtf_Low_max,iShares Morningstar Mid-Cap GrowthEtf_Low_min,iShares Morningstar Mid-Cap GrowthEtf_Close_average,iShares Morningstar Mid-Cap GrowthEtf_Close_max,iShares Morningstar Mid-Cap GrowthEtf_Close_min
2018-05-27,1.1985046761257712,1.1985046761257712,1.1985046761257712,1.3077669928519184,1.3077669928519184,1.3077669928519184,1.1822471305973608,1.1822471305973608,1.1822471305973608,1.374501622031853,1.374501622031853,1.374501622031853
2018-06-03,1.7110803270486314,1.7110803270486314,1.7110803270486314,1.947753875856579,1.947753875856579,1.947753875856579,1.6208501634061376,1.6208501634061376,1.6208501634061376,1.9650969689893842,1.9650969689893842,1.9650969689893842
2018-06-10,2.0391167825701255,2.0391167825701255,2.0391167825701255,2.2313818850557765,2.2313818850557765,2.2313818850557765,1.9135065958975173,1.9135065958975173,1.9135065958975173,2.1926607089295467,2.1926607089295467,2.1926607089295467
2018-06-17,1.6459534206760669,1.6459534206760669,1.6459534206760669,1.6787045764313548,1.6787045764313548,1.6787045764313548,1.5744996475734645,1.5744996475734645,1.5744996475734645,1.6974428475748726,1.6974428475748726,1.6974428475748726
2018-06-24,0.9658297870603717,0.9658297870603717,0.9658297870603717,0.9298286658847983,0.9298286658847983,0.9298286658847983,0.9039945614029394,0.9039945614029394,0.9039945614029394,0.8392007394409577,0.8392007394409577,0.8392007394409577
2018-07-01,1.1868139276835594,1.1868139276835594,1.1868139276835594,1.4636510098489404,1.4636510098489404,1.4636510098489404,1.2157753628900285,1.2157753628900285,1.2157753628900285,1.4427351942921285,1.4427351942921285,1.4427351942921285
2018-07-08,1.7407911494357537,1.7407911494357537,1.7407911494357537,1.7715670924251443,1.7715670924251443,1.7715670924251443,1.6772910759579454,1.6772910759579454,1.6772910759579454,1.690524268834523,1.690524268834523,1.690524268834523
2018-07-15,1.7572981755669042,1.7572981755669042,1.7572981755669042,1.706404442537466,1.706404442537466,1.706404442537466,1.6712644305953157,1.6712644305953157,1.6712644305953157,1.6325175372176695,1.6325175372176695,1.6325175372176695
2018-07-22,1.5756162317578026,1.5756162317578026,1.5756162317578026,1.5330729667321696,1.5330729667321696,1.5330729667321696,1.0973342044809087,1.0973342044809087,1.0973342044809087,1.0405049339520065,1.0405049339520065,1.0405049339520065
2018-07-29,1.0856509360115234,1.0856509360115234,1.0856509360115234,1.033884652434043,1.033884652434043,1.033884652434043,1.003366103746088,1.003366103746088,1.003366103746088,1.0155546479161455,1.0155546479161455,1.0155546479161455
2018-08-05,1.035300307262981,1.035300307262981,1.035300307262981,1.1866973849859268,1.1866973849859268,1.1866973849859268,1.112854534847483,1.112854534847483,1.112854534847483,1.1662004102915091,1.1662004102915091,1.1662004102915091
2018-08-12,1.056616118154022,1.056616118154022,1.056616118154022,1.0166014452540355,1.0166014452540355,1.0166014452540355,0.9674387865725427,0.9674387865725427,0.9674387865725427,1.093454646483044,1.093454646483044,1.093454646483044
2018-08-19,1.5559753635720968,1.5559753635720968,1.5559753635720968,1.6975052486689328,1.6975052486689328,1.6975052486689328,1.6192238229956593,1.6192238229956593,1.6192238229956593,1.7516289884416254,1.7516289884416254,1.7516289884416254
2018-08-26,1.8131554732295065,1.8131554732295065,1.8131554732295065,1.9441362655514793,1.9441362655514793,1.9441362655514793,1.8782060980383766,1.8782060980383766,1.8782060980383766,1.9903719135456401,1.9903719135456401,1.9903719135456401
2018-09-02,1.4027451003567184,1.4027451003567184,1.4027451003567184,1.5505805480385597,1.5505805480385597,1.5505805480385597,1.4285765354060547,1.4285765354060547,1.4285765354060547,1.4191773160377814,1.4191773160377814,1.4191773160377814
2018-09-09,1.8251410089563866,1.8251410089563866,1.8251410089563866,1.7720277616645719,1.7720277616645719,1.7720277616645719,1.8270095759321077,1.8270095759321077,1.8270095759321077,1.7741175015555557,1.7741175015555557,1.7741175015555557
2018-09-16,1.704450249365104,1.704450249365104,1.704450249365104,1.567200859044822,1.567200859044822,1.567200859044822,1.4634534277595415,1.4634534277595415,1.4634534277595415,1.3531025061119812,1.3531025061119812,1.3531025061119812
2018-09-23,1.3249028231994346,1.3249028231994346,1.3249028231994346,1.2670803700847544,1.2670803700847544,1.2670803700847544,1.4235757379263019,1.4235757379263019,1.4235757379263019,1.3329113856405432,1.3329113856405432,1.3329113856405432
2018-09-30,0.38917789238175093,0.38917789238175093,0.38917789238175093,0.3034679042716884,0.3034679042716884,0.3034679042716884,-0.15951833154287134,-0.15951833154287134,-0.15951833154287134,-0.045009005716196294,-0.045009005716196294,-0.045009005716196294
2018-10-07,-1.6637080715788877,-1.6637080715788877,-1.6637080715788877,-1.7449410466075492,-1.7449410466075492,-1.7449410466075492,-1.8762555559176726,-1.8762555559176726,-1.8762555559176726,-1.9739197536060016,-1.9739197536060016,-1.9739197536060016
2018-10-14,-1.849871489009891,-1.849871489009891,-1.849871489009891,-1.9052961749568047,-1.9052961749568047,-1.9052961749568047,-1.8218222159855615,-1.8218222159855615,-1.8218222159855615,-1.8830120398358219,-1.8830120398358219,-1.8830120398358219
2018-10-21,-2.7888737820221423,-2.7888737820221423,-2.7888737820221423,-2.5165295209078207,-2.5165295209078207,-2.5165295209078207,-2.7124945781985,-2.7124945781985,-2.7124945781985,-2.665611356184416,-2.665611356184416,-2.665611356184416
2018-10-28,-1.2156365750565594,-1.2156365750565594,-1.2156365750565594,-1.3383073562595376,-1.3383073562595376,-1.3383073562595376,-1.3610126113773084,-1.3610126113773084,-1.3610126113773084,-1.3864303349656992,-1.3864303349656992,-1.3864303349656992
2018-11-04,-1.066092523986057,-1.066092523986057,-1.066092523986057,-1.1723071333169033,-1.1723071333169033,-1.1723071333169033,-1.2912204575610986,-1.2912204575610986,-1.2912204575610986,-1.1693607396775845,-1.1693607396775845,-1.1693607396775845
2018-11-11,-1.6427404885327144,-1.6427404885327144,-1.6427404885327144,-1.5416278944730857,-1.5416278944730857,-1.5416278944730857,-1.4975214327557487,-1.4975214327557487,-1.4975214327557487,-1.3983956262216721,-1.3983956262216721,-1.3983956262216721
2018-11-18,-1.8073269157920684,-1.8073269157920684,-1.8073269157920684,-1.9103332136741025,-1.9103332136741025,-1.9103332136741025,-1.7307509160098768,-1.7307509160098768,-1.7307509160098768,-1.807006214730218,-1.807006214730218,-1.807006214730218
2018-11-25,-0.9305447135231721,-0.9305447135231721,-0.9305447135231721,-0.9220500202617026,-0.9220500202617026,-0.9220500202617026,-0.8380875426842191,-0.8380875426842191,-0.8380875426842191,-0.8203094882369464,-0.8203094882369464,-0.8203094882369464
2018-12-02,-1.4001367933748268,-1.4001367933748268,-1.4001367933748268,-1.4853676095652577,-1.4853676095652577,-1.4853676095652577,-1.5549575688616422,-1.5549575688616422,-1.5549575688616422,-1.5778571959923196,-1.5778571959923196,-1.5778571959923196
2018-12-09,-1.5735137190110993,-1.5735137190110993,-1.5735137190110993,-1.5214342100730063,-1.5214342100730063,-1.5214342100730063,-1.5361249138225546,-1.5361249138225546,-1.5361249138225546,-1.561456563636391,-1.561456563636391,-1.561456563636391
2018-12-16,-2.105723324733954,-2.105723324733954,-2.105723324733954,-2.175118938082756,-2.175118938082756,-2.175118938082756,-2.265482119592517,-2.265482119592517,-2.265482119592517,-2.2756168224991757,-2.2756168224991757,-2.2756168224991757
2018-12-23,-1.6036653374330196,-1.6036653374330196,-1.6036653374330196,-1.545099702106188,-1.545099702106188,-1.545099702106188,-1.5339242971993285,-1.5339242971993285,-1.5339242971993285,-1.5289131478900166,-1.5289131478900166,-1.5289131478900166
2018-12-30,-1.509196819924426,-1.509196819924426,-1.509196819924426,-1.306478554570714,-1.306478554570714,-1.306478554570714,-1.3937142386171293,-1.3937142386171293,-1.3937142386171293,-1.1908770501705108,-1.1908770501705108,-1.1908770501705108
2019-01-06,-0.6251078253399809,-0.6251078253399809,-0.6251078253399809,-0.6425077482463706,-0.6425077482463706,-0.6425077482463706,-0.531456041118613,-0.531456041118613,-0.531456041118613,-0.5296244004950514,-0.5296244004950514,-0.5296244004950514
2019-01-13,-0.172089807667092,-0.172089807667092,-0.172089807667092,-0.09302674778189776,-0.09302674778189776,-0.09302674778189776,-0.07572821105550052,-0.07572821105550052,-0.07572821105550052,0.007515836421173473,0.007515836421173473,0.007515836421173473
2019-01-20,0.06151256714183364,0.06151256714183364,0.06151256714183364,0.011732712737972583,0.011732712737972583,0.011732712737972583,0.13436385625686906,0.13436385625686906,0.13436385625686906,0.11100183112801619,0.11100183112801619,0.11100183112801619
2019-01-27,0.4292566690277369,0.4292566690277369,0.4292566690277369,0.49394595516714246,0.49394595516714246,0.49394595516714246,0.5405820806459138,0.5405820806459138,0.5405820806459138,0.5877211067419386,0.5877211067419386,0.5877211067419386
2019-02-03,0.6690860431532932,0.6690860431532932,0.6690860431532932,0.8400100597470938,0.8400100597470938,0.8400100597470938,0.7707659717077358,0.7707659717077358,0.7707659717077358,0.911099484205479,0.911099484205479,0.911099484205479
2019-02-10,1.6214644750566558,1.6214644750566558,1.6214644750566558,1.6143539343527773,1.6143539343527773,1.6143539343527773,1.6745387980684037,1.6745387980684037,1.6745387980684037,1.6625550327142322,1.6625550327142322,1.6625550327142322
2019-02-17,1.7218579201898165,1.7218579201898165,1.7218579201898165,1.7994907297253,1.7994907297253,1.7994907297253,1.7494835990900428,1.7494835990900428,1.7494835990900428,1.7792745295745012,1.7792745295745012,1.7792745295745012
2019-02-24,1.8642284067879449,1.8642284067879449,1.8642284067879449,1.8940698973937677,1.8940698973937677,1.8940698973937677,1.8209140612738786,1.8209140612738786,1.8209140612738786,1.8326352437292555,1.8326352437292555,1.8326352437292555
2019-03-03,1.063809589716762,1.063809589716762,1.063809589716762,1.099493157300583,1.099493157300583,1.099493157300583,1.071310942245082,1.071310942245082,1.071310942245082,1.1096552849958536,1.1096552849958536,1.1096552849958536
2019-03-10,1.5850907819369102,1.5850907819369102,1.5850907819369102,1.5907346693375293,1.5907346693375293,1.5907346693375293,1.5768862368240142,1.5768862368240142,1.5768862368240142,1.5066473589206522,1.5066473589206522,1.5066473589206522
