Date,Guggenheim CurrencyShares Chinese Renminbi_Open_average,Guggenheim CurrencyShares Chinese Renminbi_Open_max,Guggenheim CurrencyShares Chinese Renminbi_High_average,Guggenheim CurrencyShares Chinese Renminbi_High_max,Guggenheim CurrencyShares Chinese Renminbi_Low_average,Guggenheim CurrencyShares Chinese Renminbi_Low_max,Guggenheim CurrencyShares Chinese Renminbi_Close_average,Guggenheim CurrencyShares Chinese Renminbi_Close_max
2016-12-25,-0.6564457118913356,-0.6564457118913356,-0.764248119357351,-0.764248119357351,-0.6044195405519182,-0.6044195405519182,-0.7060376872605499,-0.7060376872605499
2017-01-01,-1.1459553902997694,-1.1459553902997694,-1.1987855361968898,-1.1987855361968898,-1.0947805829883714,-1.0947805829883714,-1.1389867320423246,-1.1389867320423246
2017-01-08,0.7060154292122809,0.7060154292122809,0.6699354831721829,0.6699354831721829,0.37049907337074367,0.37049907337074367,0.3071524426484689,0.3071524426484689
2017-01-15,-0.14935540907202965,-0.14935540907202965,-0.2473339823059817,-0.2473339823059817,-0.06852105941983422,-0.06852105941983422,-0.16224044251682834,-0.16224044251682834
2017-01-22,0.00567695458588916,0.00567695458588916,-0.090929609940639,-0.090929609940639,0.0702026285669831,0.0702026285669831,0.006289619169268982,0.006289619169268982
2017-01-29,1.8306832598559477,1.8306832598559477,1.8621706977673935,1.8621706977673935,2.0317482188776124,2.0317482188776124,2.0593177907868374,2.0593177907868374
2017-02-05,0.0009664783443262887,0.0009664783443262887,-0.11991240571804461,-0.11991240571804461,0.11745558262216041,0.11745558262216041,0.001125948844555098,0.001125948844555098
2017-02-12,-0.2154099898725396,-0.2154099898725396,0.2873576569459016,0.2873576569459016,-0.10952289412698461,-0.10952289412698461,0.42560866324644486,0.42560866324644486
2017-02-19,-0.5696898037422031,-0.5696898037422031,-0.8060033010237342,-0.8060033010237342,-0.4841222058389905,-0.4841222058389905,-0.7154436841162279,-0.7154436841162279
2017-02-26,-0.8616351782468544,-0.8616351782468544,-1.0955822398098383,-1.0955822398098383,-0.8555618662987585,-0.8555618662987585,-1.0988425347373907,-1.0988425347373907
2017-03-05,0.39092976920684536,0.39092976920684536,0.24225536899850938,0.24225536899850938,0.46775134729330275,0.46775134729330275,0.3097387734783379,0.3097387734783379
2017-03-12,0.8831475603845924,0.8831475603845924,0.7950937424085707,0.7950937424085707,0.9813426335897631,0.9813426335897631,0.8913237358259636,0.8913237358259636
2017-03-19,0.6204893565708163,0.6204893565708163,0.5663916654199072,0.5663916654199072,0.7062257868783228,0.7062257868783228,0.6462502644386551,0.6462502644386551
2017-03-26,0.2753284556440205,0.2753284556440205,0.22775143039805792,0.22775143039805792,0.3431127941101261,0.3431127941101261,0.29101928169295976,0.29101928169295976
2017-04-02,0.8629136437480104,0.8629136437480104,0.8168967905110707,0.8168967905110707,0.9622107092631049,0.9622107092631049,0.9111786030751733,0.9111786030751733
2017-04-09,-1.2041905064935035,-1.2041905064935035,-1.2753964095942005,-1.2753964095942005,-1.1991556094618914,-1.1991556094618914,-1.2753964095942005,-1.2753964095942005
2017-04-16,-1.3741843494527906,-1.3741843494527906,-1.4209146793106577,-1.4209146793106577,-1.3699536321896477,-1.3699536321896477,-1.4209146793106577,-1.4209146793106577
2017-04-23,-0.6939749256241249,-0.6939749256241249,-0.7501620844985338,-0.7501620844985338,-0.6939749256241249,-0.6939749256241249,-0.7501620844985338,-0.7501620844985338
2017-04-30,-1.0725704724385072,-1.0725704724385072,0.6897876094685347,0.6897876094685347,-1.0725704724385072,-1.0725704724385072,0.6897876094685347,0.6897876094685347
2017-05-07,1.4456636716356288,1.4456636716356288,1.2876659888444262,1.2876659888444262,1.3734232312447117,1.3734232312447117,1.2094720789361082,1.2094720789361082
2017-05-14,1.159163843031328,1.159163843031328,1.0816047256821335,1.0816047256821335,1.1765892370072786,1.1765892370072786,1.098554288249643,1.098554288249643
2017-05-21,0.8811418793255259,0.8811418793255259,0.8061456105312446,0.8061456105312446,0.8948407017042198,0.8948407017042198,0.8198074869730654,0.8198074869730654
2017-05-28,0.3194299653001231,0.3194299653001231,0.2003811084802565,0.2003811084802565,0.3293329348524979,0.3293329348524979,0.21029128571883987,0.21029128571883987
2017-06-04,0.27363191296592543,0.27363191296592543,0.15052276216059118,0.15052276216059118,0.28306525946471167,0.28306525946471167,0.1599763015624661,0.1599763015624661
2017-06-11,1.1758127228665656,1.1758127228665656,1.1645429500903255,1.1645429500903255,1.1906259052571428,1.1906259052571428,1.1805543262027474,1.1805543262027474
2017-06-18,0.908098683363545,0.908098683363545,0.8701393694197186,0.8701393694197186,0.6362074458485898,0.6362074458485898,0.5632440145063718,0.5632440145063718
2017-06-25,1.0085720629398578,1.0085720629398578,0.9918512443928291,0.9918512443928291,0.9780291670612761,0.9780291670612761,1.0219171337214419,1.0219171337214419
2017-07-02,0.8071666816269735,0.8071666816269735,0.767642619657375,0.767642619657375,0.869130558940593,0.869130558940593,0.8225390872846582,0.8225390872846582
2017-07-09,0.9974755777328843,0.9974755777328843,1.019871969852672,1.019871969852672,1.0597930529260722,1.0597930529260722,1.0778623353074743,1.0778623353074743
2017-07-16,0.6433910752365912,0.6433910752365912,0.671339465088086,0.671339465088086,0.7034939417472954,0.7034939417472954,0.736383761468697,0.736383761468697
2017-07-23,2.7264306251649897,2.7264306251649897,3.1026901408452683,3.1026901408452683,2.752448636001,2.752448636001,3.1100870675829095,3.1100870675829095
2017-07-30,2.1818544567941154,2.1818544567941154,2.1818544567941154,2.1818544567941154,2.184898166846625,2.184898166846625,2.1825835291903344,2.1825835291903344
2017-08-06,2.1397842568805,2.1397842568805,2.2004630120286564,2.2004630120286564,2.137193187036246,2.137193187036246,2.1968677937166863,2.1968677937166863
2017-08-13,1.7132056868588847,1.7132056868588847,1.6814003798595292,1.6814003798595292,1.6622049232145513,1.6622049232145513,1.6304480473702438,1.6304480473702438
2017-08-20,1.1766323422055052,1.1766323422055052,1.1609648684168015,1.1609648684168015,1.0572440936954604,1.0572440936954604,1.035993458107404,1.035993458107404
2017-08-27,1.049981989761271,1.049981989761271,1.0305972448142053,1.0305972448142053,1.0889584189311101,1.0889584189311101,1.0695827356205094,1.0695827356205094
2017-09-03,0.9303505509457307,0.9303505509457307,0.9127710507297395,0.9127710507297395,0.9635311033559486,0.9635311033559486,0.9464254645187149,0.9464254645187149
2017-09-10,0.5368883331281786,0.5368883331281786,0.5232518374181412,0.5232518374181412,0.5688872679660611,0.5688872679660611,0.5548394770988267,0.5548394770988267
2017-09-17,-0.2320851206847574,-0.2320851206847574,-0.23876493156229267,-0.23876493156229267,-0.20922546558883104,-0.20922546558883104,-0.21969393005347604,-0.21969393005347604
2017-09-24,0.4126244177265274,0.4126244177265274,0.3984038079061631,0.3984038079061631,0.28180442369754694,0.28180442369754694,0.2693176849298367,0.2693176849298367
2017-10-01,-0.3702123210471493,-0.3702123210471493,0.044546903554886316,0.044546903554886316,-0.336155812215675,-0.336155812215675,0.08864212932386877,0.08864212932386877
2017-10-08,-0.14192297647055352,-0.14192297647055352,-0.1996293702860389,-0.1996293702860389,-0.09338772427176532,-0.09338772427176532,-0.15103537989493088,-0.15103537989493088
2017-10-15,-2.2628860402288105,-2.2628860402288105,-1.3767492872159832,-1.3767492872159832,-2.269613700616339,-2.269613700616339,-1.335287182514187,-1.335287182514187
2017-10-22,-0.5483910611051471,-0.5483910611051471,-0.9248479187496176,-0.9248479187496176,-0.5019589412571464,-0.5019589412571464,-0.8736211067416775,-0.8736211067416775
2017-10-29,-0.8680522641557084,-0.8680522641557084,-1.2712527056555536,-1.2712527056555536,-0.8371698637077751,-0.8371698637077751,-1.2421152083946665,-1.2421152083946665
2017-11-05,-0.7551281299997348,-0.7551281299997348,-1.139066577392737,-1.139066577392737,-0.7291680622693901,-0.7291680622693901,-1.1311894374384583,-1.1311894374384583
2017-11-12,-0.8054888894585371,-0.8054888894585371,-0.9872303110041415,-0.9872303110041415,-0.7890983743805731,-0.7890983743805731,-1.2189824308370085,-1.2189824308370085
2017-11-19,-1.0709104155465214,-1.0709104155465214,-0.11336925733187722,-0.11336925733187722,-1.0688562587535144,-1.0688562587535144,-0.05488152794785452,-0.05488152794785452
2017-11-26,-0.7293116586566523,-0.7293116586566523,-1.3524859609856366,-1.3524859609856366,-0.724709487912304,-0.724709487912304,-1.3126964882339967,-1.3126964882339967
2017-12-03,0.6351697040734884,0.6351697040734884,0.3440457466298894,0.3440457466298894,0.705964153034609,0.705964153034609,0.4372621504933623,0.4372621504933623
2017-12-10,0.16648596659869735,0.16648596659869735,-0.34620694437112154,-0.34620694437112154,0.21983991729390576,0.21983991729390576,-0.2806069054777414,-0.2806069054777414
2017-12-17,1.4489873598328484,1.4489873598328484,1.5025363603723654,1.5025363603723654,1.5643717283497278,1.5643717283497278,1.6477356620302168,1.6477356620302168
2017-12-24,2.680609430508785,2.680609430508785,2.8966004030475947,2.8966004030475947,2.680609430508785,2.680609430508785,2.87332998842785,2.87332998842785
2017-12-31,1.516157138279245,1.516157138279245,1.5819073031241913,1.5819073031241913,1.516157138279245,1.516157138279245,1.5771798261795527,1.5771798261795527
2018-01-07,1.260552805660797,1.260552805660797,1.286247809648215,1.286247809648215,1.260552805660797,1.260552805660797,1.284577005886833,1.284577005886833
2018-01-14,1.8774990508746294,1.8774990508746294,1.9217901280532634,1.9217901280532634,1.8774990508746294,1.8774990508746294,1.9122053340828917,1.9122053340828917
2018-01-21,2.1102013961543116,2.1102013961543116,2.161008270632414,2.161008270632414,2.1102013961543116,2.1102013961543116,2.151348435568984,2.151348435568984
2018-01-28,2.0113429534108738,2.0113429534108738,2.056703221068015,2.056703221068015,2.0113429534108738,2.0113429534108738,2.0485415621821272,2.0485415621821272
2018-02-04,1.3569355568751604,1.3569355568751604,1.3796307212204377,1.3796307212204377,1.3569355568751604,1.3569355568751604,1.3753576293412226,1.3753576293412226
2018-02-11,1.5061719977130978,1.5061719977130978,1.5390653515594286,1.5390653515594286,1.5061719977130978,1.5061719977130978,1.5390653515594286,1.5390653515594286
2018-02-18,1.2180694386879303,1.2180694386879303,1.269310527542045,1.269310527542045,1.2180694386879303,1.2180694386879303,1.269310527542045,1.269310527542045
2018-02-25,0.6359419636483683,0.6359419636483683,0.6261305422555641,0.6261305422555641,0.6359419636483683,0.6359419636483683,0.6261305422555641,0.6261305422555641
2018-03-04,0.5908418573207089,0.5908418573207089,0.5808723034107645,0.5808723034107645,0.5908418573207089,0.5908418573207089,0.5808723034107645,0.5808723034107645
2018-03-11,0.29620344568562695,0.29620344568562695,0.2866791879463916,0.2866791879463916,0.29620344568562695,0.29620344568562695,0.2866791879463916,0.2866791879463916
2018-03-18,0.6173804795436129,0.6173804795436129,0.6031131726512624,0.6031131726512624,0.6173804795436129,0.6173804795436129,0.6031131726512624,0.6031131726512624
2018-03-25,0.808530843476549,0.808530843476549,0.7929613490520282,0.7929613490520282,0.808530843476549,0.808530843476549,0.7929613490520282,0.7929613490520282
2018-04-01,0.17898998442706568,0.17898998442706568,0.16681596048047337,0.16681596048047337,0.17898998442706568,0.17898998442706568,0.16681596048047337,0.16681596048047337
2018-04-08,1.1591095420935549,1.1591095420935549,1.1259768888359816,1.1259768888359816,1.1591095420935549,1.1591095420935549,1.1259768888359816,1.1259768888359816
2018-04-15,-0.9804335699337484,-0.9804335699337484,0.09277722457957074,0.09277722457957074,-0.9804335699337484,-0.9804335699337484,-0.1917827324393071,-0.1917827324393071
2018-04-22,0.17391693293856664,0.17391693293856664,0.059152788099884834,0.059152788099884834,0.17391693293856664,0.17391693293856664,0.08383835259114629,0.08383835259114629
2018-04-29,-2.059820425919036,-2.059820425919036,-2.148769745983723,-2.148769745983723,-2.059820425919036,-2.059820425919036,-2.134342336291429,-2.134342336291429
2018-05-06,-2.0471282005013456,-2.0471282005013456,-1.9278901100963324,-1.9278901100963324,-2.1290441224617758,-2.1290441224617758,-2.164536044864722,-2.164536044864722
2018-05-13,-1.600000090999846,-1.600000090999846,-1.7005884796207262,-1.7005884796207262,-1.5573064539498922,-1.5573064539498922,-1.5765285178618063,-1.5765285178618063
2018-05-20,-1.0149485119589776,-1.0149485119589776,-1.1022351652280857,-1.1022351652280857,-0.9852809150847244,-0.9852809150847244,-1.0132382192592024,-1.0132382192592024
2018-05-27,-0.5459874914981239,-0.5459874914981239,-0.625965405211356,-0.625965405211356,-0.5257642965102228,-0.5257642965102228,-0.5588689836399173,-0.5588689836399173
2018-06-03,-1.1688175552743945,-1.1688175552743945,-1.2334251717608515,-1.2334251717608515,-1.142063825318095,-1.142063825318095,-1.1589314513800486,-1.1589314513800486
2018-06-10,-1.8378176936698392,-1.8378176936698392,-1.870484865430006,-1.870484865430006,-1.956412885075106,-1.956412885075106,-1.9519516646330843,-1.9519516646330843
2018-06-17,-2.232417017077666,-2.232417017077666,-1.6703803949741522,-1.6703803949741522,-2.164990435329153,-2.164990435329153,-1.593663862311392,-1.593663862311392
2018-06-24,-2.344697149839104,-2.344697149839104,-2.5274136023656295,-2.5274136023656295,-2.358360579181849,-2.358360579181849,-2.535087928681641,-2.535087928681641
2018-07-01,-2.2180745190473057,-2.2180745190473057,-2.3121518586581704,-2.3121518586581704,-2.1732909669171954,-2.1732909669171954,-2.25388489443022,-2.25388489443022
2018-07-08,-2.0463502957078195,-2.0463502957078195,-2.0869455118657836,-2.0869455118657836,-2.021533852209759,-2.021533852209759,-2.0591554695173304,-2.0591554695173304
2018-07-15,-1.7267194745937406,-1.7267194745937406,-1.7613961774458762,-1.7613961774458762,-1.7120713734154258,-1.7120713734154258,-1.742474672769395,-1.742474672769395
2018-07-22,-1.4531713024438728,-1.4531713024438728,-1.4747093505001718,-1.4747093505001718,-1.4437048930906564,-1.4437048930906564,-1.4631296703829264,-1.4631296703829264
2018-07-29,-1.3304192345683037,-1.3304192345683037,-1.3437428533334481,-1.3437428533334481,-1.3242655782573358,-1.3242655782573358,-1.33672060005525,-1.33672060005525
2018-08-05,-1.1766319381330475,-1.1766319381330475,-1.1868941187206845,-1.1868941187206845,-1.1715460364696184,-1.1715460364696184,-1.1799743593455452,-1.1799743593455452
2018-08-12,-1.049495235834752,-1.049495235834752,-0.8557870611877706,-0.8557870611877706,-1.0458911684296233,-1.0458911684296233,-0.8492481705052705,-0.8492481705052705
2018-08-19,-0.5936718762862109,-0.5936718762862109,-0.6369965714956471,-0.6369965714956471,-0.5883741661982662,-0.5883741661982662,-0.630356185861241,-0.630356185861241
2018-08-26,-1.0234382588956996,-1.0234382588956996,-1.0492760184121777,-1.0492760184121777,-1.0264294755057555,-1.0264294755057555,-1.0512050597692695,-1.0512050597692695
2018-09-02,-0.9652880789914363,-0.9652880789914363,-0.9730952957322926,-0.9730952957322926,-0.9757383876489611,-0.9757383876489611,-0.9815614173272356,-0.9815614173272356
2018-09-09,-0.39557981139125703,-0.39557981139125703,-0.4294796006759233,-0.4294796006759233,-0.39250185149676986,-0.39250185149676986,-0.4256735008520587,-0.4256735008520587
2018-09-16,0.01965345693457531,0.01965345693457531,-0.037880302370202984,-0.037880302370202984,-0.07160807301064517,-0.07160807301064517,-0.12966199531040565,-0.12966199531040565
2018-09-23,-0.08677809709561916,-0.08677809709561916,-0.17313028752893575,-0.17313028752893575,-0.5876144370692974,-0.5876144370692974,-0.6807210918828306,-0.6807210918828306
2018-09-30,-1.10696987927786,-1.10696987927786,-1.1127583650876924,-1.1127583650876924,-1.0417505957077762,-1.0417505957077762,-1.0575441623200346,-1.0575441623200346
2018-10-07,-2.1884318856993463,-2.1884318856993463,-1.0033500931359915,-1.0033500931359915,-2.178236929493952,-2.178236929493952,-0.9368673416365437,-0.9368673416365437
2018-10-14,-1.3015220435501829,-1.3015220435501829,-1.7514874248348573,-1.7514874248348573,-1.285476593423532,-1.285476593423532,-1.7252524344693312,-1.7252524344693312
2018-10-21,-1.2450921561389812,-1.2450921561389812,-1.5805480678744506,-1.5805480678744506,-1.2409753173055613,-1.2409753173055613,-1.5716801196623131,-1.5716801196623131
2018-10-28,-0.9890910559329331,-0.9890910559329331,-1.2471596494074064,-1.2471596494074064,-0.9811388944944663,-0.9811388944944663,-1.2365395045588585,-1.2365395045588585
2018-11-04,-1.116419629910253,-1.116419629910253,-1.3267049666957025,-1.3267049666957025,-1.1208164909918676,-1.1208164909918676,-1.3266425651193754,-1.3266425651193754
2018-11-11,-0.189786403255455,-0.189786403255455,-0.32595265977245597,-0.32595265977245597,-0.2618985326056486,-0.2618985326056486,-0.302574696575664,-0.302574696575664
2018-11-18,-0.19267577888262175,-0.19267577888262175,-0.35196368326523775,-0.35196368326523775,-0.132929143035168,-0.132929143035168,-0.31234001099867037,-0.31234001099867037
2018-11-25,0.5547481756663588,0.5547481756663588,0.5564461009246539,0.5564461009246539,0.6806267172025864,0.6806267172025864,0.6828098757593254,0.6828098757593254
2018-12-02,-0.20068760024044505,-0.20068760024044505,-0.049950547998928424,-0.049950547998928424,-0.14176347297951034,-0.14176347297951034,0.020007265665298406,0.020007265665298406
2018-12-09,0.5026520774456371,0.5026520774456371,0.35364407816601096,0.35364407816601096,0.6440448284937317,0.6440448284937317,0.47709247905886415,0.47709247905886415
2018-12-16,0.524789817317726,0.524789817317726,0.3314971275811188,0.3314971275811188,0.6832129551564392,0.6832129551564392,0.4592607088033417,0.4592607088033417
2018-12-23,-2.704732914871445,-2.704732914871445,1.5136105610798543,1.5136105610798543,-2.706579810560878,-2.706579810560878,1.5209660180127007,1.5209660180127007
2018-12-30,1.7115577754369893,1.7115577754369893,1.9680435648766397,1.9680435648766397,1.7255743541051305,1.7255743541051305,1.9694131542633997,1.9694131542633997
2019-01-06,2.245695343841662,2.245695343841662,2.5732083344032213,2.5732083344032213,2.2522171715772745,2.2522171715772745,2.573448131176885,2.573448131176885
2019-01-13,1.3451036118848494,1.3451036118848494,1.4535696296849827,1.4535696296849827,1.3499906821417242,1.3499906821417242,1.4539136733423685,1.4539136733423685
2019-01-20,1.603027177862168,1.603027177862168,1.8040783186892797,1.8040783186892797,1.5669420170934127,1.5669420170934127,1.7582239801123913,1.7582239801123913
2019-01-27,1.1488823719022303,1.1488823719022303,1.2621563029319356,1.2621563029319356,1.0939789903865016,1.0939789903865016,1.1911980442457495,1.1911980442457495
2019-02-03,0.6770623201099849,0.6770623201099849,0.6862296264868397,0.6862296264868397,0.699566336288724,0.699566336288724,0.7160670693921144,0.7160670693921144
2019-02-10,0.85693955696799,0.85693955696799,0.9713967306433955,0.9713967306433955,0.8768409540711032,0.8768409540711032,1.0048097323837217,1.0048097323837217
2019-02-17,1.633853642856601,1.633853642856601,2.0494722519462094,2.0494722519462094,1.5675578611200909,1.5675578611200909,1.983049186589459,1.983049186589459
2019-02-24,1.0331078107398255,1.0331078107398255,1.2273411128371148,1.2273411128371148,1.0710559751319122,1.0710559751319122,1.292193920536226,1.292193920536226
2019-03-03,0.6229363751044755,0.6229363751044755,0.6937789178843984,0.6937789178843984,0.6523934955910459,0.6523934955910459,0.742957262776152,0.742957262776152
2019-03-10,0.7363850870116607,0.7363850870116607,0.9089987048054627,0.9089987048054627,0.708233666987911,0.708233666987911,0.8762966840773475,0.8762966840773475
2019-03-17,0.48117984799778857,0.48117984799778857,0.5773269242662741,0.5773269242662741,-0.09580040510162942,-0.09580040510162942,-0.38179467981185894,-0.38179467981185894
2019-03-24,0.7264028388595144,0.7264028388595144,0.7264028388595144,0.7264028388595144,0.9076295997319684,0.9076295997319684,0.9055312213874092,0.9055312213874092
2019-03-31,0.8425119759164822,0.8425119759164822,0.8425119759164822,0.8425119759164822,1.0119081200835547,1.0119081200835547,1.0139387947766456,1.0139387947766456
2019-04-07,0.8408442467604628,0.8408442467604628,0.8408442467604628,0.8408442467604628,0.988127427354531,0.988127427354531,0.9902339867392335,0.9902339867392335
2019-04-14,0.49065675599849917,0.49065675599849917,0.49065675599849917,0.49065675599849917,0.6412892050111202,0.6412892050111202,0.6410877140072458,0.6410877140072458
2019-04-21,-0.5083499776194226,-0.5083499776194226,-0.5083499776194226,-0.5083499776194226,-0.2933234353432669,-0.2933234353432669,-0.3071687627898882,-0.3071687627898882
2019-04-28,-1.0657996397705665,-1.0657996397705665,-1.0657996397705665,-1.0657996397705665,-0.837894851801112,-0.837894851801112,-0.8605054264943683,-0.8605054264943683
2019-05-05,-2.8970256708146067,-2.8970256708146067,-2.8970256708146067,-2.8970256708146067,-2.7682145695363993,-2.7682145695363993,-2.789412113458092,-2.789412113458092
2019-05-12,-2.3312473632872908,-2.3312473632872908,-2.3312473632872908,-2.3312473632872908,-2.2745224446664776,-2.2745224446664776,-2.2839616335172264,-2.2839616335172264
2019-05-19,-1.6863041935144958,-1.6863041935144958,-1.6863041935144958,-1.6863041935144958,-1.6441746763019158,-1.6441746763019158,-1.6496753475787067,-1.6496753475787067
