Date,Deutsche X-trackers MSCI All China EquityEtf_Open_average,Deutsche X-trackers MSCI All China EquityEtf_Open_max,Deutsche X-trackers MSCI All China EquityEtf_Open_min,Deutsche X-trackers MSCI All China EquityEtf_High_average,Deutsche X-trackers MSCI All China EquityEtf_High_max,Deutsche X-trackers MSCI All China EquityEtf_High_min,Deutsche X-trackers MSCI All China EquityEtf_Low_average,Deutsche X-trackers MSCI All China EquityEtf_Low_max,Deutsche X-trackers MSCI All China EquityEtf_Low_min,Deutsche X-trackers MSCI All China EquityEtf_Close_average,Deutsche X-trackers MSCI All China EquityEtf_Close_max,Deutsche X-trackers MSCI All China EquityEtf_Close_min
2019-03-03,1.491749037444788,1.491749037444788,1.491749037444788,1.500161556489039,1.500161556489039,1.500161556489039,1.5069484472215229,1.5069484472215229,1.5069484472215229,1.5461304938312965,1.5461304938312965,1.5461304938312965
2019-03-10,1.9732298065554905,1.9732298065554905,1.9732298065554905,1.980327397160284,1.980327397160284,1.980327397160284,1.9840149075390507,1.9840149075390507,1.9840149075390507,1.973345541244628,1.973345541244628,1.973345541244628
2019-03-17,1.7230489186931446,1.7230489186931446,1.7230489186931446,1.6854660385373856,1.6854660385373856,1.6854660385373856,1.6145568107458648,1.6145568107458648,1.6145568107458648,1.5860047142834617,1.5860047142834617,1.5860047142834617
2019-03-24,1.6932777196881215,1.6932777196881215,1.6932777196881215,1.7313413885904245,1.7313413885904245,1.7313413885904245,1.7075926086535667,1.7075926086535667,1.7075926086535667,1.7413053273168604,1.7413053273168604,1.7413053273168604
2019-03-31,2.0581780891116312,2.0581780891116312,2.0581780891116312,2.1270485306796285,2.1270485306796285,2.1270485306796285,2.0713627381999182,2.0713627381999182,2.0713627381999182,2.130575328615933,2.130575328615933,2.130575328615933
2019-04-07,1.7737350453189862,1.7737350453189862,1.7737350453189862,1.808753815233786,1.808753815233786,1.808753815233786,1.7790287554909663,1.7790287554909663,1.7790287554909663,1.747611812100699,1.747611812100699,1.747611812100699
2019-04-14,1.5149473437561232,1.5149473437561232,1.5149473437561232,1.5008792137690157,1.5008792137690157,1.5008792137690157,1.5229754548946277,1.5229754548946277,1.5229754548946277,1.5135964362704726,1.5135964362704726,1.5135964362704726
2019-04-21,1.0181639563951674,1.0181639563951674,1.0181639563951674,1.023237867243053,1.023237867243053,1.023237867243053,1.0107358538672238,1.0107358538672238,1.0107358538672238,1.0320536333230208,1.0320536333230208,1.0320536333230208
2019-04-28,0.9949494675840685,0.9949494675840685,0.9949494675840685,1.0031293679080522,1.0031293679080522,1.0031293679080522,1.003418017382014,1.003418017382014,1.003418017382014,1.0133837216557182,1.0133837216557182,1.0133837216557182
2019-05-05,-0.02968882919760536,-0.02968882919760536,-0.02968882919760536,0.017040141838402502,0.017040141838402502,0.017040141838402502,-0.1709636036647608,-0.1709636036647608,-0.1709636036647608,-0.015008750282372574,-0.015008750282372574,-0.015008750282372574
2019-05-12,-0.5283738843064705,-0.5283738843064705,-0.5283738843064705,-0.49568405184081815,-0.49568405184081815,-0.49568405184081815,-0.5213406873071086,-0.5213406873071086,-0.5213406873071086,-0.5617615279561622,-0.5617615279561622,-0.5617615279561622
2019-05-19,-1.1632691148471506,-1.1632691148471506,-1.1632691148471506,-1.2175323915212664,-1.2175323915212664,-1.2175323915212664,-1.149259912388198,-1.149259912388198,-1.149259912388198,-1.1999125482370918,-1.1999125482370918,-1.1999125482370918
2019-05-26,-1.1601923148155404,-1.1601923148155404,-1.1601923148155404,-1.179114394997846,-1.179114394997846,-1.179114394997846,-1.1368203474255552,-1.1368203474255552,-1.1368203474255552,-1.1516984177059908,-1.1516984177059908,-1.1516984177059908
2019-06-02,-1.1628351564301473,-1.1628351564301473,-1.1628351564301473,-1.1137454194991188,-1.1137454194991188,-1.1137454194991188,-1.1181925700312534,-1.1181925700312534,-1.1181925700312534,-1.1366929854453316,-1.1366929854453316,-1.1366929854453316
2019-06-09,-1.0693488128719788,-1.0693488128719788,-1.0693488128719788,-1.0669194509784543,-1.0669194509784543,-1.0669194509784543,-1.0294333325288492,-1.0294333325288492,-1.0294333325288492,-1.0507929685604396,-1.0507929685604396,-1.0507929685604396
2019-06-16,-0.11185924555381688,-0.11185924555381688,-0.11185924555381688,-0.1816815450093199,-0.1816815450093199,-0.1816815450093199,-0.14813799653394275,-0.14813799653394275,-0.14813799653394275,-0.18244040111579082,-0.18244040111579082,-0.18244040111579082
2019-06-23,-0.09219046616656718,-0.09219046616656718,-0.09219046616656718,-0.1004004612907472,-0.1004004612907472,-0.1004004612907472,-0.07200146430608059,-0.07200146430608059,-0.07200146430608059,-0.10391049539280317,-0.10391049539280317,-0.10391049539280317
2019-06-30,0.03376303856432261,0.03376303856432261,0.03376303856432261,0.00027554589146753676,0.00027554589146753676,0.00027554589146753676,-0.005217198811044915,-0.005217198811044915,-0.005217198811044915,-0.022198408162441008,-0.022198408162441008,-0.022198408162441008
2019-07-07,-0.2964582230962082,-0.2964582230962082,-0.2964582230962082,-0.3518113317847433,-0.3518113317847433,-0.3518113317847433,-0.28709663657231194,-0.28709663657231194,-0.28709663657231194,-0.31339890397111425,-0.31339890397111425,-0.31339890397111425
2019-07-14,-0.10653063104984667,-0.10653063104984667,-0.10653063104984667,-0.17173292844367719,-0.17173292844367719,-0.17173292844367719,-0.1702906541577378,-0.1702906541577378,-0.1702906541577378,-0.22909437750773373,-0.22909437750773373,-0.22909437750773373
2019-07-21,0.09481568622838488,0.09481568622838488,0.09481568622838488,0.030629149137963062,0.030629149137963062,0.030629149137963062,0.07995483894570414,0.07995483894570414,0.07995483894570414,0.03482337319154603,0.03482337319154603,0.03482337319154603
2019-07-28,-0.7781374486073674,-0.7781374486073674,-0.7781374486073674,-0.8301373950262256,-0.8301373950262256,-0.8301373950262256,-0.9368279282728985,-0.9368279282728985,-0.9368279282728985,-0.9524928950575584,-0.9524928950575584,-0.9524928950575584
2019-08-04,-1.2777148935971596,-1.2777148935971596,-1.2777148935971596,-1.3160592671994773,-1.3160592671994773,-1.3160592671994773,-1.2411417757450007,-1.2411417757450007,-1.2411417757450007,-1.2794032450591097,-1.2794032450591097,-1.2794032450591097
2019-08-11,-1.0124975473757714,-1.0124975473757714,-1.0124975473757714,-0.9517192484021292,-0.9517192484021292,-0.9517192484021292,-0.9542725839529752,-0.9542725839529752,-0.9542725839529752,-0.9119166307949336,-0.9119166307949336,-0.9119166307949336
2019-08-18,-0.7344210694111687,-0.7344210694111687,-0.7344210694111687,-0.7849043544956997,-0.7849043544956997,-0.7849043544956997,-0.9266150373806046,-0.9266150373806046,-0.9266150373806046,-0.9723491194448403,-0.9723491194448403,-0.9723491194448403
2019-08-25,-0.40005938390048584,-0.40005938390048584,-0.40005938390048584,-0.4551472235976553,-0.4551472235976553,-0.4551472235976553,-0.47998371553155494,-0.47998371553155494,-0.47998371553155494,-0.47712135947056356,-0.47712135947056356,-0.47712135947056356
2019-09-01,0.3995546391393247,0.3995546391393247,0.3995546391393247,0.3434840618216693,0.3434840618216693,0.3434840618216693,0.44808289925154066,0.44808289925154066,0.44808289925154066,0.37849324197276474,0.37849324197276474,0.37849324197276474
2019-09-08,1.004728015907275,1.004728015907275,1.004728015907275,0.9972365234761751,0.9972365234761751,0.9972365234761751,1.061627979165189,1.061627979165189,1.061627979165189,0.9908998118177523,0.9908998118177523,0.9908998118177523
2019-09-15,0.6981777263165435,0.6981777263165435,0.6981777263165435,0.6383532597895472,0.6383532597895472,0.6383532597895472,0.5539352271270498,0.5539352271270498,0.5539352271270498,0.48297431265140084,0.48297431265140084,0.48297431265140084
2019-09-22,-0.16943950521479131,-0.16943950521479131,-0.16943950521479131,-0.23191110754858937,-0.23191110754858937,-0.23191110754858937,-0.7390739964806867,-0.7390739964806867,-0.7390739964806867,-0.668379442739782,-0.668379442739782,-0.668379442739782
2019-09-29,-0.5084537162452277,-0.5084537162452277,-0.5084537162452277,-0.41086974885129357,-0.41086974885129357,-0.41086974885129357,-0.35574759448473425,-0.35574759448473425,-0.35574759448473425,-0.25605218148296444,-0.25605218148296444,-0.25605218148296444
2019-10-06,0.3221593324182323,0.3221593324182323,0.3221593324182323,0.4940601757082029,0.4940601757082029,0.4940601757082029,0.47066386646358715,0.47066386646358715,0.47066386646358715,0.5524098045311658,0.5524098045311658,0.5524098045311658
2019-10-13,0.40635248462771983,0.40635248462771983,0.40635248462771983,0.35028846296804034,0.35028846296804034,0.35028846296804034,0.2763817199193102,0.2763817199193102,0.2763817199193102,0.21874646758280325,0.21874646758280325,0.21874646758280325
2019-10-20,0.23648065919750444,0.23648065919750444,0.23648065919750444,0.38406332249252395,0.38406332249252395,0.38406332249252395,0.3971506782828057,0.3971506782828057,0.3971506782828057,0.5459185184376144,0.5459185184376144,0.5459185184376144
2019-10-27,0.8098427588892831,0.8098427588892831,0.8098427588892831,0.7641855615859418,0.7641855615859418,0.7641855615859418,0.8974354637087884,0.8974354637087884,0.8974354637087884,0.87442146667224,0.87442146667224,0.87442146667224
2019-11-03,1.6139931890497536,1.6139931890497536,1.6139931890497536,1.599385961842441,1.599385961842441,1.599385961842441,1.4759069202344084,1.4759069202344084,1.4759069202344084,1.5193992815801538,1.5193992815801538,1.5193992815801538
2019-11-10,0.42227060090961266,0.42227060090961266,0.42227060090961266,0.4444224090881353,0.4444224090881353,0.4444224090881353,0.5301804849958209,0.5301804849958209,0.5301804849958209,0.48166531666225576,0.48166531666225576,0.48166531666225576
2019-11-17,0.38864037028685067,0.38864037028685067,0.38864037028685067,0.3585200443951168,0.3585200443951168,0.3585200443951168,0.48532552981608584,0.48532552981608584,0.48532552981608584,0.5012493787701018,0.5012493787701018,0.5012493787701018
2019-11-24,0.6311054803329793,0.6311054803329793,0.6311054803329793,0.6889571525320393,0.6889571525320393,0.6889571525320393,0.7021721729031687,0.7021721729031687,0.7021721729031687,0.6812296647025452,0.6812296647025452,0.6812296647025452
2019-12-01,1.1028239953800896,1.1028239953800896,1.1028239953800896,1.114447963094555,1.114447963094555,1.114447963094555,1.1937640570653874,1.1937640570653874,1.1937640570653874,1.1795623508309176,1.1795623508309176,1.1795623508309176
2019-12-08,2.089863399687285,2.089863399687285,2.089863399687285,2.0539937247157956,2.0539937247157956,2.0539937247157956,1.8439009847279153,1.8439009847279153,1.8439009847279153,1.8173801968533307,1.8173801968533307,1.8173801968533307
2019-12-15,1.1509764634515123,1.1509764634515123,1.1509764634515123,1.1555510991208302,1.1555510991208302,1.1555510991208302,1.2209734987655523,1.2209734987655523,1.2209734987655523,1.232512108680986,1.232512108680986,1.232512108680986
2019-12-22,1.3613669323634099,1.3613669323634099,1.3613669323634099,1.3526946890798053,1.3526946890798053,1.3526946890798053,1.3811884172828575,1.3811884172828575,1.3811884172828575,1.3628239559509343,1.3628239559509343,1.3628239559509343
2019-12-29,1.8625056112882217,1.8625056112882217,1.8625056112882217,1.8935819618046927,1.8935819618046927,1.8935819618046927,1.812987709795027,1.812987709795027,1.812987709795027,1.860170305931103,1.860170305931103,1.860170305931103
