Date,JANStock_Open_average,JANStock_Open_max,JANStock_Open_min,JANStock_Open_volatility,JANStock_Open_change,JANStock_High_average,JANStock_High_max,JANStock_High_min,JANStock_High_volatility,JANStock_High_change,JANStock_Low_average,JANStock_Low_max,JANStock_Low_min,JANStock_Low_volatility,JANStock_Low_change,JANStock_Close_average,JANStock_Close_max,JANStock_Close_min,JANStock_Close_volatility,JANStock_Close_change,JANStock_Volume_average,JANStock_Volume_max,JANStock_Volume_min,JANStock_Volume_volatility,JANStock_Volume_change
2018-05-27,-0.8926040670659072,-0.8390642049667315,-0.8093788823936331,0.18768987620680072,-1.0432653905032345,-0.9875070476756882,-1.0019183933133595,-0.8609873650362477,-0.35796166226233317,-0.5504729615085725,-0.955967262279613,-1.0529839866260102,-0.9467080740877453,-0.3285975060499427,-0.7451005113815197,-1.175118568974896,-1.3027648006889632,-1.0831033285114482,-1.321946101787744,-0.29656497372652363,-0.4605651160339486,-0.5052033925975951,-0.6411366639927263,-0.4537299110296958,0.6727860777394025
2018-06-03,-0.9579025334670148,-1.2566823175312682,-0.7293371164883389,-1.7918152746543707,0.52088327536996,-1.0127509019896086,-1.2059452895534422,-0.8733696623149331,-1.1196807283413974,0.8581275213714665,-0.7296060534752208,-0.765519674466625,-0.47699907594708435,-1.1902451013626782,0.6071889068405113,-0.9709071042310855,-0.9882284655852336,-0.765326971669418,-1.3551151702607254,0.9735386608548491,-0.8756863236788377,-0.6415842667934353,-1.0035481268274715,-0.5611019648146242,0.33798640634173444
2018-06-10,-1.0891202224783911,-1.016470177710762,-1.0785097519589857,0.42406294474511425,-0.2105470440272633,-0.7372509980262689,0.11059087720532472,-1.3387589956670742,3.193789803356587,-1.5417279028061357,-1.11117858063952,-0.9153294432872813,-1.3437997609874377,1.7356111076931755,-1.7101582508306534,-1.150060101965539,-0.7413838042683766,-1.6722269077355507,3.3340435497291456,-2.440885557688852,3.1849956527526873,3.2049182906376354,-0.02655801375519493,3.210337234764096,0.7715644393688863
2018-06-17,-1.6871274600601294,-1.9820012309061554,-1.4185772224212545,-2.040599853706391,0.4016584611243958,-1.631879739720883,-1.3639445709976576,-1.6421116178367712,0.7715199855275248,-1.5801508852855406,-1.5939620103258583,-1.6035103724450686,-1.4215793716003449,-0.3250162772687597,-0.43974909540576523,-1.726597919817225,-1.7265957366233013,-1.5047727736521346,-0.7388461926295722,-0.3509807397200444,0.3987224719276841,-0.1532485377472742,0.9676069745231312,-0.20117654946291977,0.1632906494141168
2018-06-24,-1.6592950073374262,-1.6549617430722035,-1.923256549917559,0.9239555861165704,0.2824558309734242,-1.563141802842514,-1.4314251180060797,-1.4613953196988494,0.22070234821273202,0.34189394158659697,-1.7518096081062546,-1.7085158944444572,-1.7017433783495384,0.19375813305631473,1.2962912802549866,-1.6005103938292324,-1.6514369357659588,-1.4819245729494206,-0.5705392497407713,-0.24063620364496532,0.39459508607293037,0.14386262081994663,-0.1444035636832836,0.15147420016760474,-0.8677136738599321
2018-07-01,-1.9289693576345377,-2.067573538350669,-1.73348349967814,-1.5483555324762197,0.1585069662892787,-1.6256402747723628,-0.8723131047178836,-1.8216313628338336,2.0882215058907314,1.3754131018804248,-1.869848325849465,-1.8890518360796078,-1.8426013649176705,-0.029019488478955524,1.136620369059856,-1.8406141025991152,-1.9264329019983606,-1.726215140430695,-0.9468212994222323,0.8181379041234099,1.4531111091362348,1.1756576349256522,-0.8588088063312506,1.2172292105656253,0.980274498306047
2018-07-08,-1.2359821678367717,-0.7643575030992743,-1.2953346105700965,1.4379259702221687,2.208396242711579,-0.95952239702254,-0.5301946403931533,-1.2484208127882503,1.473869534021616,2.1266071268394167,-1.217741955339781,-1.2767725752196233,-1.0130590819053353,-0.9943245096931436,0.5821039545665195,-1.1028249828849943,-0.8564085503885009,-1.118268886073543,0.7711586654532715,0.5647866779493504,1.4049097063353635,1.54617668080226,0.8737972907490538,1.5099782302577034,1.0454672038129715
2018-07-15,-1.1142586844096718,-1.2564052700836323,-0.9088800962643635,-1.3448725235537657,-0.11713259754889785,-1.3085626273665092,-1.694513522832376,-1.1735483191636429,-0.7879424449071241,-0.08515076715140912,-1.017435923927366,-1.114677604985587,-0.8189000625054949,-1.2496859254939277,-0.3676632658150833,-1.2138996410882485,-1.3300764171511956,-1.0681322367578558,-1.0734045595683974,-0.2719791792048674,-0.4306860625627437,-0.6039758166784241,-0.04000447376339191,-0.6030306818666722,0.16933400198644147
2018-07-22,-1.1183388541645045,-1.15375752200584,-1.005152855822044,-0.752562769545003,0.4042093692562816,-1.4024188148100452,-1.5529755300917216,-1.304810805724616,-0.4142920293333209,-0.5286853991153428,-1.1038785690490767,-1.2415683433897644,-0.8598795443199716,-1.4843694970937384,0.11354265461945072,-1.3464717362883565,-1.512213649223256,-1.2239943964061208,-1.257054250620922,0.5339907532406669,-0.6953837122709777,-0.6994591233098852,-0.5147594221835856,-0.6780542577883274,0.094718813989955
2018-07-29,-0.9984257378789296,-1.0586392324501588,-1.037494080497956,-0.4013331875686301,0.7269594119370612,-1.0211835825334552,-0.7184221062201391,-1.029445766577474,0.5569017263245117,-1.5715049865809505,-0.8961629126714059,-0.9342710766882916,-0.7908792241438898,-0.6355902944399401,0.39284308767656934,-1.0543393664417153,-1.1621219577618536,-0.9208733083490411,-1.0028745637706256,0.22890205780222012,0.2412929403586978,0.6224320095891631,-0.2082677878343327,0.6323329984345784,-2.061266678539511
2018-08-05,-1.456170954471983,-1.5121513689551946,-1.3747314068249163,-0.6417915040994477,-0.50751074430155,-1.8161434178839884,-2.158726340059437,-1.4415936316659481,-1.2759421345790634,0.3854527915011451,-1.3715726490604887,-1.3102182436322485,-1.2538489709831833,-0.3561687685011565,-0.43774551393238953,-1.4962339771124555,-1.5790273790963585,-1.4895555247062089,-0.7942731568508068,-0.18419195674674477,-0.5847049436114293,-0.6375511871080785,0.3996986478663774,-0.6545974388081595,0.34121589320992124
2018-08-12,-1.0133145200143903,0.017418927239199154,-1.5917375133643246,2.7112232703253496,2.5785113732036264,-1.090911312262301,-0.5889627324449106,-1.7528539258763711,1.4679292059947315,2.6364241402531,-1.2126942985798892,-0.46786075757018125,-1.4742981450026607,2.377914360967381,2.1892612107598164,-1.045530896506312,-0.3107964684853508,-1.7725982458927854,2.550037887415094,1.9705665655968452,0.8877468514718448,0.3542134060576526,0.7456319241527839,0.33367715452756186,1.0419521397645009
