Date,Franklin FTSE Hong Kong_Open_average,Franklin FTSE Hong Kong_Open_max,Franklin FTSE Hong Kong_Open_min,Franklin FTSE Hong Kong_High_average,Franklin FTSE Hong Kong_High_max,Franklin FTSE Hong Kong_High_min,Franklin FTSE Hong Kong_Low_average,Franklin FTSE Hong Kong_Low_max,Franklin FTSE Hong Kong_Low_min,Franklin FTSE Hong Kong_Close_average,Franklin FTSE Hong Kong_Close_max,Franklin FTSE Hong Kong_Close_min
2018-04-08,0.13726799686660826,0.13726799686660826,0.13726799686660826,0.11939147818129449,0.11939147818129449,0.11939147818129449,0.19514259959261226,0.19514259959261226,0.19514259959261226,0.17926697284114124,0.17926697284114124,0.17926697284114124
2018-04-15,-0.5186134377120135,-0.5186134377120135,-0.5186134377120135,-0.2583107248116289,-0.2583107248116289,-0.2583107248116289,-0.33628288563704156,-0.33628288563704156,-0.33628288563704156,-0.12122183415300138,-0.12122183415300138,-0.12122183415300138
2018-04-22,-0.6474704590456442,-0.6474704590456442,-0.6474704590456442,-0.6832608110153005,-0.6832608110153005,-0.6832608110153005,-0.41077978516222924,-0.41077978516222924,-0.41077978516222924,-0.43610597416796504,-0.43610597416796504,-0.43610597416796504
2018-04-29,1.1310208695587203,1.1310208695587203,1.1310208695587203,1.108241102168897,1.108241102168897,1.108241102168897,0.9980756323796237,0.9980756323796237,0.9980756323796237,0.9755704221270193,0.9755704221270193,0.9755704221270193
2018-05-06,0.9292519660681067,0.9292519660681067,0.9292519660681067,0.9151310828504989,0.9151310828504989,0.9151310828504989,0.8848260398824586,0.8848260398824586,0.8848260398824586,0.8657936293777034,0.8657936293777034,0.8657936293777034
2018-05-13,1.825532487320659,1.825532487320659,1.825532487320659,1.859931919877952,1.859931919877952,1.859931919877952,1.7117157798645621,1.7117157798645621,1.7117157798645621,1.7329964613871052,1.7329964613871052,1.7329964613871052
2018-05-20,0.902296343372015,0.902296343372015,0.902296343372015,0.889465359374689,0.889465359374689,0.889465359374689,0.7907834660358812,0.7907834660358812,0.7907834660358812,0.7727618004552085,0.7727618004552085,0.7727618004552085
2018-05-27,1.172877048225261,1.172877048225261,1.172877048225261,1.1735380513193394,1.1735380513193394,1.1735380513193394,1.1282444156526057,1.1282444156526057,1.1282444156526057,1.1234773298940706,1.1234773298940706,1.1234773298940706
2018-06-03,-2.3795570876570022,-2.3795570876570022,-2.3795570876570022,-2.420232582357221,-2.420232582357221,-2.420232582357221,-2.2472911942544833,-2.2472911942544833,-2.2472911942544833,-2.2825295102097747,-2.2825295102097747,-2.2825295102097747
2018-06-10,-1.8342243327111103,-1.8342243327111103,-1.8342243327111103,-1.8561097449056705,-1.8561097449056705,-1.8561097449056705,-1.7605563062910425,-1.7605563062910425,-1.7605563062910425,-1.780526753863943,-1.780526753863943,-1.780526753863943
2018-06-17,-1.6751127921836793,-1.6751127921836793,-1.6751127921836793,-1.689193328336402,-1.689193328336402,-1.689193328336402,-1.6703352759331653,-1.6703352759331653,-1.6703352759331653,-1.6655902640594948,-1.6655902640594948,-1.6655902640594948
2018-06-24,-1.2877883244410189,-1.2877883244410189,-1.2877883244410189,-1.29960313798225,-1.29960313798225,-1.29960313798225,-1.2931717648576224,-1.2931717648576224,-1.2931717648576224,-1.3104736939946935,-1.3104736939946935,-1.3104736939946935
2018-07-01,-0.901691092218216,-0.901691092218216,-0.901691092218216,-0.8732016507595569,-0.8732016507595569,-0.8732016507595569,-0.8872679421507639,-0.8872679421507639,-0.8872679421507639,-0.8628235795661803,-0.8628235795661803,-0.8628235795661803
2018-07-08,-0.8856110799547741,-0.8856110799547741,-0.8856110799547741,-0.9010038246679718,-0.9010038246679718,-0.9010038246679718,-0.8727486205300556,-0.8727486205300556,-0.8727486205300556,-0.8917585467217518,-0.8917585467217518,-0.8917585467217518
2018-07-15,-0.8956640159543258,-0.8956640159543258,-0.8956640159543258,-0.9007537093590992,-0.9007537093590992,-0.9007537093590992,-0.8841239908827637,-0.8841239908827637,-0.8841239908827637,-0.89260198436703,-0.89260198436703,-0.89260198436703
2018-07-22,-0.4084588349179725,-0.4084588349179725,-0.4084588349179725,-0.37328042229218444,-0.37328042229218444,-0.37328042229218444,-0.428013701790638,-0.428013701790638,-0.428013701790638,-0.43496679597010446,-0.43496679597010446,-0.43496679597010446
2018-07-29,-0.7083237437454301,-0.7083237437454301,-0.7083237437454301,-0.716846503571465,-0.716846503571465,-0.716846503571465,-0.6952335935246126,-0.6952335935246126,-0.6952335935246126,-0.7024974426295161,-0.7024974426295161,-0.7024974426295161
2018-08-05,-0.7688349168776896,-0.7688349168776896,-0.7688349168776896,-0.7766563816103732,-0.7766563816103732,-0.7766563816103732,-0.7568123026115056,-0.7568123026115056,-0.7568123026115056,-0.7636719567757337,-0.7636719567757337,-0.7636719567757337
2018-08-12,-1.012562658811551,-1.012562658811551,-1.012562658811551,-1.0204821945973113,-1.0204821945973113,-1.0204821945973113,-1.0031772212651264,-1.0031772212651264,-1.0031772212651264,-1.0111515381006282,-1.0111515381006282,-1.0111515381006282
2018-08-19,-0.24539522811796563,-0.24539522811796563,-0.24539522811796563,-0.25501985536749083,-0.25501985536749083,-0.25501985536749083,-0.23163322730530952,-0.23163322730530952,-0.23163322730530952,-0.23962138929448087,-0.23962138929448087,-0.23962138929448087
2018-08-26,-0.9761455647097381,-0.9761455647097381,-0.9761455647097381,-0.7186083774020574,-0.7186083774020574,-0.7186083774020574,-0.9471246106730496,-0.9471246106730496,-0.9471246106730496,-0.7065202521352224,-0.7065202521352224,-0.7065202521352224
2018-09-02,-2.9915393636804626,-2.9915393636804626,-2.9915393636804626,-2.9699792632509925,-2.9699792632509925,-2.9699792632509925,-2.993768449524381,-2.993768449524381,-2.993768449524381,-2.993062383253533,-2.993062383253533,-2.993062383253533
2018-09-09,-0.032579202863567344,-0.032579202863567344,-0.032579202863567344,-0.05848206771547427,-0.05848206771547427,-0.05848206771547427,-0.01640120208159545,-0.01640120208159545,-0.01640120208159545,-0.03958289384200719,-0.03958289384200719,-0.03958289384200719
2018-09-16,-1.5074775366817672,-1.5074775366817672,-1.5074775366817672,-1.5225674531266224,-1.5225674531266224,-1.5225674531266224,-1.5102183164246548,-1.5102183164246548,-1.5102183164246548,-1.5306710337437115,-1.5306710337437115,-1.5306710337437115
2018-09-23,-1.8122859397932394,-1.8122859397932394,-1.8122859397932394,-1.8180290947263953,-1.8180290947263953,-1.8180290947263953,-1.8168464839379035,-1.8168464839379035,-1.8168464839379035,-1.8288766778126286,-1.8288766778126286,-1.8288766778126286
2018-09-30,-1.7435267071820613,-1.7435267071820613,-1.7435267071820613,-1.7474424419384171,-1.7474424419384171,-1.7474424419384171,-1.7477632691288632,-1.7477632691288632,-1.7477632691288632,-1.7575838399047494,-1.7575838399047494,-1.7575838399047494
2018-10-07,-2.0382838107712753,-2.0382838107712753,-2.0382838107712753,-1.9823875576093393,-1.9823875576093393,-1.9823875576093393,-2.0428020247959626,-2.0428020247959626,-2.0428020247959626,-2.013561972701011,-2.013561972701011,-2.013561972701011
2018-10-14,-1.2929111368660564,-1.2929111368660564,-1.2929111368660564,-1.31668208180899,-1.31668208180899,-1.31668208180899,-1.2950734915994078,-1.2950734915994078,-1.2950734915994078,-1.3133224410556155,-1.3133224410556155,-1.3133224410556155
2018-10-21,-2.075137571833528,-2.075137571833528,-2.075137571833528,-2.0899617872794,-2.0899617872794,-2.0899617872794,-2.075137571833528,-2.075137571833528,-2.075137571833528,-2.081983404629135,-2.081983404629135,-2.081983404629135
2018-10-28,-0.8770109317667777,-0.8770109317667777,-0.8770109317667777,-0.884571699678072,-0.884571699678072,-0.884571699678072,-0.8770109317667777,-0.8770109317667777,-0.8770109317667777,-0.8801820076783905,-0.8801820076783905,-0.8801820076783905
2018-11-04,-1.0445337097808094,-1.0445337097808094,-1.0445337097808094,-0.971791256338233,-0.971791256338233,-0.971791256338233,-1.0915571910186577,-1.0915571910186577,-1.0915571910186577,-1.0944816576923824,-1.0944816576923824,-1.0944816576923824
2018-11-11,-0.18812342235387527,-0.18812342235387527,-0.18812342235387527,-0.212188981296279,-0.212188981296279,-0.212188981296279,-0.23695444122838383,-0.23695444122838383,-0.23695444122838383,-0.2489126330036087,-0.2489126330036087,-0.2489126330036087
2018-11-18,0.1166301146040977,0.1166301146040977,0.1166301146040977,0.2381523526399129,0.2381523526399129,0.2381523526399129,0.1262092274213341,0.1262092274213341,0.1262092274213341,0.2553717120613453,0.2553717120613453,0.2553717120613453
2018-11-25,0.9498544214108343,0.9498544214108343,0.9498544214108343,0.9294328848741108,0.9294328848741108,0.9294328848741108,0.9549086891689316,0.9549086891689316,0.9549086891689316,0.9350911017616649,0.9350911017616649,0.9350911017616649
2018-12-02,-0.2743923370314702,-0.2743923370314702,-0.2743923370314702,-0.2662656390084442,-0.2662656390084442,-0.2662656390084442,-0.26130517867235964,-0.26130517867235964,-0.26130517867235964,-0.2375016245231846,-0.2375016245231846,-0.2375016245231846
2018-12-09,0.30946814514491605,0.30946814514491605,0.30946814514491605,0.26694093724001305,0.26694093724001305,0.26694093724001305,0.32166449661936336,0.32166449661936336,0.32166449661936336,0.29061969604239635,0.29061969604239635,0.29061969604239635
2018-12-16,-0.5121887580288055,-0.5121887580288055,-0.5121887580288055,-0.5685023169689485,-0.5685023169689485,-0.5685023169689485,-0.629815500185376,-0.629815500185376,-0.629815500185376,-0.6589039670114394,-0.6589039670114394,-0.6589039670114394
2018-12-23,-0.18887551994059754,-0.18887551994059754,-0.18887551994059754,-0.2429903366940747,-0.2429903366940747,-0.2429903366940747,-0.15868172119035764,-0.15868172119035764,-0.15868172119035764,-0.19154949456221734,-0.19154949456221734,-0.19154949456221734
2018-12-30,0.23595310101571562,0.23595310101571562,0.23595310101571562,0.18265422291666894,0.18265422291666894,0.18265422291666894,0.26237221494178475,0.26237221494178475,0.26237221494178475,0.2240322010325271,0.2240322010325271,0.2240322010325271
2019-01-06,0.8510960545355508,0.8510960545355508,0.8510960545355508,1.1334471099498415,1.1334471099498415,1.1334471099498415,0.8531109505612507,0.8531109505612507,0.8531109505612507,1.0186342319585906,1.0186342319585906,1.0186342319585906
2019-01-13,1.7506378655281076,1.7506378655281076,1.7506378655281076,1.6786360211834828,1.6786360211834828,1.6786360211834828,1.7538841153342521,1.7538841153342521,1.7538841153342521,1.695824809912237,1.695824809912237,1.695824809912237
2019-01-20,1.7401887098158602,1.7401887098158602,1.7401887098158602,1.712496073026494,1.712496073026494,1.712496073026494,1.6902533301912108,1.6902533301912108,1.6902533301912108,1.6962637639876756,1.6962637639876756,1.6962637639876756
2019-01-27,2.0486494245600886,2.0486494245600886,2.0486494245600886,2.0135217791189595,2.0135217791189595,2.0135217791189595,2.0363391845827503,2.0363391845827503,2.0363391845827503,1.981494447204076,1.981494447204076,1.981494447204076
2019-02-03,1.8603733505201885,1.8603733505201885,1.8603733505201885,1.8308207426047414,1.8308207426047414,1.8308207426047414,1.8545572818941136,1.8545572818941136,1.8545572818941136,1.8237235691531704,1.8237235691531704,1.8237235691531704
2019-02-10,1.7003578321355597,1.7003578321355597,1.7003578321355597,1.7071198969748118,1.7071198969748118,1.7071198969748118,1.6953684421922386,1.6953684421922386,1.6953684421922386,1.7004778020973441,1.7004778020973441,1.7004778020973441
2019-02-17,2.0346548930651562,2.0346548930651562,2.0346548930651562,2.0256537273117914,2.0256537273117914,2.0256537273117914,1.9815570985355901,1.9815570985355901,1.9815570985355901,1.9803514564940328,1.9803514564940328,1.9803514564940328
2019-02-24,1.3843676620763714,1.3843676620763714,1.3843676620763714,1.4588113064509007,1.4588113064509007,1.4588113064509007,1.401321016319593,1.401321016319593,1.401321016319593,1.4702775440277183,1.4702775440277183,1.4702775440277183
2019-03-03,1.1135341265038627,1.1135341265038627,1.1135341265038627,1.1481659333643945,1.1481659333643945,1.1481659333643945,1.1267256152060607,1.1267256152060607,1.1267256152060607,1.1257731482948083,1.1257731482948083,1.1257731482948083
2019-03-10,1.2296159222187872,1.2296159222187872,1.2296159222187872,1.2128275959060708,1.2128275959060708,1.2128275959060708,1.239380074465209,1.239380074465209,1.239380074465209,1.2243355267193825,1.2243355267193825,1.2243355267193825
2019-03-17,0.7853475208381934,0.7853475208381934,0.7853475208381934,0.779324036106871,0.779324036106871,0.779324036106871,0.7978373134026887,0.7978373134026887,0.7978373134026887,0.7938241446159546,0.7938241446159546,0.7938241446159546
2019-03-24,1.4536911943924595,1.4536911943924595,1.4536911943924595,1.4736028664508183,1.4736028664508183,1.4736028664508183,1.460942708209862,1.460942708209862,1.460942708209862,1.484141958117247,1.484141958117247,1.484141958117247
2019-03-31,1.5532672359084545,1.5532672359084545,1.5532672359084545,1.5346280456761934,1.5346280456761934,1.5346280456761934,1.5661644294081938,1.5661644294081938,1.5661644294081938,1.5382019753246896,1.5382019753246896,1.5382019753246896
2019-04-07,1.2280219925099833,1.2280219925099833,1.2280219925099833,1.2516422671394067,1.2516422671394067,1.2516422671394067,1.1402893026510776,1.1402893026510776,1.1402893026510776,1.1002283907206323,1.1002283907206323,1.1002283907206323
2019-04-14,0.9224022431887782,0.9224022431887782,0.9224022431887782,0.8715616009693364,0.8715616009693364,0.8715616009693364,0.9544324839012879,0.9544324839012879,0.9544324839012879,0.9190390329342009,0.9190390329342009,0.9190390329342009
2019-04-21,0.8443544153561948,0.8443544153561948,0.8443544153561948,0.7919196869070448,0.7919196869070448,0.7919196869070448,0.8813249826212304,0.8813249826212304,0.8813249826212304,0.8426066221414874,0.8426066221414874,0.8426066221414874
2019-04-28,0.22761428156141286,0.22761428156141286,0.22761428156141286,0.549079988477906,0.549079988477906,0.549079988477906,0.2579070051834567,0.2579070051834567,0.2579070051834567,0.5985115332112598,0.5985115332112598,0.5985115332112598
2019-05-05,-1.5636666188654775,-1.5636666188654775,-1.5636666188654775,-1.6532674145495483,-1.6532674145495483,-1.6532674145495483,-1.743617218607668,-1.743617218607668,-1.743617218607668,-1.7904079299938571,-1.7904079299938571,-1.7904079299938571
2019-05-12,-1.68238161871831,-1.68238161871831,-1.68238161871831,-1.7106298856686106,-1.7106298856686106,-1.7106298856686106,-1.6103423249891264,-1.6103423249891264,-1.6103423249891264,-1.6432754710321176,-1.6432754710321176,-1.6432754710321176
2019-05-19,-1.391503725138217,-1.391503725138217,-1.391503725138217,-1.437217448155403,-1.437217448155403,-1.437217448155403,-1.3464227879901685,-1.3464227879901685,-1.3464227879901685,-1.3943435824551507,-1.3943435824551507,-1.3943435824551507
2019-05-26,-1.605333786298031,-1.605333786298031,-1.605333786298031,-1.6375164465946055,-1.6375164465946055,-1.6375164465946055,-1.5700618666806425,-1.5700618666806425,-1.5700618666806425,-1.6072394717619571,-1.6072394717619571,-1.6072394717619571
2019-06-02,-0.4740677965071553,-0.4740677965071553,-0.4740677965071553,-0.5153646060895309,-0.5153646060895309,-0.5153646060895309,-0.5006652587708524,-0.5006652587708524,-0.5006652587708524,-0.5426243687359815,-0.5426243687359815,-0.5426243687359815
2019-06-09,-1.2459064459922198,-1.2459064459922198,-1.2459064459922198,-1.2606187234464494,-1.2606187234464494,-1.2606187234464494,-1.212940567872607,-1.212940567872607,-1.212940567872607,-1.2359247674240885,-1.2359247674240885,-1.2359247674240885
2019-06-16,0.1690615808603644,0.1690615808603644,0.1690615808603644,0.12284095567545647,0.12284095567545647,0.12284095567545647,0.19901907322078347,0.19901907322078347,0.19901907322078347,0.15711429221966766,0.15711429221966766,0.15711429221966766
2019-06-23,0.7730612203034927,0.7730612203034927,0.7730612203034927,0.721324022819618,0.721324022819618,0.721324022819618,0.6431532294539218,0.6431532294539218,0.6431532294539218,0.6042290045714008,0.6042290045714008,0.6042290045714008
2019-06-30,0.7078526389375965,0.7078526389375965,0.7078526389375965,0.7495698445179864,0.7495698445179864,0.7495698445179864,0.7527919227978478,0.7527919227978478,0.7527919227978478,0.818589574272916,0.818589574272916,0.818589574272916
2019-07-07,0.8595479556017878,0.8595479556017878,0.8595479556017878,0.7958593938988886,0.7958593938988886,0.7958593938988886,0.8613222662320238,0.8613222662320238,0.8613222662320238,0.8167044656057361,0.8167044656057361,0.8167044656057361
