Date,SPDR S&P Telecom_etf_Open_average,SPDR S&P Telecom_etf_Open_max,SPDR S&P Telecom_etf_Open_min,SPDR S&P Telecom_etf_High_average,SPDR S&P Telecom_etf_High_max,SPDR S&P Telecom_etf_High_min,SPDR S&P Telecom_etf_Low_average,SPDR S&P Telecom_etf_Low_max,SPDR S&P Telecom_etf_Low_min,SPDR S&P Telecom_etf_Close_average,SPDR S&P Telecom_etf_Close_max,SPDR S&P Telecom_etf_Close_min
2018-04-08,1.1741073278267613,1.1741073278267613,1.1741073278267613,0.9639640753545197,0.9639640753545197,0.9639640753545197,0.8068156975206524,0.8068156975206524,0.8068156975206524,0.7633807508329189,0.7633807508329189,0.7633807508329189
2018-04-15,0.848582441854837,0.848582441854837,0.848582441854837,0.7837739309686087,0.7837739309686087,0.7837739309686087,0.9392427172724868,0.9392427172724868,0.9392427172724868,0.9424289270394066,0.9424289270394066,0.9424289270394066
2018-04-22,0.5138292446804917,0.5138292446804917,0.5138292446804917,0.31290758962697107,0.31290758962697107,0.31290758962697107,0.37998378642146746,0.37998378642146746,0.37998378642146746,0.380738310320502,0.380738310320502,0.380738310320502
2018-04-29,-0.06291210225976623,-0.06291210225976623,-0.06291210225976623,0.024005535544175387,0.024005535544175387,0.024005535544175387,-0.09320250885671555,-0.09320250885671555,-0.09320250885671555,0.026392735524035704,0.026392735524035704,0.026392735524035704
2018-05-06,-0.04415334130654511,-0.04415334130654511,-0.04415334130654511,-0.0409194935812696,-0.0409194935812696,-0.0409194935812696,0.17291352426808626,0.17291352426808626,0.17291352426808626,-0.0705144914659164,-0.0705144914659164,-0.0705144914659164
2018-05-13,0.22207443680371763,0.22207443680371763,0.22207443680371763,0.10037255005912918,0.10037255005912918,0.10037255005912918,0.14274877749517179,0.14274877749517179,0.14274877749517179,-0.12396513876722776,-0.12396513876722776,-0.12396513876722776
2018-05-20,-0.3500722381961827,-0.3500722381961827,-0.3500722381961827,-0.17189103120583774,-0.17189103120583774,-0.17189103120583774,-0.09093763059525256,-0.09093763059525256,-0.09093763059525256,0.08940332564626577,0.08940332564626577,0.08940332564626577
2018-05-27,-0.016610146070644174,-0.016610146070644174,-0.016610146070644174,0.01718437725869257,0.01718437725869257,0.01718437725869257,0.2291291222767959,0.2291291222767959,0.2291291222767959,0.1175386408994641,0.1175386408994641,0.1175386408994641
2018-06-03,1.1164643321147816,1.1164643321147816,1.1164643321147816,1.3114353151075109,1.3114353151075109,1.3114353151075109,1.1726743305531482,1.1726743305531482,1.1726743305531482,1.3451355883335367,1.3451355883335367,1.3451355883335367
2018-06-10,2.182186723419952,2.182186723419952,2.182186723419952,2.4088897671114013,2.4088897671114013,2.4088897671114013,2.2231539349933485,2.2231539349933485,2.2231539349933485,2.247954806550075,2.247954806550075,2.247954806550075
2018-06-17,1.5471418143655564,1.5471418143655564,1.5471418143655564,1.2950523224512795,1.2950523224512795,1.2950523224512795,1.1093248899280799,1.1093248899280799,1.1093248899280799,0.8761975055472008,0.8761975055472008,0.8761975055472008
2018-06-24,0.329271085487993,0.329271085487993,0.329271085487993,0.6824194340170253,0.6824194340170253,0.6824194340170253,0.5774915929914441,0.5774915929914441,0.5774915929914441,0.6723417873630848,0.6723417873630848,0.6723417873630848
2018-07-01,1.9232665378649758,1.9232665378649758,1.9232665378649758,1.959950590816452,1.959950590816452,1.959950590816452,2.07009446706597,2.07009446706597,2.07009446706597,2.109727916586991,2.109727916586991,2.109727916586991
2018-07-08,2.1455146700009267,2.1455146700009267,2.1455146700009267,1.9522343204285637,1.9522343204285637,1.9522343204285637,1.7427718363189615,1.7427718363189615,1.7427718363189615,1.6751918043367284,1.6751918043367284,1.6751918043367284
2018-07-15,0.5028339716676885,0.5028339716676885,0.5028339716676885,0.3708595004816622,0.3708595004816622,0.3708595004816622,0.5368372379944281,0.5368372379944281,0.5368372379944281,0.33096234225303867,0.33096234225303867,0.33096234225303867
2018-07-22,0.1726101217278909,0.1726101217278909,0.1726101217278909,-0.05305477529048599,-0.05305477529048599,-0.05305477529048599,-0.48829205688878113,-0.48829205688878113,-0.48829205688878113,-0.5373164566974691,-0.5373164566974691,-0.5373164566974691
2018-07-29,0.2931959970527895,0.2931959970527895,0.2931959970527895,0.212943776555269,0.212943776555269,0.212943776555269,0.18998674914288108,0.18998674914288108,0.18998674914288108,0.016171273038690256,0.016171273038690256,0.016171273038690256
2018-08-05,0.6521084677839882,0.6521084677839882,0.6521084677839882,0.737149134223888,0.737149134223888,0.737149134223888,0.9057721328533374,0.9057721328533374,0.9057721328533374,0.8904429919634551,0.8904429919634551,0.8904429919634551
2018-08-12,0.8955507641109621,0.8955507641109621,0.8955507641109621,1.2081525030388918,1.2081525030388918,1.2081525030388918,1.157467754936688,1.157467754936688,1.157467754936688,1.3875259153406525,1.3875259153406525,1.3875259153406525
2018-08-19,1.9378837233041182,1.9378837233041182,1.9378837233041182,1.876672322649568,1.876672322649568,1.876672322649568,2.102752096569873,2.102752096569873,2.102752096569873,1.9709118119456854,1.9709118119456854,1.9709118119456854
2018-08-26,1.8553449685424337,1.8553449685424337,1.8553449685424337,1.7669767604207638,1.7669767604207638,1.7669767604207638,1.9227188370280524,1.9227188370280524,1.9227188370280524,1.8065099666328241,1.8065099666328241,1.8065099666328241
