Date,First Trust Latin America AlphaDEXEtf_Open_average,First Trust Latin America AlphaDEXEtf_Open_max,First Trust Latin America AlphaDEXEtf_Open_min,First Trust Latin America AlphaDEXEtf_High_average,First Trust Latin America AlphaDEXEtf_High_max,First Trust Latin America AlphaDEXEtf_High_min,First Trust Latin America AlphaDEXEtf_Low_average,First Trust Latin America AlphaDEXEtf_Low_max,First Trust Latin America AlphaDEXEtf_Low_min,First Trust Latin America AlphaDEXEtf_Close_average,First Trust Latin America AlphaDEXEtf_Close_max,First Trust Latin America AlphaDEXEtf_Close_min
2018-09-16,-0.3289263625316957,-0.3289263625316957,-0.3289263625316957,-0.1377672055610631,-0.1377672055610631,-0.1377672055610631,-0.18732988889383873,-0.18732988889383873,-0.18732988889383873,-0.15544635336100307,-0.15544635336100307,-0.15544635336100307
2018-09-23,0.0939538791526238,0.0939538791526238,0.0939538791526238,-0.03194247282778127,-0.03194247282778127,-0.03194247282778127,0.2501650830708193,0.2501650830708193,0.2501650830708193,0.06301878239615057,0.06301878239615057,0.06301878239615057
2018-09-30,0.8233793793932062,0.8233793793932062,0.8233793793932062,0.6896357971914817,0.6896357971914817,0.6896357971914817,0.7405760726657654,0.7405760726657654,0.7405760726657654,0.559719301199656,0.559719301199656,0.559719301199656
2018-10-07,1.0571888675560577,1.0571888675560577,1.0571888675560577,0.9141465760207336,0.9141465760207336,0.9141465760207336,0.9479256223767557,0.9479256223767557,0.9479256223767557,0.9437992416841152,0.9437992416841152,0.9437992416841152
2018-10-14,1.017283268158958,1.017283268158958,1.017283268158958,0.8875089593862713,0.8875089593862713,0.8875089593862713,0.971539716688439,0.971539716688439,0.971539716688439,0.8226943345036137,0.8226943345036137,0.8226943345036137
2018-10-21,0.5535275988274961,0.5535275988274961,0.5535275988274961,0.5187157295893863,0.5187157295893863,0.5187157295893863,0.5781658940658402,0.5781658940658402,0.5781658940658402,0.6106618476585961,0.6106618476585961,0.6106618476585961
2018-10-28,1.079121524408581,1.079121524408581,1.079121524408581,0.9749167536892187,0.9749167536892187,0.9749167536892187,0.7791737484613063,0.7791737484613063,0.7791737484613063,0.7894605809614278,0.7894605809614278,0.7894605809614278
2018-11-04,-0.4014485152031171,-0.4014485152031171,-0.4014485152031171,-0.35619866836486447,-0.35619866836486447,-0.35619866836486447,-0.6018368825944022,-0.6018368825944022,-0.6018368825944022,-0.23814157427037447,-0.23814157427037447,-0.23814157427037447
2018-11-11,0.0697753260930166,0.0697753260930166,0.0697753260930166,-0.004141442239058166,-0.004141442239058166,-0.004141442239058166,0.25546133035946644,0.25546133035946644,0.25546133035946644,0.10851815161294659,0.10851815161294659,0.10851815161294659
2018-11-18,-1.0402387676985048,-1.0402387676985048,-1.0402387676985048,-1.114047962307659,-1.114047962307659,-1.114047962307659,-0.8624405076307702,-0.8624405076307702,-0.8624405076307702,-0.9931055087003194,-0.9931055087003194,-0.9931055087003194
2018-11-25,-0.5908336796151696,-0.5908336796151696,-0.5908336796151696,-0.642103054520786,-0.642103054520786,-0.642103054520786,-0.4860027412237667,-0.4860027412237667,-0.4860027412237667,-0.6093200561333197,-0.6093200561333197,-0.6093200561333197
2018-12-02,-0.20720800628428374,-0.20720800628428374,-0.20720800628428374,-0.2707573563316582,-0.2707573563316582,-0.2707573563316582,-0.47972686711569534,-0.47972686711569534,-0.47972686711569534,-0.563500545988742,-0.563500545988742,-0.563500545988742
2018-12-09,-0.7845075148263505,-0.7845075148263505,-0.7845075148263505,-0.7926751655377293,-0.7926751655377293,-0.7926751655377293,-0.7190986006772838,-0.7190986006772838,-0.7190986006772838,-0.7056676969190371,-0.7056676969190371,-0.7056676969190371
2018-12-16,-1.1265511386227423,-1.1265511386227423,-1.1265511386227423,-1.167182128919139,-1.167182128919139,-1.167182128919139,-1.0468109965781234,-1.0468109965781234,-1.0468109965781234,-1.1885012197981861,-1.1885012197981861,-1.1885012197981861
2018-12-23,-0.8273256657565843,-0.8273256657565843,-0.8273256657565843,-0.5985284161650027,-0.5985284161650027,-0.5985284161650027,-0.9495201462613775,-0.9495201462613775,-0.9495201462613775,-0.6468549021554988,-0.6468549021554988,-0.6468549021554988
2018-12-30,1.1227080216529768,1.1227080216529768,1.1227080216529768,1.876600004668661,1.876600004668661,1.876600004668661,1.406578539355138,1.406578539355138,1.406578539355138,2.0323556049637013,2.0323556049637013,2.0323556049637013
2019-01-06,2.3570971490338777,2.3570971490338777,2.3570971490338777,2.256990479522781,2.256990479522781,2.256990479522781,2.5332691387091533,2.5332691387091533,2.5332691387091533,2.3465982440897903,2.3465982440897903,2.3465982440897903
2019-01-13,2.3774937830785774,2.3774937830785774,2.3774937830785774,2.3076405440944896,2.3076405440944896,2.3076405440944896,2.381013149727478,2.381013149727478,2.381013149727478,2.3547665375767903,2.3547665375767903,2.3547665375767903
2019-01-20,2.485623770374348,2.485623770374348,2.485623770374348,2.4369285862553576,2.4369285862553576,2.4369285862553576,2.4199404052243265,2.4199404052243265,2.4199404052243265,2.375087989225633,2.375087989225633,2.375087989225633
2019-01-27,2.4178606964161546,2.4178606964161546,2.4178606964161546,2.5325859383964384,2.5325859383964384,2.5325859383964384,2.4680378568626873,2.4680378568626873,2.4680378568626873,2.5696251830796766,2.5696251830796766,2.5696251830796766
2019-02-03,1.6022425430444978,1.6022425430444978,1.6022425430444978,1.6695845667589588,1.6695845667589588,1.6695845667589588,1.502116024938465,1.502116024938465,1.502116024938465,1.4964526842109813,1.4964526842109813,1.4964526842109813
2019-02-10,1.4999822270653198,1.4999822270653198,1.4999822270653198,1.4665330432984727,1.4665330432984727,1.4665330432984727,1.4385819474207622,1.4385819474207622,1.4385819474207622,1.5304619599410838,1.5304619599410838,1.5304619599410838
2019-02-17,1.3593825918334579,1.3593825918334579,1.3593825918334579,1.3602201822007016,1.3602201822007016,1.3602201822007016,1.4784174436915019,1.4784174436915019,1.4784174436915019,1.4097832204591187,1.4097832204591187,1.4097832204591187
2019-02-24,0.7525956187123457,0.7525956187123457,0.7525956187123457,0.675344974939318,0.675344974939318,0.675344974939318,0.6655458824554801,0.6655458824554801,0.6655458824554801,0.538648807030879,0.538648807030879,0.538648807030879
2019-03-03,0.02562968073955466,0.02562968073955466,0.02562968073955466,0.07838897446996337,0.07838897446996337,0.07838897446996337,0.1296338251862777,0.1296338251862777,0.1296338251862777,0.1106397949973006,0.1106397949973006,0.1106397949973006
2019-03-10,0.7578100304306035,0.7578100304306035,0.7578100304306035,0.7197314532132593,0.7197314532132593,0.7197314532132593,0.8207690639710025,0.8207690639710025,0.8207690639710025,0.7678686454852723,0.7678686454852723,0.7678686454852723
2019-03-17,0.37132412913180635,0.37132412913180635,0.37132412913180635,0.3304542314327685,0.3304542314327685,0.3304542314327685,0.09412883941344352,0.09412883941344352,0.09412883941344352,0.05416328517805454,0.05416328517805454,0.05416328517805454
2019-03-24,-0.011651169194258895,-0.011651169194258895,-0.011651169194258895,0.12229195114226522,0.12229195114226522,0.12229195114226522,0.04394236889355041,0.04394236889355041,0.04394236889355041,0.04838070290172574,0.04838070290172574,0.04838070290172574
2019-03-31,0.39851457619578057,0.39851457619578057,0.39851457619578057,0.42430909477475026,0.42430909477475026,0.42430909477475026,0.5067097157023193,0.5067097157023193,0.5067097157023193,0.4483315446714528,0.4483315446714528,0.4483315446714528
2019-04-07,0.07980260539545322,0.07980260539545322,0.07980260539545322,0.044194712752303064,0.044194712752303064,0.044194712752303064,-0.023752380396413385,-0.023752380396413385,-0.023752380396413385,-0.13145867790181717,-0.13145867790181717,-0.13145867790181717
2019-04-14,-0.35315591467928426,-0.35315591467928426,-0.35315591467928426,-0.16282945768446327,-0.16282945768446327,-0.16282945768446327,-0.2335505797644251,-0.2335505797644251,-0.2335505797644251,-0.06027413372114785,-0.06027413372114785,-0.06027413372114785
2019-04-21,-0.1346700243377737,-0.1346700243377737,-0.1346700243377737,-0.24318907006919166,-0.24318907006919166,-0.24318907006919166,-0.05418514197358498,-0.05418514197358498,-0.05418514197358498,-0.14949975467241286,-0.14949975467241286,-0.14949975467241286
2019-04-28,-0.26831171300069645,-0.26831171300069645,-0.26831171300069645,-0.32499573973344814,-0.32499573973344814,-0.32499573973344814,-0.20815554991764768,-0.20815554991764768,-0.20815554991764768,-0.24313291277537158,-0.24313291277537158,-0.24313291277537158
2019-05-05,-0.9092639020731076,-0.9092639020731076,-0.9092639020731076,-1.09446454729273,-1.09446454729273,-1.09446454729273,-0.926187788575137,-0.926187788575137,-0.926187788575137,-1.0875715728452726,-1.0875715728452726,-1.0875715728452726
2019-05-12,-2.2035622941392172,-2.2035622941392172,-2.2035622941392172,-2.318139244832053,-2.318139244832053,-2.318139244832053,-2.169153590504001,-2.169153590504001,-2.169153590504001,-2.1824423053780238,-2.1824423053780238,-2.1824423053780238
2019-05-19,-1.4406340778205482,-1.4406340778205482,-1.4406340778205482,-1.5304047916134231,-1.5304047916134231,-1.5304047916134231,-1.3587071340624992,-1.3587071340624992,-1.3587071340624992,-1.4132026690944772,-1.4132026690944772,-1.4132026690944772
2019-05-26,-0.6533204429341788,-0.6533204429341788,-0.6533204429341788,-0.48942817104821196,-0.48942817104821196,-0.48942817104821196,-0.5393477031485923,-0.5393477031485923,-0.5393477031485923,-0.3755616282939986,-0.3755616282939986,-0.3755616282939986
2019-06-02,0.05441192178648662,0.05441192178648662,0.05441192178648662,0.02914938868531152,0.02914938868531152,0.02914938868531152,0.11502430759236848,0.11502430759236848,0.11502430759236848,0.1441292155879506,0.1441292155879506,0.1441292155879506
2019-06-09,0.5570182857425916,0.5570182857425916,0.5570182857425916,0.4069936318720106,0.4069936318720106,0.4069936318720106,0.39090010656076857,0.39090010656076857,0.39090010656076857,0.21154163819743088,0.21154163819743088,0.21154163819743088
2019-06-16,1.2215489651053766,1.2215489651053766,1.2215489651053766,1.1023043149878389,1.1023043149878389,1.1023043149878389,1.3011018529460743,1.3011018529460743,1.3011018529460743,1.2449317829771,1.2449317829771,1.2449317829771
2019-06-23,1.026146956601747,1.026146956601747,1.026146956601747,0.9194254628021016,0.9194254628021016,0.9194254628021016,1.09688955129127,1.09688955129127,1.09688955129127,0.9166805443362701,0.9166805443362701,0.9166805443362701
2019-06-30,1.2862587494115563,1.2862587494115563,1.2862587494115563,1.5050950512388976,1.5050950512388976,1.5050950512388976,1.4472991700453721,1.4472991700453721,1.4472991700453721,1.6279283167439234,1.6279283167439234,1.6279283167439234
2019-07-07,2.4449145573797346,2.4449145573797346,2.4449145573797346,2.4238658238304804,2.4238658238304804,2.4238658238304804,2.419672890921818,2.419672890921818,2.419672890921818,2.299027333213659,2.299027333213659,2.299027333213659
2019-07-14,2.0000281932080557,2.0000281932080557,2.0000281932080557,1.9292085923815387,1.9292085923815387,1.9292085923815387,2.0548226161257888,2.0548226161257888,2.0548226161257888,1.9696843364027823,1.9696843364027823,1.9696843364027823
2019-07-21,1.2810326366187506,1.2810326366187506,1.2810326366187506,1.2129955414246485,1.2129955414246485,1.2129955414246485,1.3973273765034755,1.3973273765034755,1.3973273765034755,1.3234313475077126,1.3234313475077126,1.3234313475077126
2019-07-28,0.6835962909880926,0.6835962909880926,0.6835962909880926,0.6312167188474165,0.6312167188474165,0.6312167188474165,0.7500161946609389,0.7500161946609389,0.7500161946609389,0.6741943852246469,0.6741943852246469,0.6741943852246469
2019-08-04,0.7009438436974998,0.7009438436974998,0.7009438436974998,0.6412449789253252,0.6412449789253252,0.6412449789253252,0.7594048776408174,0.7594048776408174,0.7594048776408174,0.6913502218418783,0.6913502218418783,0.6913502218418783
2019-08-11,-0.5803337803328227,-0.5803337803328227,-0.5803337803328227,-0.6533542428551896,-0.6533542428551896,-0.6533542428551896,-0.5179535521698118,-0.5179535521698118,-0.5179535521698118,-0.5948707603351238,-0.5948707603351238,-0.5948707603351238
2019-08-18,-1.1555062022402138,-1.1555062022402138,-1.1555062022402138,-1.233067181846676,-1.233067181846676,-1.233067181846676,-1.1131921387589212,-1.1131921387589212,-1.1131921387589212,-1.2000341971737,-1.2000341971737,-1.2000341971737
2019-08-25,-0.31449954942956543,-0.31449954942956543,-0.31449954942956543,-0.2688076860219977,-0.2688076860219977,-0.2688076860219977,-0.27548941107926705,-0.27548941107926705,-0.27548941107926705,-0.2263374122466258,-0.2263374122466258,-0.2263374122466258
2019-09-01,0.5531686714634474,0.5531686714634474,0.5531686714634474,0.5386830118092834,0.5386830118092834,0.5386830118092834,0.4067062712708658,0.4067062712708658,0.4067062712708658,0.42903834794354434,0.42903834794354434,0.42903834794354434
2019-09-08,0.7685627848110248,0.7685627848110248,0.7685627848110248,0.7550901339358728,0.7550901339358728,0.7550901339358728,0.45463827195386636,0.45463827195386636,0.45463827195386636,0.396019974410412,0.396019974410412,0.396019974410412
2019-09-15,0.3444781798268475,0.3444781798268475,0.3444781798268475,0.38548433185750924,0.38548433185750924,0.38548433185750924,0.3941347919157301,0.3941347919157301,0.3941347919157301,0.4888282411465397,0.4888282411465397,0.4888282411465397
2019-09-22,0.06785962315185325,0.06785962315185325,0.06785962315185325,0.19582183535791994,0.19582183535791994,0.19582183535791994,0.04377754964353041,0.04377754964353041,0.04377754964353041,0.08522956475665464,0.08522956475665464,0.08522956475665464
2019-09-29,-0.1461817792730307,-0.1461817792730307,-0.1461817792730307,0.1415951153779402,0.1415951153779402,0.1415951153779402,-0.04042743165813872,-0.04042743165813872,-0.04042743165813872,0.259474781586633,0.259474781586633,0.259474781586633
2019-10-06,-0.5469502800252243,-0.5469502800252243,-0.5469502800252243,-0.10196485837628369,-0.10196485837628369,-0.10196485837628369,-0.451004457848196,-0.451004457848196,-0.451004457848196,-0.17593045914649172,-0.17593045914649172,-0.17593045914649172
2019-10-13,-0.22020636370840976,-0.22020636370840976,-0.22020636370840976,-0.1532661575521711,-0.1532661575521711,-0.1532661575521711,-0.1632888059844778,-0.1632888059844778,-0.1632888059844778,-0.13755536636684582,-0.13755536636684582,-0.13755536636684582
2019-10-20,0.24301941531011068,0.24301941531011068,0.24301941531011068,0.2992736240959401,0.2992736240959401,0.2992736240959401,0.341076498372264,0.341076498372264,0.341076498372264,0.44539173646898056,0.44539173646898056,0.44539173646898056
2019-10-27,0.5944345788179627,0.5944345788179627,0.5944345788179627,0.6948353981386122,0.6948353981386122,0.6948353981386122,0.728184741616198,0.728184741616198,0.728184741616198,0.8411301362933145,0.8411301362933145,0.8411301362933145
2019-11-03,0.05436503573152186,0.05436503573152186,0.05436503573152186,-0.0585632111371817,-0.0585632111371817,-0.0585632111371817,-0.6796620756555427,-0.6796620756555427,-0.6796620756555427,-0.5377780842581101,-0.5377780842581101,-0.5377780842581101
2019-11-10,-0.28041601302980773,-0.28041601302980773,-0.28041601302980773,-0.2871927302778071,-0.2871927302778071,-0.2871927302778071,-0.3611862927397398,-0.3611862927397398,-0.3611862927397398,-0.3807035023004859,-0.3807035023004859,-0.3807035023004859
2019-11-17,-0.4260107165563274,-0.4260107165563274,-0.4260107165563274,-0.45789373959270974,-0.45789373959270974,-0.45789373959270974,-0.4040488497004301,-0.4040488497004301,-0.4040488497004301,-0.314245012770783,-0.314245012770783,-0.314245012770783
2019-11-24,-0.3800654827165465,-0.3800654827165465,-0.3800654827165465,-0.43190374755232414,-0.43190374755232414,-0.43190374755232414,-0.3591535970008029,-0.3591535970008029,-0.3591535970008029,-0.30537155900552426,-0.30537155900552426,-0.30537155900552426
2019-12-01,1.2889175194457534,1.2889175194457534,1.2889175194457534,1.233187659027808,1.233187659027808,1.233187659027808,1.3227688403517028,1.3227688403517028,1.3227688403517028,1.4271375246463358,1.4271375246463358,1.4271375246463358
2019-12-08,2.3669992008108878,2.3669992008108878,2.3669992008108878,2.363563640430654,2.363563640430654,2.363563640430654,2.5510978365234647,2.5510978365234647,2.5510978365234647,2.464887352058712,2.464887352058712,2.464887352058712
2019-12-15,2.569374502490378,2.569374502490378,2.569374502490378,2.5094612115461934,2.5094612115461934,2.5094612115461934,2.4891929567450197,2.4891929567450197,2.4891929567450197,2.4984608585615073,2.4984608585615073,2.4984608585615073
2019-12-22,2.4714758656463056,2.4714758656463056,2.4714758656463056,2.387548016918504,2.387548016918504,2.387548016918504,2.3726141452215104,2.3726141452215104,2.3726141452215104,2.351144502823431,2.351144502823431,2.351144502823431
2019-12-29,2.1287339047705673,2.1287339047705673,2.1287339047705673,2.2498295485671127,2.2498295485671127,2.2498295485671127,2.2775553078271784,2.2775553078271784,2.2775553078271784,2.358187625654794,2.358187625654794,2.358187625654794
