Date,MOGbStock_Open_average,MOGbStock_Open_max,MOGbStock_Open_min,MOGbStock_Open_volatility,MOGbStock_Open_change,MOGbStock_High_average,MOGbStock_High_max,MOGbStock_High_min,MOGbStock_High_volatility,MOGbStock_High_change,MOGbStock_Low_average,MOGbStock_Low_max,MOGbStock_Low_min,MOGbStock_Low_volatility,MOGbStock_Low_change,MOGbStock_Close_average,MOGbStock_Close_max,MOGbStock_Close_min,MOGbStock_Close_volatility,MOGbStock_Close_change,MOGbStock_Volume_average,MOGbStock_Volume_max,MOGbStock_Volume_min,MOGbStock_Volume_volatility,MOGbStock_Volume_change
2018-05-27,-0.6801026366344,-0.7889991609432923,-0.5218129728619332,-0.6292800693149421,-0.13056044085103197,-0.930813674047901,-1.0239430513281749,-0.7545373076245095,-0.613860109540233,-0.1473924777284883,-0.6040315015396507,-0.7365813514219693,-0.4498143630592672,-0.64124539827931,-0.04802756276154496,-0.8787113847315112,-0.9934292383962073,-0.7013888999803732,-0.6385269089701201,-0.12205684039099715,-0.510434336612123,-0.49585691530283227,-0.14643465411916942,-0.4443125416305426,-0.14826450959789528
2018-06-03,-0.08731732540248115,-0.24472199159168997,0.08807814308204533,-0.6218778815725334,-0.12492548165196513,-0.2751440001032156,-0.44208522222789554,-0.07143260515217618,-0.5973841694057505,-0.13465226353162452,-0.02045064731920722,-0.19649084411908269,0.15021363862911707,-0.6338653516745997,-0.04332949390277162,-0.22596741056748504,-0.40794540846950716,-0.02201657196914992,-0.6211345316629808,-0.10950646484222583,-0.5800068013122661,-0.5147971488967711,-0.3014212859294476,-0.4173468687149514,-0.12080987350119438
2018-06-10,-1.272530343638783,-1.3002321543659376,-1.1150853714421236,-0.5578812204452998,-0.10617186600668106,-1.6156000288461962,-1.5757424311515063,-1.4493280564870008,-0.5298511431947186,-0.10122966182293014,-1.1874331324651561,-1.2514580701534646,-1.0268625249828565,-0.5682763987002772,-0.027464280698598666,-1.5716654883703056,-1.5686268975399127,-1.3930774660646101,-0.5507054636377893,-0.07632621436115174,-0.1878714526955959,-0.31858477699054455,0.2846234034024174,-0.4020830180412876,-0.12510109520202395
2018-06-17,-1.979417040045062,-1.8352811896440864,-1.8890665939054165,-0.5432737729179242,-0.1090093155060612,-2.372578677856232,-2.083059816026748,-2.3433455219453734,-0.5173323904352936,-0.10361618478658463,-1.9133770687252631,-1.8076963947468845,-1.7994414477482217,-0.5537262878837762,-0.029822218351213764,-2.3724406396910642,-2.113560849763226,-2.3141483149112,-0.5374940970064712,-0.0786742471402841,-0.8125178496911644,-0.6116757310538566,-0.6876797118149487,-0.39639509019151625,-0.13087121654364678
2018-06-24,-1.8927046721799008,-1.7563133092943184,-1.9017000078987751,-0.47273785039367905,-0.188042019098978,-2.159362284030248,-1.936125351388611,-2.1772520802256303,-0.44339877321741417,-0.1893827608330524,-1.8620205567308972,-1.7397084549476203,-1.8579645204392303,-0.4938370123378958,-0.21925499486269798,-2.166670819165422,-1.9641151692434449,-2.1669347383543465,-0.46193136329640394,-0.21141950343915125,-0.763136755507312,-0.5549819899342088,-0.7144011356727288,-0.33232421528481393,-0.06472597235881304
2018-07-01,-1.5543302853701606,-1.5091395153029463,-1.5431600075331051,-0.4042062884307549,-0.06305019708971318,-1.7585650552261913,-1.64177650353552,-1.7428067307713793,-0.36261889707954337,-0.1216258983011746,-1.531697603699423,-1.5027688504466834,-1.5082702566388149,-0.434744001863305,-0.09688636894268171,-1.7661337103843575,-1.6716994738697297,-1.7336222512642647,-0.38263337783479306,-0.14039726608470612,-0.7165617090960218,-0.5181574263577134,-0.6970538378022023,-0.30278329931780273,-0.10005239133338649
2018-07-08,-1.3453096767519923,-1.274846299499926,-1.3813177213041028,0.07848001128942798,0.1481556943498021,-1.50753187644611,-1.3789519910159829,-1.5395534355912384,-0.03851631504587187,0.00694182725356274,-1.355476618772438,-1.3159984023784075,-1.3541844688028393,-0.22557134683869115,-0.04936356585675733,-1.5351654974356148,-1.438423856260491,-1.5335546632242074,-0.20635942834446247,-0.08458310904131648,1.3004584775338535,1.0917105335515724,0.42502811137956115,0.9743126814650851,1.280537291155445
2018-07-15,-0.9804590475784253,-0.9888964607536155,-0.9408031873058841,-0.3047490768065794,-0.3047490768065794,-1.1206759036331695,-1.0858396343417802,-1.076564816204601,-0.2765808783103515,-0.2765808783103515,-1.1715672787394649,-1.1679846618259964,-1.1407336182568157,-0.3037301808444211,-0.3037301808444211,-1.3272772347221544,-1.2799182685393142,-1.2912243767449032,-0.2818670161869176,-0.2818670161869176,-0.4175397191316944,-0.36600081440431786,-0.2641787733014846,-0.29092746673062636,-0.276911075605524
2018-07-22,-0.6212613893926091,0.2476726535010382,-1.4163443162421567,4.109590731238109,-4.118473765986281,-0.752295186094718,0.11513125539274932,-1.528054396457106,4.109590731238109,-4.118473765986281,-0.5664557277564523,0.28784728051224484,-1.3603143315576427,4.036223099047005,-4.050409310178532,-0.713626480710786,0.1390630304507855,-1.4849807124855932,4.035542200213875,-4.050087145228149,-0.4863283184647974,-0.45227771318348886,-0.4669899952789868,-0.1865024087923534,-0.11634186860561134
2018-07-29,-2.3368418800826025,-2.242295307016756,-2.4713481159318134,1.205725677331371,1.5310955379836664,-2.3950768982143456,-2.3215252451591746,-2.5072761498878413,1.205725677331371,1.5310955379836664,-2.2891980193528596,-2.180823358311391,-2.4379079324642055,1.1826423334061456,1.5030910400918818,-2.354987504273453,-2.271499683704155,-2.476928965614437,1.181403268591664,1.5010241688377173,-0.5935440804974715,-0.4837898443333169,-0.6612247720764415,-0.018229715274921166,-0.3126714130547422
