Date,ABCZY_Open_average,ABCZY_Open_max,ABCZY_Open_min,ABCZY_Open_volatility,ABCZY_Open_change,ABCZY_High_average,ABCZY_High_max,ABCZY_High_min,ABCZY_High_volatility,ABCZY_High_change,ABCZY_Low_average,ABCZY_Low_max,ABCZY_Low_min,ABCZY_Low_volatility,ABCZY_Low_change,ABCZY_Close_average,ABCZY_Close_max,ABCZY_Close_min,ABCZY_Close_volatility,ABCZY_Close_change,ABCZY_Volume_average,ABCZY_Volume_max,ABCZY_Volume_volatility,ABCZY_Volume_change
2018-04-08,1.4125444210193248,1.2443912361321494,1.549980337523145,-0.8295661432568068,-0.36040435068355564,1.3823711027783783,1.3335860243888582,1.4117312879801296,-0.38238634275729017,-0.6231601790144923,1.5051631325079524,1.2567294960239301,1.668497080609449,-0.6737897655301186,-0.5334126531487694,1.447953950623676,1.324571623665013,1.4461373196853031,-0.29783854734840587,-0.758686190487286,0.3381623404553501,1.065282108736144,1.065282108736144,-0.1362529913661901
2018-04-15,1.744095793719427,1.5818200872831325,1.6967923778031604,-0.9841281522864764,-0.3006008306503393,1.6794607805877217,1.6851636625417439,1.7544243293910498,-0.5504036117914987,-0.41765921471796114,1.6848456075192095,1.7607336949145795,1.647244901750675,-0.7320612566680413,-0.6968615216474636,1.6942864015107184,1.712035752677392,1.662501055153986,-0.474578445774103,-0.5774252670582003,0.2435912714199489,-0.19454923070546665,-0.19454923070546665,1.4636633588740575
2018-04-22,-0.0093731200346313,0.12355035905504579,-0.28468758717278186,0.5207156404198342,-0.3456869994021473,-0.26928582783010463,0.02435284755723002,-0.7613317644493706,1.554212360213655,-0.6465964691555379,0.07550473455231403,0.30821624103370193,-0.13358196549908433,0.45760510581299196,-0.5508716793300166,-0.2197576165933724,0.11292982587128204,-0.49543494194112325,0.9392050182930622,-0.7475759268310551,-1.5687758902670605,-1.2638049197294392,-1.2638049197294392,-0.29411764235770244
2018-04-29,-0.8249642851619428,-0.9736342877367188,-0.599822053905712,0.007018616860431746,0.8238907574680062,-0.8720761880911023,-0.6511352753513637,-1.0909194303064784,1.1325280032012743,0.8684897719471062,-0.8586507285344352,-0.9663325600943622,-0.5009235298861069,-0.1278522910765154,1.080451208470615,-0.8732430268035115,-0.5892390186221614,-0.8209527136571595,0.6702897675829135,0.6014584660227347,-0.028087008582513937,-0.04515925199490304,-0.04515925199490304,-1.3934811503920468
2018-05-06,-0.8200984672354332,-0.9423896891346262,-1.3566222146630376,1.4016751472843243,0.14719102159460765,-0.5839926129631383,-0.7588906787692009,-0.3769267341612959,-0.5162959560131986,-0.5682418488635651,-0.8334053930760958,-1.2321748300618787,-1.1443431872468104,0.44561999237534133,-0.06989750275738515,-0.5831787660319121,-0.7421459127778927,-0.19295767494857796,-0.5431518925634624,-0.5310678576306256,2.3569117896070364,2.891385609200799,2.891385609200799,-0.9506538976511193
2018-05-13,-1.299924904014057,-1.4556415843273165,-1.2397367544352222,0.3725662270946196,1.2765027500367117,-1.1102565987326367,-1.3462022857039302,-0.9522132704871215,-0.5613478965075425,-0.36994986912610434,-1.2488363861880591,-1.2878712363430775,-1.1748159638999898,0.47885933786967666,1.0033824738674666,-0.9918850462775255,-1.3154588476768774,-0.8502307576283109,-0.5832182409819675,-0.3946971883550558,-0.4300316475224633,-0.5847738507691003,-0.5847738507691003,-1.0134245562816553
2018-05-20,-1.6172052912933892,-1.6690211702913935,-1.274111227564177,-0.06399936068682227,-0.7851955340751694,-1.7494003183946212,-1.7183075659334435,-1.6994355541204562,0.37099923524625567,-0.82844139977957,-1.7075949389356422,-1.5509998908810188,-1.9189561191758735,2.0771608262559518,-0.8435865400514485,-1.7943133643236677,-1.698796232784102,-2.0748303444639493,1.8395384078307384,-0.8747701175604595,-0.386182066162376,-0.33269936005585915,-0.33269936005585915,0.03484475999271192
2018-05-27,-1.3016007232150373,-1.1609739613045833,-1.2381288742347691,0.9485055829387917,2.10647637318099,-1.4595807860432384,-1.214767166479995,-1.5716879705981945,1.507764238538871,2.183661516228925,-1.1772693273428192,-1.079705489584359,-1.0376460761571007,0.6987687225989695,1.7659583655358724,-1.3695381301707512,-1.2130843825067055,-1.348543273688463,1.0870224293838155,2.1655820447272016,-1.2291111181708145,-1.0240575863173036,-1.0240575863173036,0.003894370444660624
2018-06-03,-0.24055764015887068,-0.5431354224285337,-0.16610310113534085,-0.631773100877144,-0.44222432883853857,-0.3336414147306081,-0.6366026148170959,-0.08305223103284894,-1.204364705621563,0.016691092495295025,-0.26185534823903955,-0.4570003433341748,-0.5735114961112541,0.6707402262358053,-1.2408665449262422,-0.47468365868679446,-0.6348911108505547,-0.8453751412074739,0.976273029128643,-1.2969870864074688,-0.9423345198273309,-0.7101559298666035,-0.7101559298666035,0.48827415082967474
2018-06-10,0.06433682772816855,0.08117275909874021,0.20975917631095164,-0.40030628274694646,0.16420657977837624,0.018646086671742276,-0.010373070471087797,0.20955412421859274,-0.5580526342774526,0.2244263251946725,-0.26315477783226904,-0.2910929821864223,-0.4902416826487723,0.7926638655353274,0.53982779711253,-0.35102017814538766,-0.04443709779314587,-0.7225669382094753,1.590522857570918,0.7394282659569755,0.014017560547274472,-0.5203329729622743,-0.5203329729622743,-0.7919503338450782
