Date,RRTS_Open_average,RRTS_Open_max,RRTS_Open_min,RRTS_Open_volatility,RRTS_Open_change,RRTS_High_average,RRTS_High_max,RRTS_High_min,RRTS_High_volatility,RRTS_High_change,RRTS_Low_average,RRTS_Low_max,RRTS_Low_min,RRTS_Low_volatility,RRTS_Low_change,RRTS_Close_average,RRTS_Close_max,RRTS_Close_min,RRTS_Close_volatility,RRTS_Close_change,RRTS_Volume_average,RRTS_Volume_max,RRTS_Volume_min,RRTS_Volume_volatility,RRTS_Volume_change
2018-04-08,-1.15839781307775,-1.185919421607725,-1.1105311413064836,-0.7553071256112227,0.6888771439595542,-1.199633381002059,-1.2435928745169962,-1.126972868454999,-0.8066085771685607,0.45487136271513284,-1.122015180299877,-1.1620019235172205,-1.035058360843245,-0.6706496888716783,0.5334327001975896,-1.135416975027782,-1.2044383616084144,-1.0376552019646998,-0.8051674218701627,0.4081707673052188,0.036477292924467636,-0.3453414114809151,0.2558007967230923,-0.4727090897615935,-0.17180490156409023
2018-04-15,-1.1015940019453978,-1.099707141639362,-1.0891040097786033,-0.6469792250701645,0.43374895869685237,-1.1434428997147346,-1.1396835620747836,-1.1459211348274225,-0.5883731463712426,0.2630354639357871,-1.078217122939109,-1.0516423763922307,-1.0634025586376075,-0.43222166404555923,0.256239847458665,-1.1056349267985697,-1.0905736300124933,-1.104562024683023,-0.4898240534315425,0.15364521462537664,0.1377993267928637,-0.34347875029437236,1.2398184702884054,-0.7572710114525206,-0.9091029127158025
2018-04-22,-1.2088493658725687,-1.0710499814123855,-1.3659985580773402,-0.37906896773219684,0.7313665626024275,-1.2008273990130038,-1.0957962122642848,-1.2670416723951285,-0.5784772016999967,0.3971635092610755,-1.2117135767804867,-1.063106577455595,-1.2414703787158665,-0.47747521139784604,0.7237249543946733,-1.1879087286506391,-1.0673937554227084,-1.1321708450000136,-0.6570356353083694,0.3782689413902967,-0.335274365471888,-0.3188508253770739,0.5108420077805588,-0.46641162864552216,-1.1074628937228572
2018-04-29,-1.201357271359762,-1.1363552935128474,-1.1645071667245872,-0.6153796890052794,0.9534176100893413,-1.1788608945759866,-1.1062180737935747,-1.2009193234189073,-0.26228407236496665,1.0620514610240124,-1.1412529652900874,-1.1039939747023277,-1.0620429761198238,-0.5223676661206135,1.1790160662587197,-1.1165311574910888,-1.1258007543349584,-1.034106701597826,-0.6980603525654866,0.8790281294839944,-0.9414927793713725,-0.7174965896684011,-1.3570629257703701,-0.3524283722364872,-0.24621221192622636
2018-05-06,-0.953988396882865,-0.9506221466644238,-0.9513019597824947,-0.517585539061576,0.4241955843281165,-0.9629032541746524,-0.9959054948705321,-0.9331587621281634,-0.8093221435032715,0.09124404004922343,-0.9092105230110858,-0.9659706680085244,-0.82790333912882,-0.8377609333502102,0.6291039568702796,-0.9348754712236559,-0.9646347021765853,-0.861673583031834,-0.6885434109220333,0.5177697067463297,-0.20976226383886515,-0.2584800382759565,-0.4966080278467745,-0.11832593697860908,-0.6095833377857532
2018-05-13,-0.9311825240060366,-0.91809037101657,-0.8810097616945082,-0.7765734062752031,-0.21200607706680807,-0.9636624244986923,-0.9712283401696828,-0.9027347714560667,-0.9544544144757277,0.057880405055752135,-0.893123681591208,-0.9628483903487574,-0.7549047185051123,-1.1608860849495268,0.3969021137204101,-0.9278481406855371,-0.9581012678330387,-0.8078041018654624,-0.9062752469383833,0.47386318470870303,-0.2636803126862716,-0.728500587277908,0.02970594045714941,-0.7616625549461554,-0.5813939448358583
2018-05-20,-0.7705499372325001,-0.7956494144632308,-0.7273050272018425,-0.8250517583425895,-0.06915914930158955,-0.753567808841438,-0.6266033666581915,-0.7496991075627323,0.3271527201568596,-0.7469298091285816,-0.723879741625324,-0.7682837153769041,-0.6098273017482883,-0.8878826265552765,0.03517921566193848,-0.7510236412669592,-0.8250107735336943,-0.6474026733950696,-0.9050186951176649,0.425650320486751,-0.28622383271107255,-0.312157794049217,-1.224528010550339,0.1152901363786444,-0.45693155405027175
2018-05-27,-1.0502226426246017,-0.9012234803904337,-1.0900255562627383,0.988109090404004,-1.4836019003458465,-1.088920438816849,-1.0210751011993122,-1.1048684847194532,0.23995513741688726,-0.19700553374429963,-1.1463909522150524,-1.1482113087503345,-1.1605081724060162,-0.44157170931080464,0.1892773173277297,-1.1031860211742832,-1.1165481885371211,-1.0756807519324159,-0.6560411585137428,0.6278294387049526,3.2192867131748604,3.2832666203726,3.1267132323800406,3.2789908773182517,-0.78032343933821
2018-06-03,-0.6385041635352467,-0.45267317745193203,-0.7877179558010874,1.6334951636062145,1.7662202545827095,-0.4912947886192228,-0.3333044105620949,-0.7180243617380275,1.6898813189611914,2.013058824047371,-0.5574898384255896,-0.40956286079121945,-0.6627774509399176,0.42927287916093787,1.4191662286095577,-0.4668340953399999,-0.32096168656864427,-0.6761260070701124,0.6089221802779491,1.6533527867451938,0.15575941251302125,-0.13789803215008503,0.1743513430442772,-0.1957157695451006,-0.2571700187814972
2018-06-10,0.311031219297197,0.3971969844479609,0.20787587780047817,0.8386349195795036,0.6090471231651611,0.3222297754450022,0.3052252528721314,0.337310574069029,0.042042885268836656,0.570611551129849,0.24001761499359134,0.06526900882179959,0.604675961265386,-0.7325068433413362,0.23405138663945435,0.36296629363630023,0.28214289450124536,0.45780277091723987,0.01116083837563077,0.21117523482060524,0.24442786172733694,-0.091058572153738,0.5789450192536494,-0.2162331749695392,0.9933936433393826
