Date,Direxion Daily SP Biotech Bear 3X_Open_average,Direxion Daily SP Biotech Bear 3X_Open_max,Direxion Daily SP Biotech Bear 3X_Open_min,Direxion Daily SP Biotech Bear 3X_High_average,Direxion Daily SP Biotech Bear 3X_High_max,Direxion Daily SP Biotech Bear 3X_High_min,Direxion Daily SP Biotech Bear 3X_Low_average,Direxion Daily SP Biotech Bear 3X_Low_max,Direxion Daily SP Biotech Bear 3X_Low_min,Direxion Daily SP Biotech Bear 3X_Close_average,Direxion Daily SP Biotech Bear 3X_Close_max,Direxion Daily SP Biotech Bear 3X_Close_min
2018-06-17,-1.3193705639054807,-1.3193705639054807,-1.3193705639054807,-1.1805664468834767,-1.1805664468834767,-1.1805664468834767,-1.3194075935874756,-1.3194075935874756,-1.3194075935874756,-1.1086831040798228,-1.1086831040798228,-1.1086831040798228
2018-06-24,-0.6560800839403731,-0.6560800839403731,-0.6560800839403731,-0.830554439669276,-0.830554439669276,-0.830554439669276,-0.8905401920048226,-0.8905401920048226,-0.8905401920048226,-1.0324225487012268,-1.0324225487012268,-1.0324225487012268
2018-07-01,-1.5290627964597923,-1.5290627964597923,-1.5290627964597923,-1.5505886270626728,-1.5505886270626728,-1.5505886270626728,-1.5297964956990522,-1.5297964956990522,-1.5297964956990522,-1.4732112803489503,-1.4732112803489503,-1.4732112803489503
2018-07-08,-1.2847206523504082,-1.2847206523504082,-1.2847206523504082,-1.2387236938917303,-1.2387236938917303,-1.2387236938917303,-1.2344480735856393,-1.2344480735856393,-1.2344480735856393,-1.1187944967636945,-1.1187944967636945,-1.1187944967636945
2018-07-15,-1.0913649764712838,-1.0913649764712838,-1.0913649764712838,-1.224482125936612,-1.224482125936612,-1.224482125936612,-1.0706757589549716,-1.0706757589549716,-1.0706757589549716,-1.0975855961917478,-1.0975855961917478,-1.0975855961917478
2018-07-22,-0.015326903674902382,-0.015326903674902382,-0.015326903674902382,0.15380250379345012,0.15380250379345012,0.15380250379345012,0.04323617427181733,0.04323617427181733,0.04323617427181733,0.23679826802106022,0.23679826802106022,0.23679826802106022
2018-07-29,0.2531400222588134,0.2531400222588134,0.2531400222588134,0.062328057937062496,0.062328057937062496,0.062328057937062496,0.21586002012839764,0.21586002012839764,0.21586002012839764,-0.01963966665312974,-0.01963966665312974,-0.01963966665312974
2018-08-05,0.27253357326589417,0.27253357326589417,0.27253357326589417,0.25262035246707015,0.25262035246707015,0.25262035246707015,0.42127877542977576,0.42127877542977576,0.42127877542977576,0.2703940814584832,0.2703940814584832,0.2703940814584832
2018-08-12,0.6756698807936614,0.6756698807936614,0.6756698807936614,0.632115068631804,0.632115068631804,0.632115068631804,0.9122088094714452,0.9122088094714452,0.9122088094714452,0.9214491086108666,0.9214491086108666,0.9214491086108666
2018-08-19,-0.2850188378573283,-0.2850188378573283,-0.2850188378573283,-0.7931205528551605,-0.7931205528551605,-0.7931205528551605,-0.7708367895246568,-0.7708367895246568,-0.7708367895246568,-1.002117725837864,-1.002117725837864,-1.002117725837864
2018-08-26,-1.3442632383175979,-1.3442632383175979,-1.3442632383175979,-1.5541320629819735,-1.5541320629819735,-1.5541320629819735,-1.3892503820639275,-1.3892503820639275,-1.3892503820639275,-1.5370475355512216,-1.5370475355512216,-1.5370475355512216
2018-09-02,-0.20881546427287856,-0.20881546427287856,-0.20881546427287856,-0.2569957091956804,-0.2569957091956804,-0.2569957091956804,-0.04686200429533467,-0.04686200429533467,-0.04686200429533467,-0.11138572548955276,-0.11138572548955276,-0.11138572548955276
2018-09-09,0.34063756123758604,0.34063756123758604,0.34063756123758604,0.5296555169751914,0.5296555169751914,0.5296555169751914,0.3676473659918161,0.3676473659918161,0.3676473659918161,0.7981542767427109,0.7981542767427109,0.7981542767427109
2018-09-16,0.2895004878910867,0.2895004878910867,0.2895004878910867,-0.0032419396251674435,-0.0032419396251674435,-0.0032419396251674435,0.015641527476640698,0.015641527476640698,0.015641527476640698,-0.2590176799219149,-0.2590176799219149,-0.2590176799219149
2018-09-23,0.08395461624435271,0.08395461624435271,0.08395461624435271,0.3488157581266473,0.3488157581266473,0.3488157581266473,0.14814687822648018,0.14814687822648018,0.14814687822648018,0.5430702326372518,0.5430702326372518,0.5430702326372518
2018-09-30,2.238130575122701,2.238130575122701,2.238130575122701,2.3062084835367207,2.3062084835367207,2.3062084835367207,2.0292499122285252,2.0292499122285252,2.0292499122285252,2.131655176532275,2.131655176532275,2.131655176532275
2018-10-07,2.58852182610422,2.58852182610422,2.58852182610422,2.5048921287666244,2.5048921287666244,2.5048921287666244,2.645657587512095,2.645657587512095,2.645657587512095,2.544449703267022,2.544449703267022,2.544449703267022
2018-10-14,1.8460794766704611,1.8460794766704611,1.8460794766704611,2.154494686041709,2.154494686041709,2.154494686041709,1.9266488366064833,1.9266488366064833,1.9266488366064833,2.0524398953175034,2.0524398953175034,2.0524398953175034
2018-10-21,2.0640629837755915,2.0640629837755915,2.0640629837755915,2.3895977947847813,2.3895977947847813,2.3895977947847813,1.9884418760818288,1.9884418760818288,1.9884418760818288,2.325214028408802,2.325214028408802,2.325214028408802
2018-10-28,0.9778192466136711,0.9778192466136711,0.9778192466136711,0.8515291061826379,0.8515291061826379,0.8515291061826379,0.9880989257708023,0.9880989257708023,0.9880989257708023,0.7307830954066096,0.7307830954066096,0.7307830954066096
2018-11-04,1.490841167359126,1.490841167359126,1.490841167359126,1.401014875663503,1.401014875663503,1.401014875663503,1.5291002220809096,1.5291002220809096,1.5291002220809096,1.5760732247769278,1.5760732247769278,1.5760732247769278
2018-11-11,1.4236213841007397,1.4236213841007397,1.4236213841007397,1.2947011373256427,1.2947011373256427,1.2947011373256427,1.3987554289437432,1.3987554289437432,1.3987554289437432,1.3283412478801548,1.3283412478801548,1.3283412478801548
2018-11-18,1.1048021496472493,1.1048021496472493,1.1048021496472493,0.6418320920185118,0.6418320920185118,0.6418320920185118,0.9537821545112808,0.9537821545112808,0.9537821545112808,0.5584002899700665,0.5584002899700665,0.5584002899700665
2018-11-25,-0.3190904023986607,-0.3190904023986607,-0.3190904023986607,-0.4160756167427398,-0.4160756167427398,-0.4160756167427398,-0.2820520545265233,-0.2820520545265233,-0.2820520545265233,-0.49295913132490027,-0.49295913132490027,-0.49295913132490027
2018-12-02,1.0002398039904883,1.0002398039904883,1.0002398039904883,0.6610834140762765,0.6610834140762765,0.6610834140762765,0.6982482815497452,0.6982482815497452,0.6982482815497452,0.3383079830222623,0.3383079830222623,0.3383079830222623
2018-12-09,1.203181552558967,1.203181552558967,1.203181552558967,0.9645487196456966,0.9645487196456966,0.9645487196456966,0.956984194603554,0.956984194603554,0.956984194603554,1.164154432554959,1.164154432554959,1.164154432554959
2018-12-16,2.9650164700587878,2.9650164700587878,2.9650164700587878,2.7442951093969596,2.7442951093969596,2.7442951093969596,2.8827261575128658,2.8827261575128658,2.8827261575128658,2.722075737355763,2.722075737355763,2.722075737355763
2018-12-23,0.9368425247532995,0.9368425247532995,0.9368425247532995,0.6945817656813279,0.6945817656813279,0.6945817656813279,0.9801086428450178,0.9801086428450178,0.9801086428450178,0.6174539564527984,0.6174539564527984,0.6174539564527984
2018-12-30,-0.3589594714510826,-0.3589594714510826,-0.3589594714510826,-0.6896108894759794,-0.6896108894759794,-0.6896108894759794,-0.9026375359325678,-0.9026375359325678,-0.9026375359325678,-1.0332411285597471,-1.0332411285597471,-1.0332411285597471
2019-01-06,-1.0536432904559485,-1.0536432904559485,-1.0536432904559485,-1.2387163437010773,-1.2387163437010773,-1.2387163437010773,-1.0758120519433472,-1.0758120519433472,-1.0758120519433472,-1.0495261364853778,-1.0495261364853778,-1.0495261364853778
2019-01-13,-1.1741091383540498,-1.1741091383540498,-1.1741091383540498,-1.2691220796435827,-1.2691220796435827,-1.2691220796435827,-1.191994144409157,-1.191994144409157,-1.191994144409157,-1.2764944921614878,-1.2764944921614878,-1.2764944921614878
2019-01-20,-0.9045592647796089,-0.9045592647796089,-0.9045592647796089,-0.953710924179715,-0.953710924179715,-0.953710924179715,-0.8563513947810183,-0.8563513947810183,-0.8563513947810183,-0.810963487401699,-0.810963487401699,-0.810963487401699
2019-01-27,-1.0918674623083509,-1.0918674623083509,-1.0918674623083509,-1.1891668678319025,-1.1891668678319025,-1.1891668678319025,-1.1251437995448466,-1.1251437995448466,-1.1251437995448466,-1.1660321317402216,-1.1660321317402216,-1.1660321317402216
2019-02-03,-0.9015810027786156,-0.9015810027786156,-0.9015810027786156,-0.9524421357300119,-0.9524421357300119,-0.9524421357300119,-0.8941509806872889,-0.8941509806872889,-0.8941509806872889,-0.9065497229026367,-0.9065497229026367,-0.9065497229026367
2019-02-10,-0.9448478225889246,-0.9448478225889246,-0.9448478225889246,-1.0149140478957224,-1.0149140478957224,-1.0149140478957224,-1.0473080429842856,-1.0473080429842856,-1.0473080429842856,-1.04493134084992,-1.04493134084992,-1.04493134084992
2019-02-17,-1.0442584582462422,-1.0442584582462422,-1.0442584582462422,-1.1154394150212297,-1.1154394150212297,-1.1154394150212297,-1.1427668202466146,-1.1427668202466146,-1.1427668202466146,-1.111326272775138,-1.111326272775138,-1.111326272775138
2019-02-24,-1.1799371815071757,-1.1799371815071757,-1.1799371815071757,-1.0764133193465142,-1.0764133193465142,-1.0764133193465142,-1.194928996481199,-1.194928996481199,-1.194928996481199,-1.0787668882104349,-1.0787668882104349,-1.0787668882104349
2019-03-03,-0.7513602642348167,-0.7513602642348167,-0.7513602642348167,-0.7925031914799482,-0.7925031914799482,-0.7925031914799482,-0.8564574933610832,-0.8564574933610832,-0.8564574933610832,-0.8678931458980637,-0.8678931458980637,-0.8678931458980637
2019-03-10,-0.8740894991990045,-0.8740894991990045,-0.8740894991990045,-0.9057709616573892,-0.9057709616573892,-0.9057709616573892,-0.9317649857741996,-0.9317649857741996,-0.9317649857741996,-0.8655667694987564,-0.8655667694987564,-0.8655667694987564
2019-03-17,-0.7293191801828568,-0.7293191801828568,-0.7293191801828568,-0.7189764337397277,-0.7189764337397277,-0.7189764337397277,-0.7161054146077224,-0.7161054146077224,-0.7161054146077224,-0.733777546033543,-0.733777546033543,-0.733777546033543
2019-03-24,-1.1716792474221052,-1.1716792474221052,-1.1716792474221052,-1.2085068865995265,-1.2085068865995265,-1.2085068865995265,-1.1801299317515412,-1.1801299317515412,-1.1801299317515412,-1.1025598463122332,-1.1025598463122332,-1.1025598463122332
2019-03-31,-1.4078477656600754,-1.4078477656600754,-1.4078477656600754,-1.4102940779948399,-1.4102940779948399,-1.4102940779948399,-1.2755054401075239,-1.2755054401075239,-1.2755054401075239,-1.3044446845825202,-1.3044446845825202,-1.3044446845825202
2019-04-07,-0.8241795692019356,-0.8241795692019356,-0.8241795692019356,-0.7012022274397025,-0.7012022274397025,-0.7012022274397025,-0.7345558728412619,-0.7345558728412619,-0.7345558728412619,-0.6419799939298905,-0.6419799939298905,-0.6419799939298905
2019-04-14,0.31802637822399954,0.31802637822399954,0.31802637822399954,0.23183430656261805,0.23183430656261805,0.23183430656261805,0.23336996114375366,0.23336996114375366,0.23336996114375366,0.28606233053394037,0.28606233053394037,0.28606233053394037
2019-04-21,-0.2504349758074434,-0.2504349758074434,-0.2504349758074434,-0.30546047185346537,-0.30546047185346537,-0.30546047185346537,-0.12611488134356033,-0.12611488134356033,-0.12611488134356033,-0.05874844653394081,-0.05874844653394081,-0.05874844653394081
2019-04-28,0.6536624314206775,0.6536624314206775,0.6536624314206775,0.43706622001487083,0.43706622001487083,0.43706622001487083,-0.09956006324699226,-0.09956006324699226,-0.09956006324699226,-0.2876848743203285,-0.2876848743203285,-0.2876848743203285
2019-05-05,1.4235487962423525,1.4235487962423525,1.4235487962423525,1.8580272178158888,1.8580272178158888,1.8580272178158888,1.8676624258642744,1.8676624258642744,1.8676624258642744,2.318722447812582,2.318722447812582,2.318722447812582
2019-05-12,1.4300681192078775,1.4300681192078775,1.4300681192078775,1.5138121257749027,1.5138121257749027,1.5138121257749027,1.8213918940363498,1.8213918940363498,1.8213918940363498,1.7874796240028865,1.7874796240028865,1.7874796240028865
2019-05-19,1.0128069600580676,1.0128069600580676,1.0128069600580676,0.7702670281432339,0.7702670281432339,0.7702670281432339,1.0084923654868572,1.0084923654868572,1.0084923654868572,0.820530494398706,0.820530494398706,0.820530494398706
2019-05-26,1.5774303299648806,1.5774303299648806,1.5774303299648806,1.3877299429875312,1.3877299429875312,1.3877299429875312,1.435922043180089,1.435922043180089,1.435922043180089,1.393888521681095,1.393888521681095,1.393888521681095
2019-06-02,0.22482703109166877,0.22482703109166877,0.22482703109166877,0.46699306337889407,0.46699306337889407,0.46699306337889407,0.4505861753289115,0.4505861753289115,0.4505861753289115,0.649687588310259,0.649687588310259,0.649687588310259
2019-06-09,0.3025589614072802,0.3025589614072802,0.3025589614072802,0.04052236380391159,0.04052236380391159,0.04052236380391159,-0.30695824030098534,-0.30695824030098534,-0.30695824030098534,-0.5345548265153175,-0.5345548265153175,-0.5345548265153175
2019-06-16,-0.967577844495633,-0.967577844495633,-0.967577844495633,-0.6401106495068655,-0.6401106495068655,-0.6401106495068655,-0.761030442900994,-0.761030442900994,-0.761030442900994,-0.3676286449264905,-0.3676286449264905,-0.3676286449264905
2019-06-23,-1.477450505611933,-1.477450505611933,-1.477450505611933,-1.5170007529248428,-1.5170007529248428,-1.5170007529248428,-1.36475401581837,-1.36475401581837,-1.36475401581837,-1.3177300313524574,-1.3177300313524574,-1.3177300313524574
2019-06-30,-1.0964791351840755,-1.0964791351840755,-1.0964791351840755,-1.027551699982001,-1.027551699982001,-1.027551699982001,-0.9241609686777297,-0.9241609686777297,-0.9241609686777297,-0.8695761669279581,-0.8695761669279581,-0.8695761669279581
2019-07-07,-0.9702018529023001,-0.9702018529023001,-0.9702018529023001,-1.145476121255629,-1.145476121255629,-1.145476121255629,-0.8781211196076542,-0.8781211196076542,-0.8781211196076542,-1.026251732493519,-1.026251732493519,-1.026251732493519
2019-07-14,-0.772809383244687,-0.772809383244687,-0.772809383244687,-0.9777336802867838,-0.9777336802867838,-0.9777336802867838,-0.7714043264015563,-0.7714043264015563,-0.7714043264015563,-0.8249904076712845,-0.8249904076712845,-0.8249904076712845
2019-07-21,-0.7465757429054339,-0.7465757429054339,-0.7465757429054339,-0.6439945087420108,-0.6439945087420108,-0.6439945087420108,-0.619448111076379,-0.619448111076379,-0.619448111076379,-0.7023027382989188,-0.7023027382989188,-0.7023027382989188
2019-07-28,0.17357688998591292,0.17357688998591292,0.17357688998591292,0.4387045279117279,0.4387045279117279,0.4387045279117279,0.35387518209971924,0.35387518209971924,0.35387518209971924,0.41000857046061373,0.41000857046061373,0.41000857046061373
2019-08-04,-0.08448789511406066,-0.08448789511406066,-0.08448789511406066,-0.049057187157558794,-0.049057187157558794,-0.049057187157558794,-0.029176157633957978,-0.029176157633957978,-0.029176157633957978,0.09114621000390923,0.09114621000390923,0.09114621000390923
2019-08-11,-0.17811347691781587,-0.17811347691781587,-0.17811347691781587,-0.22326282579611334,-0.22326282579611334,-0.22326282579611334,0.003477364035642882,0.003477364035642882,0.003477364035642882,-0.24719424559990227,-0.24719424559990227,-0.24719424559990227
2019-08-18,1.0064213678025915,1.0064213678025915,1.0064213678025915,1.0313955982500662,1.0313955982500662,1.0313955982500662,1.2762937259455618,1.2762937259455618,1.2762937259455618,0.9703913014577217,0.9703913014577217,0.9703913014577217
2019-08-25,0.8477701316619846,0.8477701316619846,0.8477701316619846,1.0575677929671938,1.0575677929671938,1.0575677929671938,1.085825574689016,1.085825574689016,1.085825574689016,1.1325205040115662,1.1325205040115662,1.1325205040115662
2019-09-01,1.2623333514349548,1.2623333514349548,1.2623333514349548,1.4627764491669133,1.4627764491669133,1.4627764491669133,1.5047041173921336,1.5047041173921336,1.5047041173921336,1.5645048977834761,1.5645048977834761,1.5645048977834761
2019-09-08,0.34531367945044195,0.34531367945044195,0.34531367945044195,-0.06975527131317309,-0.06975527131317309,-0.06975527131317309,-0.39711330736191996,-0.39711330736191996,-0.39711330736191996,-0.6664127203554352,-0.6664127203554352,-0.6664127203554352
2019-09-15,0.1462892806576335,0.1462892806576335,0.1462892806576335,-0.04357280094269767,-0.04357280094269767,-0.04357280094269767,-0.06689345940797736,-0.06689345940797736,-0.06689345940797736,0.27013262597133286,0.27013262597133286,0.27013262597133286
2019-09-22,2.399937083245734,2.399937083245734,2.399937083245734,2.27633768010166,2.27633768010166,2.27633768010166,2.3035526459549573,2.3035526459549573,2.3035526459549573,2.2087386049056277,2.2087386049056277,2.2087386049056277
2019-09-29,1.8325988864326799,1.8325988864326799,1.8325988864326799,1.497929708990819,1.497929708990819,1.497929708990819,1.6464462519086962,1.6464462519086962,1.6464462519086962,1.6056233522745935,1.6056233522745935,1.6056233522745935
2019-10-06,1.351943820861214,1.351943820861214,1.351943820861214,1.2397217571417363,1.2397217571417363,1.2397217571417363,1.167243891060912,1.167243891060912,1.167243891060912,1.2112846685603853,1.2112846685603853,1.2112846685603853
2019-10-13,0.15100992014152143,0.15100992014152143,0.15100992014152143,-0.005722724672811803,-0.005722724672811803,-0.005722724672811803,0.01128669585693795,0.01128669585693795,0.01128669585693795,-0.24460091650428217,-0.24460091650428217,-0.24460091650428217
2019-10-20,-0.9288836532762246,-0.9288836532762246,-0.9288836532762246,-1.1572469716092624,-1.1572469716092624,-1.1572469716092624,-1.063485110884632,-1.063485110884632,-1.063485110884632,-1.2098384924373329,-1.2098384924373329,-1.2098384924373329
2019-10-27,-1.623755203391876,-1.623755203391876,-1.623755203391876,-1.542058508535311,-1.542058508535311,-1.542058508535311,-1.48869810790335,-1.48869810790335,-1.48869810790335,-1.2661988022335369,-1.2661988022335369,-1.2661988022335369
2019-11-03,-1.3302068377801795,-1.3302068377801795,-1.3302068377801795,-1.4038370418995365,-1.4038370418995365,-1.4038370418995365,-1.2073201654643904,-1.2073201654643904,-1.2073201654643904,-1.2507622021363045,-1.2507622021363045,-1.2507622021363045
2019-11-10,-1.4745818704720073,-1.4745818704720073,-1.4745818704720073,-1.501087421692408,-1.501087421692408,-1.501087421692408,-1.402120169773267,-1.402120169773267,-1.402120169773267,-1.4956522073730962,-1.4956522073730962,-1.4956522073730962
2019-11-17,-1.9524742458214317,-1.9524742458214317,-1.9524742458214317,-2.023025612711356,-2.023025612711356,-2.023025612711356,-2.173748433097473,-2.173748433097473,-2.173748433097473,-2.1657240132817974,-2.1657240132817974,-2.1657240132817974
2019-11-24,-1.9908108145519636,-1.9908108145519636,-1.9908108145519636,-1.8543126670205228,-1.8543126670205228,-1.8543126670205228,-1.8694058384159216,-1.8694058384159216,-1.8694058384159216,-1.7360022215582658,-1.7360022215582658,-1.7360022215582658
2019-12-01,-1.7478711272615635,-1.7478711272615635,-1.7478711272615635,-1.7254477913566992,-1.7254477913566992,-1.7254477913566992,-1.7014067217809463,-1.7014067217809463,-1.7014067217809463,-1.605905137447704,-1.605905137447704,-1.605905137447704
2019-12-08,-1.4474063181334944,-1.4474063181334944,-1.4474063181334944,-1.4978045328459586,-1.4978045328459586,-1.4978045328459586,-1.447111087622514,-1.447111087622514,-1.447111087622514,-1.4937802924359844,-1.4937802924359844,-1.4937802924359844
2019-12-15,-1.2821437947265812,-1.2821437947265812,-1.2821437947265812,-1.2930903734663353,-1.2930903734663353,-1.2930903734663353,-1.2790031471482617,-1.2790031471482617,-1.2790031471482617,-1.3223906261336726,-1.3223906261336726,-1.3223906261336726
2019-12-22,-1.0718734469541251,-1.0718734469541251,-1.0718734469541251,-1.0194522698802304,-1.0194522698802304,-1.0194522698802304,-1.0373217766378782,-1.0373217766378782,-1.0373217766378782,-0.9669948554574,-0.9669948554574,-0.9669948554574
2019-12-29,-0.738937132617347,-0.738937132617347,-0.738937132617347,-0.7748647812716931,-0.7748647812716931,-0.7748647812716931,-0.7326811809872772,-0.7326811809872772,-0.7326811809872772,-0.7426954693437742,-0.7426954693437742,-0.7426954693437742
