Date,CMStock_Open_average,CMStock_Open_max,CMStock_Open_min,CMStock_Open_volatility,CMStock_Open_change,CMStock_High_average,CMStock_High_max,CMStock_High_min,CMStock_High_volatility,CMStock_High_change,CMStock_Low_average,CMStock_Low_max,CMStock_Low_min,CMStock_Low_volatility,CMStock_Low_change,CMStock_Close_average,CMStock_Close_max,CMStock_Close_min,CMStock_Close_volatility,CMStock_Close_change,CMStock_Volume_average,CMStock_Volume_max,CMStock_Volume_min,CMStock_Volume_volatility,CMStock_Volume_change
2018-05-27,-0.8827480203187006,-1.0828571353512053,-0.6631638684153016,-1.55670445056573,0.1644750850714573,-0.9655534579201996,-1.1178348914022194,-0.7692136493296464,-1.3779691318228433,0.14469769273709396,-0.9651453088324052,-1.1433375345388854,-0.8647021796583756,-1.197001609494387,0.4497792970717862,-0.9547402836269815,-1.069333610599748,-0.8754221247051842,-0.9346023845143021,0.5236064507544165,-0.4164660032236932,-0.11736533545973188,-0.8004667335075976,0.25582596382453654,-1.9383319522135694
2018-06-03,-0.7027095747400893,-0.7599810343074186,-0.6764148585019718,-0.447591914568239,0.5110264858743901,-0.7083535213659354,-0.7390975560721207,-0.7908537677149875,-0.016041016096602793,0.7331206400007427,-0.6362544621530152,-0.7117834106059698,-0.6599742246364302,-0.4380424990992958,0.8600429171119687,-0.6650049811543729,-0.6420758059761261,-0.6686233914050264,-0.1303190983518355,1.091326560272103,-0.9324477081021724,-0.8061677881013379,-0.9014947869877573,-0.5585842272563211,0.324805726969196
2018-06-10,-0.5157905359211445,-0.5061358964091887,-0.5102388019030244,-0.18358941209785376,-0.2972168758568052,-0.5422507162120309,-0.6122240809143225,-0.6719834114334319,-0.10689496804805242,-0.6170270075107789,-0.4413644958287184,-0.564199819361718,-0.48779805516680236,-0.5532921965862939,-0.4924609055266045,-0.5478968285447152,-0.5645637198827337,-0.6390380114111542,-0.1886498860042484,-0.47966341427327663,-0.5146362876193429,-0.33701188558960116,-0.6895227147492768,-0.07170815794885545,-0.9258490253361794
2018-06-17,-1.0463776187206597,-1.0124527069831726,-0.9479738454555577,-0.85599812067019,0.4952477049794558,-0.9682288538198507,-0.8499383165923434,-0.9680607661940409,-0.4001699354491992,0.7141867832012009,-0.8510450472687833,-0.8542402977050542,-0.7606478274574894,-0.7215108266920265,0.6070246849493615,-0.8437105317676574,-0.7714244883137551,-0.8511567140520416,-0.3637571533084529,0.6892135070344123,-1.0277379693918844,-0.9919801543891608,-0.7859138564231066,-0.8570578525256444,0.2515446090456086
2018-06-24,-1.1827635920241297,-0.7534237921337043,-1.4564083848074072,0.8523670839668785,-0.9677679482747565,-1.1973666817332114,-0.9066556394897597,-1.5309613776505673,0.7142295683484574,-0.7820418332988995,-1.254814424017297,-1.1709448508693014,-1.3674078773009528,-0.2750676616391786,-0.26165290278542874,-1.2959959908281242,-1.1999231399675474,-1.5083735315437024,-0.14879543650060645,-0.10026656350988711,-0.49170871767010743,-0.5391020369859255,-0.7135366304779063,-0.3184874162226072,-0.38097119813531416
2018-07-01,-0.9930502908142893,-1.111486724997824,-0.8852576044921198,-1.098340352847488,0.45466479951213806,-0.9200951125625119,-0.8777845630492487,-1.013985431307823,-0.2674519893188879,0.8918133256642365,-0.8759452351084486,-0.9190197434242852,-0.9794933083101653,-0.4772614425212114,0.8691074367565295,-0.8553374440348271,-0.8603294800495032,-0.8348373566617423,-0.6702810171766942,0.75317505040995,-1.0199447869035065,-0.8325571643496736,-0.8459877512559562,-0.6270798320363687,-0.64754947978591
2018-07-08,-0.2872916097505805,-0.5210273569178463,0.11130934760133329,-1.2559916063732242,-0.15842278706538532,-0.3773671276110483,-0.6123807478885938,-0.0147639763157639,-1.2926227006447097,-0.17341001576859283,-0.2676470727321201,-0.3877721169082861,-0.010876526845956825,-0.9216256129287468,-0.3859844173654934,-0.3097525336738485,-0.601583314504453,-0.12397302385688173,-1.171249101393725,0.028820907979158525,-0.805760547930861,-0.7360970851808971,-1.0114046900386395,-0.4644373989656104,-0.6951853824189902
2018-07-15,-0.2638757000469072,-0.47551450661793615,-0.05659018141501356,-0.8714118522023566,-0.18450484610669113,-0.38498767496437497,-0.5151827088768621,-0.22572814770116015,-0.7288724893675276,-0.23310375297560015,-0.15385383342755263,-0.3368165537520422,0.061737758250677933,-0.9926460637082608,-0.17979388542959562,-0.2117478368318505,-0.46138727942431534,-0.1438089422906812,-0.862150455555436,-0.058382585473094675,-1.1371554200649137,-1.021160640625457,-0.9119562093532134,-0.8697406740515595,0.25502590665867136
2018-07-22,0.6351637622080247,0.7657314931257063,0.5139819106617067,0.7370282624101208,1.5776889317322857,0.764810563086202,0.8383515370627851,0.5553598766791004,0.7934664589398975,1.6038710641868161,0.9429316491829332,0.962208256322055,0.8730760342260687,0.6791868140557676,1.5549838224771637,1.026912268258121,0.9802436947325164,0.8637685066690522,0.721285905213544,1.5486970405173932,0.7710326473449074,0.923571143441956,-0.6851994406099039,1.3847910403547876,2.8622456063346347
2018-07-29,2.2402781811219334,2.025106701296171,2.3616536137234565,-0.18703313907943137,0.9681715867972697,2.2925148340754404,1.9631905276655215,2.44543204685494,-0.6244680050068598,0.5824399029534224,2.395759654656311,2.0410249643973226,2.5913553851103925,-0.8869375355812,0.7247469469685329,2.397335309466072,1.9598154180520875,2.627838011894433,-0.9896759486481083,0.6387873956917847,-0.42842118102625865,-0.42280573436450036,-0.33763567875859823,-0.3739326499508951,-0.8307331065645952
