Date,iShares Global Energy_Open_average,iShares Global Energy_Open_max,iShares Global Energy_Open_min,iShares Global Energy_High_average,iShares Global Energy_High_max,iShares Global Energy_High_min,iShares Global Energy_Low_average,iShares Global Energy_Low_max,iShares Global Energy_Low_min,iShares Global Energy_Close_average,iShares Global Energy_Close_max,iShares Global Energy_Close_min
2018-06-24,0.022784941074723734,0.022784941074723734,0.022784941074723734,0.27071332898336803,0.27071332898336803,0.27071332898336803,0.2192052155049218,0.2192052155049218,0.2192052155049218,0.24717588704642848,0.24717588704642848,0.24717588704642848
2018-07-01,-0.2927128271166379,-0.2927128271166379,-0.2927128271166379,-0.00704020525100731,-0.00704020525100731,-0.00704020525100731,-0.18843986436730314,-0.18843986436730314,-0.18843986436730314,0.15897941349884248,0.15897941349884248,0.15897941349884248
2018-07-08,-0.056342685397580985,-0.056342685397580985,-0.056342685397580985,0.08975011967402433,0.08975011967402433,0.08975011967402433,0.14981681494620297,0.14981681494620297,0.14981681494620297,0.21413112745277152,0.21413112745277152,0.21413112745277152
2018-07-15,-0.5611627169640707,-0.5611627169640707,-0.5611627169640707,-0.8444402100078325,-0.8444402100078325,-0.8444402100078325,-0.49533426825599475,-0.49533426825599475,-0.49533426825599475,-0.6861022708342122,-0.6861022708342122,-0.6861022708342122
2018-07-22,-0.12194479129228775,-0.12194479129228775,-0.12194479129228775,0.09979742158605037,0.09979742158605037,0.09979742158605037,0.13647182737755598,0.13647182737755598,0.13647182737755598,0.13649220225497408,0.13649220225497408,0.13649220225497408
2018-07-29,-0.6196986504238893,-0.6196986504238893,-0.6196986504238893,-0.7852699684382515,-0.7852699684382515,-0.7852699684382515,-0.4573782628606518,-0.4573782628606518,-0.4573782628606518,-0.5408044500468219,-0.5408044500468219,-0.5408044500468219
2018-08-05,-0.9883101849749133,-0.9883101849749133,-0.9883101849749133,-1.1909699701732204,-1.1909699701732204,-1.1909699701732204,-1.0102377333325894,-1.0102377333325894,-1.0102377333325894,-0.9205332355239753,-0.9205332355239753,-0.9205332355239753
2018-08-12,-2.6486177326363505,-2.6486177326363505,-2.6486177326363505,-2.631649753766341,-2.631649753766341,-2.631649753766341,-2.5675487970773743,-2.5675487970773743,-2.5675487970773743,-2.477904562841278,-2.477904562841278,-2.477904562841278
2018-08-19,-0.575452213948307,-0.575452213948307,-0.575452213948307,-0.5479985177258107,-0.5479985177258107,-0.5479985177258107,-0.3927453112953194,-0.3927453112953194,-0.3927453112953194,-0.6210627897180204,-0.6210627897180204,-0.6210627897180204
2018-08-26,-0.41580196187300317,-0.41580196187300317,-0.41580196187300317,-0.7420865789059372,-0.7420865789059372,-0.7420865789059372,-0.7887879145589101,-0.7887879145589101,-0.7887879145589101,-0.8445906656955886,-0.8445906656955886,-0.8445906656955886
2018-09-02,-2.195536195117522,-2.195536195117522,-2.195536195117522,-2.0831706983496985,-2.0831706983496985,-2.0831706983496985,-2.210368966505258,-2.210368966505258,-2.210368966505258,-1.9754091325617134,-1.9754091325617134,-1.9754091325617134
2018-09-09,-0.6203936940580325,-0.6203936940580325,-0.6203936940580325,-0.5609817575577634,-0.5609817575577634,-0.5609817575577634,-0.4355654537659113,-0.4355654537659113,-0.4355654537659113,-0.5845753489427391,-0.5845753489427391,-0.5845753489427391
2018-09-16,0.6816023684923863,0.6816023684923863,0.6816023684923863,0.6387336939164121,0.6387336939164121,0.6387336939164121,0.6704394245939986,0.6704394245939986,0.6704394245939986,0.6023124044141905,0.6023124044141905,0.6023124044141905
2018-09-23,1.3924682941305737,1.3924682941305737,1.3924682941305737,1.4475165172031732,1.4475165172031732,1.4475165172031732,1.3848789560369865,1.3848789560369865,1.3848789560369865,1.1993614567792177,1.1993614567792177,1.1993614567792177
2018-09-30,1.6546041233807063,1.6546041233807063,1.6546041233807063,1.4854942289255253,1.4854942289255253,1.4854942289255253,1.4596513452553384,1.4596513452553384,1.4596513452553384,1.5678682409405142,1.5678682409405142,1.5678682409405142
2018-10-07,-0.28760074130702257,-0.28760074130702257,-0.28760074130702257,-0.4789127164799832,-0.4789127164799832,-0.4789127164799832,-1.0637238125105293,-1.0637238125105293,-1.0637238125105293,-0.7771508100506714,-0.7771508100506714,-0.7771508100506714
2018-10-14,-0.9609165299917846,-0.9609165299917846,-0.9609165299917846,-0.8459230424857752,-0.8459230424857752,-0.8459230424857752,-0.8933463285371964,-0.8933463285371964,-0.8933463285371964,-1.1493847797288261,-1.1493847797288261,-1.1493847797288261
2018-10-21,-2.529956245209851,-2.529956245209851,-2.529956245209851,-2.3974485526048825,-2.3974485526048825,-2.3974485526048825,-2.5272990945385447,-2.5272990945385447,-2.5272990945385447,-2.467949935601232,-2.467949935601232,-2.467949935601232
2018-10-28,-1.3637964212865108,-1.3637964212865108,-1.3637964212865108,-1.489657537337853,-1.489657537337853,-1.489657537337853,-1.6277281892688105,-1.6277281892688105,-1.6277281892688105,-1.7067771905680054,-1.7067771905680054,-1.7067771905680054
2018-11-04,-1.3859614788803878,-1.3859614788803878,-1.3859614788803878,-1.3425580987874353,-1.3425580987874353,-1.3425580987874353,-1.2953476042026655,-1.2953476042026655,-1.2953476042026655,-1.2379548369069322,-1.2379548369069322,-1.2379548369069322
2018-11-11,-1.4568905930905407,-1.4568905930905407,-1.4568905930905407,-1.4787738364472067,-1.4787738364472067,-1.4787738364472067,-1.2849315345939798,-1.2849315345939798,-1.2849315345939798,-1.3601171387568707,-1.3601171387568707,-1.3601171387568707
2018-11-18,-1.7483624655038357,-1.7483624655038357,-1.7483624655038357,-1.8629893194912357,-1.8629893194912357,-1.8629893194912357,-1.7248699650920987,-1.7248699650920987,-1.7248699650920987,-1.9121960062193022,-1.9121960062193022,-1.9121960062193022
2018-11-25,-1.2070949023104627,-1.2070949023104627,-1.2070949023104627,-1.2310764947633561,-1.2310764947633561,-1.2310764947633561,-1.1363097202848615,-1.1363097202848615,-1.1363097202848615,-1.1468898856038818,-1.1468898856038818,-1.1468898856038818
2018-12-02,-1.1071940139192535,-1.1071940139192535,-1.1071940139192535,-1.0318847480629114,-1.0318847480629114,-1.0318847480629114,-1.2488253615765132,-1.2488253615765132,-1.2488253615765132,-1.354980416190488,-1.354980416190488,-1.354980416190488
2018-12-09,-1.3441754270248776,-1.3441754270248776,-1.3441754270248776,-1.395707234878061,-1.395707234878061,-1.395707234878061,-1.3536751881701663,-1.3536751881701663,-1.3536751881701663,-1.4345380725244636,-1.4345380725244636,-1.4345380725244636
2018-12-16,-2.060192704224878,-2.060192704224878,-2.060192704224878,-2.036231925824124,-2.036231925824124,-2.036231925824124,-2.0287427947844314,-2.0287427947844314,-2.0287427947844314,-2.0589561044030855,-2.0589561044030855,-2.0589561044030855
2018-12-23,-1.5470492385556305,-1.5470492385556305,-1.5470492385556305,-1.616231054331139,-1.616231054331139,-1.616231054331139,-1.543395194441004,-1.543395194441004,-1.543395194441004,-1.5527859381585232,-1.5527859381585232,-1.5527859381585232
2018-12-30,-1.1206334507373519,-1.1206334507373519,-1.1206334507373519,-1.064260038762565,-1.064260038762565,-1.064260038762565,-0.9839742847342356,-0.9839742847342356,-0.9839742847342356,-0.8928087577357094,-0.8928087577357094,-0.8928087577357094
2019-01-06,-0.46148245977451596,-0.46148245977451596,-0.46148245977451596,-0.5573963625028062,-0.5573963625028062,-0.5573963625028062,-0.39762183066699747,-0.39762183066699747,-0.39762183066699747,-0.41549158499607475,-0.41549158499607475,-0.41549158499607475
2019-01-13,-0.0625016901368022,-0.0625016901368022,-0.0625016901368022,-0.11187542378574786,-0.11187542378574786,-0.11187542378574786,0.0527184679456523,0.0527184679456523,0.0527184679456523,0.05589778141633873,0.05589778141633873,0.05589778141633873
2019-01-20,-0.19939817987887917,-0.19939817987887917,-0.19939817987887917,-0.20899633617466998,-0.20899633617466998,-0.20899633617466998,-0.025429313996418474,-0.025429313996418474,-0.025429313996418474,-0.08662203971479926,-0.08662203971479926,-0.08662203971479926
2019-01-27,0.43099202791123864,0.43099202791123864,0.43099202791123864,0.4720117637201693,0.4720117637201693,0.4720117637201693,0.5573268651916016,0.5573268651916016,0.5573268651916016,0.5385757488746973,0.5385757488746973,0.5385757488746973
2019-02-03,0.3129736100657183,0.3129736100657183,0.3129736100657183,0.17488838261250203,0.17488838261250203,0.17488838261250203,0.17886443087976694,0.17886443087976694,0.17886443087976694,0.30734173399819353,0.30734173399819353,0.30734173399819353
2019-02-10,1.0846716531105811,1.0846716531105811,1.0846716531105811,1.108693173123576,1.108693173123576,1.108693173123576,1.2392378196967038,1.2392378196967038,1.2392378196967038,1.235849040823963,1.235849040823963,1.235849040823963
2019-02-17,1.2168615170529966,1.2168615170529966,1.2168615170529966,1.1276328504787507,1.1276328504787507,1.1276328504787507,1.2199446004292036,1.2199446004292036,1.2199446004292036,1.1373979795333493,1.1373979795333493,1.1373979795333493
2019-02-24,1.0703133314779418,1.0703133314779418,1.0703133314779418,1.1040184301506233,1.1040184301506233,1.1040184301506233,1.1755281324160147,1.1755281324160147,1.1755281324160147,1.1812574259867097,1.1812574259867097,1.1812574259867097
2019-03-03,0.5416430083391399,0.5416430083391399,0.5416430083391399,0.4603232913898588,0.4603232913898588,0.4603232913898588,0.463606968713238,0.463606968713238,0.463606968713238,0.5108420054694311,0.5108420054694311,0.5108420054694311
2019-03-10,1.1330095085763923,1.1330095085763923,1.1330095085763923,1.1215471517732523,1.1215471517732523,1.1215471517732523,1.1440181690105156,1.1440181690105156,1.1440181690105156,1.0641730382218886,1.0641730382218886,1.0641730382218886
2019-03-17,1.2910481606452813,1.2910481606452813,1.2910481606452813,1.2254019571444592,1.2254019571444592,1.2254019571444592,0.963034446702165,0.963034446702165,0.963034446702165,0.8893112275935263,0.8893112275935263,0.8893112275935263
2019-03-24,1.1123796794872036,1.1123796794872036,1.1123796794872036,1.1116385748752242,1.1116385748752242,1.1116385748752242,1.0105120991297922,1.0105120991297922,1.0105120991297922,0.9893124474346277,0.9893124474346277,0.9893124474346277
2019-03-31,1.1500023514333042,1.1500023514333042,1.1500023514333042,1.4139988755099038,1.4139988755099038,1.4139988755099038,1.3531200105011238,1.3531200105011238,1.3531200105011238,1.6128748364175296,1.6128748364175296,1.6128748364175296
2019-04-07,1.646199950663077,1.646199950663077,1.646199950663077,1.5189742914394804,1.5189742914394804,1.5189742914394804,1.5103002779953714,1.5103002779953714,1.5103002779953714,1.414755731004441,1.414755731004441,1.414755731004441
2019-04-14,1.142812968903954,1.142812968903954,1.142812968903954,1.0800420432693811,1.0800420432693811,1.0800420432693811,1.1753961629216114,1.1753961629216114,1.1753961629216114,1.0890894823921182,1.0890894823921182,1.0890894823921182
2019-04-21,0.539236356651879,0.539236356651879,0.539236356651879,0.3932212747332042,0.3932212747332042,0.3932212747332042,0.2604735513757028,0.2604735513757028,0.2604735513757028,0.3481384953589829,0.3481384953589829,0.3481384953589829
2019-04-28,-0.730661692019709,-0.730661692019709,-0.730661692019709,-0.6648086506030308,-0.6648086506030308,-0.6648086506030308,-0.49225153356461937,-0.49225153356461937,-0.49225153356461937,-0.7217785063998018,-0.7217785063998018,-0.7217785063998018
2019-05-05,-1.6478745755141708,-1.6478745755141708,-1.6478745755141708,-1.5180377365663915,-1.5180377365663915,-1.5180377365663915,-1.8415759098693618,-1.8415759098693618,-1.8415759098693618,-1.5345269744101007,-1.5345269744101007,-1.5345269744101007
2019-05-12,-1.077459344863347,-1.077459344863347,-1.077459344863347,-1.0062317106128227,-1.0062317106128227,-1.0062317106128227,-0.8982164794712335,-0.8982164794712335,-0.8982164794712335,-1.1640348665316973,-1.1640348665316973,-1.1640348665316973
2019-05-19,-1.7886598655207973,-1.7886598655207973,-1.7886598655207973,-1.9166671248471412,-1.9166671248471412,-1.9166671248471412,-1.8932157025839917,-1.8932157025839917,-1.8932157025839917,-1.9502802147094804,-1.9502802147094804,-1.9502802147094804
2019-05-26,-2.2337084502932276,-2.2337084502932276,-2.2337084502932276,-2.170217032555425,-2.170217032555425,-2.170217032555425,-2.15415423886297,-2.15415423886297,-2.15415423886297,-2.260519571525919,-2.260519571525919,-2.260519571525919
2019-06-02,-1.1916002045351146,-1.1916002045351146,-1.1916002045351146,-1.1507381765906872,-1.1507381765906872,-1.1507381765906872,-1.0772178046312033,-1.0772178046312033,-1.0772178046312033,-1.1089968597530058,-1.1089968597530058,-1.1089968597530058
2019-06-09,-1.0538012126749614,-1.0538012126749614,-1.0538012126749614,-1.2032134954172844,-1.2032134954172844,-1.2032134954172844,-1.1240255707598477,-1.1240255707598477,-1.1240255707598477,-1.2036522182128297,-1.2036522182128297,-1.2036522182128297
2019-06-16,-0.5709390440166985,-0.5709390440166985,-0.5709390440166985,-0.4253529303367287,-0.4253529303367287,-0.4253529303367287,-0.44358775045995674,-0.44358775045995674,-0.44358775045995674,-0.4221581278933271,-0.4221581278933271,-0.4221581278933271
2019-06-23,-0.5230722845717958,-0.5230722845717958,-0.5230722845717958,-0.5113310754544018,-0.5113310754544018,-0.5113310754544018,-0.41313411456667687,-0.41313411456667687,-0.41313411456667687,-0.3784434620598345,-0.3784434620598345,-0.3784434620598345
2019-06-30,-0.5997147573567101,-0.5997147573567101,-0.5997147573567101,-0.6449164056821842,-0.6449164056821842,-0.6449164056821842,-0.602849818293972,-0.602849818293972,-0.602849818293972,-0.5383276163798215,-0.5383276163798215,-0.5383276163798215
2019-07-07,0.16913433570160777,0.16913433570160777,0.16913433570160777,0.1433592038517147,0.1433592038517147,0.1433592038517147,0.3293112179090953,0.3293112179090953,0.3293112179090953,0.20698920203004886,0.20698920203004886,0.20698920203004886
2019-07-14,-0.8820977587244195,-0.8820977587244195,-0.8820977587244195,-0.8688997574291121,-0.8688997574291121,-0.8688997574291121,-0.8795036903166614,-0.8795036903166614,-0.8795036903166614,-0.8310287872652502,-0.8310287872652502,-0.8310287872652502
2019-07-21,-0.9351550966888851,-0.9351550966888851,-0.9351550966888851,-1.1078353100809872,-1.1078353100809872,-1.1078353100809872,-1.0670770991097343,-1.0670770991097343,-1.0670770991097343,-1.1821468785703169,-1.1821468785703169,-1.1821468785703169
2019-07-28,-1.9899378113013282,-1.9899378113013282,-1.9899378113013282,-2.1119798630145277,-2.1119798630145277,-2.1119798630145277,-2.348982796183763,-2.348982796183763,-2.348982796183763,-2.270558593460511,-2.270558593460511,-2.270558593460511
2019-08-04,-2.1939657286484215,-2.1939657286484215,-2.1939657286484215,-2.2246428527540405,-2.2246428527540405,-2.2246428527540405,-2.1471182848225476,-2.1471182848225476,-2.1471182848225476,-2.2117049511597267,-2.2117049511597267,-2.2117049511597267
2019-08-11,-2.5285896575744333,-2.5285896575744333,-2.5285896575744333,-2.3985638584643136,-2.3985638584643136,-2.3985638584643136,-2.282749261460569,-2.282749261460569,-2.282749261460569,-2.216502686444748,-2.216502686444748,-2.216502686444748
2019-08-18,-1.7283846241317746,-1.7283846241317746,-1.7283846241317746,-1.6820795001203532,-1.6820795001203532,-1.6820795001203532,-1.8772446038623711,-1.8772446038623711,-1.8772446038623711,-1.9208204841520145,-1.9208204841520145,-1.9208204841520145
2019-08-25,-1.2548687423189124,-1.2548687423189124,-1.2548687423189124,-1.281842081198966,-1.281842081198966,-1.281842081198966,-1.19157583904246,-1.19157583904246,-1.19157583904246,-1.1975252741978382,-1.1975252741978382,-1.1975252741978382
2019-09-01,-0.8203160142354785,-0.8203160142354785,-0.8203160142354785,-0.8167949835412969,-0.8167949835412969,-0.8167949835412969,-0.7226192467050225,-0.7226192467050225,-0.7226192467050225,-0.661886409025788,-0.661886409025788,-0.661886409025788
2019-09-08,-0.11665500180657035,-0.11665500180657035,-0.11665500180657035,-0.11713435727184018,-0.11713435727184018,-0.11713435727184018,-0.01753085115199365,-0.01753085115199365,-0.01753085115199365,-0.052900793124442846,-0.052900793124442846,-0.052900793124442846
2019-09-15,0.444479951867548,0.444479951867548,0.444479951867548,0.42577077039124583,0.42577077039124583,0.42577077039124583,0.48970623018019555,0.48970623018019555,0.48970623018019555,0.42866223227058375,0.42866223227058375,0.42866223227058375
2019-09-22,-0.007473410383476492,-0.007473410383476492,-0.007473410383476492,0.1463863352642938,0.1463863352642938,0.1463863352642938,0.1090448105234193,0.1090448105234193,0.1090448105234193,0.1608640558200507,0.1608640558200507,0.1608640558200507
2019-09-29,-0.7013318184162189,-0.7013318184162189,-0.7013318184162189,-0.7360921103512129,-0.7360921103512129,-0.7360921103512129,-0.6393938515067802,-0.6393938515067802,-0.6393938515067802,-0.5526617951023097,-0.5526617951023097,-0.5526617951023097
2019-10-06,-0.24016189774226068,-0.24016189774226068,-0.24016189774226068,-0.14493237428934336,-0.14493237428934336,-0.14493237428934336,-0.03415586810003067,-0.03415586810003067,-0.03415586810003067,-0.10620853587186778,-0.10620853587186778,-0.10620853587186778
2019-10-13,-0.1302232766546582,-0.1302232766546582,-0.1302232766546582,-0.1901645084549051,-0.1901645084549051,-0.1901645084549051,-0.003344172626894433,-0.003344172626894433,-0.003344172626894433,-0.15871529515040966,-0.15871529515040966,-0.15871529515040966
2019-10-20,0.9404386934718266,0.9404386934718266,0.9404386934718266,1.0704153889776362,1.0704153889776362,1.0704153889776362,1.0678869230771466,1.0678869230771466,1.0678869230771466,1.1684766159389417,1.1684766159389417,1.1684766159389417
2019-10-27,0.6858392503946316,0.6858392503946316,0.6858392503946316,0.9936125058158751,0.9936125058158751,0.9936125058158751,0.7752503404735546,0.7752503404735546,0.7752503404735546,1.0792968425253222,1.0792968425253222,1.0792968425253222
2019-11-03,1.5931297490702794,1.5931297490702794,1.5931297490702794,1.4876598781508181,1.4876598781508181,1.4876598781508181,1.4341248243310105,1.4341248243310105,1.4341248243310105,1.4598662434498864,1.4598662434498864,1.4598662434498864
2019-11-10,1.1752293736549435,1.1752293736549435,1.1752293736549435,1.209611342838659,1.209611342838659,1.209611342838659,1.162861600564021,1.162861600564021,1.162861600564021,1.1503951568962387,1.1503951568962387,1.1503951568962387
2019-11-17,1.1322226282814674,1.1322226282814674,1.1322226282814674,0.9746297505984596,0.9746297505984596,0.9746297505984596,0.946666723435556,0.946666723435556,0.946666723435556,0.7399942035820851,0.7399942035820851,0.7399942035820851
2019-11-24,0.2408971333467397,0.2408971333467397,0.2408971333467397,-0.007267253646411146,-0.007267253646411146,-0.007267253646411146,0.12318939433296318,0.12318939433296318,0.12318939433296318,-0.02183249022955707,-0.02183249022955707,-0.02183249022955707
2019-12-01,-0.013189563197190503,-0.013189563197190503,-0.013189563197190503,0.39948295257115957,0.39948295257115957,0.39948295257115957,0.11519248959589679,0.11519248959589679,0.11519248959589679,0.4500155848774166,0.4500155848774166,0.4500155848774166
2019-12-08,1.195462475919091,1.195462475919091,1.195462475919091,1.1833988906388233,1.1833988906388233,1.1833988906388233,0.9527690241438349,0.9527690241438349,0.9527690241438349,0.6879778209781736,0.6879778209781736,0.6879778209781736
2019-12-15,0.8383803962481429,0.8383803962481429,0.8383803962481429,0.661899305925752,0.661899305925752,0.661899305925752,0.9247071577672044,0.9247071577672044,0.9247071577672044,0.8002547327673385,0.8002547327673385,0.8002547327673385
2019-12-22,1.3693099009814813,1.3693099009814813,1.3693099009814813,1.1600793433908592,1.1600793433908592,1.1600793433908592,1.272162557331592,1.272162557331592,1.272162557331592,1.1093147681185038,1.1093147681185038,1.1093147681185038
2019-12-29,1.5960801652088326,1.5960801652088326,1.5960801652088326,1.57880138637639,1.57880138637639,1.57880138637639,1.5359300633703104,1.5359300633703104,1.5359300633703104,1.4240549144191066,1.4240549144191066,1.4240549144191066
