Date,NUAN_Open_average,NUAN_Open_max,NUAN_Open_min,NUAN_Open_volatility,NUAN_Open_change,NUAN_High_average,NUAN_High_max,NUAN_High_min,NUAN_High_volatility,NUAN_High_change,NUAN_Low_average,NUAN_Low_max,NUAN_Low_min,NUAN_Low_volatility,NUAN_Low_change,NUAN_Close_average,NUAN_Close_max,NUAN_Close_min,NUAN_Close_volatility,NUAN_Close_change,NUAN_Volume_average,NUAN_Volume_max,NUAN_Volume_min,NUAN_Volume_volatility,NUAN_Volume_change
2018-04-08,-1.6398578081651463,-1.8387513504429445,-1.431338265135727,-1.4829939168145074,0.43996352120365495,-1.7198780667086662,-1.8340609533543129,-1.5804729905366435,-1.365149711810975,0.288208239364818,-1.6643008669978478,-1.8202894854453189,-1.5124466820861422,-0.8596891007928443,0.24686564282334203,-1.6753600692033075,-1.7733211276171539,-1.470556420301984,-1.2277949374606691,0.27127821752936065,-1.1395714265718806,-0.7616948321265502,-1.05072141807013,-0.5975406812063626,0.14241479000740742
2018-04-15,-1.3006068712225791,-1.3212978637970596,-1.2339377022203044,-0.5390967943056258,0.6792458075820796,-1.2749583694221893,-1.2660058632724307,-1.2867807072557782,-0.4440974598912638,0.514835892656466,-1.213682675135129,-1.2487252787490926,-1.138227082341798,-0.42910803197916936,0.5576949972823513,-1.2276196050996941,-1.2124053226692961,-1.1322503296457553,-0.6197781761518228,0.26729827921021754,-1.2502699843709735,-1.0148775389650346,-1.3267956718710854,-0.817958157358101,0.262006522284928
2018-04-22,-1.4480497361055793,-1.4766742317125534,-1.3133576012385415,-1.026214845363707,-0.05802608837205585,-1.4859813847621468,-1.4865027457647264,-1.4956695138386498,-0.7141722172931627,-0.11559903901848612,-1.4437799951113708,-1.4663969096005736,-1.3366688657847265,-0.6928756858123465,0.09795226484072472,-1.4633988756632894,-1.4753508216180575,-1.3686277295980023,-0.8431026562290577,0.08892683686101546,-1.3554953713371058,-1.0437328939531543,-1.4917620030256782,-0.7330304556783597,0.580549484887906
2018-04-29,-1.4030527932515786,-1.4111198617499074,-1.3434659850383939,-1.02374863790038,-0.10888712390614791,-1.3771355722153347,-1.3360772463108423,-1.4103111018504901,-0.6533753894344431,0.477911264358665,-1.3737702905128557,-1.4307421495993624,-1.276608335689816,-0.9591708244962613,0.1672237463383643,-1.3400701792786591,-1.2917593613278648,-1.286867990486638,-0.7631670880817368,0.4903414387993046,-1.0950867401385163,-0.9050358594652537,-0.7866477566476863,-0.8033278917041562,0.47103291511663814
2018-05-06,-1.485890471017297,-0.8310702076732964,-2.3151007303909177,2.8440258357235955,-1.8543125926329005,-1.3583458112848215,-0.8602040019540617,-2.0270822286789634,2.491578216670644,-2.1491080470873314,-1.6039145708798372,-0.8098851813802336,-2.502723637211563,3.006640295974331,-2.3587816243320576,-1.3923521492166757,-0.7797359256498071,-2.250543475439429,2.6642054323658555,-2.3835743837269217,2.988548944283984,3.1454611507044934,0.7765106407464527,3.170315785517171,2.522415033924582
2018-05-13,-2.0844039290177556,-2.100751572080872,-1.8140576518074967,-0.5782189149595517,0.5367026189710712,-1.986087844306702,-1.8631869446124916,-1.9638402462194344,0.28170897859977145,0.8162124366912733,-2.046328085384528,-2.0871664610395144,-1.7227148816199773,-0.19157301299347074,0.6900438442527667,-2.0122669033265788,-1.775640440199918,-1.84226943959735,0.34777588811666993,1.1562544861590047,1.1781887036841097,0.20220553777613126,2.2463253498295943,-0.0398987465460687,-0.744070144624349
2018-05-20,-1.1149366066085626,-1.1705936554832916,-0.898727275937727,-0.6693497876042376,0.3112128549527445,-1.1722644823944053,-1.2821800942214958,-1.03690710170485,-0.7508660659494731,0.09578970547586298,-1.1203173785857274,-1.2381374807778511,-0.836603091315922,-0.5563230062474402,0.4786376970545954,-1.1279468023405355,-1.2392740282659218,-0.9430929651372288,-0.5981251976474664,0.17742380667283408,1.8790620718717093,0.9873964260872916,2.588417411838387,0.5941470491090116,-2.3437613997018545
2018-05-27,-1.0950535790331704,-1.1416596132372314,-0.9056897175573118,-0.6827620454902387,-0.022912360017096147,-1.1439274012877196,-1.2323557040581377,-1.0235331405115091,-0.8285219842108811,0.15850054302594352,-1.0673422741680259,-1.203366901391118,-0.7786657864906226,-0.7056763886376898,0.16716507405878886,-1.1569495640943508,-1.2205629487505363,-0.9454041915192692,-0.6851783717020041,0.037805028497725414,-0.14134133327335785,-0.3968244860020486,0.7279179851520915,-0.5451486301472948,-0.2712020679113408
2018-06-03,-0.8066948340425482,-0.7923446539120874,-0.7346428489825388,-0.1663904744040069,0.9677701677689133,-0.8341089673516898,-0.9230891876642207,-0.7110954608817183,-0.7049679638612862,0.4681202981492801,-0.8132593747132648,-0.947511510186536,-0.6187701757242436,-0.47165839084731814,0.7577326296031491,-0.8211708415385366,-0.9510067696123589,-0.5949476928497601,-0.7492397292238737,0.30440824233238306,-0.5511389662167652,-0.4908213727990455,-0.40007378958504347,-0.44627387230057447,-0.12249490577802706
2018-06-10,-0.5066968968047258,-0.4225066456099032,-0.4892909654068982,0.08761506246420701,1.5009431688665904,-0.5528982904305271,-0.4681530047532892,-0.6224062029093603,0.2662123305515218,1.3645925633096117,-0.47501604503084105,-0.4526066332071113,-0.3834937797329484,-0.0875229719587128,1.1519321618818072,-0.5051183901339479,-0.45542898521648995,-0.5910263894544525,0.17725036203911657,1.1316476622856892,0.27122535379785406,0.09448664024875253,-0.3242638892676036,0.15604289762042708,0.9439100027621202
