Date,iShares MSCI USA ESG SelectEtf_Open_average,iShares MSCI USA ESG SelectEtf_Open_max,iShares MSCI USA ESG SelectEtf_Open_min,iShares MSCI USA ESG SelectEtf_High_average,iShares MSCI USA ESG SelectEtf_High_max,iShares MSCI USA ESG SelectEtf_High_min,iShares MSCI USA ESG SelectEtf_Low_average,iShares MSCI USA ESG SelectEtf_Low_max,iShares MSCI USA ESG SelectEtf_Low_min,iShares MSCI USA ESG SelectEtf_Close_average,iShares MSCI USA ESG SelectEtf_Close_max,iShares MSCI USA ESG SelectEtf_Close_min
2018-09-02,1.1183776842673288,1.1183776842673288,1.1183776842673288,1.2360426215910538,1.2360426215910538,1.2360426215910538,1.2220142671151852,1.2220142671151852,1.2220142671151852,1.2126569721363203,1.2126569721363203,1.2126569721363203
2018-09-09,1.6175041790369604,1.6175041790369604,1.6175041790369604,1.6906675111399778,1.6906675111399778,1.6906675111399778,1.7713302439677736,1.7713302439677736,1.7713302439677736,1.8012180973926686,1.8012180973926686,1.8012180973926686
2018-09-16,2.182278437884654,2.182278437884654,2.182278437884654,2.051107496883084,2.051107496883084,2.051107496883084,2.193636795980429,2.193636795980429,2.193636795980429,2.0220876065451256,2.0220876065451256,2.0220876065451256
2018-09-23,1.286061775697356,1.286061775697356,1.286061775697356,1.2852884446959412,1.2852884446959412,1.2852884446959412,1.3471931660270595,1.3471931660270595,1.3471931660270595,1.233328095975408,1.233328095975408,1.233328095975408
2018-09-30,1.0967626726544575,1.0967626726544575,1.0967626726544575,0.9746513085986632,0.9746513085986632,0.9746513085986632,0.6534342470222859,0.6534342470222859,0.6534342470222859,0.789736165906308,0.789736165906308,0.789736165906308
2018-10-07,-1.2721901852002635,-1.2721901852002635,-1.2721901852002635,-1.2375020352071813,-1.2375020352071813,-1.2375020352071813,-1.8729689862582641,-1.8729689862582641,-1.8729689862582641,-1.5897215750505302,-1.5897215750505302,-1.5897215750505302
2018-10-14,-1.5024617816171129,-1.5024617816171129,-1.5024617816171129,-1.611344861535515,-1.611344861535515,-1.611344861535515,-1.6147350128583853,-1.6147350128583853,-1.6147350128583853,-1.6857606893209762,-1.6857606893209762,-1.6857606893209762
2018-10-21,-2.512280119897106,-2.512280119897106,-2.512280119897106,-2.3494922634303914,-2.3494922634303914,-2.3494922634303914,-2.4971376227481623,-2.4971376227481623,-2.4971376227481623,-2.429612424706561,-2.429612424706561,-2.429612424706561
2018-10-28,-0.986273450662244,-0.986273450662244,-0.986273450662244,-1.187498323989976,-1.187498323989976,-1.187498323989976,-1.4262928195933091,-1.4262928195933091,-1.4262928195933091,-1.4241617528258614,-1.4241617528258614,-1.4241617528258614
2018-11-04,-0.26546867654263695,-0.26546867654263695,-0.26546867654263695,-0.4288052214987455,-0.4288052214987455,-0.4288052214987455,-0.6588457031477437,-0.6588457031477437,-0.6588457031477437,-0.5946546689585231,-0.5946546689585231,-0.5946546689585231
2018-11-11,-1.2487680629132603,-1.2487680629132603,-1.2487680629132603,-1.118112017677854,-1.118112017677854,-1.118112017677854,-0.9641152638386921,-0.9641152638386921,-0.9641152638386921,-0.8905372777092511,-0.8905372777092511,-0.8905372777092511
2018-11-18,-1.957906682959996,-1.957906682959996,-1.957906682959996,-1.9367703092897084,-1.9367703092897084,-1.9367703092897084,-1.6258004614080819,-1.6258004614080819,-1.6258004614080819,-1.7446877382498513,-1.7446877382498513,-1.7446877382498513
2018-11-25,-0.7115074312031439,-0.7115074312031439,-0.7115074312031439,-0.6425979469886693,-0.6425979469886693,-0.6425979469886693,-0.5814613028069828,-0.5814613028069828,-0.5814613028069828,-0.4554577911998298,-0.4554577911998298,-0.4554577911998298
2018-12-02,-1.2293558804116638,-1.2293558804116638,-1.2293558804116638,-1.2225469721938207,-1.2225469721938207,-1.2225469721938207,-1.5244671305034867,-1.5244671305034867,-1.5244671305034867,-1.6590614933774595,-1.6590614933774595,-1.6590614933774595
2018-12-09,-1.6720710206408307,-1.6720710206408307,-1.6720710206408307,-1.739612228813475,-1.739612228813475,-1.739612228813475,-1.5767820003918291,-1.5767820003918291,-1.5767820003918291,-1.7217973747485331,-1.7217973747485331,-1.7217973747485331
2018-12-16,-2.5979473727954923,-2.5979473727954923,-2.5979473727954923,-2.5632484374144977,-2.5632484374144977,-2.5632484374144977,-2.6171204454086534,-2.6171204454086534,-2.6171204454086534,-2.69297717456352,-2.69297717456352,-2.69297717456352
2018-12-23,-1.9294583323029049,-1.9294583323029049,-1.9294583323029049,-2.033499884272065,-2.033499884272065,-2.033499884272065,-1.8698982076741546,-1.8698982076741546,-1.8698982076741546,-1.898623971135334,-1.898623971135334,-1.898623971135334
2018-12-30,-1.8560828798978937,-1.8560828798978937,-1.8560828798978937,-1.7302269397656362,-1.7302269397656362,-1.7302269397656362,-1.6312457656463615,-1.6312457656463615,-1.6312457656463615,-1.471916134079966,-1.471916134079966,-1.471916134079966
2019-01-06,-1.0500307382843397,-1.0500307382843397,-1.0500307382843397,-1.0937773378117013,-1.0937773378117013,-1.0937773378117013,-0.8632802368173773,-0.8632802368173773,-0.8632802368173773,-0.8760664425261055,-0.8760664425261055,-0.8760664425261055
2019-01-13,-0.48761398828496405,-0.48761398828496405,-0.48761398828496405,-0.4504491477548741,-0.4504491477548741,-0.4504491477548741,-0.34804471025749534,-0.34804471025749534,-0.34804471025749534,-0.29805056269115915,-0.29805056269115915,-0.29805056269115915
2019-01-20,-0.3401140461078431,-0.3401140461078431,-0.3401140461078431,-0.41252699021970735,-0.41252699021970735,-0.41252699021970735,-0.20309657563465522,-0.20309657563465522,-0.20309657563465522,-0.2505441934438438,-0.2505441934438438,-0.2505441934438438
2019-01-27,0.03469468764439851,0.03469468764439851,0.03469468764439851,0.01921586738771405,0.01921586738771405,0.01921586738771405,0.17523581943875652,0.17523581943875652,0.17523581943875652,0.13176924077945978,0.13176924077945978,0.13176924077945978
2019-02-03,0.17725925328203196,0.17725925328203196,0.17725925328203196,0.1542667960865487,0.1542667960865487,0.1542667960865487,0.31291295264908625,0.31291295264908625,0.31291295264908625,0.3317474057688052,0.3317474057688052,0.3317474057688052
2019-02-10,0.9828138204078746,0.9828138204078746,0.9828138204078746,0.9589295883666298,0.9589295883666298,0.9589295883666298,1.1806739296320918,1.1806739296320918,1.1806739296320918,1.079438589342524,1.079438589342524,1.079438589342524
2019-02-17,1.345137059113462,1.345137059113462,1.345137059113462,1.3534289554858445,1.3534289554858445,1.3534289554858445,1.492682880918154,1.492682880918154,1.492682880918154,1.4100570297060893,1.4100570297060893,1.4100570297060893
2019-02-24,1.5265111365938588,1.5265111365938588,1.5265111365938588,1.5061399614746434,1.5061399614746434,1.5061399614746434,1.4943294007182482,1.4943294007182482,1.4943294007182482,1.484258124254925,1.484258124254925,1.484258124254925
2019-03-03,0.7749518080090941,0.7749518080090941,0.7749518080090941,0.7953143350742022,0.7953143350742022,0.7953143350742022,0.8365109112243814,0.8365109112243814,0.8365109112243814,0.8787146033697447,0.8787146033697447,0.8787146033697447
2019-03-10,1.4676992778566214,1.4676992778566214,1.4676992778566214,1.5845442056477312,1.5845442056477312,1.5845442056477312,1.5453808648558367,1.5453808648558367,1.5453808648558367,1.508517470512355,1.508517470512355,1.508517470512355
2019-03-17,1.5056787304782782,1.5056787304782782,1.5056787304782782,1.4761660981652616,1.4761660981652616,1.4761660981652616,1.2381193654100289,1.2381193654100289,1.2381193654100289,1.13981088053928,1.13981088053928,1.13981088053928
2019-03-24,1.3650626254169156,1.3650626254169156,1.3650626254169156,1.3283667340693075,1.3283667340693075,1.3283667340693075,1.3478822213297126,1.3478822213297126,1.3478822213297126,1.3291960667718787,1.3291960667718787,1.3291960667718787
2019-03-31,1.6062840185434106,1.6062840185434106,1.6062840185434106,1.6552157836276211,1.6552157836276211,1.6552157836276211,1.6401615726888508,1.6401615726888508,1.6401615726888508,1.6201326403991765,1.6201326403991765,1.6201326403991765
2019-04-07,1.5889835175289695,1.5889835175289695,1.5889835175289695,1.5963761041076265,1.5963761041076265,1.5963761041076265,1.5574491752575683,1.5574491752575683,1.5574491752575683,1.5756707873965066,1.5756707873965066,1.5756707873965066
2019-04-14,1.342127194854153,1.342127194854153,1.342127194854153,1.3819005529978423,1.3819005529978423,1.3819005529978423,1.328761900664768,1.328761900664768,1.328761900664768,1.3701891052283561,1.3701891052283561,1.3701891052283561
2019-04-21,1.2633184594944957,1.2633184594944957,1.2633184594944957,1.3140298748542019,1.3140298748542019,1.3140298748542019,1.244055554448622,1.244055554448622,1.244055554448622,1.3052267664234385,1.3052267664234385,1.3052267664234385
2019-04-28,1.1561915209872613,1.1561915209872613,1.1561915209872613,1.234462124488931,1.234462124488931,1.234462124488931,1.1767342340607327,1.1767342340607327,1.1767342340607327,1.2189056281003992,1.2189056281003992,1.2189056281003992
2019-05-05,0.6810993788641821,0.6810993788641821,0.6810993788641821,0.7810455061551483,0.7810455061551483,0.7810455061551483,0.47959890274431355,0.47959890274431355,0.47959890274431355,0.7640818503667909,0.7640818503667909,0.7640818503667909
2019-05-12,0.46900987764285046,0.46900987764285046,0.46900987764285046,0.6110887743357101,0.6110887743357101,0.6110887743357101,0.5416896969788829,0.5416896969788829,0.5416896969788829,0.46264584525604713,0.46264584525604713,0.46264584525604713
2019-05-19,0.24327335827833194,0.24327335827833194,0.24327335827833194,0.20345560616855873,0.20345560616855873,0.20345560616855873,0.2085326854251287,0.2085326854251287,0.2085326854251287,0.08240802270129483,0.08240802270129483,0.08240802270129483
2019-05-26,-0.6597878767089809,-0.6597878767089809,-0.6597878767089809,-0.7257735861338128,-0.7257735861338128,-0.7257735861338128,-0.7013442800185344,-0.7013442800185344,-0.7013442800185344,-0.7784683486255829,-0.7784683486255829,-0.7784683486255829
2019-06-02,0.30688608142003143,0.30688608142003143,0.30688608142003143,0.5727747840169953,0.5727747840169953,0.5727747840169953,0.440875591410857,0.440875591410857,0.440875591410857,0.5378526297872414,0.5378526297872414,0.5378526297872414
2019-06-09,0.7547396396471333,0.7547396396471333,0.7547396396471333,0.6302219808834576,0.6302219808834576,0.6302219808834576,0.7395254173834654,0.7395254173834654,0.7395254173834654,0.6546953553900161,0.6546953553900161,0.6546953553900161
2019-06-16,1.2799015556255326,1.2799015556255326,1.2799015556255326,1.2675992785166317,1.2675992785166317,1.2675992785166317,1.3373278539743056,1.3373278539743056,1.3373278539743056,1.2279384761068413,1.2279384761068413,1.2279384761068413
2019-06-23,1.0553854217407168,1.0553854217407168,1.0553854217407168,1.0603861457336239,1.0603861457336239,1.0603861457336239,1.1278213090525568,1.1278213090525568,1.1278213090525568,1.124847087175298,1.124847087175298,1.124847087175298
2019-06-30,1.6313428876358582,1.6313428876358582,1.6313428876358582,1.628983030637071,1.628983030637071,1.628983030637071,1.5083724054006304,1.5083724054006304,1.5083724054006304,1.649537046530302,1.649537046530302,1.649537046530302
2019-07-07,1.522927769831581,1.522927769831581,1.522927769831581,1.5853630485901165,1.5853630485901165,1.5853630485901165,1.640520826978119,1.640520826978119,1.640520826978119,1.6092560329548056,1.6092560329548056,1.6092560329548056
2019-07-14,1.469125730185509,1.469125730185509,1.469125730185509,1.3455725138256802,1.3455725138256802,1.3455725138256802,1.2511235240037795,1.2511235240037795,1.2511235240037795,1.0530548866146179,1.0530548866146179,1.0530548866146179
2019-07-21,1.7009736228290413,1.7009736228290413,1.7009736228290413,1.7200335787983818,1.7200335787983818,1.7200335787983818,1.7930034413506217,1.7930034413506217,1.7930034413506217,1.7096962409933465,1.7096962409933465,1.7096962409933465
2019-07-28,0.6014296815286146,0.6014296815286146,0.6014296815286146,0.4771121269897582,0.4771121269897582,0.4771121269897582,0.36181629699350343,0.36181629699350343,0.36181629699350343,0.31912869615309825,0.31912869615309825,0.31912869615309825
2019-08-04,0.18551732299192217,0.18551732299192217,0.18551732299192217,0.08901661551967249,0.08901661551967249,0.08901661551967249,-0.13544819444408018,-0.13544819444408018,-0.13544819444408018,-0.0618239261436051,-0.0618239261436051,-0.0618239261436051
2019-08-11,-0.9585765255094182,-0.9585765255094182,-0.9585765255094182,-0.6344034573002653,-0.6344034573002653,-0.6344034573002653,-0.7534615566863063,-0.7534615566863063,-0.7534615566863063,-0.5298179952820379,-0.5298179952820379,-0.5298179952820379
2019-08-18,-0.13383199307287563,-0.13383199307287563,-0.13383199307287563,-0.13498895274542225,-0.13498895274542225,-0.13498895274542225,-1.067668055097363,-1.067668055097363,-1.067668055097363,-1.1337726737038685,-1.1337726737038685,-1.1337726737038685
2019-08-25,0.2918622732460564,0.2918622732460564,0.2918622732460564,0.19811693823644522,0.19811693823644522,0.19811693823644522,0.23002160208699315,0.23002160208699315,0.23002160208699315,0.16286476591367058,0.16286476591367058,0.16286476591367058
2019-09-01,0.9433856944581391,0.9433856944581391,0.9433856944581391,0.8516744485062797,0.8516744485062797,0.8516744485062797,1.0346116605239493,1.0346116605239493,1.0346116605239493,0.8959970127070784,0.8959970127070784,0.8959970127070784
2019-09-08,1.342384101630036,1.342384101630036,1.342384101630036,1.3688213737690502,1.3688213737690502,1.3688213737690502,1.473905367020959,1.473905367020959,1.473905367020959,1.339006524272131,1.339006524272131,1.339006524272131
2019-09-15,1.2222255815991199,1.2222255815991199,1.2222255815991199,1.180620591949998,1.180620591949998,1.180620591949998,1.0930901092627345,1.0930901092627345,1.0930901092627345,0.9607785785405303,0.9607785785405303,0.9607785785405303
2019-09-22,0.7257768424289777,0.7257768424289777,0.7257768424289777,0.6726708087592342,0.6726708087592342,0.6726708087592342,0.4859656350426582,0.4859656350426582,0.4859656350426582,0.5551808979494844,0.5551808979494844,0.5551808979494844
2019-09-29,-0.26291295774617857,-0.26291295774617857,-0.26291295774617857,-0.03659356941868559,-0.03659356941868559,-0.03659356941868559,-0.03086541609861299,-0.03086541609861299,-0.03086541609861299,0.16979381866037022,0.16979381866037022,0.16979381866037022
2019-10-06,0.23052472643452177,0.23052472643452177,0.23052472643452177,0.5278034028434954,0.5278034028434954,0.5278034028434954,0.44741613818807324,0.44741613818807324,0.44741613818807324,0.4163980544982549,0.4163980544982549,0.4163980544982549
2019-10-13,0.496096440420866,0.496096440420866,0.496096440420866,0.49619698929444955,0.49619698929444955,0.49619698929444955,0.5766937840938725,0.5766937840938725,0.5766937840938725,0.5871189826626925,0.5871189826626925,0.5871189826626925
2019-10-20,1.0156164195121853,1.0156164195121853,1.0156164195121853,1.2779265502994224,1.2779265502994224,1.2779265502994224,1.1446920042383555,1.1446920042383555,1.1446920042383555,1.3003762059754793,1.3003762059754793,1.3003762059754793
2019-10-27,1.892216948421982,1.892216948421982,1.892216948421982,2.043056349960612,2.043056349960612,2.043056349960612,1.8210590625102256,1.8210590625102256,1.8210590625102256,1.9694944440736795,1.9694944440736795,1.9694944440736795
2019-11-03,2.1680738513457487,2.1680738513457487,2.1680738513457487,2.230477274704364,2.230477274704364,2.230477274704364,2.040214268683599,2.040214268683599,2.040214268683599,2.1134108873769746,2.1134108873769746,2.1134108873769746
2019-11-10,2.1621517625440143,2.1621517625440143,2.1621517625440143,2.2647574496883083,2.2647574496883083,2.2647574496883083,2.062814334436616,2.062814334436616,2.062814334436616,2.133202551426445,2.133202551426445,2.133202551426445
2019-11-17,1.7537386616208555,1.7537386616208555,1.7537386616208555,1.8239714864443357,1.8239714864443357,1.8239714864443357,1.6525343630438545,1.6525343630438545,1.6525343630438545,1.63960017939647,1.63960017939647,1.63960017939647
2019-11-24,2.0965819065585127,2.0965819065585127,2.0965819065585127,2.0540779827582893,2.0540779827582893,2.0540779827582893,1.8909858114753924,1.8909858114753924,1.8909858114753924,1.837237975005641,1.837237975005641,1.837237975005641
2019-12-01,1.7107624969155435,1.7107624969155435,1.7107624969155435,1.774826219941963,1.774826219941963,1.774826219941963,1.6982341002196153,1.6982341002196153,1.6982341002196153,1.7022098055188035,1.7022098055188035,1.7022098055188035
2019-12-08,1.8763930826749133,1.8763930826749133,1.8763930826749133,1.8431279291834992,1.8431279291834992,1.8431279291834992,1.6795398414700602,1.6795398414700602,1.6795398414700602,1.7417385209924043,1.7417385209924043,1.7417385209924043
2019-12-15,1.8319381292940617,1.8319381292940617,1.8319381292940617,1.8803272659810977,1.8803272659810977,1.8803272659810977,1.8176455774142493,1.8176455774142493,1.8176455774142493,1.8459711883862178,1.8459711883862178,1.8459711883862178
2019-12-22,1.8274854166742962,1.8274854166742962,1.8274854166742962,1.8207194119729324,1.8207194119729324,1.8207194119729324,1.7319141947466972,1.7319141947466972,1.7319141947466972,1.7371091797900398,1.7371091797900398,1.7371091797900398
2019-12-29,1.4711036051687343,1.4711036051687343,1.4711036051687343,1.56244081504295,1.56244081504295,1.56244081504295,1.486891867351547,1.486891867351547,1.486891867351547,1.4952021000316686,1.4952021000316686,1.4952021000316686
