Date,PowerShares Emerging Markets Sovereign DebtEtf_Open_average,PowerShares Emerging Markets Sovereign DebtEtf_Open_max,PowerShares Emerging Markets Sovereign DebtEtf_Open_min,PowerShares Emerging Markets Sovereign DebtEtf_High_average,PowerShares Emerging Markets Sovereign DebtEtf_High_max,PowerShares Emerging Markets Sovereign DebtEtf_High_min,PowerShares Emerging Markets Sovereign DebtEtf_Low_average,PowerShares Emerging Markets Sovereign DebtEtf_Low_max,PowerShares Emerging Markets Sovereign DebtEtf_Low_min,PowerShares Emerging Markets Sovereign DebtEtf_Close_average,PowerShares Emerging Markets Sovereign DebtEtf_Close_max,PowerShares Emerging Markets Sovereign DebtEtf_Close_min
2018-05-27,-1.545277196773316,-1.545277196773316,-1.545277196773316,-1.5740320454870633,-1.5740320454870633,-1.5740320454870633,-1.544157213955453,-1.544157213955453,-1.544157213955453,-1.5697164269617971,-1.5697164269617971,-1.5697164269617971
2018-06-03,-1.5635395627559356,-1.5635395627559356,-1.5635395627559356,-1.5479610799207382,-1.5479610799207382,-1.5479610799207382,-1.5232608522905904,-1.5232608522905904,-1.5232608522905904,-1.5688658060111704,-1.5688658060111704,-1.5688658060111704
2018-06-10,-1.6625015484607653,-1.6625015484607653,-1.6625015484607653,-1.7378013829492127,-1.7378013829492127,-1.7378013829492127,-1.7187425224692667,-1.7187425224692667,-1.7187425224692667,-1.778017966617076,-1.778017966617076,-1.778017966617076
2018-06-17,-1.5685939546854164,-1.5685939546854164,-1.5685939546854164,-1.5913734643993342,-1.5913734643993342,-1.5913734643993342,-1.5847452178543622,-1.5847452178543622,-1.5847452178543622,-1.6288509005007987,-1.6288509005007987,-1.6288509005007987
2018-06-24,-1.399515320409545,-1.399515320409545,-1.399515320409545,-1.41754602590087,-1.41754602590087,-1.41754602590087,-1.486984958768869,-1.486984958768869,-1.486984958768869,-1.5610531839016906,-1.5610531839016906,-1.5610531839016906
2018-07-01,-0.7354736708117064,-0.7354736708117064,-0.7354736708117064,-0.654783606626276,-0.654783606626276,-0.654783606626276,-0.6881104928631133,-0.6881104928631133,-0.6881104928631133,-0.6157045294745084,-0.6157045294745084,-0.6157045294745084
2018-07-08,-0.18220574425691405,-0.18220574425691405,-0.18220574425691405,-0.10794862388735815,-0.10794862388735815,-0.10794862388735815,-0.14371593953624262,-0.14371593953624262,-0.14371593953624262,-0.23694470165268486,-0.23694470165268486,-0.23694470165268486
2018-07-15,-0.09208911138698363,-0.09208911138698363,-0.09208911138698363,-0.17447719614072377,-0.17447719614072377,-0.17447719614072377,-0.21060621136870605,-0.21060621136870605,-0.21060621136870605,-0.2524263747709115,-0.2524263747709115,-0.2524263747709115
2018-07-22,0.16256238062437006,0.16256238062437006,0.16256238062437006,0.06484717763239725,0.06484717763239725,0.06484717763239725,0.09525377647473252,0.09525377647473252,0.09525377647473252,0.09231467087843404,0.09231467087843404,0.09231467087843404
2018-07-29,-0.26569337585567054,-0.26569337585567054,-0.26569337585567054,-0.21615126624007122,-0.21615126624007122,-0.21615126624007122,-0.17967333810222752,-0.17967333810222752,-0.17967333810222752,-0.20719443901238435,-0.20719443901238435,-0.20719443901238435
2018-08-05,-0.9133873436893317,-0.9133873436893317,-0.9133873436893317,-0.8958076964804003,-0.8958076964804003,-0.8958076964804003,-1.1352938301298727,-1.1352938301298727,-1.1352938301298727,-0.9856175545662443,-0.9856175545662443,-0.9856175545662443
2018-08-12,-0.7273879939152942,-0.7273879939152942,-0.7273879939152942,-0.6148603412226485,-0.6148603412226485,-0.6148603412226485,-0.6318052784452525,-0.6318052784452525,-0.6318052784452525,-0.5485583069067904,-0.5485583069067904,-0.5485583069067904
2018-08-19,-0.4988440678386194,-0.4988440678386194,-0.4988440678386194,-0.4597622718195563,-0.4597622718195563,-0.4597622718195563,-0.4116133229270939,-0.4116133229270939,-0.4116133229270939,-0.386087328424827,-0.386087328424827,-0.386087328424827
2018-08-26,-1.0718144522204807,-1.0718144522204807,-1.0718144522204807,-0.9647959859469052,-0.9647959859469052,-0.9647959859469052,-1.1192567370501822,-1.1192567370501822,-1.1192567370501822,-1.2305335459340916,-1.2305335459340916,-1.2305335459340916
2018-09-02,-1.0365191491389603,-1.0365191491389603,-1.0365191491389603,-1.2423612673380064,-1.2423612673380064,-1.2423612673380064,-1.1427304049413474,-1.1427304049413474,-1.1427304049413474,-1.240155160830387,-1.240155160830387,-1.240155160830387
2018-09-09,-0.34006047056140193,-0.34006047056140193,-0.34006047056140193,-0.5221461081428619,-0.5221461081428619,-0.5221461081428619,-0.40452935614877594,-0.40452935614877594,-0.40452935614877594,-0.44971194493253297,-0.44971194493253297,-0.44971194493253297
2018-09-16,-0.20205417808936874,-0.20205417808936874,-0.20205417808936874,-0.0770238231911992,-0.0770238231911992,-0.0770238231911992,-0.020040347954512962,-0.020040347954512962,-0.020040347954512962,0.08924569964235891,0.08924569964235891,0.08924569964235891
2018-09-23,0.5339492234630171,0.5339492234630171,0.5339492234630171,0.29166283167056134,0.29166283167056134,0.29166283167056134,0.36756360851259573,0.36756360851259573,0.36756360851259573,0.19536600031478588,0.19536600031478588,0.19536600031478588
2018-09-30,-1.2250193799007347,-1.2250193799007347,-1.2250193799007347,-1.1822217808119153,-1.1822217808119153,-1.1822217808119153,-1.1897763017329877,-1.1897763017329877,-1.1897763017329877,-1.1522302174477133,-1.1522302174477133,-1.1522302174477133
2018-10-07,-1.1079800198079046,-1.1079800198079046,-1.1079800198079046,-1.2674232162894434,-1.2674232162894434,-1.2674232162894434,-1.1763761672697666,-1.1763761672697666,-1.1763761672697666,-1.2413038733740618,-1.2413038733740618,-1.2413038733740618
2018-10-14,-1.4251082190642401,-1.4251082190642401,-1.4251082190642401,-1.5787152745209294,-1.5787152745209294,-1.5787152745209294,-1.4385037515898298,-1.4385037515898298,-1.4385037515898298,-1.5475521888921655,-1.5475521888921655,-1.5475521888921655
2018-10-21,-1.8625425404578306,-1.8625425404578306,-1.8625425404578306,-1.762492573264504,-1.762492573264504,-1.762492573264504,-1.678132804038299,-1.678132804038299,-1.678132804038299,-1.5799746611450085,-1.5799746611450085,-1.5799746611450085
2018-10-28,-1.528700583311048,-1.528700583311048,-1.528700583311048,-1.5855719875868037,-1.5855719875868037,-1.5855719875868037,-1.630670028560721,-1.630670028560721,-1.630670028560721,-1.7056987997337547,-1.7056987997337547,-1.7056987997337547
2018-11-04,-1.667353438294228,-1.667353438294228,-1.667353438294228,-1.6223972521011407,-1.6223972521011407,-1.6223972521011407,-1.534446025613244,-1.534446025613244,-1.534446025613244,-1.4812123310247765,-1.4812123310247765,-1.4812123310247765
2018-11-11,-1.8620821648445138,-1.8620821648445138,-1.8620821648445138,-1.7549813231896618,-1.7549813231896618,-1.7549813231896618,-1.7575208267374756,-1.7575208267374756,-1.7575208267374756,-1.7343691911579762,-1.7343691911579762,-1.7343691911579762
2018-11-18,-2.110196204181635,-2.110196204181635,-2.110196204181635,-2.1971750411507776,-2.1971750411507776,-2.1971750411507776,-2.1182467883995137,-2.1182467883995137,-2.1182467883995137,-2.2295827176837033,-2.2295827176837033,-2.2295827176837033
2018-11-25,-1.5001271362870592,-1.5001271362870592,-1.5001271362870592,-1.522822346798448,-1.522822346798448,-1.522822346798448,-1.4888684397755552,-1.4888684397755552,-1.4888684397755552,-1.4961418123825074,-1.4961418123825074,-1.4961418123825074
2018-12-02,-0.8939804540270304,-0.8939804540270304,-0.8939804540270304,-0.799426015137451,-0.799426015137451,-0.799426015137451,-0.823640223904995,-0.823640223904995,-0.823640223904995,-0.7900347452629334,-0.7900347452629334,-0.7900347452629334
2018-12-09,-0.3318522415686081,-0.3318522415686081,-0.3318522415686081,-0.34864471951530474,-0.34864471951530474,-0.34864471951530474,-0.39500141577250136,-0.39500141577250136,-0.39500141577250136,-0.5085535604894595,-0.5085535604894595,-0.5085535604894595
2018-12-16,-0.3577032251149221,-0.3577032251149221,-0.3577032251149221,-0.2944114718971127,-0.2944114718971127,-0.2944114718971127,-0.4495486579269601,-0.4495486579269601,-0.4495486579269601,-0.4582921877260402,-0.4582921877260402,-0.4582921877260402
2018-12-23,-0.46501250341385536,-0.46501250341385536,-0.46501250341385536,-0.26959518720431347,-0.26959518720431347,-0.26959518720431347,-0.34996943951204096,-0.34996943951204096,-0.34996943951204096,-0.35033575381860166,-0.35033575381860166,-0.35033575381860166
2018-12-30,0.31677622372470704,0.31677622372470704,0.31677622372470704,0.745869245285719,0.745869245285719,0.745869245285719,0.4530471712284753,0.4530471712284753,0.4530471712284753,0.9113536941772632,0.9113536941772632,0.9113536941772632
2019-01-06,1.0777565538648781,1.0777565538648781,1.0777565538648781,1.0277317532253054,1.0277317532253054,1.0277317532253054,1.0738820310919384,1.0738820310919384,1.0738820310919384,1.0314190717121323,1.0314190717121323,1.0314190717121323
2019-01-13,1.5527679812505462,1.5527679812505462,1.5527679812505462,1.6298559520128668,1.6298559520128668,1.6298559520128668,1.6132599065803754,1.6132599065803754,1.6132599065803754,1.6299192895694925,1.6299192895694925,1.6299192895694925
