Date,CYOUStock_Open_average,CYOUStock_Open_max,CYOUStock_Open_min,CYOUStock_Open_volatility,CYOUStock_Open_change,CYOUStock_High_average,CYOUStock_High_max,CYOUStock_High_min,CYOUStock_High_volatility,CYOUStock_High_change,CYOUStock_Low_average,CYOUStock_Low_max,CYOUStock_Low_min,CYOUStock_Low_volatility,CYOUStock_Low_change,CYOUStock_Close_average,CYOUStock_Close_max,CYOUStock_Close_min,CYOUStock_Close_volatility,CYOUStock_Close_change,CYOUStock_Volume_average,CYOUStock_Volume_max,CYOUStock_Volume_min,CYOUStock_Volume_volatility,CYOUStock_Volume_change
2018-07-01,-0.8535070697040589,-0.8346169902372612,-0.9005843141656216,0.9429536125744082,-0.694196398805319,-0.8701332012334307,-0.8919772678551919,-0.8716552875054134,-0.1667880481772566,-0.8693694145001167,-0.8457126204909988,-0.8691576777508692,-0.8172728291128143,-0.4032090365863059,-0.3820520201438111,-0.862099307375943,-0.8444347155371414,-0.8375427171481562,0.3116322464015493,-0.5270388249778037,-1.5920193120780182,-1.128122523724769,-1.916432163144522,-0.8018065774040406,-0.3570696286676395
2018-07-08,-1.5461057157809697,-1.6265269828500728,-1.4497726352420153,-0.19212040499403304,-0.8838289280450554,-1.6460000701619009,-1.6289018185912332,-1.6574668995729642,0.08275216485901968,-0.8639977988997495,-1.5502670859614471,-1.5472391444384128,-1.5184559857536848,-0.20004846051404138,-0.48143126673805836,-1.5807269022828523,-1.6532517985970974,-1.4096465090551389,-0.6978734967075239,-0.34642041078997193,-0.7218395160167957,-0.18415828885664495,-1.0630265018439964,0.10626804780874015,0.8422288862438163
2018-07-15,-1.6560784891327824,-1.7667583653905934,-1.5420235429183091,-1.0024361791975396,-0.4098129861199046,-1.6892820458475153,-1.7502305939441638,-1.6951740060353568,-0.6185993555701088,-0.4207192716498944,-1.6011961173110523,-1.6754049929036432,-1.5286228266500195,-1.0513586040952,0.11080168621385915,-1.6506299234223796,-1.759644733690856,-1.5771693987185569,-1.0379769086882382,-0.09583883744555925,-1.2822116695218657,-1.1081744797477653,-1.296473087346601,-0.9657165425412596,-0.30364675110331035
2018-07-22,-1.5889967390399353,-1.6742959782832159,-1.460002873559057,-1.2302467678926523,0.1170894246056849,-1.5552624115912748,-1.5938248512779258,-1.507221654586818,-1.0218056967502027,0.23993382048681552,-1.5104336832453527,-1.578926871862771,-1.446559019124509,-0.9687229843734833,0.11725481185848297,-1.569998373236066,-1.6695451242192654,-1.4409750196973692,-1.3366580420125376,0.08305831192213359,-1.1060456620155135,-0.5970745564828992,-1.0506625604785353,-0.2564087899417303,1.2459507971314419
2018-07-29,-1.891153692726626,-1.7596676927247494,-1.8440626165220375,0.8573880983086306,1.1721084845153504,-1.761650759901966,-1.737886826946148,-1.8337398595343617,0.21446816277707617,0.9397365996112975,-2.0484271929629956,-1.9608681865540443,-2.1280496111513236,0.9088932118077124,1.9462973360172686,-1.9459973764284213,-1.753484180231456,-2.1014531376541576,1.696105346481744,1.6909949248267375,1.5129456960513685,1.8703608803425686,0.16920350959678843,2.0734025963697964,-2.4972919608428175
2018-08-05,-1.5542427323281287,-1.5922875946562176,-1.4738016704601178,-0.968400800198568,0.6112477631474731,-1.5547462540195098,-1.5267148697255382,-1.5425399338630956,-0.5105327476784783,0.2629712229028222,-1.508780812073766,-1.4780804680942277,-1.5279965370402797,0.34666810979373025,0.01567868113972699,-1.539966937958104,-1.580570867864799,-1.5452595035788022,-0.07300084019043285,-0.33992403869638455,-0.9749645690671942,-1.2395163465819137,-0.12015824544570777,-1.3869273731044707,0.009309005427891493
2018-08-12,-1.5397928239535583,-1.5416617374917037,-1.4809701150408487,-1.1839761980203245,1.2530875818004725,-1.4571214684370102,-1.4114850882945988,-1.5161222363868776,-0.12946669469234764,1.4538024050148404,-1.4728631438860207,-1.4615136516103318,-1.3817968195853807,-0.9327922877888444,0.9801571171196923,-1.4244839345627236,-1.4445422683161495,-1.3856434414391872,-0.5779425284268354,0.6866327407832495,-0.7041580648616165,-0.5689679406401051,-0.9395527117200072,-0.3508209424977873,0.3262154460564818
2018-08-19,-1.004231076413955,-0.9634716077220405,-1.05961206448485,0.35954353629967584,1.0795007880912284,-0.9364494137080588,-0.9086057085682376,-0.9752271532912538,0.009685485552824028,1.0186343989611037,-0.9354181100686776,-0.9700563750398913,-0.9781502292647468,-0.14188608481226617,1.069135812633459,-0.9232228063574257,-0.9720239038355576,-0.7745872138888676,-1.1021731814923386,0.4427449841162148,-0.826639076470622,-0.9172217516039839,-0.5081168106609298,-0.9014592168369077,0.22015818664932915
2018-08-26,-0.8938613293023865,-0.9451902938020651,-1.1657886717910553,1.24215753764727,-1.5619649492175327,-0.928443433420648,-0.8505403095587944,-1.0168293257678538,1.1403183843717215,-1.2722585098878336,-0.8932548347549799,-0.8359021426642542,-1.0392709214670597,0.9851880360242135,-1.1476893992546544,-0.9493117073717849,-0.93158052145135,-1.036752756140723,0.09011962865624498,-0.9726635825361164,-0.4429902770332527,-0.2903239792464421,-0.05028728939268291,-0.3127854178233215,0.09014059079724684
2018-09-02,-1.27771705208392,-1.391298813161741,-1.1461863720481869,-1.7078321129248069,0.3052289759701338,-1.229389217684562,-1.148008530636706,-1.179481182907619,0.5567306167185696,0.8840344757107877,-1.187468787375291,-1.2312540784403552,-1.0846665405101132,-1.0408005863947278,0.2949437694680886,-1.2009481375653035,-1.3321200077920143,-1.110821523709334,-1.173444411179803,0.4082268309782648,-0.8299096334515667,-1.004345737388399,-0.5247052849448323,-0.9689704076529977,0.13169268246299454
2018-09-09,-1.009470315503855,-0.9422060525907241,-1.0464697312150726,0.056334222982973026,1.04341947857226,-0.9895904621092587,-0.7377065331260335,-1.0492998749109312,2.189157908095348,1.6964637200836064,-0.972811977719308,-0.8981842963442906,-0.9206768596895059,0.15984991941216511,1.2347610169720342,-0.8992649347153642,-0.6928577387074799,-0.9303464341780985,0.8734607776729622,1.6676358292056448,-0.45810194064196985,-0.4090077928670422,-0.1611078158581395,-0.40466656892396197,-0.3073157587315989
2018-09-16,-0.6195633556120705,-0.5841691335776327,-0.6178316555516077,-0.06747316432732763,0.01741482148872723,-0.671101826462253,-0.8695981263327953,-0.4905596751745176,-1.4833185656716843,0.07424208713278571,-0.6272670568424427,-0.6493944420127872,-0.6911636503469597,0.42695082079558355,0.7244571186399912,-0.7032852705651037,-0.8577182226990409,-0.5744195573579074,-0.83646584881209,0.6916036880239388,-0.6580916757591178,-0.23233416159581685,-1.332685413986303,0.014503013882786613,0.07605602023305907
2018-09-23,-0.6761037460742065,-0.7086724784493257,-0.6218885057618141,-0.5056774590174897,-0.7673775292090761,-0.9242306688983347,-0.9951808628224887,-0.8988142991656841,-0.2750892045336462,-0.8936197185464455,-0.675529421210672,-0.7885071253864688,-0.6992176966962127,-0.23165284898174474,-0.7454637226975664,-0.810262499890668,-0.8443868372996959,-0.768930418142944,-0.1212578898591115,-1.0035965493855326,-1.1686937713053662,-0.8825078906143836,-1.7988197441479812,-0.599921461970271,0.25493621695471586
2018-09-30,-0.9497391849241297,-1.1551939022089417,-0.7169063714756009,-1.5292965538916279,0.4743036074489759,-1.078161497378939,-1.2282198586405373,-0.808815468009288,-1.3471886067678047,-0.06029911669973956,-0.8209458819694123,-1.1007938914246034,-0.4790295599141125,-2.030791050506439,-0.0653796094164408,-0.940778362717441,-1.2378558491116691,-0.5981303622399164,-1.3210372001307757,-0.0025455008066691772,-0.34169222381224407,-0.25809689909945377,-0.5780084016965231,-0.16653505563463578,0.013564100575513853
2018-10-07,-0.8652965085798185,-0.8832984365600708,-0.7368790856810052,-0.44618590497533167,0.6235399561414746,-0.7809258978474607,-0.7367062640598496,-0.6654114169801545,-0.06004443820903913,0.2536600738666443,-0.7425121797859743,-0.8194236568681924,-0.510493790007811,-0.6988950782257097,0.040190591687060954,-0.7869235723588264,-0.8661834585035697,-0.5880401855082102,-0.3843412027946594,0.3044403220223849,-0.24380961649321287,-0.3732614110051409,-0.8433284442601066,-0.22909727886725195,0.27981558207528356
2018-10-14,-0.8814476755845054,-0.2444261496012576,-1.2121069798122517,1.571807460071178,-1.1525733091473185,-1.0807303956195093,-0.3584165753498332,-1.287234897696333,1.8419729819212791,-1.9767343491896108,-0.9694666874755408,-0.39665233209067247,-0.9640867463392384,1.1418904446187643,-1.6134299381840735,-1.1955783530217305,-0.28346292662513306,-0.9620211001955505,1.0041182943389089,-1.6517932838680445,-0.19649253948931905,-0.2832272238508829,0.3417977056579301,-0.39033112506449746,-0.044940175050015164
2018-10-21,-1.821899154622356,-1.8984918654158078,-1.6202133708644864,-1.2899190446904742,-0.2846571742910519,-1.7838309994504749,-1.917445108648705,-1.5144458471082238,-0.7160757353999401,-0.34526334893798205,-1.5659727994660406,-1.7136483288964237,-1.3788793042080538,-0.9731111954612331,-0.3664940757678074,-1.6287696096508193,-1.6791177715894339,-1.2314827034704299,-0.7015784453123518,-0.03660882268007982,-0.8493774582856235,-0.8777750492486989,-0.8605108106060135,-0.7908979932574415,0.40949999627324307
2018-10-28,-0.7207295589805504,-0.8785654909944338,-1.1160414971249102,-0.18525777529088272,0.34012749165487927,-0.2761127371749002,1.2668190097786594,-0.20411399578283204,1.7861750487320298,1.712961118339094,-0.9213240137208477,-0.5704066349240631,-1.0102236612203037,0.15492278852799868,1.057397677922381,-0.23308084792156197,1.3857607817536561,-0.9866052168051845,2.32220693171783,2.144940842989736,2.2733642140603902,1.9293935566950278,2.3848249185475483,0.8125312107805356,2.459962813324387
2018-11-04,3.0591551595475686,3.097870070825656,2.9523946199409767,2.971120482978959,2.8190445523073797,3.1370247249911274,3.1486946838030336,2.847094170797421,2.9554976323523077,2.5422758534168954,3.027736200926245,3.152154787208928,1.612452505014728,3.2125368990853618,2.959120883175871,3.16529185146876,3.1209460069902266,2.81699703935548,2.7660136920630074,2.3941401824614728,3.032092436022856,2.9680512324630848,2.765560891125135,2.8375132172953776,-3.0706103226706922
2018-11-11,2.5928386196034667,2.4086554296695453,2.7915215965337676,1.5659836581269768,0.7275056558368043,2.473204398557589,2.3425198295519523,2.9292739356834048,0.15504782798876424,0.6255995282124267,2.6572852853422737,2.4768378998355915,3.202724884788567,0.8375913441288794,1.0493953216287322,2.448558262121109,2.369042081390456,2.7488014444464395,1.2498557498119944,1.3100834333409932,0.13298760317013233,-0.27985726664442295,0.7244972496581503,-0.929431118517492,-0.1169819120526846
2018-11-18,2.1430417480957824,1.8974381544149241,2.507558328651396,-0.11284710147375311,-0.8715834767968523,2.0201207485080492,1.9023798006388255,2.259449336230545,-0.18789023915486514,-0.7028042124443938,2.1268770529144465,1.874187896850472,2.4917344921183604,-0.09384168706347908,-0.4209442507641445,1.9932913203021483,1.8354196149796396,2.4886365137448454,-0.5576094687359352,-0.6570448826967463,0.48841643950265984,0.21381109695078346,-0.2075816748745976,0.4727900061099622,-0.9403692181731378
2018-11-25,1.853716366909344,1.8541121818449544,1.9614557332151896,0.9808561207767481,1.398845829186947,1.8091714718095122,1.7834846491133607,1.8212516237325445,0.6593870048239268,0.8935593453536606,1.9526012099544539,1.853625089309714,2.001599210547765,0.6187220104842059,0.7473857408088656,1.8425761841678694,1.8469931681055474,1.9014064032249576,0.8364940024092373,0.764299816982104,1.3004597575042594,1.194864745764715,-0.12112684066331679,1.756742288088832,1.2501536585530055
2018-12-02,1.586247066338609,1.5358004206931979,1.6887516063468178,0.5398627486969187,-1.1133391417935976,1.6201218187068047,1.7250732014706986,1.7055595081271415,0.9126871040095312,-1.4052600743013182,1.6144021337914305,1.3769456461434069,1.7644746075810431,-0.3932237008070476,-0.4030304745768537,1.4868685693387635,1.38582418016585,1.758314698183576,-0.6661748360050331,-0.7179907115590994,0.21002389283983589,0.4263776117433033,-0.18622614740540458,0.711090420685746,-1.3829219393212244
2018-12-09,1.4680391169320548,1.391733763703356,1.577180256208094,0.22843709913237106,0.38784276492065883,1.4689351840577738,1.3809841500908229,1.4666120135873473,0.37846408849817564,0.6993437886908179,1.5435190036524014,1.4537597899118468,1.5805476594420627,0.1562571762216541,-0.020595670711576877,1.50021465986202,1.4515726950001562,1.5200953887814834,0.2785623046437664,0.6389544762806002,0.6185866907937357,0.6195491553725933,0.7888453555203749,0.40573047161406395,1.3941479500886393
2018-12-16,1.1395677758482572,1.1670484762994964,1.1971236778058418,0.6107334135729776,-1.3311136882259003,1.0669840739129592,1.0504377570123138,1.1652027997998997,-0.009177600500994249,-1.064341997537214,1.0122686505643754,0.9603639054783946,0.9329506337574517,0.39604031394276723,-1.3861527327784473,0.89968722307642,0.9669207767041482,0.7615757891784606,1.036032350950266,-1.595970382538736,-0.048662679766295146,-0.1884888935663653,-0.06756754543803911,-0.22844422470478246,0.1058484293682193
2018-12-23,0.5830299185902407,0.5116169823114964,0.5978661684435366,-0.005201025465929205,0.7483631040989474,0.5702202974702337,0.484669142443496,0.6276815612668732,-0.4109438748999839,0.36285505058695056,0.6470934017465245,0.4988259555190809,0.7781470266846913,-0.5889028473450929,0.048563641114721355,0.6180740565919587,0.594764446398773,0.7421366229773401,-0.3042757423083002,-0.04304829992533898,-0.8980893483888291,-0.8518284611603432,-1.1560968120898232,-0.5208190525660703,0.6868070938244609
2018-12-30,0.22081312187632904,0.28822218821788287,0.12980133458429635,0.7101699857573675,-1.5870047378417855,0.24839800645215296,0.3288930418862978,0.27121989515691036,0.33483530906032466,-0.9304852128321135,0.19215002743571957,0.4085831634167312,0.16618482333533052,0.6992138721206539,-1.4025524802422231,0.17247801532769838,0.2897828596972353,0.028354124776074442,0.9196295967020454,-0.6562034374229331,0.19140086321281594,-0.37296343523469266,1.2472071000735219,-1.2193657473719979,0.09141312537385035
2019-01-06,0.35006915950580014,0.18828201398877828,0.5630872323240024,-1.1823204207806128,0.07274496884553201,0.32715941704259727,0.20082048328826071,0.44214958906313767,-0.9413675756784574,-0.37798726689665874,0.4063102236586209,0.26181131414467496,0.5833343133827208,-0.7736160310361766,0.03485236253302203,0.3367662069566467,0.1606813415757432,0.6461348890438571,-1.4493191801073269,-0.4693841390479575,0.7293470791385805,0.8275432512973592,0.25378237514990554,0.9246040276206725,0.9746461631479172
2019-01-13,0.21569189399708916,0.011919904551178015,0.46151326920378,-1.2425696585501076,-0.03203302875600087,0.14555201887418515,-0.03684719315537985,0.40484450066185984,-1.4119339403148394,-0.41300223214543,0.35044158074924725,0.15471886947379104,0.5472187295837363,-0.8533078146798925,-0.26646307194239466,0.20220807291673157,0.00227729120984575,0.5150275481034698,-1.2725010900176104,-0.3322085405619739,-0.1690011231219522,1.2215670634212525,-0.8149100020247074,1.7958018209323436,1.504053443715318
2019-01-20,0.210734636387734,0.3014458994958733,0.4140604223259027,-0.2496008466677457,0.7255692350835337,0.2209706540332785,0.5972728167443311,0.1672750898111499,1.0090850045433275,1.1711889608712471,0.31711262584837074,0.6274986192811884,0.261174876512209,0.5699150261813911,0.8757255679374859,0.3849769967056139,0.7053475962938209,0.40407301562007947,0.4110550578640071,0.8227868710084524,2.549680076622753,1.9795247350101726,1.9852917036326165,1.4013270992174984,-1.32514558402177
2019-01-27,1.1496341455163783,1.2539512795663195,0.18748661846580464,1.3588015702484249,-1.3395640769969275,1.4539240204005268,1.2111028333006437,1.5518391097132587,-0.9409922948045725,0.08396855646183375,1.3333172523370616,1.5924227496696932,0.5179849627536661,0.6691665402732488,-1.1397969197863633,1.5306299799166783,1.35669528091226,1.3329893155530204,-0.5276272766224663,-0.7187398173755333,-0.2572707438370015,-0.22288513858971332,-0.36703155110048846,-0.08057963690752334,0.8491022881966052
2019-02-03,0.6385037661470861,0.16211316792101518,0.9822301282951162,-1.015573471974384,-0.357199057215972,0.3151608081280962,0.032737543455302935,0.5116782513494079,-0.7569423604020771,-0.755966439275117,0.7449013397448687,0.3934690939149447,1.262261309278772,-0.9890394556323444,-0.5778370276515287,0.40379022246082313,0.2554107555847673,0.7467185941995617,-0.6904380285617487,-0.7230990317638919,-1.0455182302997321,-1.015291948868112,-1.0395686342296073,-0.6845410050691957,-0.7005302780589542
2019-02-10,0.30311010080132184,-0.3278222712948912,1.0098261305477765,-1.5026327743318706,0.018011336502304073,-0.07024480235617367,-0.009208311337114573,0.31377581636173185,-0.4909217698375402,0.5476868859975924,0.5224868426928834,0.021703800338849267,1.2656702101713138,-1.3295324320740993,0.15625307680251316,0.21483536836523498,0.05475245006148974,0.6522156318160887,-0.7526447033872976,0.3745834789234978,-0.7917188538418579,-0.9019193264024536,-0.7692615218009964,-0.719261016682749,-0.11494836359527458
2019-02-17,1.703732061029439,2.1751663806966026,1.453903151022864,1.636686266817686,1.8847142461300086,1.8712392638939375,1.993737252400875,1.3121438026258594,1.7411447316287518,1.5953405902688835,1.889984652387182,2.328606115469972,1.8064837098682063,1.1286634611112474,1.4934708307504239,1.969860520557187,2.271386264768252,1.4974072281025417,1.3321327331236326,1.509244222620896,0.36559449986221476,0.8692417435902209,0.4439048493816015,0.8641978074306312,0.031025341489392424
2019-02-24,1.9977158102016745,1.8112234380275285,2.1144893391033874,0.24732195264113996,-0.9659769498527199,1.6466608449534383,1.7678290282115694,1.7959440459829692,0.7518540857649799,-1.3616986839938034,1.767772091498115,1.6204829299643533,1.6768272555158492,0.2913816586479962,-1.058094230269202,1.5156484579361813,1.7367788848358816,1.2923430653867596,1.067217802300301,-1.6820579650367182,-0.4438239813233328,0.09189181560634978,-0.6698250734207274,0.4982607110988274,-1.401826963376151
2019-03-03,0.017109872277144295,0.01994366651605332,-0.025972981354737627,0.07069261619754319,-0.8594810360822032,-0.16513721075168875,-0.11755658726789256,-0.01637795119619736,-0.2216050894538517,-0.9088571441929101,-0.060824089620716275,0.03916909882664543,0.049708404268106965,-0.005832916051723088,-0.8183450214441143,-0.10067623273809097,-0.14203126373082614,0.2097126605230362,-0.533591648843616,-0.5753555108770627,-0.22961716248678302,-0.16300868144154387,-0.7699282332384707,0.23472212606915388,0.04148999807559567
2019-03-10,-0.5726420531873697,-0.44755935009453884,-0.46925386353971454,-0.13810168738514048,-0.39041450615367984,-0.6133888175804723,-0.5549916201823936,-0.5506415680645785,-0.24202985946054761,0.23206992122046666,-0.5831516054348426,-0.7787467440668603,-0.4016149123871372,-0.7253490600408606,0.29783157208431477,-0.5178081273220428,-0.2523664170764733,-0.41073793855116847,0.15123088642214835,0.9014144934678148,-0.7347814343046222,-0.7668320053462773,-0.6154695356414249,-0.6437416716459126,0.2907099188663033
2019-03-17,-0.3398193820781352,-0.17754152601141882,-0.4999258820148427,0.38016701409586473,-0.9231590836473934,-0.638599679111873,-0.4119284814639196,-1.022997769175364,0.8988368230155747,-1.355446145965299,-0.5616873107230826,-0.351941198389436,-1.0973840776611223,0.9686144284746686,-1.1728142536406183,-0.7780372490523787,-0.5580094082538695,-1.3673375640493741,1.0860798147534179,-1.6097131920671504,-1.0003376489060491,-1.2679104311178266,-0.7647930099563162,-1.2377254172543903,-0.11352235197942269
2019-03-24,-1.5601630690334518,-1.4622224881576693,-1.3160201642998888,-0.7999201816526136,0.39512336907264395,-1.6421635959201974,-1.7061259003817801,-1.5681233709268942,-0.9536454130723836,0.11627587282466818,-1.5170366818816328,-1.6700741865999993,-1.2740446092369155,-1.04029235835937,0.15439819797567192,-1.545499033851448,-1.5700529977516886,-1.3325390098738576,-0.8066467050694083,0.1503794430667411,-0.9442071646730921,-1.0807314346890389,-0.5278466325985546,-1.1112077934027977,-0.2587549249130565
2019-03-31,-1.20198713287762,-1.1007094115341962,-1.2821708434042003,-0.3512279156769896,-0.041336568429151774,-1.2027539237852367,-1.2750626477833107,-1.3079330336039228,-0.5871365199925236,-0.5527346924063012,-1.278435738126639,-1.1534575050220712,-1.467801667464261,0.025313182097238714,-0.6066243885450373,-1.2845665699729318,-1.145857262952876,-1.5357860245410766,0.11326917655984996,-0.8549758431959195,-0.7315359160849771,-0.9395453359932122,-0.7605751800081478,-0.9132244079858133,0.06980036499576907
2019-04-07,-1.6482741856843635,-1.5672137895505365,-1.6007647543797539,-0.836749198533453,0.22580903044961453,-1.5856166714368016,-1.524593723097156,-1.5047594711721248,-0.8671788348706128,0.19575239023841148,-1.6453553277159962,-1.5837697169049922,-1.4561506256518595,-0.9148995984806779,-0.04112403986457924,-1.631233539976717,-1.611811142804346,-1.5380427248807458,-0.9303061336242789,-0.041601474693024915,-0.8417143661298673,-0.9888411193025882,-0.6490686331764286,-1.0397167257352713,0.11980327836275857
2019-04-14,-1.6322947722614454,-1.4400006258458462,-1.7865501148056313,-0.034789643949751266,-0.6554489809039262,-1.6651407859922311,-1.5630000254888092,-1.7797195227897222,-0.21597256767979983,-0.7524939769062292,-1.7487503096617596,-1.6820897039276317,-1.772628962437661,-0.5842477976045244,-0.37032801109459723,-1.7660377164668115,-1.7225384965003423,-1.7407161996635874,-0.8880774195038262,-0.35310580751692383,-0.5697964248165551,-0.45425018532428996,-0.5219195130013697,-0.38169668486864716,0.1464231539273032
