Date,iShares MSCI CanadaEtf_Open_average,iShares MSCI CanadaEtf_Open_max,iShares MSCI CanadaEtf_Open_min,iShares MSCI CanadaEtf_High_average,iShares MSCI CanadaEtf_High_max,iShares MSCI CanadaEtf_High_min,iShares MSCI CanadaEtf_Low_average,iShares MSCI CanadaEtf_Low_max,iShares MSCI CanadaEtf_Low_min,iShares MSCI CanadaEtf_Close_average,iShares MSCI CanadaEtf_Close_max,iShares MSCI CanadaEtf_Close_min
2018-05-27,0.5350007068168193,0.5350007068168193,0.5350007068168193,0.41744583890707704,0.41744583890707704,0.41744583890707704,0.5116088122802831,0.5116088122802831,0.5116088122802831,0.3991224961754947,0.3991224961754947,0.3991224961754947
2018-06-03,0.7225986878038435,0.7225986878038435,0.7225986878038435,0.8135792005418978,0.8135792005418978,0.8135792005418978,0.8410048876510161,0.8410048876510161,0.8410048876510161,0.9736058542298796,0.9736058542298796,0.9736058542298796
2018-06-10,0.8139622156563083,0.8139622156563083,0.8139622156563083,0.839007579797052,0.839007579797052,0.839007579797052,0.8611959394888029,0.8611959394888029,0.8611959394888029,0.7794181171933172,0.7794181171933172,0.7794181171933172
2018-06-17,0.3333322292708341,0.3333322292708341,0.3333322292708341,0.41899410219169275,0.41899410219169275,0.41899410219169275,0.5267562889647376,0.5267562889647376,0.5267562889647376,0.5233356513403773,0.5233356513403773,0.5233356513403773
2018-06-24,0.25309502431905645,0.25309502431905645,0.25309502431905645,0.4575613931524153,0.4575613931524153,0.4575613931524153,0.38747503647318865,0.38747503647318865,0.38747503647318865,0.4524778690632246,0.4524778690632246,0.4524778690632246
2018-07-01,0.4745834392551337,0.4745834392551337,0.4745834392551337,0.7831151283127135,0.7831151283127135,0.7831151283127135,0.5955993627264494,0.5955993627264494,0.5955993627264494,0.8637137522705246,0.8637137522705246,0.8637137522705246
2018-07-08,1.1824709220844296,1.1824709220844296,1.1824709220844296,1.2312418084260481,1.2312418084260481,1.2312418084260481,1.2447869739500974,1.2447869739500974,1.2447869739500974,1.255129092384065,1.255129092384065,1.255129092384065
2018-07-15,1.1377087923312434,1.1377087923312434,1.1377087923312434,1.0554980212506306,1.0554980212506306,1.0554980212506306,1.0784513127985167,1.0784513127985167,1.0784513127985167,0.8860570126911743,0.8860570126911743,0.8860570126911743
2018-07-22,1.24798253142257,1.24798253142257,1.24798253142257,1.2471572361101668,1.2471572361101668,1.2471572361101668,1.0481826077081662,1.0481826077081662,1.0481826077081662,1.0179566629406045,1.0179566629406045,1.0179566629406045
2018-07-29,1.3153629217471443,1.3153629217471443,1.3153629217471443,1.2517586857467724,1.2517586857467724,1.2517586857467724,1.2350427506814785,1.2350427506814785,1.2350427506814785,1.22505193123994,1.22505193123994,1.22505193123994
2018-08-05,0.7116474328143465,0.7116474328143465,0.7116474328143465,0.5214123373248545,0.5214123373248545,0.5214123373248545,0.45714828354903575,0.45714828354903575,0.45714828354903575,0.37433475249656,0.37433475249656,0.37433475249656
2018-08-12,0.12386203691584394,0.12386203691584394,0.12386203691584394,0.5407679863998877,0.5407679863998877,0.5407679863998877,0.17872170388316258,0.17872170388316258,0.17872170388316258,0.6405182113600281,0.6405182113600281,0.6405182113600281
2018-08-19,0.6701407474157801,0.6701407474157801,0.6701407474157801,0.7563356531454383,0.7563356531454383,0.7563356531454383,0.8048228820613522,0.8048228820613522,0.8048228820613522,0.695161322279726,0.695161322279726,0.695161322279726
2018-08-26,0.7424738458857372,0.7424738458857372,0.7424738458857372,0.572022019848109,0.572022019848109,0.572022019848109,0.23882784544875127,0.23882784544875127,0.23882784544875127,0.07777599890588471,0.07777599890588471,0.07777599890588471
2018-09-02,-1.6966979077553324,-1.6966979077553324,-1.6966979077553324,-2.1472362089751966,-2.1472362089751966,-2.1472362089751966,-1.8282201736398596,-1.8282201736398596,-1.8282201736398596,-2.017373495632935,-2.017373495632935,-2.017373495632935
2018-09-09,-1.0186151271338266,-1.0186151271338266,-1.0186151271338266,-1.5004782345870369,-1.5004782345870369,-1.5004782345870369,-1.1104212931810153,-1.1104212931810153,-1.1104212931810153,-1.5103412073132516,-1.5103412073132516,-1.5103412073132516
2018-09-16,0.8443159828837439,0.8443159828837439,0.8443159828837439,0.8026290435532231,0.8026290435532231,0.8026290435532231,0.909547653113639,0.909547653113639,0.909547653113639,0.8075571220631339,0.8075571220631339,0.8075571220631339
2018-09-23,-0.09624601709332264,-0.09624601709332264,-0.09624601709332264,0.014425454991487657,0.014425454991487657,0.014425454991487657,0.148196123419646,0.148196123419646,0.148196123419646,-0.11795628015530903,-0.11795628015530903,-0.11795628015530903
