Date,First Trust NASDAQ Smartphone_Open_average,First Trust NASDAQ Smartphone_Open_max,First Trust NASDAQ Smartphone_Open_min,First Trust NASDAQ Smartphone_High_average,First Trust NASDAQ Smartphone_High_max,First Trust NASDAQ Smartphone_High_min,First Trust NASDAQ Smartphone_Low_average,First Trust NASDAQ Smartphone_Low_max,First Trust NASDAQ Smartphone_Low_min,First Trust NASDAQ Smartphone_Close_average,First Trust NASDAQ Smartphone_Close_max,First Trust NASDAQ Smartphone_Close_min
2018-06-17,-1.7209228009528055,-1.7209228009528055,-1.7209228009528055,-1.9406820148659008,-1.9406820148659008,-1.9406820148659008,-1.938385197030596,-1.938385197030596,-1.938385197030596,-2.1181876403240545,-2.1181876403240545,-2.1181876403240545
2018-06-24,-2.4029484600229627,-2.4029484600229627,-2.4029484600229627,-2.443923584415941,-2.443923584415941,-2.443923584415941,-2.3570230247946786,-2.3570230247946786,-2.3570230247946786,-2.4008471950640256,-2.4008471950640256,-2.4008471950640256
2018-07-01,-1.9810281767624582,-1.9810281767624582,-1.9810281767624582,-1.9668565490487948,-1.9668565490487948,-1.9668565490487948,-1.9033976569712359,-1.9033976569712359,-1.9033976569712359,-1.8910705955375298,-1.8910705955375298,-1.8910705955375298
2018-07-08,-0.9143006059459025,-0.9143006059459025,-0.9143006059459025,-0.9578658801770137,-0.9578658801770137,-0.9578658801770137,-0.83699231323551,-0.83699231323551,-0.83699231323551,-0.88521965026756,-0.88521965026756,-0.88521965026756
2018-07-15,-0.4132200442447835,-0.4132200442447835,-0.4132200442447835,-0.41833361904648975,-0.41833361904648975,-0.41833361904648975,-0.3395224689596578,-0.3395224689596578,-0.3395224689596578,-0.3878950859813265,-0.3878950859813265,-0.3878950859813265
2018-07-22,-0.16315373654782128,-0.16315373654782128,-0.16315373654782128,-0.3064077305739416,-0.3064077305739416,-0.3064077305739416,-0.6157450911667772,-0.6157450911667772,-0.6157450911667772,-0.7642892984194046,-0.7642892984194046,-0.7642892984194046
2018-07-29,-0.4683666353701186,-0.4683666353701186,-0.4683666353701186,-0.5863926962422887,-0.5863926962422887,-0.5863926962422887,-0.4722463229139462,-0.4722463229139462,-0.4722463229139462,-0.5349613696290084,-0.5349613696290084,-0.5349613696290084
2018-08-05,-0.6758986275128082,-0.6758986275128082,-0.6758986275128082,-0.7843859365422161,-0.7843859365422161,-0.7843859365422161,-0.934509359760249,-0.934509359760249,-0.934509359760249,-1.061364007203006,-1.061364007203006,-1.061364007203006
2018-08-12,-1.4169318122282946,-1.4169318122282946,-1.4169318122282946,-1.2509056238053844,-1.2509056238053844,-1.2509056238053844,-1.3433286805636528,-1.3433286805636528,-1.3433286805636528,-1.1125717054457327,-1.1125717054457327,-1.1125717054457327
2018-08-19,0.16354464689400514,0.16354464689400514,0.16354464689400514,0.06905681605959883,0.06905681605959883,0.06905681605959883,0.2871038401450408,0.2871038401450408,0.2871038401450408,0.15728262210197672,0.15728262210197672,0.15728262210197672
2018-08-26,0.8245741034335619,0.8245741034335619,0.8245741034335619,0.8046278150838476,0.8046278150838476,0.8046278150838476,0.9706232244059144,0.9706232244059144,0.9706232244059144,0.917519281910378,0.917519281910378,0.917519281910378
2018-09-02,-0.5852099794544909,-0.5852099794544909,-0.5852099794544909,-0.7910121449757045,-0.7910121449757045,-0.7910121449757045,-0.5978334305640923,-0.5978334305640923,-0.5978334305640923,-0.8005200890529189,-0.8005200890529189,-0.8005200890529189
2018-09-09,-0.5641889594252398,-0.5641889594252398,-0.5641889594252398,-0.6847939801155408,-0.6847939801155408,-0.6847939801155408,-0.7193764592992837,-0.7193764592992837,-0.7193764592992837,-0.5866650802977543,-0.5866650802977543,-0.5866650802977543
2018-09-16,0.5749253049125003,0.5749253049125003,0.5749253049125003,0.5022461902509677,0.5022461902509677,0.5022461902509677,0.6846763998512649,0.6846763998512649,0.6846763998512649,0.6299416562901354,0.6299416562901354,0.6299416562901354
2018-09-23,-0.1740377069807804,-0.1740377069807804,-0.1740377069807804,-0.0070037159201125415,-0.0070037159201125415,-0.0070037159201125415,0.012137307791494552,0.012137307791494552,0.012137307791494552,0.08956117737466202,0.08956117737466202,0.08956117737466202
2018-09-30,-2.159378401671574,-2.159378401671574,-2.159378401671574,-2.376397373250408,-2.376397373250408,-2.376397373250408,-2.47833514734129,-2.47833514734129,-2.47833514734129,-2.559216536903613,-2.559216536903613,-2.559216536903613
2018-10-07,-2.8371008499511685,-2.8371008499511685,-2.8371008499511685,-2.8720227442722654,-2.8720227442722654,-2.8720227442722654,-2.716991635334306,-2.716991635334306,-2.716991635334306,-2.744521342545092,-2.744521342545092,-2.744521342545092
2018-10-14,-1.8765055101541745,-1.8765055101541745,-1.8765055101541745,-1.9213557396900296,-1.9213557396900296,-1.9213557396900296,-1.7344515447593645,-1.7344515447593645,-1.7344515447593645,-1.8781361276721114,-1.8781361276721114,-1.8781361276721114
2018-10-21,-2.176412927184128,-2.176412927184128,-2.176412927184128,-2.138471825825943,-2.138471825825943,-2.138471825825943,-2.2410806676345043,-2.2410806676345043,-2.2410806676345043,-2.180315972850331,-2.180315972850331,-2.180315972850331
2018-10-28,-0.9754390026961307,-0.9754390026961307,-0.9754390026961307,-0.9964176394585541,-0.9964176394585541,-0.9964176394585541,-1.0141581176985695,-1.0141581176985695,-1.0141581176985695,-1.1334885781401678,-1.1334885781401678,-1.1334885781401678
2018-11-04,-0.5653085964028852,-0.5653085964028852,-0.5653085964028852,-0.6076900427905098,-0.6076900427905098,-0.6076900427905098,-0.5426101828816738,-0.5426101828816738,-0.5426101828816738,-0.6233145609418111,-0.6233145609418111,-0.6233145609418111
2018-11-11,-1.0257499872607014,-1.0257499872607014,-1.0257499872607014,-1.0570610090895185,-1.0570610090895185,-1.0570610090895185,-0.8936075386840241,-0.8936075386840241,-0.8936075386840241,-0.9818750760460939,-0.9818750760460939,-0.9818750760460939
2018-11-18,-1.1070664603954259,-1.1070664603954259,-1.1070664603954259,-1.1045912569044916,-1.1045912569044916,-1.1045912569044916,-1.0162903949954343,-1.0162903949954343,-1.0162903949954343,-1.0147600570514146,-1.0147600570514146,-1.0147600570514146
2018-11-25,-0.3287360898470466,-0.3287360898470466,-0.3287360898470466,-0.3355177941744813,-0.3355177941744813,-0.3355177941744813,-0.27145678552368074,-0.27145678552368074,-0.27145678552368074,-0.25660846687770333,-0.25660846687770333,-0.25660846687770333
2018-12-02,-0.8982812571174115,-0.8982812571174115,-0.8982812571174115,-0.8851701058148299,-0.8851701058148299,-0.8851701058148299,-0.8847737953279096,-0.8847737953279096,-0.8847737953279096,-0.983446394789703,-0.983446394789703,-0.983446394789703
2018-12-09,-0.5933429032284316,-0.5933429032284316,-0.5933429032284316,-0.5850000830946559,-0.5850000830946559,-0.5850000830946559,-0.4412174265933196,-0.4412174265933196,-0.4412174265933196,-0.485587222931221,-0.485587222931221,-0.485587222931221
2018-12-16,-1.63918022043232,-1.63918022043232,-1.63918022043232,-1.6695705145234,-1.6695705145234,-1.6695705145234,-1.8564829187711689,-1.8564829187711689,-1.8564829187711689,-1.946743742758938,-1.946743742758938,-1.946743742758938
2018-12-23,-1.483034924573226,-1.483034924573226,-1.483034924573226,-1.5376549858787874,-1.5376549858787874,-1.5376549858787874,-1.4122384379613175,-1.4122384379613175,-1.4122384379613175,-1.4393621705504283,-1.4393621705504283,-1.4393621705504283
2018-12-30,-1.5404765210329758,-1.5404765210329758,-1.5404765210329758,-1.47776617304558,-1.47776617304558,-1.47776617304558,-1.2012970451166984,-1.2012970451166984,-1.2012970451166984,-1.1929030464676162,-1.1929030464676162,-1.1929030464676162
2019-01-06,-0.5141527361113527,-0.5141527361113527,-0.5141527361113527,-0.5558526064143667,-0.5558526064143667,-0.5558526064143667,-0.28063040005369344,-0.28063040005369344,-0.28063040005369344,-0.3569108506127733,-0.3569108506127733,-0.3569108506127733
2019-01-13,0.052054586933471224,0.052054586933471224,0.052054586933471224,0.26568056244861277,0.26568056244861277,0.26568056244861277,0.24219361091629402,0.24219361091629402,0.24219361091629402,0.40506755368890013,0.40506755368890013,0.40506755368890013
2019-01-20,0.8411961555213123,0.8411961555213123,0.8411961555213123,0.9760714527651457,0.9760714527651457,0.9760714527651457,0.9377067343916164,0.9377067343916164,0.9377067343916164,0.9936124042668167,0.9936124042668167,0.9936124042668167
2019-01-27,1.1603418645424184,1.1603418645424184,1.1603418645424184,1.0904198673649816,1.0904198673649816,1.0904198673649816,1.1655737907119517,1.1655737907119517,1.1655737907119517,1.0810368393633785,1.0810368393633785,1.0810368393633785
2019-02-03,1.177392119737178,1.177392119737178,1.177392119737178,1.1028576970118273,1.1028576970118273,1.1028576970118273,1.154898974730483,1.154898974730483,1.154898974730483,1.0728171229600354,1.0728171229600354,1.0728171229600354
2019-02-10,1.8094807300976121,1.8094807300976121,1.8094807300976121,1.7589811445435348,1.7589811445435348,1.7589811445435348,1.7281742177345303,1.7281742177345303,1.7281742177345303,1.669543338121131,1.669543338121131,1.669543338121131
2019-02-17,1.843260659423257,1.843260659423257,1.843260659423257,1.817623254325342,1.817623254325342,1.817623254325342,1.7641662177746755,1.7641662177746755,1.7641662177746755,1.7348920042407743,1.7348920042407743,1.7348920042407743
2019-02-24,1.534728270371236,1.534728270371236,1.534728270371236,1.5162316522570696,1.5162316522570696,1.5162316522570696,1.4818740451857535,1.4818740451857535,1.4818740451857535,1.4696797585429269,1.4696797585429269,1.4696797585429269
2019-03-03,0.8304724257994307,0.8304724257994307,0.8304724257994307,0.8300764155411682,0.8300764155411682,0.8300764155411682,0.7668718266853876,0.7668718266853876,0.7668718266853876,0.783428177758479,0.783428177758479,0.783428177758479
2019-03-10,1.3397005724194626,1.3397005724194626,1.3397005724194626,1.3685425044452955,1.3685425044452955,1.3685425044452955,1.3030155032261974,1.3030155032261974,1.3030155032261974,1.3308145743462847,1.3308145743462847,1.3308145743462847
2019-03-17,1.3239971818643745,1.3239971818643745,1.3239971818643745,1.3493604523846723,1.3493604523846723,1.3493604523846723,1.119835486090083,1.119835486090083,1.119835486090083,1.1124157304438482,1.1124157304438482,1.1124157304438482
2019-03-24,0.934773109900363,0.934773109900363,0.934773109900363,0.9889772930980621,0.9889772930980621,0.9889772930980621,0.9435076906937746,0.9435076906937746,0.9435076906937746,1.0509872937456894,1.0509872937456894,1.0509872937456894
2019-03-31,1.6566971924669207,1.6566971924669207,1.6566971924669207,1.6441368304853827,1.6441368304853827,1.6441368304853827,1.7179360052423691,1.7179360052423691,1.7179360052423691,1.7038579074420421,1.7038579074420421,1.7038579074420421
2019-04-07,1.4795427713229312,1.4795427713229312,1.4795427713229312,1.4838418641682776,1.4838418641682776,1.4838418641682776,1.4617971867973765,1.4617971867973765,1.4617971867973765,1.5069669277921138,1.5069669277921138,1.5069669277921138
2019-04-14,1.7366496103450173,1.7366496103450173,1.7366496103450173,1.7919375822932473,1.7919375822932473,1.7919375822932473,1.811516688632185,1.811516688632185,1.811516688632185,1.814991981126967,1.814991981126967,1.814991981126967
2019-04-21,1.3251200166665098,1.3251200166665098,1.3251200166665098,1.3730950599907064,1.3730950599907064,1.3730950599907064,1.3785740797267951,1.3785740797267951,1.3785740797267951,1.4292143226824765,1.4292143226824765,1.4292143226824765
2019-04-28,1.4032276480722479,1.4032276480722479,1.4032276480722479,1.4258542249295376,1.4258542249295376,1.4258542249295376,1.441884857084812,1.441884857084812,1.441884857084812,1.4295011020243935,1.4295011020243935,1.4295011020243935
2019-05-05,-0.4582953454516234,-0.4582953454516234,-0.4582953454516234,-0.10944579813361333,-0.10944579813361333,-0.10944579813361333,-0.5763071997436878,-0.5763071997436878,-0.5763071997436878,-0.14907665246158067,-0.14907665246158067,-0.14907665246158067
2019-05-12,-1.1747407866919342,-1.1747407866919342,-1.1747407866919342,-1.120634484576792,-1.120634484576792,-1.120634484576792,-1.2019040124648022,-1.2019040124648022,-1.2019040124648022,-1.2805493318948902,-1.2805493318948902,-1.2805493318948902
2019-05-19,-1.611545628291593,-1.611545628291593,-1.611545628291593,-1.6311964723527446,-1.6311964723527446,-1.6311964723527446,-1.5057127842158353,-1.5057127842158353,-1.5057127842158353,-1.5301695294587392,-1.5301695294587392,-1.5301695294587392
2019-05-26,-1.4820683537327533,-1.4820683537327533,-1.4820683537327533,-1.5506404938591059,-1.5506404938591059,-1.5506404938591059,-1.5756396159460042,-1.5756396159460042,-1.5756396159460042,-1.6130859687053931,-1.6130859687053931,-1.6130859687053931
2019-06-02,-0.8308240512146268,-0.8308240512146268,-0.8308240512146268,-0.7003927949726103,-0.7003927949726103,-0.7003927949726103,-0.7406666651833759,-0.7406666651833759,-0.7406666651833759,-0.7155929194935741,-0.7155929194935741,-0.7155929194935741
2019-06-09,-0.4835808734506656,-0.4835808734506656,-0.4835808734506656,-0.5790347374494219,-0.5790347374494219,-0.5790347374494219,-0.7266177844257996,-0.7266177844257996,-0.7266177844257996,-0.745335788581161,-0.745335788581161,-0.745335788581161
2019-06-16,-0.1276901367605536,-0.1276901367605536,-0.1276901367605536,0.11696008115385434,0.11696008115385434,0.11696008115385434,-0.03792126749907515,-0.03792126749907515,-0.03792126749907515,0.10071402821412556,0.10071402821412556,0.10071402821412556
2019-06-23,0.18802449178290598,0.18802449178290598,0.18802449178290598,0.15088188252694562,0.15088188252694562,0.15088188252694562,0.0932841730274861,0.0932841730274861,0.0932841730274861,0.0958087173533922,0.0958087173533922,0.0958087173533922
2019-06-30,0.5738288389183771,0.5738288389183771,0.5738288389183771,0.4557362775668445,0.4557362775668445,0.4557362775668445,0.3688316668194315,0.3688316668194315,0.3688316668194315,0.4270416569190408,0.4270416569190408,0.4270416569190408
2019-07-07,0.7315188640773167,0.7315188640773167,0.7315188640773167,0.6279557997683805,0.6279557997683805,0.6279557997683805,0.6777114612893835,0.6777114612893835,0.6777114612893835,0.6721224016139341,0.6721224016139341,0.6721224016139341
2019-07-14,0.9543172948886179,0.9543172948886179,0.9543172948886179,0.8398774324484402,0.8398774324484402,0.8398774324484402,0.781664098072335,0.781664098072335,0.781664098072335,0.6822736203507342,0.6822736203507342,0.6822736203507342
2019-07-21,1.342150082162509,1.342150082162509,1.342150082162509,1.2567158820204245,1.2567158820204245,1.2567158820204245,1.1998963951078374,1.1998963951078374,1.1998963951078374,1.27748630858761,1.27748630858761,1.27748630858761
2019-07-28,0.5160175302702015,0.5160175302702015,0.5160175302702015,0.41726019528422903,0.41726019528422903,0.41726019528422903,0.2519914871724134,0.2519914871724134,0.2519914871724134,0.3837834848894406,0.3837834848894406,0.3837834848894406
2019-08-04,0.47954336067255027,0.47954336067255027,0.47954336067255027,0.4145816783108006,0.4145816783108006,0.4145816783108006,0.30863617024494333,0.30863617024494333,0.30863617024494333,0.4376447382816504,0.4376447382816504,0.4376447382816504
2019-08-11,-0.4372229432474514,-0.4372229432474514,-0.4372229432474514,-0.1919018959560498,-0.1919018959560498,-0.1919018959560498,-0.2014710031486352,-0.2014710031486352,-0.2014710031486352,-0.05512937822174362,-0.05512937822174362,-0.05512937822174362
2019-08-18,-0.22874492590934212,-0.22874492590934212,-0.22874492590934212,-0.17050991913776234,-0.17050991913776234,-0.17050991913776234,-0.679588304413886,-0.679588304413886,-0.679588304413886,-0.8429752503314167,-0.8429752503314167,-0.8429752503314167
2019-08-25,0.05256033941182413,0.05256033941182413,0.05256033941182413,-0.10958580792912562,-0.10958580792912562,-0.10958580792912562,-0.0055358436078547625,-0.0055358436078547625,-0.0055358436078547625,-0.10296864148909199,-0.10296864148909199,-0.10296864148909199
2019-09-01,1.100191157527576,1.100191157527576,1.100191157527576,1.1261893775481564,1.1261893775481564,1.1261893775481564,1.2746526077378972,1.2746526077378972,1.2746526077378972,1.0165702499543199,1.0165702499543199,1.0165702499543199
2019-09-08,1.6501696502572216,1.6501696502572216,1.6501696502572216,1.9362930931105342,1.9362930931105342,1.9362930931105342,1.8826558903536705,1.8826558903536705,1.8826558903536705,1.7410904949943948,1.7410904949943948,1.7410904949943948
2019-09-15,1.185803664236924,1.185803664236924,1.185803664236924,1.5572044459262702,1.5572044459262702,1.5572044459262702,1.383975941459929,1.383975941459929,1.383975941459929,1.291607489612693,1.291607489612693,1.291607489612693
2019-09-22,0.7196416365683068,0.7196416365683068,0.7196416365683068,0.6257992859223866,0.6257992859223866,0.6257992859223866,0.1868417782282756,0.1868417782282756,0.1868417782282756,0.22531255822401236,0.22531255822401236,0.22531255822401236
2019-09-29,-0.09211130073541628,-0.09211130073541628,-0.09211130073541628,0.1762042413754933,0.1762042413754933,0.1762042413754933,0.31592385056047456,0.31592385056047456,0.31592385056047456,0.4252678985532048,0.4252678985532048,0.4252678985532048
2019-10-06,1.0276310468981975,1.0276310468981975,1.0276310468981975,1.0709354069832244,1.0709354069832244,1.0709354069832244,1.0910279016103777,1.0910279016103777,1.0910279016103777,0.9395783592149134,0.9395783592149134,0.9395783592149134
2019-10-13,1.4604773022280477,1.4604773022280477,1.4604773022280477,1.3808501571583198,1.3808501571583198,1.3808501571583198,1.121481375217751,1.121481375217751,1.121481375217751,1.197035738946214,1.197035738946214,1.197035738946214
2019-10-20,1.416951097878054,1.416951097878054,1.416951097878054,1.3955099785996663,1.3955099785996663,1.3955099785996663,1.4661963453449416,1.4661963453449416,1.4661963453449416,1.5495247910556214,1.5495247910556214,1.5495247910556214
2019-10-27,1.4302728261587652,1.4302728261587652,1.4302728261587652,1.7070168767633707,1.7070168767633707,1.7070168767633707,1.5722831368121426,1.5722831368121426,1.5722831368121426,1.771730001299295,1.771730001299295,1.771730001299295
2019-11-03,1.7744917352246967,1.7744917352246967,1.7744917352246967,1.7306079673210828,1.7306079673210828,1.7306079673210828,1.7340576984195342,1.7340576984195342,1.7340576984195342,1.65600000628903,1.65600000628903,1.65600000628903
2019-11-10,1.5937952147311074,1.5937952147311074,1.5937952147311074,1.5786529874390856,1.5786529874390856,1.5786529874390856,1.4869342135925465,1.4869342135925465,1.4869342135925465,1.363363492972694,1.363363492972694,1.363363492972694
2019-11-17,1.0898786214158374,1.0898786214158374,1.0898786214158374,0.9519033696943756,0.9519033696943756,0.9519033696943756,0.8066237241796456,0.8066237241796456,0.8066237241796456,0.9314265874590059,0.9314265874590059,0.9314265874590059
2019-11-24,1.0698212550701187,1.0698212550701187,1.0698212550701187,0.951263840866226,0.951263840866226,0.951263840866226,1.100649757957459,1.100649757957459,1.100649757957459,0.9655262865061445,0.9655262865061445,0.9655262865061445
2019-12-01,0.9052367497683822,0.9052367497683822,0.9052367497683822,0.8024562008146501,0.8024562008146501,0.8024562008146501,0.8294958161217956,0.8294958161217956,0.8294958161217956,0.8961268325779024,0.8961268325779024,0.8961268325779024
2019-12-08,1.5653850701566197,1.5653850701566197,1.5653850701566197,1.5732796363539754,1.5732796363539754,1.5732796363539754,1.3709557884591048,1.3709557884591048,1.3709557884591048,1.4605581352222956,1.4605581352222956,1.4605581352222956
2019-12-15,1.738194407123186,1.738194407123186,1.738194407123186,1.7162073713593986,1.7162073713593986,1.7162073713593986,1.7280651476041773,1.7280651476041773,1.7280651476041773,1.723927274992245,1.723927274992245,1.723927274992245
2019-12-22,1.5889173014386462,1.5889173014386462,1.5889173014386462,1.594587559243961,1.594587559243961,1.594587559243961,1.5814531497223103,1.5814531497223103,1.5814531497223103,1.5271246305738413,1.5271246305738413,1.5271246305738413
2019-12-29,1.022856346456396,1.022856346456396,1.022856346456396,1.4462780036131409,1.4462780036131409,1.4462780036131409,1.258880320376377,1.258880320376377,1.258880320376377,1.3575288042915545,1.3575288042915545,1.3575288042915545
