Date,Principal Millennials_etf_Open_average,Principal Millennials_etf_Open_max,Principal Millennials_etf_Open_min,Principal Millennials_etf_High_average,Principal Millennials_etf_High_max,Principal Millennials_etf_High_min,Principal Millennials_etf_Low_average,Principal Millennials_etf_Low_max,Principal Millennials_etf_Low_min,Principal Millennials_etf_Close_average,Principal Millennials_etf_Close_max,Principal Millennials_etf_Close_min
2018-04-08,-0.7498713861486727,-0.7498713861486727,-0.7498713861486727,-0.9748358883692698,-0.9748358883692698,-0.9748358883692698,-0.6342630168361366,-0.6342630168361366,-0.6342630168361366,-0.9085094317121377,-0.9085094317121377,-0.9085094317121377
2018-04-15,-0.25457551626901503,-0.25457551626901503,-0.25457551626901503,-0.4337281911223297,-0.4337281911223297,-0.4337281911223297,-0.39930661723371885,-0.39930661723371885,-0.39930661723371885,-0.644332931091109,-0.644332931091109,-0.644332931091109
2018-04-22,-0.5514881796221995,-0.5514881796221995,-0.5514881796221995,-0.7069707975139838,-0.7069707975139838,-0.7069707975139838,-0.4109648641169753,-0.4109648641169753,-0.4109648641169753,-0.6135190585296488,-0.6135190585296488,-0.6135190585296488
2018-04-29,-0.7895080185539257,-0.7895080185539257,-0.7895080185539257,-0.6098118924290488,-0.6098118924290488,-0.6098118924290488,-0.7176727286537233,-0.7176727286537233,-0.7176727286537233,-0.5421988573166254,-0.5421988573166254,-0.5421988573166254
2018-05-06,0.11993292433680466,0.11993292433680466,0.11993292433680466,-0.018239928081522413,-0.018239928081522413,-0.018239928081522413,0.3254109527840693,0.3254109527840693,0.3254109527840693,0.09082197656646657,0.09082197656646657,0.09082197656646657
2018-05-13,0.39016101178144025,0.39016101178144025,0.39016101178144025,0.2250283405915411,0.2250283405915411,0.2250283405915411,0.667682776543612,0.667682776543612,0.667682776543612,0.334195031246872,0.334195031246872,0.334195031246872
2018-05-20,0.6629627796862333,0.6629627796862333,0.6629627796862333,0.5640618691604977,0.5640618691604977,0.5640618691604977,1.0369092986278012,1.0369092986278012,1.0369092986278012,0.7113545136609088,0.7113545136609088,0.7113545136609088
2018-05-27,2.0694063782147265,2.0694063782147265,2.0694063782147265,2.1268804694947017,2.1268804694947017,2.1268804694947017,1.3738899169369387,1.3738899169369387,1.3738899169369387,1.231903647565368,1.231903647565368,1.231903647565368
2018-06-03,1.5166064582238852,1.5166064582238852,1.5166064582238852,1.736044497126112,1.736044497126112,1.736044497126112,1.9347083685903756,1.9347083685903756,1.9347083685903756,2.1520315144484528,2.1520315144484528,2.1520315144484528
2018-06-10,1.8606513473003452,1.8606513473003452,1.8606513473003452,1.8315419437906315,1.8315419437906315,1.8315419437906315,2.1945017453065394,2.1945017453065394,2.1945017453065394,2.164689831602928,2.164689831602928,2.164689831602928
2018-06-17,1.3385387323054503,1.3385387323054503,1.3385387323054503,1.414070184283842,1.414070184283842,1.414070184283842,1.5502033302133462,1.5502033302133462,1.5502033302133462,1.6131695041622849,1.6131695041622849,1.6131695041622849
