Date,WBI Tactical LCVEtf_Open_average,WBI Tactical LCVEtf_Open_max,WBI Tactical LCVEtf_Open_min,WBI Tactical LCVEtf_High_average,WBI Tactical LCVEtf_High_max,WBI Tactical LCVEtf_High_min,WBI Tactical LCVEtf_Low_average,WBI Tactical LCVEtf_Low_max,WBI Tactical LCVEtf_Low_min,WBI Tactical LCVEtf_Close_average,WBI Tactical LCVEtf_Close_max,WBI Tactical LCVEtf_Close_min
2018-05-27,-0.14846572623371804,-0.14846572623371804,-0.14846572623371804,-0.18259040544382898,-0.18259040544382898,-0.18259040544382898,-0.0340839296996291,-0.0340839296996291,-0.0340839296996291,-0.1189613610939618,-0.1189613610939618,-0.1189613610939618
2018-06-03,0.45399995499949397,0.45399995499949397,0.45399995499949397,0.45432182723033765,0.45432182723033765,0.45432182723033765,0.5715255092559814,0.5715255092559814,0.5715255092559814,0.5570831147998182,0.5570831147998182,0.5570831147998182
2018-06-10,0.6623549695304749,0.6623549695304749,0.6623549695304749,0.7945919688955896,0.7945919688955896,0.7945919688955896,0.8124009551537064,0.8124009551537064,0.8124009551537064,0.9280618993958056,0.9280618993958056,0.9280618993958056
2018-06-17,0.6641895573475934,0.6641895573475934,0.6641895573475934,0.5428765636763384,0.5428765636763384,0.5428765636763384,0.7347902417843096,0.7347902417843096,0.7347902417843096,0.631264020883133,0.631264020883133,0.631264020883133
2018-06-24,-0.37751059776533596,-0.37751059776533596,-0.37751059776533596,-0.3069172334018795,-0.3069172334018795,-0.3069172334018795,-0.34206306122617147,-0.34206306122617147,-0.34206306122617147,-0.5771376153709017,-0.5771376153709017,-0.5771376153709017
2018-07-01,-0.3847590316494052,-0.3847590316494052,-0.3847590316494052,-0.09978232828007162,-0.09978232828007162,-0.09978232828007162,-0.2762584034234036,-0.2762584034234036,-0.2762584034234036,-0.10158918202097311,-0.10158918202097311,-0.10158918202097311
2018-07-08,1.0920298136789761,1.0920298136789761,1.0920298136789761,0.9311013367522514,0.9311013367522514,0.9311013367522514,1.0566334708452045,1.0566334708452045,1.0566334708452045,0.8780846380151935,0.8780846380151935,0.8780846380151935
2018-07-15,1.190120181598805,1.190120181598805,1.190120181598805,1.3634395806786077,1.3634395806786077,1.3634395806786077,1.2514534270717586,1.2514534270717586,1.2514534270717586,1.2176057876706738,1.2176057876706738,1.2176057876706738
2018-07-22,1.9958591599534834,1.9958591599534834,1.9958591599534834,1.9281186326519386,1.9281186326519386,1.9281186326519386,1.7917138280080873,1.7917138280080873,1.7917138280080873,1.7851180412355032,1.7851180412355032,1.7851180412355032
2018-07-29,1.6881985786130356,1.6881985786130356,1.6881985786130356,1.6933698682573886,1.6933698682573886,1.6933698682573886,1.7540302574457898,1.7540302574457898,1.7540302574457898,1.7582919732762103,1.7582919732762103,1.7582919732762103
2018-08-05,1.70597907260569,1.70597907260569,1.70597907260569,1.724964876024346,1.724964876024346,1.724964876024346,1.6258472776946886,1.6258472776946886,1.6258472776946886,1.6334154163377608,1.6334154163377608,1.6334154163377608
2018-08-12,1.9262032182228308,1.9262032182228308,1.9262032182228308,2.006457934397815,2.006457934397815,2.006457934397815,1.861222605412473,1.861222605412473,1.861222605412473,2.0367994840631227,2.0367994840631227,2.0367994840631227
2018-08-19,2.0086037715886933,2.0086037715886933,2.0086037715886933,2.1219456713622584,2.1219456713622584,2.1219456713622584,2.099562636671293,2.099562636671293,2.099562636671293,2.1303127399109707,2.1303127399109707,2.1303127399109707
2018-08-26,2.0553107778638613,2.0553107778638613,2.0553107778638613,2.0189612931747356,2.0189612931747356,2.0189612931747356,2.0477924806752608,2.0477924806752608,2.0477924806752608,2.076909313642071,2.076909313642071,2.076909313642071
2018-09-02,1.8882299531924789,1.8882299531924789,1.8882299531924789,1.9377124045008263,1.9377124045008263,1.9377124045008263,1.9569937132196746,1.9569937132196746,1.9569937132196746,1.9657531931768422,1.9657531931768422,1.9657531931768422
2018-09-09,2.0311850888725242,2.0311850888725242,2.0311850888725242,2.026723774751062,2.026723774751062,2.026723774751062,2.0018289019833375,2.0018289019833375,2.0018289019833375,1.9983103481206694,1.9983103481206694,1.9983103481206694
2018-09-16,1.9357154713343845,1.9357154713343845,1.9357154713343845,1.9196565351728017,1.9196565351728017,1.9196565351728017,1.9154863946589384,1.9154863946589384,1.9154863946589384,1.8589585716682815,1.8589585716682815,1.8589585716682815
2018-09-23,1.2373690864918028,1.2373690864918028,1.2373690864918028,1.2470705508927848,1.2470705508927848,1.2470705508927848,1.2927990915187122,1.2927990915187122,1.2927990915187122,1.2590467963617595,1.2590467963617595,1.2590467963617595
2018-09-30,1.033237859291956,1.033237859291956,1.033237859291956,1.0290202583363812,1.0290202583363812,1.0290202583363812,0.9059370949208693,0.9059370949208693,0.9059370949208693,1.0189755944595613,1.0189755944595613,1.0189755944595613
2018-10-07,-0.3787821757388698,-0.3787821757388698,-0.3787821757388698,-0.48382974253004196,-0.48382974253004196,-0.48382974253004196,-0.5071105002726032,-0.5071105002726032,-0.5071105002726032,-0.530076638931368,-0.530076638931368,-0.530076638931368
2018-10-14,-0.21566669616303416,-0.21566669616303416,-0.21566669616303416,-0.2536392888451191,-0.2536392888451191,-0.2536392888451191,-0.20044668398373192,-0.20044668398373192,-0.20044668398373192,-0.2885766836410218,-0.2885766836410218,-0.2885766836410218
2018-10-21,-1.0727309600352772,-1.0727309600352772,-1.0727309600352772,-1.1981611720746503,-1.1981611720746503,-1.1981611720746503,-1.2240851272244566,-1.2240851272244566,-1.2240851272244566,-1.3058447549173335,-1.3058447549173335,-1.3058447549173335
2018-10-28,-0.8211969497036172,-0.8211969497036172,-0.8211969497036172,-0.9175827308179969,-0.9175827308179969,-0.9175827308179969,-0.8883684590346984,-0.8883684590346984,-0.8883684590346984,-0.8996600991324175,-0.8996600991324175,-0.8996600991324175
