Date,VanEck Vectors Unconventional Oil & Gas_Open_average,VanEck Vectors Unconventional Oil & Gas_Open_max,VanEck Vectors Unconventional Oil & Gas_Open_min,VanEck Vectors Unconventional Oil & Gas_High_average,VanEck Vectors Unconventional Oil & Gas_High_max,VanEck Vectors Unconventional Oil & Gas_High_min,VanEck Vectors Unconventional Oil & Gas_Low_average,VanEck Vectors Unconventional Oil & Gas_Low_max,VanEck Vectors Unconventional Oil & Gas_Low_min,VanEck Vectors Unconventional Oil & Gas_Close_average,VanEck Vectors Unconventional Oil & Gas_Close_max,VanEck Vectors Unconventional Oil & Gas_Close_min
2018-04-08,1.552320435471738,1.552320435471738,1.552320435471738,1.5569924619223867,1.5569924619223867,1.5569924619223867,1.5810609945549354,1.5810609945549354,1.5810609945549354,1.5702940631173268,1.5702940631173268,1.5702940631173268
2018-04-15,1.3384938292086506,1.3384938292086506,1.3384938292086506,1.3525709801825883,1.3525709801825883,1.3525709801825883,1.3552549361907889,1.3552549361907889,1.3552549361907889,1.3702817720143796,1.3702817720143796,1.3702817720143796
2018-04-22,1.1709012579311975,1.1709012579311975,1.1709012579311975,1.1771275326743,1.1771275326743,1.1771275326743,1.1913865358700975,1.1913865358700975,1.1913865358700975,1.177763205615832,1.177763205615832,1.177763205615832
2018-04-29,1.008647170035868,1.008647170035868,1.008647170035868,1.0294649809613974,1.0294649809613974,1.0294649809613974,1.0172868598323586,1.0172868598323586,1.0172868598323586,0.9961152498777244,0.9961152498777244,0.9961152498777244
2018-05-06,0.9323049171463348,0.9323049171463348,0.9323049171463348,0.923992123204554,0.923992123204554,0.923992123204554,0.9520786927352822,0.9520786927352822,0.9520786927352822,0.9413111046110564,0.9413111046110564,0.9413111046110564
2018-05-13,0.8798738124867825,0.8798738124867825,0.8798738124867825,0.8727937182345393,0.8727937182345393,0.8727937182345393,0.8868916723023383,0.8868916723023383,0.8868916723023383,0.8913922232728126,0.8913922232728126,0.8913922232728126
2018-05-20,0.6100892443403977,0.6100892443403977,0.6100892443403977,0.5869777312238594,0.5869777312238594,0.5869777312238594,0.5728528787761776,0.5728528787761776,0.5728528787761776,0.5968287505864305,0.5968287505864305,0.5968287505864305
2018-05-27,0.5318694705231685,0.5318694705231685,0.5318694705231685,0.5185675134881951,0.5185675134881951,0.5185675134881951,0.4848389225496196,0.4848389225496196,0.4848389225496196,0.45966209059693364,0.45966209059693364,0.45966209059693364
2018-06-03,0.3981022094934081,0.3981022094934081,0.3981022094934081,0.42518142309348583,0.42518142309348583,0.42518142309348583,0.43899812389770865,0.43899812389770865,0.43899812389770865,0.438312181658258,0.438312181658258,0.438312181658258
2018-06-10,0.09415274093691717,0.09415274093691717,0.09415274093691717,0.45933825083781177,0.45933825083781177,0.45933825083781177,0.21943925914543322,0.21943925914543322,0.21943925914543322,0.44793032050085807,0.44793032050085807,0.44793032050085807
2018-06-17,0.8604820968783857,0.8604820968783857,0.8604820968783857,0.6552613978052172,0.6552613978052172,0.6552613978052172,0.45055647153347445,0.45055647153347445,0.45055647153347445,0.40732632628744475,0.40732632628744475,0.40732632628744475
2018-06-24,1.0949005488727055,1.0949005488727055,1.0949005488727055,0.9141420991554227,0.9141420991554227,0.9141420991554227,0.9175822623325484,0.9175822623325484,0.9175822623325484,0.7746106898844598,0.7746106898844598,0.7746106898844598
2018-07-01,1.563387312623644,1.563387312623644,1.563387312623644,1.7553345042942567,1.7553345042942567,1.7553345042942567,1.8235550160842862,1.8235550160842862,1.8235550160842862,1.9415444226850933,1.9415444226850933,1.9415444226850933
2018-07-08,0.9322879654680148,0.9322879654680148,0.9322879654680148,0.710704524113094,0.710704524113094,0.710704524113094,0.7077450619376805,0.7077450619376805,0.7077450619376805,0.7155908748584049,0.7155908748584049,0.7155908748584049
2018-07-15,0.5361809838253228,0.5361809838253228,0.5361809838253228,0.3818735387549806,0.3818735387549806,0.3818735387549806,0.6093722921236114,0.6093722921236114,0.6093722921236114,0.38754277805388054,0.38754277805388054,0.38754277805388054
2018-07-22,0.7787355209321147,0.7787355209321147,0.7787355209321147,0.8422653205389459,0.8422653205389459,0.8422653205389459,1.066209447324764,1.066209447324764,1.066209447324764,0.9430633496953996,0.9430633496953996,0.9430633496953996
2018-07-29,-0.10416303925102931,-0.10416303925102931,-0.10416303925102931,-0.08205499527643256,-0.08205499527643256,-0.08205499527643256,0.004731752340116823,0.004731752340116823,0.004731752340116823,0.16491172957558026,0.16491172957558026,0.16491172957558026
2018-08-05,-0.6352943924284306,-0.6352943924284306,-0.6352943924284306,-0.9824729170912072,-0.9824729170912072,-0.9824729170912072,-0.8230182321256061,-0.8230182321256061,-0.8230182321256061,-1.0304789084388872,-1.0304789084388872,-1.0304789084388872
2018-08-12,-1.9415499313419995,-1.9415499313419995,-1.9415499313419995,-2.1212149808709113,-2.1212149808709113,-2.1212149808709113,-1.4983955918711473,-1.4983955918711473,-1.4983955918711473,-1.7137189300294011,-1.7137189300294011,-1.7137189300294011
