Date,iShares MSCI Germany Small-Cap_etf_Open_average,iShares MSCI Germany Small-Cap_etf_Open_max,iShares MSCI Germany Small-Cap_etf_Open_min,iShares MSCI Germany Small-Cap_etf_High_average,iShares MSCI Germany Small-Cap_etf_High_max,iShares MSCI Germany Small-Cap_etf_High_min,iShares MSCI Germany Small-Cap_etf_Low_average,iShares MSCI Germany Small-Cap_etf_Low_max,iShares MSCI Germany Small-Cap_etf_Low_min,iShares MSCI Germany Small-Cap_etf_Close_average,iShares MSCI Germany Small-Cap_etf_Close_max,iShares MSCI Germany Small-Cap_etf_Close_min
2018-07-01,-1.5820577195714893,-1.5820577195714893,-1.5820577195714893,-1.5621408245386095,-1.5621408245386095,-1.5621408245386095,-1.5109437108385,-1.5109437108385,-1.5109437108385,-1.5295598390338112,-1.5295598390338112,-1.5295598390338112
2018-07-08,-1.1358559734897848,-1.1358559734897848,-1.1358559734897848,-1.1808006755918825,-1.1808006755918825,-1.1808006755918825,-1.1049232146531491,-1.1049232146531491,-1.1049232146531491,-1.1482819380283453,-1.1482819380283453,-1.1482819380283453
2018-07-15,-0.5602249330313087,-0.5602249330313087,-0.5602249330313087,-0.5515929331946922,-0.5515929331946922,-0.5515929331946922,-0.4861772515261901,-0.4861772515261901,-0.4861772515261901,-0.5039651472099443,-0.5039651472099443,-0.5039651472099443
2018-07-22,0.05133099452014182,0.05133099452014182,0.05133099452014182,-0.02596987399963128,-0.02596987399963128,-0.02596987399963128,-0.0761800131107071,-0.0761800131107071,-0.0761800131107071,-0.16751161128171738,-0.16751161128171738,-0.16751161128171738
2018-07-29,-0.5398439768165629,-0.5398439768165629,-0.5398439768165629,-0.5453719431486476,-0.5453719431486476,-0.5453719431486476,-0.463182980747106,-0.463182980747106,-0.463182980747106,-0.49088960128091935,-0.49088960128091935,-0.49088960128091935
2018-08-05,-0.921243715351494,-0.921243715351494,-0.921243715351494,-0.95819785510649,-0.95819785510649,-0.95819785510649,-1.0537318066109047,-1.0537318066109047,-1.0537318066109047,-0.9156205279931617,-0.9156205279931617,-0.9156205279931617
2018-08-12,-1.2490591005039255,-1.2490591005039255,-1.2490591005039255,-1.207418746716031,-1.207418746716031,-1.207418746716031,-1.1946940388979939,-1.1946940388979939,-1.1946940388979939,-1.1841521516464415,-1.1841521516464415,-1.1841521516464415
2018-08-19,0.13041299473969326,0.13041299473969326,0.13041299473969326,0.1781115095508114,0.1781115095508114,0.1781115095508114,0.2495539477003677,0.2495539477003677,0.2495539477003677,0.18387799435874905,0.18387799435874905,0.18387799435874905
2018-08-26,0.5246108943688488,0.5246108943688488,0.5246108943688488,0.5350944176632487,0.5350944176632487,0.5350944176632487,0.4795311560771034,0.4795311560771034,0.4795311560771034,0.3724958174871875,0.3724958174871875,0.3724958174871875
2018-09-02,-0.8533029979165608,-0.8533029979165608,-0.8533029979165608,-1.013208204391658,-1.013208204391658,-1.013208204391658,-1.0317692882221279,-1.0317692882221279,-1.0317692882221279,-1.2294172460064243,-1.2294172460064243,-1.2294172460064243
2018-09-09,-0.19573859656682324,-0.19573859656682324,-0.19573859656682324,-0.34895920920948875,-0.34895920920948875,-0.34895920920948875,-0.19540667553511096,-0.19540667553511096,-0.19540667553511096,-0.38436239031483577,-0.38436239031483577,-0.38436239031483577
2018-09-16,-0.10345307058818161,-0.10345307058818161,-0.10345307058818161,-0.2452428103039202,-0.2452428103039202,-0.2452428103039202,-0.07071817998947114,-0.07071817998947114,-0.07071817998947114,-0.17717445138318505,-0.17717445138318505,-0.17717445138318505
2018-09-23,-1.8247887137332364,-1.8247887137332364,-1.8247887137332364,-1.7387911583765343,-1.7387911583765343,-1.7387911583765343,-1.78846352235244,-1.78846352235244,-1.78846352235244,-1.8793686807824608,-1.8793686807824608,-1.8793686807824608
2018-09-30,-2.353084717768581,-2.353084717768581,-2.353084717768581,-2.3410265076898336,-2.3410265076898336,-2.3410265076898336,-2.4202053559451993,-2.4202053559451993,-2.4202053559451993,-2.4567762900061396,-2.4567762900061396,-2.4567762900061396
2018-10-07,-2.5665977614371327,-2.5665977614371327,-2.5665977614371327,-2.618746544348064,-2.618746544348064,-2.618746544348064,-2.5898163165939363,-2.5898163165939363,-2.5898163165939363,-2.5689958545452782,-2.5689958545452782,-2.5689958545452782
2018-10-14,-1.8416796730329847,-1.8416796730329847,-1.8416796730329847,-1.8549056202294092,-1.8549056202294092,-1.8549056202294092,-1.77955937311303,-1.77955937311303,-1.77955937311303,-1.80898100667683,-1.80898100667683,-1.80898100667683
2018-10-21,-2.102778867614351,-2.102778867614351,-2.102778867614351,-2.0703249013057636,-2.0703249013057636,-2.0703249013057636,-2.1281071823313233,-2.1281071823313233,-2.1281071823313233,-2.0531548846761263,-2.0531548846761263,-2.0531548846761263
2018-10-28,-0.9576064249950801,-0.9576064249950801,-0.9576064249950801,-0.9334118266739171,-0.9334118266739171,-0.9334118266739171,-0.9551160485211183,-0.9551160485211183,-0.9551160485211183,-0.9965752825459748,-0.9965752825459748,-0.9965752825459748
2018-11-04,-0.9843747749500048,-0.9843747749500048,-0.9843747749500048,-1.031826956120926,-1.031826956120926,-1.031826956120926,-0.9789575142769696,-0.9789575142769696,-0.9789575142769696,-1.018939570228591,-1.018939570228591,-1.018939570228591
2018-11-11,-1.3051410717543015,-1.3051410717543015,-1.3051410717543015,-1.2702201380443923,-1.2702201380443923,-1.2702201380443923,-1.2488522175351369,-1.2488522175351369,-1.2488522175351369,-1.240586006051425,-1.240586006051425,-1.240586006051425
2018-11-18,-1.2981856703873604,-1.2981856703873604,-1.2981856703873604,-1.3383237556566487,-1.3383237556566487,-1.3383237556566487,-1.279800073360256,-1.279800073360256,-1.279800073360256,-1.344775920240485,-1.344775920240485,-1.344775920240485
2018-11-25,-0.88606317130796,-0.88606317130796,-0.88606317130796,-0.9435666137010842,-0.9435666137010842,-0.9435666137010842,-0.9644614896868825,-0.9644614896868825,-0.9644614896868825,-1.0425523745589897,-1.0425523745589897,-1.0425523745589897
2018-12-02,-1.2336741222923366,-1.2336741222923366,-1.2336741222923366,-1.2201693165245409,-1.2201693165245409,-1.2201693165245409,-1.343711635892681,-1.343711635892681,-1.343711635892681,-1.386869889223789,-1.386869889223789,-1.386869889223789
2018-12-09,-1.3868537316238951,-1.3868537316238951,-1.3868537316238951,-1.4232404408728891,-1.4232404408728891,-1.4232404408728891,-1.310752228753895,-1.310752228753895,-1.310752228753895,-1.3536749662682281,-1.3536749662682281,-1.3536749662682281
2018-12-16,-1.724783829212581,-1.724783829212581,-1.724783829212581,-1.750514113998261,-1.750514113998261,-1.750514113998261,-1.7707072303324711,-1.7707072303324711,-1.7707072303324711,-1.8282446898623133,-1.8282446898623133,-1.8282446898623133
2018-12-23,-1.518506769009207,-1.518506769009207,-1.518506769009207,-1.5385150924037148,-1.5385150924037148,-1.5385150924037148,-1.4679916958286041,-1.4679916958286041,-1.4679916958286041,-1.4494957257892518,-1.4494957257892518,-1.4494957257892518
2018-12-30,-1.3023256971843131,-1.3023256971843131,-1.3023256971843131,-1.1287940467755635,-1.1287940467755635,-1.1287940467755635,-1.216431956800726,-1.216431956800726,-1.216431956800726,-1.0261778416803555,-1.0261778416803555,-1.0261778416803555
2019-01-06,-0.22698600595339857,-0.22698600595339857,-0.22698600595339857,-0.29887427857053733,-0.29887427857053733,-0.29887427857053733,-0.20404982351303672,-0.20404982351303672,-0.20404982351303672,-0.2532966800515157,-0.2532966800515157,-0.2532966800515157
2019-01-13,0.16144280313551831,0.16144280313551831,0.16144280313551831,0.09069540214965642,0.09069540214965642,0.09069540214965642,0.1605712670881438,0.1605712670881438,0.1605712670881438,0.17982995590931405,0.17982995590931405,0.17982995590931405
2019-01-20,0.6711787599300046,0.6711787599300046,0.6711787599300046,0.7172385256039308,0.7172385256039308,0.7172385256039308,0.7669697021429718,0.7669697021429718,0.7669697021429718,0.7522845193313331,0.7522845193313331,0.7522845193313331
2019-01-27,1.041752089327275,1.041752089327275,1.041752089327275,1.0293313789090743,1.0293313789090743,1.0293313789090743,0.9079423382510377,0.9079423382510377,0.9079423382510377,0.8640058967161278,0.8640058967161278,0.8640058967161278
2019-02-03,0.22467741552327924,0.22467741552327924,0.22467741552327924,0.2421001613222424,0.2421001613222424,0.2421001613222424,0.2788127466301841,0.2788127466301841,0.2788127466301841,0.3234332158309912,0.3234332158309912,0.3234332158309912
2019-02-10,1.0208771461388084,1.0208771461388084,1.0208771461388084,1.1256577631334108,1.1256577631334108,1.1256577631334108,1.0500266230631279,1.0500266230631279,1.0500266230631279,1.1487201384242134,1.1487201384242134,1.1487201384242134
2019-02-17,1.2675452772938725,1.2675452772938725,1.2675452772938725,1.2019890420328423,1.2019890420328423,1.2019890420328423,1.302212971378573,1.302212971378573,1.302212971378573,1.2448162277225476,1.2448162277225476,1.2448162277225476
2019-02-24,1.483110155651566,1.483110155651566,1.483110155651566,1.429702091592271,1.429702091592271,1.429702091592271,1.518531491203747,1.518531491203747,1.518531491203747,1.4912837494127007,1.4912837494127007,1.4912837494127007
2019-03-03,0.48463689819111033,0.48463689819111033,0.48463689819111033,0.5584169565749041,0.5584169565749041,0.5584169565749041,0.523054768801329,0.523054768801329,0.523054768801329,0.6306370385327448,0.6306370385327448,0.6306370385327448
2019-03-10,1.0438478762484897,1.0438478762484897,1.0438478762484897,1.022203429046416,1.022203429046416,1.022203429046416,1.1044888213982378,1.1044888213982378,1.1044888213982378,1.0483055311741973,1.0483055311741973,1.0483055311741973
2019-03-17,0.8886797550454504,0.8886797550454504,0.8886797550454504,0.8417000996270655,0.8417000996270655,0.8417000996270655,0.7216613081926616,0.7216613081926616,0.7216613081926616,0.6781444467330916,0.6781444467330916,0.6781444467330916
2019-03-24,0.8035922871479851,0.8035922871479851,0.8035922871479851,0.7709935808044217,0.7709935808044217,0.7709935808044217,0.886556103197391,0.886556103197391,0.886556103197391,0.8648726609974317,0.8648726609974317,0.8648726609974317
2019-03-31,1.9255448934972808,1.9255448934972808,1.9255448934972808,1.9027309182955752,1.9027309182955752,1.9027309182955752,1.9577821202697347,1.9577821202697347,1.9577821202697347,2.0211258812781474,2.0211258812781474,2.0211258812781474
2019-04-07,1.6057270762905804,1.6057270762905804,1.6057270762905804,1.7892108937519535,1.7892108937519535,1.7892108937519535,1.6685444922024053,1.6685444922024053,1.6685444922024053,1.831590505580323,1.831590505580323,1.831590505580323
2019-04-14,1.9264258681920936,1.9264258681920936,1.9264258681920936,1.9108158586464161,1.9108158586464161,1.9108158586464161,1.9114813855508075,1.9114813855508075,1.9114813855508075,1.9364341849950029,1.9364341849950029,1.9364341849950029
2019-04-21,1.1957795577418104,1.1957795577418104,1.1957795577418104,1.2633125270798948,1.2633125270798948,1.2633125270798948,1.2394555763423118,1.2394555763423118,1.2394555763423118,1.2480128852701593,1.2480128852701593,1.2480128852701593
2019-04-28,1.1945322135504315,1.1945322135504315,1.1945322135504315,1.3393712422892643,1.3393712422892643,1.3393712422892643,1.2195366720091145,1.2195366720091145,1.2195366720091145,1.3633873600111117,1.3633873600111117,1.3633873600111117
2019-05-05,0.8190752703121126,0.8190752703121126,0.8190752703121126,0.9699981305503809,0.9699981305503809,0.9699981305503809,0.8127151295550981,0.8127151295550981,0.8127151295550981,0.9926507102423751,0.9926507102423751,0.9926507102423751
2019-05-12,0.2756991137380813,0.2756991137380813,0.2756991137380813,0.23046117010256015,0.23046117010256015,0.23046117010256015,0.33483086181664945,0.33483086181664945,0.33483086181664945,0.28057209404552397,0.28057209404552397,0.28057209404552397
2019-05-19,-0.31886453225900085,-0.31886453225900085,-0.31886453225900085,-0.30606963680416605,-0.30606963680416605,-0.30606963680416605,-0.2992636477543872,-0.2992636477543872,-0.2992636477543872,-0.3324940012109704,-0.3324940012109704,-0.3324940012109704
2019-05-26,-1.5370849912457751,-1.5370849912457751,-1.5370849912457751,-1.3625964861949453,-1.3625964861949453,-1.3625964861949453,-1.432375417212412,-1.432375417212412,-1.432375417212412,-1.268400613057575,-1.268400613057575,-1.268400613057575
2019-06-02,-0.8011907141004948,-0.8011907141004948,-0.8011907141004948,-0.8195225138304563,-0.8195225138304563,-0.8195225138304563,-0.7183035437357257,-0.7183035437357257,-0.7183035437357257,-0.7251465836917309,-0.7251465836917309,-0.7251465836917309
2019-06-09,-0.3657289152277987,-0.3657289152277987,-0.3657289152277987,-0.4956702676860112,-0.4956702676860112,-0.4956702676860112,-0.858823196551066,-0.858823196551066,-0.858823196551066,-0.9634322401360108,-0.9634322401360108,-0.9634322401360108
2019-06-16,-0.6917641365885363,-0.6917641365885363,-0.6917641365885363,-0.8234835808767402,-0.8234835808767402,-0.8234835808767402,-0.7290382987426822,-0.7290382987426822,-0.7290382987426822,-0.7283211849600821,-0.7283211849600821,-0.7283211849600821
2019-06-23,-0.3294438348572626,-0.3294438348572626,-0.3294438348572626,-0.2947040554566513,-0.2947040554566513,-0.2947040554566513,-0.2828542410568998,-0.2828542410568998,-0.2828542410568998,-0.20649265356718097,-0.20649265356718097,-0.20649265356718097
2019-06-30,0.13435757679342344,0.13435757679342344,0.13435757679342344,0.14032147943865753,0.14032147943865753,0.14032147943865753,0.13754952455300148,0.13754952455300148,0.13754952455300148,0.20670766135079574,0.20670766135079574,0.20670766135079574
2019-07-07,-0.5764425911717722,-0.5764425911717722,-0.5764425911717722,-0.5727698809394853,-0.5727698809394853,-0.5727698809394853,-0.4645926382044475,-0.4645926382044475,-0.4645926382044475,-0.4769201123356289,-0.4769201123356289,-0.4769201123356289
2019-07-14,-1.2014948711766569,-1.2014948711766569,-1.2014948711766569,-1.1928346569806583,-1.1928346569806583,-1.1928346569806583,-1.0834614882638298,-1.0834614882638298,-1.0834614882638298,-1.2209692205047584,-1.2209692205047584,-1.2209692205047584
2019-07-21,-0.10094393136353817,-0.10094393136353817,-0.10094393136353817,-0.12244528603644797,-0.12244528603644797,-0.12244528603644797,0.002999833326393141,0.002999833326393141,0.002999833326393141,-0.09939879744887663,-0.09939879744887663,-0.09939879744887663
2019-07-28,-1.0771364193813766,-1.0771364193813766,-1.0771364193813766,-1.2587218397103441,-1.2587218397103441,-1.2587218397103441,-1.241802334765773,-1.241802334765773,-1.241802334765773,-1.3034987783202623,-1.3034987783202623,-1.3034987783202623
2019-08-04,-1.3778281907434111,-1.3778281907434111,-1.3778281907434111,-1.5402570266541113,-1.5402570266541113,-1.5402570266541113,-1.6211827979568723,-1.6211827979568723,-1.6211827979568723,-1.4575526370994478,-1.4575526370994478,-1.4575526370994478
2019-08-11,-2.70298454922815,-2.70298454922815,-2.70298454922815,-2.6239922079546107,-2.6239922079546107,-2.6239922079546107,-2.622773140731427,-2.622773140731427,-2.622773140731427,-2.5330358663487846,-2.5330358663487846,-2.5330358663487846
2019-08-18,-1.3086161399839498,-1.3086161399839498,-1.3086161399839498,-1.4924603310005813,-1.4924603310005813,-1.4924603310005813,-1.438493992951193,-1.438493992951193,-1.438493992951193,-1.6304424441511098,-1.6304424441511098,-1.6304424441511098
2019-08-25,-0.7748203320649601,-0.7748203320649601,-0.7748203320649601,-0.8517166815085321,-0.8517166815085321,-0.8517166815085321,-0.8607842602385359,-0.8607842602385359,-0.8607842602385359,-0.9517634001714018,-0.9517634001714018,-0.9517634001714018
2019-09-01,-0.3848524897096687,-0.3848524897096687,-0.3848524897096687,-0.35837831056728214,-0.35837831056728214,-0.35837831056728214,-0.331731134478922,-0.331731134478922,-0.331731134478922,-0.44895866139398005,-0.44895866139398005,-0.44895866139398005
2019-09-08,0.3656344656097784,0.3656344656097784,0.3656344656097784,0.3732176455150634,0.3732176455150634,0.3732176455150634,0.4592563173212213,0.4592563173212213,0.4592563173212213,0.44678677085501844,0.44678677085501844,0.44678677085501844
2019-09-15,0.1764911540712451,0.1764911540712451,0.1764911540712451,0.06497915869691397,0.06497915869691397,0.06497915869691397,0.1759622328066301,0.1759622328066301,0.1759622328066301,0.06315663149730515,0.06315663149730515,0.06315663149730515
2019-09-22,-0.4866912501263704,-0.4866912501263704,-0.4866912501263704,-0.6029175370578703,-0.6029175370578703,-0.6029175370578703,-0.488996293945429,-0.488996293945429,-0.488996293945429,-0.5985912312962031,-0.5985912312962031,-0.5985912312962031
2019-09-29,-0.6003180686728826,-0.6003180686728826,-0.6003180686728826,-0.37312846406682343,-0.37312846406682343,-0.37312846406682343,-0.44883524809380093,-0.44883524809380093,-0.44883524809380093,-0.21985175698209397,-0.21985175698209397,-0.21985175698209397
2019-10-06,0.3540405093423832,0.3540405093423832,0.3540405093423832,0.40844069085452045,0.40844069085452045,0.40844069085452045,0.478764747666147,0.478764747666147,0.478764747666147,0.44262610556950877,0.44262610556950877,0.44262610556950877
2019-10-13,1.2655713980801873,1.2655713980801873,1.2655713980801873,1.4202412061748222,1.4202412061748222,1.4202412061748222,1.3430672202158795,1.3430672202158795,1.3430672202158795,1.4955163763894765,1.4955163763894765,1.4955163763894765
2019-10-20,1.5135302972042168,1.5135302972042168,1.5135302972042168,1.4840278219014615,1.4840278219014615,1.4840278219014615,1.5782205156617417,1.5782205156617417,1.5782205156617417,1.537458658299746,1.537458658299746,1.537458658299746
2019-10-27,1.8679928700303985,1.8679928700303985,1.8679928700303985,2.0181278858989606,2.0181278858989606,2.0181278858989606,1.872557311099806,1.872557311099806,1.872557311099806,2.00463365462822,2.00463365462822,2.00463365462822
2019-11-03,1.7639678321917227,1.7639678321917227,1.7639678321917227,1.7598760663240685,1.7598760663240685,1.7598760663240685,1.7082882798286048,1.7082882798286048,1.7082882798286048,1.7499463996734095,1.7499463996734095,1.7499463996734095
2019-11-10,1.5334290262944508,1.5334290262944508,1.5334290262944508,1.5024790135723538,1.5024790135723538,1.5024790135723538,1.5187934516646564,1.5187934516646564,1.5187934516646564,1.471657038118372,1.471657038118372,1.471657038118372
2019-11-17,1.1401087425896024,1.1401087425896024,1.1401087425896024,1.0778592335015384,1.0778592335015384,1.0778592335015384,1.1458485192898569,1.1458485192898569,1.1458485192898569,1.0716443885288387,1.0716443885288387,1.0716443885288387
2019-11-24,1.381354923288082,1.381354923288082,1.381354923288082,1.3469576987298353,1.3469576987298353,1.3469576987298353,1.3292483489667124,1.3292483489667124,1.3292483489667124,1.2472324571660593,1.2472324571660593,1.2472324571660593
2019-12-01,1.451294560961688,1.451294560961688,1.451294560961688,1.4873951695347118,1.4873951695347118,1.4873951695347118,1.4095359576387374,1.4095359576387374,1.4095359576387374,1.489347798324217,1.489347798324217,1.489347798324217
2019-12-08,1.8530297474769708,1.8530297474769708,1.8530297474769708,1.8883062174182041,1.8883062174182041,1.8883062174182041,1.8666379027886786,1.8666379027886786,1.8666379027886786,1.8394415642558613,1.8394415642558613,1.8394415642558613
2019-12-15,1.7135009067437055,1.7135009067437055,1.7135009067437055,1.679367116472496,1.679367116472496,1.679367116472496,1.7011507850998582,1.7011507850998582,1.7011507850998582,1.6726304168174118,1.6726304168174118,1.6726304168174118
2019-12-22,1.77792745804642,1.77792745804642,1.77792745804642,1.8079926007672755,1.8079926007672755,1.8079926007672755,1.713572104001626,1.713572104001626,1.713572104001626,1.789606702264838,1.789606702264838,1.789606702264838
2019-12-29,1.4630960268420485,1.4630960268420485,1.4630960268420485,1.510409060146722,1.510409060146722,1.510409060146722,1.520604971207636,1.520604971207636,1.520604971207636,1.4887986253370822,1.4887986253370822,1.4887986253370822
