Date,iShares MSCI Russia Capped_Open_average,iShares MSCI Russia Capped_Open_max,iShares MSCI Russia Capped_Open_min,iShares MSCI Russia Capped_High_average,iShares MSCI Russia Capped_High_max,iShares MSCI Russia Capped_High_min,iShares MSCI Russia Capped_Low_average,iShares MSCI Russia Capped_Low_max,iShares MSCI Russia Capped_Low_min,iShares MSCI Russia Capped_Close_average,iShares MSCI Russia Capped_Close_max,iShares MSCI Russia Capped_Close_min
2019-02-24,0.5941201202048099,0.5941201202048099,0.5941201202048099,0.47268528801148935,0.47268528801148935,0.47268528801148935,0.41649932093092645,0.41649932093092645,0.41649932093092645,0.439359809527058,0.439359809527058,0.439359809527058
2019-03-03,0.2839070216438923,0.2839070216438923,0.2839070216438923,0.27522480202875066,0.27522480202875066,0.27522480202875066,0.35744453555903666,0.35744453555903666,0.35744453555903666,0.41069312880955994,0.41069312880955994,0.41069312880955994
2019-03-10,1.0358247214883476,1.0358247214883476,1.0358247214883476,1.172251743306318,1.172251743306318,1.172251743306318,1.0830037435938233,1.0830037435938233,1.0830037435938233,1.2041200744610119,1.2041200744610119,1.2041200744610119
2019-03-17,1.036167949873988,1.036167949873988,1.036167949873988,1.1772406819739958,1.1772406819739958,1.1772406819739958,1.0417456902483515,1.0417456902483515,1.0417456902483515,1.1620223564385146,1.1620223564385146,1.1620223564385146
2019-03-24,1.0218469887339965,1.0218469887339965,1.0218469887339965,1.132088700222759,1.132088700222759,1.132088700222759,1.0012777239312731,1.0012777239312731,1.0012777239312731,1.1924638156055478,1.1924638156055478,1.1924638156055478
2019-03-31,1.6546382750663005,1.6546382750663005,1.6546382750663005,1.7721581390362677,1.7721581390362677,1.7721581390362677,1.7216818328137466,1.7216818328137466,1.7216818328137466,1.7897813075813682,1.7897813075813682,1.7897813075813682
2019-04-07,1.7811581168039639,1.7811581168039639,1.7811581168039639,1.475936053095089,1.475936053095089,1.475936053095089,1.5516192349088758,1.5516192349088758,1.5516192349088758,1.4529295665791768,1.4529295665791768,1.4529295665791768
2019-04-14,2.0488932813129512,2.0488932813129512,2.0488932813129512,1.9826376962149317,1.9826376962149317,1.9826376962149317,2.0803245995524082,2.0803245995524082,2.0803245995524082,1.950491535599986,1.950491535599986,1.950491535599986
2019-04-21,0.9939824244125899,0.9939824244125899,0.9939824244125899,0.9262429788678063,0.9262429788678063,0.9262429788678063,0.9887791154080849,0.9887791154080849,0.9887791154080849,0.8868770356613241,0.8868770356613241,0.8868770356613241
2019-04-28,0.37693982981533447,0.37693982981533447,0.37693982981533447,0.4997240216989309,0.4997240216989309,0.4997240216989309,0.47033816972452663,0.47033816972452663,0.47033816972452663,0.5566966875754055,0.5566966875754055,0.5566966875754055
2019-05-05,-0.5373452018507043,-0.5373452018507043,-0.5373452018507043,-0.709965767849981,-0.709965767849981,-0.709965767849981,-0.6311004059186626,-0.6311004059186626,-0.6311004059186626,-0.6943109317767283,-0.6943109317767283,-0.6943109317767283
2019-05-12,0.6574763117574031,0.6574763117574031,0.6574763117574031,0.5318305853464066,0.5318305853464066,0.5318305853464066,0.6788849607971744,0.6788849607971744,0.6788849607971744,0.4687709589835943,0.4687709589835943,0.4687709589835943
2019-05-19,1.5128305733704945,1.5128305733704945,1.5128305733704945,1.3610443528958673,1.3610443528958673,1.3610443528958673,1.3187452702882623,1.3187452702882623,1.3187452702882623,1.1396060798740089,1.1396060798740089,1.1396060798740089
2019-05-26,1.9567178297822407,1.9567178297822407,1.9567178297822407,2.0850653231217424,2.0850653231217424,2.0850653231217424,2.0273927187384295,2.0273927187384295,2.0273927187384295,1.9890415627858868,1.9890415627858868,1.9890415627858868
2019-06-02,2.166158457355129,2.166158457355129,2.166158457355129,2.019134161967245,2.019134161967245,2.019134161967245,2.133136232584367,2.133136232584367,2.133136232584367,2.1612522245383565,2.1612522245383565,2.1612522245383565
2019-06-09,1.8448527166463038,1.8448527166463038,1.8448527166463038,1.844187120374018,1.844187120374018,1.844187120374018,1.792954348632246,1.792954348632246,1.792954348632246,1.706036851791197,1.706036851791197,1.706036851791197
2019-06-16,2.179079670410582,2.179079670410582,2.179079670410582,2.1696083523307688,2.1696083523307688,2.1696083523307688,2.170133739557714,2.170133739557714,2.170133739557714,2.276433409785079,2.276433409785079,2.276433409785079
2019-06-23,1.9691723402730832,1.9691723402730832,1.9691723402730832,1.9465282200810097,1.9465282200810097,1.9465282200810097,1.889899477989375,1.889899477989375,1.889899477989375,1.8294069956840238,1.8294069956840238,1.8294069956840238
2019-06-30,1.522920704699733,1.522920704699733,1.522920704699733,1.5585002805000698,1.5585002805000698,1.5585002805000698,1.564884841128981,1.564884841128981,1.564884841128981,1.6444632304340314,1.6444632304340314,1.6444632304340314
2019-07-07,1.2496017630791332,1.2496017630791332,1.2496017630791332,1.198267575810964,1.198267575810964,1.198267575810964,1.2215238090483,1.2215238090483,1.2215238090483,1.1701253804790503,1.1701253804790503,1.1701253804790503
2019-07-14,0.7486731723885067,0.7486731723885067,0.7486731723885067,0.6865866301571137,0.6865866301571137,0.6865866301571137,0.69259710636768,0.69259710636768,0.69259710636768,0.6489393128552449,0.6489393128552449,0.6489393128552449
2019-07-21,0.6908096659651,0.6908096659651,0.6908096659651,0.6438478444137029,0.6438478444137029,0.6438478444137029,0.7007453774303974,0.7007453774303974,0.7007453774303974,0.7318514352126488,0.7318514352126488,0.7318514352126488
2019-07-28,-0.5051286495995289,-0.5051286495995289,-0.5051286495995289,-0.5327063127788808,-0.5327063127788808,-0.5327063127788808,-0.6183360155728864,-0.6183360155728864,-0.6183360155728864,-0.5965034582057124,-0.5965034582057124,-0.5965034582057124
2019-08-04,-0.6173405963412646,-0.6173405963412646,-0.6173405963412646,-0.5669713530773938,-0.5669713530773938,-0.5669713530773938,-0.5661544702949584,-0.5661544702949584,-0.5661544702949584,-0.5523465385282214,-0.5523465385282214,-0.5523465385282214
2019-08-11,-1.6539772340733028,-1.6539772340733028,-1.6539772340733028,-1.5995482635376739,-1.5995482635376739,-1.5995482635376739,-1.6011142186795604,-1.6011142186795604,-1.6011142186795604,-1.5192876553741708,-1.5192876553741708,-1.5192876553741708
2019-08-18,-1.0853706048951388,-1.0853706048951388,-1.0853706048951388,-1.0949956803769032,-1.0949956803769032,-1.0949956803769032,-1.056684569648868,-1.056684569648868,-1.056684569648868,-1.100649769967558,-1.100649769967558,-1.100649769967558
2019-08-25,-0.5010711350491169,-0.5010711350491169,-0.5010711350491169,-0.5351713061150053,-0.5351713061150053,-0.5351713061150053,-0.5227423368514144,-0.5227423368514144,-0.5227423368514144,-0.49829295161361736,-0.49829295161361736,-0.49829295161361736
2019-09-01,0.37459121744583995,0.37459121744583995,0.37459121744583995,0.3410806701161429,0.3410806701161429,0.3410806701161429,0.4621730190343574,0.4621730190343574,0.4621730190343574,0.4388062621961986,0.4388062621961986,0.4388062621961986
2019-09-08,1.1736630691933407,1.1736630691933407,1.1736630691933407,1.41426376511146,1.41426376511146,1.41426376511146,1.2781366313126181,1.2781366313126181,1.2781366313126181,1.3973669844388998,1.3973669844388998,1.3973669844388998
2019-09-15,0.7285332334892577,0.7285332334892577,0.7285332334892577,0.891155439976613,0.891155439976613,0.891155439976613,0.8328916917035717,0.8328916917035717,0.8328916917035717,0.979160193033072,0.979160193033072,0.979160193033072
2019-09-22,0.25706170479967205,0.25706170479967205,0.25706170479967205,0.17777586587176877,0.17777586587176877,0.17777586587176877,0.26212171049449895,0.26212171049449895,0.26212171049449895,0.16261123938648564,0.16261123938648564,0.16261123938648564
2019-09-29,0.015439605341290715,0.015439605341290715,0.015439605341290715,-0.02394371675680429,-0.02394371675680429,-0.02394371675680429,0.06090584630279281,0.06090584630279281,0.06090584630279281,-0.058328040843815515,-0.058328040843815515,-0.058328040843815515
2019-10-06,0.45675683611573015,0.45675683611573015,0.45675683611573015,0.4103350877667531,0.4103350877667531,0.4103350877667531,0.5044844622460953,0.5044844622460953,0.5044844622460953,0.40185105707854146,0.40185105707854146,0.40185105707854146
2019-10-13,1.1791866897928074,1.1791866897928074,1.1791866897928074,1.161961838773657,1.161961838773657,1.161961838773657,1.2231264615273385,1.2231264615273385,1.2231264615273385,1.229235511351311,1.229235511351311,1.229235511351311
2019-10-20,1.9466729916551713,1.9466729916551713,1.9466729916551713,1.8234675735947676,1.8234675735947676,1.8234675735947676,1.759067986794035,1.759067986794035,1.759067986794035,1.7044796782817067,1.7044796782817067,1.7044796782817067
2019-10-27,2.0587752989487966,2.0587752989487966,2.0587752989487966,2.029491463778267,2.029491463778267,2.029491463778267,2.1156908224175717,2.1156908224175717,2.1156908224175717,2.070711432812271,2.070711432812271,2.070711432812271
2019-11-03,1.4786492462661456,1.4786492462661456,1.4786492462661456,1.4997607634900527,1.4997607634900527,1.4997607634900527,1.4931347143322384,1.4931347143322384,1.4931347143322384,1.5378390179091572,1.5378390179091572,1.5378390179091572
2019-11-10,1.0242236461871093,1.0242236461871093,1.0242236461871093,1.0073098513192125,1.0073098513192125,1.0073098513192125,1.0193685565910164,1.0193685565910164,1.0193685565910164,1.0643553165800044,1.0643553165800044,1.0643553165800044
2019-11-17,0.9702241684777597,0.9702241684777597,0.9702241684777597,0.9333557832939148,0.9333557832939148,0.9333557832939148,1.007539724572516,1.007539724572516,1.007539724572516,0.9774973025202466,0.9774973025202466,0.9774973025202466
2019-11-24,0.6091824844369225,0.6091824844369225,0.6091824844369225,0.5053866078661333,0.5053866078661333,0.5053866078661333,0.48197027086838895,0.48197027086838895,0.48197027086838895,0.4005760011250124,0.4005760011250124,0.4005760011250124
2019-12-01,0.8007137238116303,0.8007137238116303,0.8007137238116303,0.7173676612709567,0.7173676612709567,0.7173676612709567,0.7957045796749818,0.7957045796749818,0.7957045796749818,0.6901835294622165,0.6901835294622165,0.6901835294622165
2019-12-08,0.3340045004704555,0.3340045004704555,0.3340045004704555,0.257649617626128,0.257649617626128,0.257649617626128,0.3170545572864198,0.3170545572864198,0.3170545572864198,0.24166069329327472,0.24166069329327472,0.24166069329327472
2019-12-15,0.4822677462121976,0.4822677462121976,0.4822677462121976,0.48027943854824,0.48027943854824,0.48027943854824,0.5353705457807233,0.5353705457807233,0.5353705457807233,0.5322256963132722,0.5322256963132722,0.5322256963132722
2019-12-22,0.8795730111630063,0.8795730111630063,0.8795730111630063,0.84035588897912,0.84035588897912,0.84035588897912,0.823037595785903,0.823037595785903,0.823037595785903,0.7376673022543626,0.7376673022543626,0.7376673022543626
2019-12-29,0.9432216727684266,0.9432216727684266,0.9432216727684266,1.102226903528775,1.102226903528775,1.102226903528775,0.9858605534064264,0.9858605534064264,0.9858605534064264,0.889638131417367,0.889638131417367,0.889638131417367
