Date,Powershares S&P 500 Low Volatility Portfolio_Open_average,Powershares S&P 500 Low Volatility Portfolio_Open_max,Powershares S&P 500 Low Volatility Portfolio_Open_min,Powershares S&P 500 Low Volatility Portfolio_High_average,Powershares S&P 500 Low Volatility Portfolio_High_max,Powershares S&P 500 Low Volatility Portfolio_High_min,Powershares S&P 500 Low Volatility Portfolio_Low_average,Powershares S&P 500 Low Volatility Portfolio_Low_max,Powershares S&P 500 Low Volatility Portfolio_Low_min,Powershares S&P 500 Low Volatility Portfolio_Close_average,Powershares S&P 500 Low Volatility Portfolio_Close_max,Powershares S&P 500 Low Volatility Portfolio_Close_min
2018-04-08,-0.1887432083844224,-0.1887432083844224,-0.1887432083844224,-0.2531340610596211,-0.2531340610596211,-0.2531340610596211,0.13864278028354515,0.13864278028354515,0.13864278028354515,0.07453292457085209,0.07453292457085209,0.07453292457085209
2018-04-15,-0.16115583713758672,-0.16115583713758672,-0.16115583713758672,-0.48964764485504286,-0.48964764485504286,-0.48964764485504286,-0.05319994127430265,-0.05319994127430265,-0.05319994127430265,-0.24457439074989648,-0.24457439074989648,-0.24457439074989648
2018-04-22,0.12408757477856798,0.12408757477856798,0.12408757477856798,-0.2837072216620636,-0.2837072216620636,-0.2837072216620636,0.055803717654592876,0.055803717654592876,0.055803717654592876,-0.4608527550064356,-0.4608527550064356,-0.4608527550064356
2018-04-29,-0.23637762381857108,-0.23637762381857108,-0.23637762381857108,-0.7389472560244561,-0.7389472560244561,-0.7389472560244561,-0.04166254247163887,-0.04166254247163887,-0.04166254247163887,-0.38373381550504043,-0.38373381550504043,-0.38373381550504043
2018-05-06,0.3168695025167442,0.3168695025167442,0.3168695025167442,0.08629879466307179,0.08629879466307179,0.08629879466307179,0.19939693950832435,0.19939693950832435,0.19939693950832435,-0.1086999331314544,-0.1086999331314544,-0.1086999331314544
2018-05-13,-0.78163380735213,-0.78163380735213,-0.78163380735213,-1.2111552459691648,-1.2111552459691648,-1.2111552459691648,-0.40707252551691486,-0.40707252551691486,-0.40707252551691486,-0.5854741166774032,-0.5854741166774032,-0.5854741166774032
2018-05-20,-0.11691886453755829,-0.11691886453755829,-0.11691886453755829,-0.2556886242782104,-0.2556886242782104,-0.2556886242782104,0.3997612815778282,0.3997612815778282,0.3997612815778282,0.1001292166901572,0.1001292166901572,0.1001292166901572
2018-05-27,0.2052613654214195,0.2052613654214195,0.2052613654214195,0.09401188736577828,0.09401188736577828,0.09401188736577828,0.5889061337520441,0.5889061337520441,0.5889061337520441,0.522188866860372,0.522188866860372,0.522188866860372
2018-06-03,1.0019406118294776,1.0019406118294776,1.0019406118294776,0.9502593231890623,0.9502593231890623,0.9502593231890623,1.1670312467808948,1.1670312467808948,1.1670312467808948,0.9850150504512811,0.9850150504512811,0.9850150504512811
2018-06-10,0.9483612276685016,0.9483612276685016,0.9483612276685016,0.8026365039535063,0.8026365039535063,0.8026365039535063,1.0395890896142304,1.0395890896142304,1.0395890896142304,1.3345522330124717,1.3345522330124717,1.3345522330124717
