Date,Schwab amental US Small CompanyEtf_Open_average,Schwab amental US Small CompanyEtf_Open_max,Schwab amental US Small CompanyEtf_Open_min,Schwab amental US Small CompanyEtf_High_average,Schwab amental US Small CompanyEtf_High_max,Schwab amental US Small CompanyEtf_High_min,Schwab amental US Small CompanyEtf_Low_average,Schwab amental US Small CompanyEtf_Low_max,Schwab amental US Small CompanyEtf_Low_min,Schwab amental US Small CompanyEtf_Close_average,Schwab amental US Small CompanyEtf_Close_max,Schwab amental US Small CompanyEtf_Close_min
2018-05-27,1.6187865204089484,1.6187865204089484,1.6187865204089484,1.6656809741549266,1.6656809741549266,1.6656809741549266,1.579157547008021,1.579157547008021,1.579157547008021,1.5793227066339772,1.5793227066339772,1.5793227066339772
2018-06-03,2.0774813274133215,2.0774813274133215,2.0774813274133215,2.2004967878737887,2.2004967878737887,2.2004967878737887,1.9839377600400092,1.9839377600400092,1.9839377600400092,2.1335109235488012,2.1335109235488012,2.1335109235488012
2018-06-10,1.8937168606464851,1.8937168606464851,1.8937168606464851,2.0409112570441446,2.0409112570441446,2.0409112570441446,1.7974875228755105,1.7974875228755105,1.7974875228755105,1.9738184115636102,1.9738184115636102,1.9738184115636102
2018-06-17,1.9476391838836038,1.9476391838836038,1.9476391838836038,1.950681653810531,1.950681653810531,1.950681653810531,1.7896380704183596,1.7896380704183596,1.7896380704183596,1.7822833784639869,1.7822833784639869,1.7822833784639869
2018-06-24,1.159872253358095,1.159872253358095,1.159872253358095,1.1995819381409873,1.1995819381409873,1.1995819381409873,1.107487569420889,1.107487569420889,1.107487569420889,1.011583233305014,1.011583233305014,1.011583233305014
2018-07-01,1.3301072276813133,1.3301072276813133,1.3301072276813133,1.5050617178012615,1.5050617178012615,1.5050617178012615,1.3565386931031171,1.3565386931031171,1.3565386931031171,1.4864308167475624,1.4864308167475624,1.4864308167475624
2018-07-08,1.2999307577207304,1.2999307577207304,1.2999307577207304,1.3563424797254329,1.3563424797254329,1.3563424797254329,1.3327070596419197,1.3327070596419197,1.3327070596419197,1.27270404332899,1.27270404332899,1.27270404332899
2018-07-15,1.2986412996281171,1.2986412996281171,1.2986412996281171,1.2363885051001529,1.2363885051001529,1.2363885051001529,1.2332443300400078,1.2332443300400078,1.2332443300400078,1.153908621771827,1.153908621771827,1.153908621771827
2018-07-22,1.1934545896114446,1.1934545896114446,1.1934545896114446,1.1483856388983342,1.1483856388983342,1.1483856388983342,0.8129794355135878,0.8129794355135878,0.8129794355135878,0.7881158571418369,0.7881158571418369,0.7881158571418369
2018-07-29,0.9256166485587799,0.9256166485587799,0.9256166485587799,0.9206653215961433,0.9206653215961433,0.9206653215961433,0.889354282354653,0.889354282354653,0.889354282354653,0.908569395384595,0.908569395384595,0.908569395384595
2018-08-05,0.8484055696213602,0.8484055696213602,0.8484055696213602,0.9251496355985147,0.9251496355985147,0.9251496355985147,0.8884549733265321,0.8884549733265321,0.8884549733265321,0.8828792416388012,0.8828792416388012,0.8828792416388012
2018-08-12,0.7411622673866269,0.7411622673866269,0.7411622673866269,0.8719017915304028,0.8719017915304028,0.8719017915304028,0.7971473078047359,0.7971473078047359,0.7971473078047359,0.957230576813636,0.957230576813636,0.957230576813636
2018-08-19,1.347840247027116,1.347840247027116,1.347840247027116,1.3113147694565301,1.3113147694565301,1.3113147694565301,1.4069965453624282,1.4069965453624282,1.4069965453624282,1.418132343690348,1.418132343690348,1.418132343690348
2018-08-26,1.258007992014769,1.258007992014769,1.258007992014769,1.3541934459022575,1.3541934459022575,1.3541934459022575,1.3295484175282908,1.3295484175282908,1.3295484175282908,1.4294532914177986,1.4294532914177986,1.4294532914177986
2018-09-02,0.7969294039287111,0.7969294039287111,0.7969294039287111,0.7804073211305739,0.7804073211305739,0.7804073211305739,0.7718773592062786,0.7718773592062786,0.7718773592062786,0.7621226243301275,0.7621226243301275,0.7621226243301275
2018-09-09,0.8726103023812795,0.8726103023812795,0.8726103023812795,0.9370132311803913,0.9370132311803913,0.9370132311803913,0.9265181034614375,0.9265181034614375,0.9265181034614375,1.0269661580153517,1.0269661580153517,1.0269661580153517
2018-09-16,1.2653815288550192,1.2653815288550192,1.2653815288550192,1.1806220382867012,1.1806220382867012,1.1806220382867012,1.2110027456550754,1.2110027456550754,1.2110027456550754,1.003225863092397,1.003225863092397,1.003225863092397
2018-09-23,-0.1950532764976188,-0.1950532764976188,-0.1950532764976188,0.051443987284086806,0.051443987284086806,0.051443987284086806,-0.0049100109762989265,-0.0049100109762989265,-0.0049100109762989265,0.1162898145894709,0.1162898145894709,0.1162898145894709
2018-09-30,-1.4152300039252494,-1.4152300039252494,-1.4152300039252494,-1.615465075338187,-1.615465075338187,-1.615465075338187,-1.9890622969030214,-1.9890622969030214,-1.9890622969030214,-1.8219208964752531,-1.8219208964752531,-1.8219208964752531
2018-10-07,-3.23755446221113,-3.23755446221113,-3.23755446221113,-3.311480863835184,-3.311480863835184,-3.311480863835184,-3.3966718292496343,-3.3966718292496343,-3.3966718292496343,-3.3117025130470585,-3.3117025130470585,-3.3117025130470585
2018-10-14,-2.685967284177187,-2.685967284177187,-2.685967284177187,-2.6016084756164175,-2.6016084756164175,-2.6016084756164175,-2.5352286661709735,-2.5352286661709735,-2.5352286661709735,-2.6252807873749284,-2.6252807873749284,-2.6252807873749284
2018-10-21,-3.0155923963506583,-3.0155923963506583,-3.0155923963506583,-2.8692319469336818,-2.8692319469336818,-2.8692319469336818,-2.87362959786766,-2.87362959786766,-2.87362959786766,-2.7843565571932896,-2.7843565571932896,-2.7843565571932896
2018-10-28,-1.6479038133743464,-1.6479038133743464,-1.6479038133743464,-1.6864335347977715,-1.6864335347977715,-1.6864335347977715,-1.5516402497222237,-1.5516402497222237,-1.5516402497222237,-1.5577678751475017,-1.5577678751475017,-1.5577678751475017
2018-11-04,-1.224371928253304,-1.224371928253304,-1.224371928253304,-1.3060279077586854,-1.3060279077586854,-1.3060279077586854,-1.2365830133302917,-1.2365830133302917,-1.2365830133302917,-1.272345468779913,-1.272345468779913,-1.272345468779913
2018-11-11,-1.6454446414875232,-1.6454446414875232,-1.6454446414875232,-1.588892046968068,-1.588892046968068,-1.588892046968068,-1.4003002194419543,-1.4003002194419543,-1.4003002194419543,-1.411517007070121,-1.411517007070121,-1.411517007070121
2018-11-18,-1.8726971878228922,-1.8726971878228922,-1.8726971878228922,-1.7855438683307938,-1.7855438683307938,-1.7855438683307938,-1.6366132553735846,-1.6366132553735846,-1.6366132553735846,-1.7248628747998034,-1.7248628747998034,-1.7248628747998034
2018-11-25,-1.249650053424678,-1.249650053424678,-1.249650053424678,-1.2181347212203029,-1.2181347212203029,-1.2181347212203029,-1.1119781618224558,-1.1119781618224558,-1.1119781618224558,-1.0742084382775958,-1.0742084382775958,-1.0742084382775958
2018-12-02,-1.5293538630613563,-1.5293538630613563,-1.5293538630613563,-1.5802687018356814,-1.5802687018356814,-1.5802687018356814,-1.7199366349722947,-1.7199366349722947,-1.7199366349722947,-1.808005381586046,-1.808005381586046,-1.808005381586046
