Date,ProShares UltraShort Australian DollarEtf_Open_average,ProShares UltraShort Australian DollarEtf_Open_max,ProShares UltraShort Australian DollarEtf_Open_min,ProShares UltraShort Australian DollarEtf_High_average,ProShares UltraShort Australian DollarEtf_High_max,ProShares UltraShort Australian DollarEtf_High_min,ProShares UltraShort Australian DollarEtf_Low_average,ProShares UltraShort Australian DollarEtf_Low_max,ProShares UltraShort Australian DollarEtf_Low_min,ProShares UltraShort Australian DollarEtf_Close_average,ProShares UltraShort Australian DollarEtf_Close_max,ProShares UltraShort Australian DollarEtf_Close_min
2018-05-27,1.7089004111049533,1.7089004111049533,1.7089004111049533,1.6790741699067144,1.6790741699067144,1.6790741699067144,1.0227323936026502,1.0227323936026502,1.0227323936026502,0.9692125010039504,0.9692125010039504,0.9692125010039504
2018-06-03,0.5815750269554473,0.5815750269554473,0.5815750269554473,0.6885383310675861,0.6885383310675861,0.6885383310675861,0.6736415248439456,0.6736415248439456,0.6736415248439456,0.7834995606210353,0.7834995606210353,0.7834995606210353
2018-06-10,1.4719674918761394,1.4719674918761394,1.4719674918761394,1.5764302758886317,1.5764302758886317,1.5764302758886317,1.631344051647947,1.631344051647947,1.631344051647947,1.7426363710418795,1.7426363710418795,1.7426363710418795
2018-06-17,2.097375883828026,2.097375883828026,2.097375883828026,2.1024655876947915,2.1024655876947915,2.1024655876947915,2.046384625340224,2.046384625340224,2.046384625340224,2.040103121356025,2.040103121356025,2.040103121356025
2018-06-24,1.7751005861888203,1.7751005861888203,1.7751005861888203,1.7733316625316882,1.7733316625316882,1.7733316625316882,1.9454927327826839,1.9454927327826839,1.9454927327826839,1.9441586594289275,1.9441586594289275,1.9441586594289275
2018-07-01,1.1172049408389317,1.1172049408389317,1.1172049408389317,1.0836655452071209,1.0836655452071209,1.0836655452071209,1.2467272825307147,1.2467272825307147,1.2467272825307147,1.2098009746921226,1.2098009746921226,1.2098009746921226
2018-07-08,1.1885083875545333,1.1885083875545333,1.1885083875545333,1.1673673164581848,1.1673673164581848,1.1673673164581848,1.2743260678404797,1.2743260678404797,1.2743260678404797,1.2512606218605273,1.2512606218605273,1.2512606218605273
2018-07-15,1.013725469064418,1.013725469064418,1.013725469064418,1.0136053941309537,1.0136053941309537,1.0136053941309537,1.0231402352293033,1.0231402352293033,1.0231402352293033,0.9991493556016515,0.9991493556016515,0.9991493556016515
2018-07-22,0.840704745432216,0.840704745432216,0.840704745432216,0.8582777445366417,0.8582777445366417,0.8582777445366417,0.956929185208655,0.956929185208655,0.956929185208655,0.9810253249046795,0.9810253249046795,0.9810253249046795
2018-07-29,0.6511513252434956,0.6511513252434956,0.6511513252434956,0.6225514413104037,0.6225514413104037,0.6225514413104037,0.7297221852046651,0.7297221852046651,0.7297221852046651,0.7033888848569142,0.7033888848569142,0.7033888848569142
2018-08-05,1.5764987142193276,1.5764987142193276,1.5764987142193276,1.6529146165459423,1.6529146165459423,1.6529146165459423,1.6237047634478328,1.6237047634478328,1.6237047634478328,1.6288375843665217,1.6288375843665217,1.6288375843665217
2018-08-12,1.5142842377422838,1.5142842377422838,1.5142842377422838,1.5115169604580725,1.5115169604580725,1.5115169604580725,1.6194333384747306,1.6194333384747306,1.6194333384747306,1.6371875870564034,1.6371875870564034,1.6371875870564034
2018-08-19,1.1846118221844526,1.1846118221844526,1.1846118221844526,1.1715175555007311,1.1715175555007311,1.1715175555007311,1.1101195880535386,1.1101195880535386,1.1101195880535386,1.1303068667374752,1.1303068667374752,1.1303068667374752
2018-08-26,1.8186740935198358,1.8186740935198358,1.8186740935198358,1.8119239031985088,1.8119239031985088,1.8119239031985088,1.9126938703070924,1.9126938703070924,1.9126938703070924,1.9147738519321487,1.9147738519321487,1.9147738519321487
2018-09-02,1.9053515097698472,1.9053515097698472,1.9053515097698472,1.9156143846957505,1.9156143846957505,1.9156143846957505,1.9601116114513255,1.9601116114513255,1.9601116114513255,1.979470647657626,1.979470647657626,1.979470647657626
2018-09-09,1.749876305498939,1.749876305498939,1.749876305498939,1.8511915714169735,1.8511915714169735,1.8511915714169735,1.7818878746309779,1.7818878746309779,1.7818878746309779,1.884797129081909,1.884797129081909,1.884797129081909
2018-09-16,0.7467446931905963,0.7467446931905963,0.7467446931905963,0.7569293653274783,0.7569293653274783,0.7569293653274783,0.8066558882041658,0.8066558882041658,0.8066558882041658,0.8214874121145693,0.8214874121145693,0.8214874121145693
2018-09-23,1.2112983456063946,1.2112983456063946,1.2112983456063946,1.193471163104205,1.193471163104205,1.193471163104205,1.2385752013798195,1.2385752013798195,1.2385752013798195,1.2256429603091712,1.2256429603091712,1.2256429603091712
2018-09-30,2.101015538594891,2.101015538594891,2.101015538594891,2.3184459727786595,2.3184459727786595,2.3184459727786595,2.0665489590692445,2.0665489590692445,2.0665489590692445,2.2746999037587363,2.2746999037587363,2.2746999037587363
2018-10-07,1.6117261816163264,1.6117261816163264,1.6117261816163264,1.6354707858372401,1.6354707858372401,1.6354707858372401,1.5845463699230515,1.5845463699230515,1.5845463699230515,1.6083469001620023,1.6083469001620023,1.6083469001620023
2018-10-14,1.339223263968993,1.339223263968993,1.339223263968993,1.4473218834477743,1.4473218834477743,1.4473218834477743,1.3571801878152925,1.3571801878152925,1.3571801878152925,1.4646946901227347,1.4646946901227347,1.4646946901227347
2018-10-21,1.9184460628448057,1.9184460628448057,1.9184460628448057,1.7955734762513995,1.7955734762513995,1.7955734762513995,1.6103582125085805,1.6103582125085805,1.6103582125085805,1.49513540195407,1.49513540195407,1.49513540195407
