Date,AVVIYStock_Open_average,AVVIYStock_Open_max,AVVIYStock_Open_min,AVVIYStock_Open_volatility,AVVIYStock_Open_change,AVVIYStock_High_average,AVVIYStock_High_max,AVVIYStock_High_min,AVVIYStock_High_volatility,AVVIYStock_High_change,AVVIYStock_Low_average,AVVIYStock_Low_max,AVVIYStock_Low_min,AVVIYStock_Low_volatility,AVVIYStock_Low_change,AVVIYStock_Close_average,AVVIYStock_Close_max,AVVIYStock_Close_min,AVVIYStock_Close_volatility,AVVIYStock_Close_change,AVVIYStock_Volume_average,AVVIYStock_Volume_max,AVVIYStock_Volume_min,AVVIYStock_Volume_volatility,AVVIYStock_Volume_change
2018-05-27,-2.187430655354337,-2.3042908201051606,-1.9876194801906122,-0.11403855154673823,0.05778003009708162,-2.3500219489022114,-2.4340471539196784,-2.0907141766897763,0.03111559535079912,0.2925626078448137,-2.251336459450239,-2.1853997132674445,-1.892418731964052,-0.06099808650185051,0.9145519006483103,-2.4500034592448934,-2.458094994617932,-2.1544658527692215,-0.14919727936442564,1.0297945287322632,0.2722862451118547,0.22419599176702334,2.2036922548738618,0.1653247715168605,-0.09834154569362025
2018-06-03,-1.853098764809043,-1.8717560099361574,-1.6402720616950783,-0.11403855154673823,-0.8139313932252991,-1.9138279394126088,-2.024843768082167,-1.678717576938561,-0.22013821208814743,-0.6561460312674864,-1.783016913383255,-1.8562200953884276,-1.4726255933222583,-0.4026162714942152,-0.5248009378907024,-1.8833400189487537,-1.9576075512591342,-1.5662227553553727,-0.49487146467775983,-0.4083717015119811,-0.42315287137308705,-0.471307519500328,0.6296774234279289,-0.489539349746908,-0.15656527296267303
2018-06-10,-1.828689460981107,-2.0363658363858943,-1.7398204246303302,-0.4708242326801382,-0.49128059318848577,-1.9297482741246337,-2.0516448730298777,-1.8670976097615906,0.01303238386806226,-0.575225303639179,-1.725173442371301,-1.8897819192489216,-1.720057922268192,-0.10866164780061263,-0.33923679209792856,-1.7938344013824674,-1.9476210931085167,-1.8032258093373819,-0.12031067602780501,-0.600097440805145,-0.01893444382303751,0.13363601157022884,-0.481393022760666,0.1470519335101452,-0.46997298583810837
2018-06-17,-1.9208029251038952,-1.960187052002449,-1.7164807346158701,-0.5896285802711084,0.6544503783933027,-1.9024249799289243,-2.0163024138766126,-1.6370895454267371,-0.7250702206722477,0.717885586278348,-1.8978576783363996,-1.9058621071762525,-1.9775042828363094,0.3473393953154955,0.507721841420363,-1.882767562048687,-2.037818620558322,-1.5740144714911735,-0.9919502369190532,0.48164297307798143,0.8222190140840517,0.8237110972923898,0.3824418896581675,0.8152896798951119,1.1177257080115723
2018-06-24,-2.0683507600773536,-2.064331999555903,-2.0206838430526965,-0.2742836942136578,-0.032649333813581795,-1.8489365332257839,-1.7278292338491197,-1.9045109975092154,0.6280024519799873,0.1803585375175097,-2.007064079524078,-2.0762456804721334,-1.9070999181579729,-0.35634934748933783,-0.1491945241171321,-2.083408731301077,-2.045412668584211,-2.0935752924209554,0.005139939412917755,-0.1884320687098451,-0.21184476433074229,-0.3109608468210266,1.2124772152798418,-0.34146638246181243,0.1319846010122703
2018-07-01,-2.026696293726417,-2.0755265758451027,-1.8936417539865331,-0.920405845818786,0.35512080511518623,-2.0036346143146484,-1.9946289994765085,-1.890735272596802,-0.19074463149651202,0.6792345438018663,-1.9054558454778148,-1.999780099432856,-1.7725830462661492,-0.6614692894613116,0.3433183405939422,-1.9361756211708077,-1.993530439274243,-1.8228605424988238,-0.7099722803559647,0.4853770505739162,-0.4504816424797513,-0.48252428759440297,-0.9525384774489363,-0.46000444222397935,-0.0447944713358419
2018-07-08,-1.8197056187540015,-1.7405126037003635,-1.733047781213586,-0.3834749168377555,-0.7665697520849588,-1.7421676839497091,-1.1644681324462396,-1.838943161096592,2.197836425832931,-1.6126841041535203,-1.7524026244290627,-1.6691406575932861,-1.686410841748391,-0.05767462947252449,-0.8331846935271413,-1.7768053426099149,-1.6550217767455957,-1.7624505309420548,0.1375477977043285,-0.6905575660302029,-0.10253781377139405,-0.053926555668054404,0.5455509011964916,-0.06795966529257214,-1.5201088120936868
2018-07-15,-1.759666502327445,-1.8253784995807951,-1.6330195681069999,-1.3149524185613244,-0.2625531455530379,-1.7913118959451724,-1.9523745076149381,-1.652164446534991,-0.6657354091284075,0.03875325566518232,-1.7204378776253189,-1.8051348137886045,-1.6321686953798822,-0.7291767159987805,-0.3721264103265206,-1.6863477925187216,-1.7616101457452311,-1.6049342153048478,-0.8345352157614037,-0.08155066877600482,-0.11896783134327642,-0.15695475413965218,1.2196326626938505,-0.1897458549890884,0.10885362968948828
2018-07-22,-1.5285223575496591,-1.4527472694400814,-1.4640928600234913,-0.3942422534157567,0.04409531796402637,-1.6390460930246862,-1.6409420359238593,-1.524933133827051,-0.17958930461429937,0.06751292085539938,-1.5173587936602448,-1.4334051888466313,-1.5005936403027338,0.11485328821574015,-0.2229444362267647,-1.5218806921926544,-1.4510200563219895,-1.5491492427499907,0.13466333943443481,-0.1896582457185387,-0.13556748351213593,-0.3201602118705348,0.4941539013555549,-0.33424886068834814,0.22849502992737522
2018-07-29,-1.322053434904485,-1.2520323692098008,-1.3588470883032264,0.05248118610489346,-0.48971599138964567,-1.3600554695543,-1.276561873257299,-1.3647096061271038,0.4654841102238198,-0.432623279338732,-1.350410125361766,-1.2968168756027183,-1.4119573943029553,0.26719374174158694,-0.23936757789841642,-1.34900380432988,-1.2874640634430266,-1.3502111586787284,-0.0026676128230051646,0.05081634992313694,-0.1543271884370131,-0.27274338262674,1.0780922678292244,-0.303003128844164,0.5268941886129539
