Date,PowerShares FTSE RAFI US 1000 PortfolioEtf_Open_average,PowerShares FTSE RAFI US 1000 PortfolioEtf_Open_max,PowerShares FTSE RAFI US 1000 PortfolioEtf_Open_min,PowerShares FTSE RAFI US 1000 PortfolioEtf_High_average,PowerShares FTSE RAFI US 1000 PortfolioEtf_High_max,PowerShares FTSE RAFI US 1000 PortfolioEtf_High_min,PowerShares FTSE RAFI US 1000 PortfolioEtf_Low_average,PowerShares FTSE RAFI US 1000 PortfolioEtf_Low_max,PowerShares FTSE RAFI US 1000 PortfolioEtf_Low_min,PowerShares FTSE RAFI US 1000 PortfolioEtf_Close_average,PowerShares FTSE RAFI US 1000 PortfolioEtf_Close_max,PowerShares FTSE RAFI US 1000 PortfolioEtf_Close_min
2018-12-09,-1.9995960843344838,-1.9995960843344838,-1.9995960843344838,-2.0527347619435274,-2.0527347619435274,-2.0527347619435274,-1.9281078357983652,-1.9281078357983652,-1.9281078357983652,-2.0185457736590977,-2.0185457736590977,-2.0185457736590977
2018-12-16,-2.6514328779715295,-2.6514328779715295,-2.6514328779715295,-2.570214030489047,-2.570214030489047,-2.570214030489047,-2.658551928347094,-2.658551928347094,-2.658551928347094,-2.722066206664327,-2.722066206664327,-2.722066206664327
2018-12-23,-2.1279806562415406,-2.1279806562415406,-2.1279806562415406,-2.177569952426168,-2.177569952426168,-2.177569952426168,-1.9971947470726135,-1.9971947470726135,-1.9971947470726135,-2.009328167292208,-2.009328167292208,-2.009328167292208
2018-12-30,-1.8160494031964178,-1.8160494031964178,-1.8160494031964178,-1.7033362166397263,-1.7033362166397263,-1.7033362166397263,-1.6126867108227527,-1.6126867108227527,-1.6126867108227527,-1.4557210464741484,-1.4557210464741484,-1.4557210464741484
2019-01-06,-1.0794714351210335,-1.0794714351210335,-1.0794714351210335,-1.1386728840501,-1.1386728840501,-1.1386728840501,-0.9521083437373156,-0.9521083437373156,-0.9521083437373156,-0.93527095519714,-0.93527095519714,-0.93527095519714
2019-01-13,-0.5655233486593576,-0.5655233486593576,-0.5655233486593576,-0.5780279596711714,-0.5780279596711714,-0.5780279596711714,-0.46245159644421896,-0.46245159644421896,-0.46245159644421896,-0.42556253948984724,-0.42556253948984724,-0.42556253948984724
2019-01-20,-0.4604126950321795,-0.4604126950321795,-0.4604126950321795,-0.506203529430693,-0.506203529430693,-0.506203529430693,-0.329594596191726,-0.329594596191726,-0.329594596191726,-0.4035610695972208,-0.4035610695972208,-0.4035610695972208
2019-01-27,-0.07086037670807631,-0.07086037670807631,-0.07086037670807631,-0.1313244602451154,-0.1313244602451154,-0.1313244602451154,0.004989101153290474,0.004989101153290474,0.004989101153290474,-0.026758026161208072,-0.026758026161208072,-0.026758026161208072
2019-02-03,-0.07425180590760846,-0.07425180590760846,-0.07425180590760846,-0.14169770833669837,-0.14169770833669837,-0.14169770833669837,-0.0480125395774992,-0.0480125395774992,-0.0480125395774992,0.023355665653960505,0.023355665653960505,0.023355665653960505
2019-02-10,0.5579921818302307,0.5579921818302307,0.5579921818302307,0.592675993494369,0.592675993494369,0.592675993494369,0.71360206998327,0.71360206998327,0.71360206998327,0.716859753207801,0.716859753207801,0.716859753207801
2019-02-17,0.9292717523659787,0.9292717523659787,0.9292717523659787,0.913418639875387,0.913418639875387,0.913418639875387,1.0539677444878004,1.0539677444878004,1.0539677444878004,0.9980963796105236,0.9980963796105236,0.9980963796105236
2019-02-24,1.0467309871136596,1.0467309871136596,1.0467309871136596,1.0246303249251507,1.0246303249251507,1.0246303249251507,1.0203068187093103,1.0203068187093103,1.0203068187093103,1.0226240192587492,1.0226240192587492,1.0226240192587492
2019-03-03,0.338463713319009,0.338463713319009,0.338463713319009,0.32552380609878495,0.32552380609878495,0.32552380609878495,0.42326382481320096,0.42326382481320096,0.42326382481320096,0.44576827916440054,0.44576827916440054,0.44576827916440054
2019-03-10,1.0140480405997843,1.0140480405997843,1.0140480405997843,1.0732273747876317,1.0732273747876317,1.0732273747876317,1.101603475619546,1.101603475619546,1.101603475619546,1.027678445791978,1.027678445791978,1.027678445791978
2019-03-17,0.9796382808967115,0.9796382808967115,0.9796382808967115,0.9272914426140078,0.9272914426140078,0.9272914426140078,0.6966228607620267,0.6966228607620267,0.6966228607620267,0.6084639793490623,0.6084639793490623,0.6084639793490623
2019-03-24,0.955552202814219,0.955552202814219,0.955552202814219,0.8631319542602433,0.8631319542602433,0.8631319542602433,0.9193648317350683,0.9193648317350683,0.9193648317350683,0.9081586032556959,0.9081586032556959,0.9081586032556959
2019-03-31,1.373983125495168,1.373983125495168,1.373983125495168,1.420992494693405,1.420992494693405,1.420992494693405,1.4021952762278993,1.4021952762278993,1.4021952762278993,1.4178125395214642,1.4178125395214642,1.4178125395214642
2019-04-07,1.4055405610765697,1.4055405610765697,1.4055405610765697,1.44892294472622,1.44892294472622,1.44892294472622,1.3951309502765368,1.3951309502765368,1.3951309502765368,1.3849024114248103,1.3849024114248103,1.3849024114248103
2019-04-14,1.3550971585002554,1.3550971585002554,1.3550971585002554,1.3394199527987234,1.3394199527987234,1.3394199527987234,1.3157207028537288,1.3157207028537288,1.3157207028537288,1.3128559962919422,1.3128559962919422,1.3128559962919422
2019-04-21,1.1944600626660697,1.1944600626660697,1.1944600626660697,1.3091732839146186,1.3091732839146186,1.3091732839146186,1.2277992992411129,1.2277992992411129,1.2277992992411129,1.2890487426844244,1.2890487426844244,1.2890487426844244
2019-04-28,1.1658597033243512,1.1658597033243512,1.1658597033243512,1.258107696223575,1.258107696223575,1.258107696223575,1.2034593732703585,1.2034593732703585,1.2034593732703585,1.2216125914467626,1.2216125914467626,1.2216125914467626
2019-05-05,0.5717664840957996,0.5717664840957996,0.5717664840957996,0.7636937422546091,0.7636937422546091,0.7636937422546091,0.4091253565656843,0.4091253565656843,0.4091253565656843,0.7367400682336329,0.7367400682336329,0.7367400682336329
2019-05-12,0.3639932761523428,0.3639932761523428,0.3639932761523428,0.5669984563345813,0.5669984563345813,0.5669984563345813,0.45567959406410724,0.45567959406410724,0.45567959406410724,0.3903520264270385,0.3903520264270385,0.3903520264270385
2019-05-19,0.05804912816801494,0.05804912816801494,0.05804912816801494,-0.05907500312857589,-0.05907500312857589,-0.05907500312857589,-0.016553457003337997,-0.016553457003337997,-0.016553457003337997,-0.09350799879303048,-0.09350799879303048,-0.09350799879303048
2019-05-26,-1.2292548378168602,-1.2292548378168602,-1.2292548378168602,-1.307294650137118,-1.307294650137118,-1.307294650137118,-1.2484642449583432,-1.2484642449583432,-1.2484642449583432,-1.4021643757333375,-1.4021643757333375,-1.4021643757333375
2019-06-02,0.1710039988638648,0.1710039988638648,0.1710039988638648,0.3061299721405544,0.3061299721405544,0.3061299721405544,0.31470379676322424,0.31470379676322424,0.31470379676322424,0.25054689377918965,0.25054689377918965,0.25054689377918965
2019-06-09,0.5767965724294467,0.5767965724294467,0.5767965724294467,0.4001352742473439,0.4001352742473439,0.4001352742473439,0.5079235926764432,0.5079235926764432,0.5079235926764432,0.3916165383892735,0.3916165383892735,0.3916165383892735
2019-06-16,1.3241582778604448,1.3241582778604448,1.3241582778604448,1.2578113294773035,1.2578113294773035,1.2578113294773035,1.3390532048511843,1.3390532048511843,1.3390532048511843,1.1962619070516607,1.1962619070516607,1.1962619070516607
2019-06-23,0.9059001540509051,0.9059001540509051,0.9059001540509051,0.9074142878194776,0.9074142878194776,0.9074142878194776,0.9991028206141286,0.9991028206141286,0.9991028206141286,0.9609266496881474,0.9609266496881474,0.9609266496881474
2019-06-30,1.517976268745452,1.517976268745452,1.517976268745452,1.4768655128924764,1.4768655128924764,1.4768655128924764,1.38582236895367,1.38582236895367,1.38582236895367,1.48899282505083,1.48899282505083,1.48899282505083
2019-07-07,1.4989029998405157,1.4989029998405157,1.4989029998405157,1.5021237505421694,1.5021237505421694,1.5021237505421694,1.5770142120924941,1.5770142120924941,1.5770142120924941,1.5210425557645506,1.5210425557645506,1.5210425557645506
2019-07-14,1.2992771632588578,1.2992771632588578,1.2992771632588578,1.1311897059451628,1.1311897059451628,1.1311897059451628,1.077173197204488,1.077173197204488,1.077173197204488,0.861937374570338,0.861937374570338,0.861937374570338
2019-07-21,1.4381053844767415,1.4381053844767415,1.4381053844767415,1.4938633332711555,1.4938633332711555,1.4938633332711555,1.4738963727617564,1.4738963727617564,1.4738963727617564,1.4813246293886635,1.4813246293886635,1.4813246293886635
2019-07-28,0.26440969087299787,0.26440969087299787,0.26440969087299787,0.07259983063429643,0.07259983063429643,0.07259983063429643,-0.0626438591948988,-0.0626438591948988,-0.0626438591948988,-0.002775965190632429,-0.002775965190632429,-0.002775965190632429
2019-08-04,-0.19243272546924364,-0.19243272546924364,-0.19243272546924364,-0.37396426912434566,-0.37396426912434566,-0.37396426912434566,-0.4982788282155347,-0.4982788282155347,-0.4982788282155347,-0.4654097669836495,-0.4654097669836495,-0.4654097669836495
2019-08-11,-1.6162301122319938,-1.6162301122319938,-1.6162301122319938,-1.2410815746119361,-1.2410815746119361,-1.2410815746119361,-1.4124688538786718,-1.4124688538786718,-1.4124688538786718,-1.09416354018513,-1.09416354018513,-1.09416354018513
2019-08-18,-0.7229543647841369,-0.7229543647841369,-0.7229543647841369,-0.7213654694765548,-0.7213654694765548,-0.7213654694765548,-1.570283466974491,-1.570283466974491,-1.570283466974491,-1.5857547395515064,-1.5857547395515064,-1.5857547395515064
2019-08-25,-0.24950325168311735,-0.24950325168311735,-0.24950325168311735,-0.4283866076691927,-0.4283866076691927,-0.4283866076691927,-0.32016921856341013,-0.32016921856341013,-0.32016921856341013,-0.4266247508614059,-0.4266247508614059,-0.4266247508614059
2019-09-01,0.6156025914535044,0.6156025914535044,0.6156025914535044,0.5018606140530684,0.5018606140530684,0.5018606140530684,0.6465955066648297,0.6465955066648297,0.6465955066648297,0.5664083920712051,0.5664083920712051,0.5664083920712051
2019-09-08,1.6559388722251207,1.6559388722251207,1.6559388722251207,1.6536173355709445,1.6536173355709445,1.6536173355709445,1.6467222027587587,1.6467222027587587,1.6467222027587587,1.5176963339736538,1.5176963339736538,1.5176963339736538
2019-09-15,1.4175095050899549,1.4175095050899549,1.4175095050899549,1.3586763041719838,1.3586763041719838,1.3586763041719838,1.2389647046272696,1.2389647046272696,1.2389647046272696,1.1516577988878114,1.1516577988878114,1.1516577988878114
2019-09-22,0.7669075430581918,0.7669075430581918,0.7669075430581918,0.6975534878308896,0.6975534878308896,0.6975534878308896,0.5454545246051343,0.5454545246051343,0.5454545246051343,0.5720532436228499,0.5720532436228499,0.5720532436228499
2019-09-29,-0.3650731013122828,-0.3650731013122828,-0.3650731013122828,-0.07587410724275469,-0.07587410724275469,-0.07587410724275469,-0.14944162463746505,-0.14944162463746505,-0.14944162463746505,0.10534331816096662,0.10534331816096662,0.10534331816096662
2019-10-06,0.23313531857727185,0.23313531857727185,0.23313531857727185,0.52449650632036,0.52449650632036,0.52449650632036,0.4173610030564422,0.4173610030564422,0.4173610030564422,0.3439179298033427,0.3439179298033427,0.3439179298033427
2019-10-13,0.5754475502883908,0.5754475502883908,0.5754475502883908,0.6622154505292225,0.6622154505292225,0.6622154505292225,0.7066135642514872,0.7066135642514872,0.7066135642514872,0.695887355023058,0.695887355023058,0.695887355023058
2019-10-20,1.0232385552433996,1.0232385552433996,1.0232385552433996,1.2695203507281805,1.2695203507281805,1.2695203507281805,1.1420334854379854,1.1420334854379854,1.1420334854379854,1.2690994675305878,1.2690994675305878,1.2690994675305878
2019-10-27,1.5511015833226034,1.5511015833226034,1.5511015833226034,1.7913839428502214,1.7913839428502214,1.7913839428502214,1.5725298986542007,1.5725298986542007,1.5725298986542007,1.792798957289874,1.792798957289874,1.792798957289874
2019-11-03,2.1397491637518233,2.1397491637518233,2.1397491637518233,2.1679663261510655,2.1679663261510655,2.1679663261510655,1.9818917129973612,1.9818917129973612,1.9818917129973612,2.106675139819194,2.106675139819194,2.106675139819194
2019-11-10,1.9720499833494518,1.9720499833494518,1.9720499833494518,1.9674801139100642,1.9674801139100642,1.9674801139100642,1.8756217164012972,1.8756217164012972,1.8756217164012972,1.9135865738988491,1.9135865738988491,1.9135865738988491
2019-11-17,1.6127245568706836,1.6127245568706836,1.6127245568706836,1.575005153194536,1.575005153194536,1.575005153194536,1.5593477414899473,1.5593477414899473,1.5593477414899473,1.5277693428617711,1.5277693428617711,1.5277693428617711
2019-11-24,1.743489368661512,1.743489368661512,1.743489368661512,1.7012212728051845,1.7012212728051845,1.7012212728051845,1.6556413386648532,1.6556413386648532,1.6556413386648532,1.5739090704084016,1.5739090704084016,1.5739090704084016
2019-12-01,1.5036251742773497,1.5036251742773497,1.5036251742773497,1.5839909698205128,1.5839909698205128,1.5839909698205128,1.5123833235307222,1.5123833235307222,1.5123833235307222,1.5110694643213947,1.5110694643213947,1.5110694643213947
2019-12-08,1.6995995885805,1.6995995885805,1.6995995885805,1.75213677755603,1.75213677755603,1.75213677755603,1.5590564026756824,1.5590564026756824,1.5590564026756824,1.5605416280179243,1.5605416280179243,1.5605416280179243
2019-12-15,1.7785284520107052,1.7785284520107052,1.7785284520107052,1.7941140743829849,1.7941140743829849,1.7941140743829849,1.7737900406381175,1.7737900406381175,1.7737900406381175,1.7397957292223836,1.7397957292223836,1.7397957292223836
2019-12-22,1.6129356293875843,1.6129356293875843,1.6129356293875843,1.5573233603602699,1.5573233603602699,1.5573233603602699,1.5197462723017081,1.5197462723017081,1.5197462723017081,1.502577583182647,1.502577583182647,1.502577583182647
2019-12-29,1.3133377387361194,1.3133377387361194,1.3133377387361194,1.3589512982184744,1.3589512982184744,1.3589512982184744,1.3211103215882727,1.3211103215882727,1.3211103215882727,1.3029175905474413,1.3029175905474413,1.3029175905474413
