Date,PowerShares Dynamic Building & Construction_Open_average,PowerShares Dynamic Building & Construction_Open_max,PowerShares Dynamic Building & Construction_Open_min,PowerShares Dynamic Building & Construction_High_average,PowerShares Dynamic Building & Construction_High_max,PowerShares Dynamic Building & Construction_High_min,PowerShares Dynamic Building & Construction_Low_average,PowerShares Dynamic Building & Construction_Low_max,PowerShares Dynamic Building & Construction_Low_min,PowerShares Dynamic Building & Construction_Close_average,PowerShares Dynamic Building & Construction_Close_max,PowerShares Dynamic Building & Construction_Close_min
2018-04-08,-0.7203259322772022,-0.7203259322772022,-0.7203259322772022,-0.6309368386915907,-0.6309368386915907,-0.6309368386915907,-0.5376615720285329,-0.5376615720285329,-0.5376615720285329,-0.5239414346446872,-0.5239414346446872,-0.5239414346446872
2018-04-15,-0.7427053187971675,-0.7427053187971675,-0.7427053187971675,-0.8419293767194107,-0.8419293767194107,-0.8419293767194107,-0.6035946954453948,-0.6035946954453948,-0.6035946954453948,-0.7502576808279781,-0.7502576808279781,-0.7502576808279781
2018-04-22,-0.724495022856716,-0.724495022856716,-0.724495022856716,-0.8654173237550882,-0.8654173237550882,-0.8654173237550882,-1.0606297927391222,-1.0606297927391222,-1.0606297927391222,-1.3456489206272582,-1.3456489206272582,-1.3456489206272582
2018-04-29,-0.9843213647744891,-0.9843213647744891,-0.9843213647744891,-1.026829812714839,-1.026829812714839,-1.026829812714839,-0.5952045599386441,-0.5952045599386441,-0.5952045599386441,-0.6993428786221118,-0.6993428786221118,-0.6993428786221118
2018-05-06,-0.4424676380727156,-0.4424676380727156,-0.4424676380727156,-0.6440393949478589,-0.6440393949478589,-0.6440393949478589,-0.30438843677740063,-0.30438843677740063,-0.30438843677740063,-0.5870073452554652,-0.5870073452554652,-0.5870073452554652
2018-05-13,0.027353631350548985,0.027353631350548985,0.027353631350548985,0.05055063074942924,0.05055063074942924,0.05055063074942924,0.48744316079209954,0.48744316079209954,0.48744316079209954,0.22012858494783824,0.22012858494783824,0.22012858494783824
2018-05-20,-0.6418754701348668,-0.6418754701348668,-0.6418754701348668,-0.44167312299375405,-0.44167312299375405,-0.44167312299375405,-0.002004326666315233,-0.002004326666315233,-0.002004326666315233,0.20282868561879702,0.20282868561879702,0.20282868561879702
2018-05-27,0.9663951245584168,0.9663951245584168,0.9663951245584168,0.9542757041040005,0.9542757041040005,0.9542757041040005,1.2082945561862362,1.2082945561862362,1.2082945561862362,1.0616534974121123,1.0616534974121123,1.0616534974121123
2018-06-03,2.877560194780055,2.877560194780055,2.877560194780055,2.769649383076962,2.769649383076962,2.769649383076962,2.58686631575384,2.58686631575384,2.58686631575384,2.3246671750511214,2.3246671750511214,2.3246671750511214
2018-06-10,0.5959876896431326,0.5959876896431326,0.5959876896431326,1.034496493305906,1.034496493305906,1.034496493305906,0.8585383317578779,0.8585383317578779,0.8585383317578779,0.9910730946665319,0.9910730946665319,0.9910730946665319
2018-06-17,-0.7941797347534089,-0.7941797347534089,-0.7941797347534089,-1.2734023684617035,-1.2734023684617035,-1.2734023684617035,-1.1030893228559944,-1.1030893228559944,-1.1030893228559944,-1.1299512628459327,-1.1299512628459327,-1.1299512628459327
2018-06-24,-1.5795919559243468,-1.5795919559243468,-1.5795919559243468,-1.4529865897495624,-1.4529865897495624,-1.4529865897495624,-1.3986423330889337,-1.3986423330889337,-1.3986423330889337,-0.9149095541264738,-0.9149095541264738,-0.9149095541264738
2018-07-01,0.251262347598908,0.251262347598908,0.251262347598908,0.13144815598015205,0.13144815598015205,0.13144815598015205,0.3555978283524991,0.3555978283524991,0.3555978283524991,0.3896355736591078,0.3896355736591078,0.3896355736591078
2018-07-08,0.20611692925588573,0.20611692925588573,0.20611692925588573,-0.14789022588822837,-0.14789022588822837,-0.14789022588822837,0.012863083560923435,0.012863083560923435,0.012863083560923435,-0.10699778816922619,-0.10699778816922619,-0.10699778816922619
2018-07-15,0.15630692112201441,0.15630692112201441,0.15630692112201441,-0.17875886215243902,-0.17875886215243902,-0.17875886215243902,-0.06167200601740571,-0.06167200601740571,-0.06167200601740571,-0.34040030859954545,-0.34040030859954545,-0.34040030859954545
2018-07-22,-1.3768345261275319,-1.3768345261275319,-1.3768345261275319,-1.2243157856566265,-1.2243157856566265,-1.2243157856566265,-1.364927127197159,-1.364927127197159,-1.364927127197159,-1.6691847690797175,-1.6691847690797175,-1.6691847690797175
2018-07-29,-1.1231962346920468,-1.1231962346920468,-1.1231962346920468,-0.9843986601458486,-0.9843986601458486,-0.9843986601458486,-0.8327145212737471,-0.8327145212737471,-0.8327145212737471,-0.6814960136208074,-0.6814960136208074,-0.6814960136208074
2018-08-05,-0.4614935877820895,-0.4614935877820895,-0.4614935877820895,-0.8298484537540305,-0.8298484537540305,-0.8298484537540305,-1.0213869219435787,-1.0213869219435787,-1.0213869219435787,-1.220664895361586,-1.220664895361586,-1.220664895361586
2018-08-12,-0.20553556390411085,-0.20553556390411085,-0.20553556390411085,-0.1150928265495649,-0.1150928265495649,-0.1150928265495649,0.07488323207235681,0.07488323207235681,0.07488323207235681,-0.07277834468153238,-0.07277834468153238,-0.07277834468153238
2018-08-19,0.42635641901816523,0.42635641901816523,0.42635641901816523,0.6516449986882145,0.6516449986882145,0.6516449986882145,0.6423289376369907,0.6423289376369907,0.6423289376369907,0.65133181779368,0.65133181779368,0.65133181779368
2018-08-26,-0.11690475705653901,-0.11690475705653901,-0.11690475705653901,-0.12177631375900562,-0.12177631375900562,-0.12177631375900562,0.01697640363613011,0.01697640363613011,0.01697640363613011,0.10740485508759691,0.10740485508759691,0.10740485508759691
2018-09-02,0.02371123803292815,0.02371123803292815,0.02371123803292815,0.18080638935392945,0.18080638935392945,0.18080638935392945,0.314417548132533,0.314417548132533,0.314417548132533,0.31369617068938427,0.31369617068938427,0.31369617068938427
2018-09-09,0.9303118567137734,0.9303118567137734,0.9303118567137734,0.587028455161922,0.587028455161922,0.587028455161922,0.3367124901902498,0.3367124901902498,0.3367124901902498,-0.006255251112712904,-0.006255251112712904,-0.006255251112712904
2018-09-16,-0.7798562372862445,-0.7798562372862445,-0.7798562372862445,-1.107722203444712,-1.107722203444712,-1.107722203444712,-0.7831642859402785,-0.7831642859402785,-0.7831642859402785,-0.9820744246960029,-0.9820744246960029,-0.9820744246960029
2018-09-23,-2.10521561814732,-2.10521561814732,-2.10521561814732,-2.298888574942394,-2.298888574942394,-2.298888574942394,-2.259141699544687,-2.259141699544687,-2.259141699544687,-2.2479803227534614,-2.2479803227534614,-2.2479803227534614
2018-09-30,-2.7026907720127555,-2.7026907720127555,-2.7026907720127555,-2.7006957871130903,-2.7006957871130903,-2.7006957871130903,-2.508633242529348,-2.508633242529348,-2.508633242529348,-2.2576713675304916,-2.2576713675304916,-2.2576713675304916
2018-10-07,-2.7878575337856164,-2.7878575337856164,-2.7878575337856164,-2.7943942408763776,-2.7943942408763776,-2.7943942408763776,-2.733920499416291,-2.733920499416291,-2.733920499416291,-2.757913317757104,-2.757913317757104,-2.757913317757104
2018-10-14,-2.3468348059986406,-2.3468348059986406,-2.3468348059986406,-2.4505941410948147,-2.4505941410948147,-2.4505941410948147,-2.4188562170653767,-2.4188562170653767,-2.4188562170653767,-2.436968136714067,-2.436968136714067,-2.436968136714067
2018-10-21,-2.0645484365986113,-2.0645484365986113,-2.0645484365986113,-2.0334430897705746,-2.0334430897705746,-2.0334430897705746,-2.197622508789845,-2.197622508789845,-2.197622508789845,-2.1848700831329113,-2.1848700831329113,-2.1848700831329113
2018-10-28,-1.1680359473227246,-1.1680359473227246,-1.1680359473227246,-1.1728947339841869,-1.1728947339841869,-1.1728947339841869,-1.0761788695511165,-1.0761788695511165,-1.0761788695511165,-1.0484640710853868,-1.0484640710853868,-1.0484640710853868
2018-11-04,-1.0452322338227704,-1.0452322338227704,-1.0452322338227704,-1.0692222597468424,-1.0692222597468424,-1.0692222597468424,-1.0612579399995228,-1.0612579399995228,-1.0612579399995228,-1.1327265859365376,-1.1327265859365376,-1.1327265859365376
2018-11-11,-1.0177937275786755,-1.0177937275786755,-1.0177937275786755,-1.0269421584512395,-1.0269421584512395,-1.0269421584512395,-0.9604648854582448,-0.9604648854582448,-0.9604648854582448,-1.0205518287501814,-1.0205518287501814,-1.0205518287501814
2018-11-18,-0.9343619181202758,-0.9343619181202758,-0.9343619181202758,-0.9284272934796992,-0.9284272934796992,-0.9284272934796992,-0.8444200938564449,-0.8444200938564449,-0.8444200938564449,-0.8409644251885817,-0.8409644251885817,-0.8409644251885817
2018-11-25,-0.4489874880086562,-0.4489874880086562,-0.4489874880086562,-0.4390553478108454,-0.4390553478108454,-0.4390553478108454,-0.4680837983693404,-0.4680837983693404,-0.4680837983693404,-0.3968768123314453,-0.3968768123314453,-0.3968768123314453
