Date,WisdomTree Emerging Markets High Dividend_Open_average,WisdomTree Emerging Markets High Dividend_Open_max,WisdomTree Emerging Markets High Dividend_Open_min,WisdomTree Emerging Markets High Dividend_High_average,WisdomTree Emerging Markets High Dividend_High_max,WisdomTree Emerging Markets High Dividend_High_min,WisdomTree Emerging Markets High Dividend_Low_average,WisdomTree Emerging Markets High Dividend_Low_max,WisdomTree Emerging Markets High Dividend_Low_min,WisdomTree Emerging Markets High Dividend_Close_average,WisdomTree Emerging Markets High Dividend_Close_max,WisdomTree Emerging Markets High Dividend_Close_min
2018-06-17,-2.371558202260362,-2.371558202260362,-2.371558202260362,-2.393100262629104,-2.393100262629104,-2.393100262629104,-2.525958085075583,-2.525958085075583,-2.525958085075583,-2.4553693385718733,-2.4553693385718733,-2.4553693385718733
2018-06-24,-2.033212773383789,-2.033212773383789,-2.033212773383789,-1.9604715640947976,-1.9604715640947976,-1.9604715640947976,-1.945717537999695,-1.945717537999695,-1.945717537999695,-1.946062178515246,-1.946062178515246,-1.946062178515246
2018-07-01,-1.0545290635804738,-1.0545290635804738,-1.0545290635804738,-1.0521128898623608,-1.0521128898623608,-1.0521128898623608,-1.037548347542461,-1.037548347542461,-1.037548347542461,-0.9988881556296376,-0.9988881556296376,-0.9988881556296376
2018-07-08,-1.038307267071358,-1.038307267071358,-1.038307267071358,-1.0885885357858964,-1.0885885357858964,-1.0885885357858964,-1.055916594281389,-1.055916594281389,-1.055916594281389,-1.1293935484776865,-1.1293935484776865,-1.1293935484776865
2018-07-15,-0.7254685532976434,-0.7254685532976434,-0.7254685532976434,-0.7939054282251933,-0.7939054282251933,-0.7939054282251933,-0.7347365848373563,-0.7347365848373563,-0.7347365848373563,-0.7895323771163496,-0.7895323771163496,-0.7895323771163496
2018-07-22,0.13782486646949876,0.13782486646949876,0.13782486646949876,0.11774389089120606,0.11774389089120606,0.11774389089120606,0.17454782177613892,0.17454782177613892,0.17454782177613892,0.12573964726285589,0.12573964726285589,0.12573964726285589
2018-07-29,-0.11253316094763874,-0.11253316094763874,-0.11253316094763874,-0.10158004867961376,-0.10158004867961376,-0.10158004867961376,-0.08689789750693426,-0.08689789750693426,-0.08689789750693426,-0.11239207236400642,-0.11239207236400642,-0.11239207236400642
2018-08-05,-0.9054489926975509,-0.9054489926975509,-0.9054489926975509,-0.9394708345259134,-0.9394708345259134,-0.9394708345259134,-1.0839754928137755,-1.0839754928137755,-1.0839754928137755,-1.1345153891684083,-1.1345153891684083,-1.1345153891684083
2018-08-12,-0.8783233318822438,-0.8783233318822438,-0.8783233318822438,-0.8976841848028781,-0.8976841848028781,-0.8976841848028781,-0.8111017439546465,-0.8111017439546465,-0.8111017439546465,-0.8333050681619204,-0.8333050681619204,-0.8333050681619204
2018-08-19,0.282573665788385,0.282573665788385,0.282573665788385,0.4485112345996137,0.4485112345996137,0.4485112345996137,0.3888052232972473,0.3888052232972473,0.3888052232972473,0.41905588527965876,0.41905588527965876,0.41905588527965876
2018-08-26,-0.15973325189320092,-0.15973325189320092,-0.15973325189320092,0.06879296305831945,0.06879296305831945,0.06879296305831945,-0.07657726707016582,-0.07657726707016582,-0.07657726707016582,0.0858466292828759,0.0858466292828759,0.0858466292828759
2018-09-02,-1.4726302462089134,-1.4726302462089134,-1.4726302462089134,-1.61180145088082,-1.61180145088082,-1.61180145088082,-1.4980889085457958,-1.4980889085457958,-1.4980889085457958,-1.6987693060292206,-1.6987693060292206,-1.6987693060292206
2018-09-09,-0.5482187841299432,-0.5482187841299432,-0.5482187841299432,-0.5460295898956989,-0.5460295898956989,-0.5460295898956989,-0.4036769613801642,-0.4036769613801642,-0.4036769613801642,-0.5380761047532195,-0.5380761047532195,-0.5380761047532195
2018-09-16,0.8776831772695735,0.8776831772695735,0.8776831772695735,0.7219549267440275,0.7219549267440275,0.7219549267440275,0.8446264773123737,0.8446264773123737,0.8446264773123737,0.7615676971692311,0.7615676971692311,0.7615676971692311
2018-09-23,0.4327024948304036,0.4327024948304036,0.4327024948304036,0.290059604196816,0.290059604196816,0.290059604196816,0.42308517479674795,0.42308517479674795,0.42308517479674795,0.389332844558394,0.389332844558394,0.389332844558394
2018-09-30,-1.9459447917196404,-1.9459447917196404,-1.9459447917196404,-1.7228564297170461,-1.7228564297170461,-1.7228564297170461,-1.7807367734842245,-1.7807367734842245,-1.7807367734842245,-1.5910109508938655,-1.5910109508938655,-1.5910109508938655
2018-10-07,-2.054433006358072,-2.054433006358072,-2.054433006358072,-2.081724914509681,-2.081724914509681,-2.081724914509681,-2.0045488148568023,-2.0045488148568023,-2.0045488148568023,-2.112546916915522,-2.112546916915522,-2.112546916915522
2018-10-14,-1.5727132825446926,-1.5727132825446926,-1.5727132825446926,-1.6348630733370138,-1.6348630733370138,-1.6348630733370138,-1.6533781032214576,-1.6533781032214576,-1.6533781032214576,-1.6584335471712146,-1.6584335471712146,-1.6584335471712146
2018-10-21,-1.8589385308900905,-1.8589385308900905,-1.8589385308900905,-1.8831346975963945,-1.8831346975963945,-1.8831346975963945,-2.1533145096230935,-2.1533145096230935,-2.1533145096230935,-2.073891069714663,-2.073891069714663,-2.073891069714663
2018-10-28,-0.6192216504768717,-0.6192216504768717,-0.6192216504768717,-0.498518298867129,-0.498518298867129,-0.498518298867129,-0.39594725238995254,-0.39594725238995254,-0.39594725238995254,-0.3654112082737569,-0.3654112082737569,-0.3654112082737569
2018-11-04,-1.0932797203228661,-1.0932797203228661,-1.0932797203228661,-1.1430321183509267,-1.1430321183509267,-1.1430321183509267,-1.0746496656422542,-1.0746496656422542,-1.0746496656422542,-1.1618920742183085,-1.1618920742183085,-1.1618920742183085
2018-11-11,-0.45700105668321017,-0.45700105668321017,-0.45700105668321017,-0.4684298119829925,-0.4684298119829925,-0.4684298119829925,-0.4549468825734795,-0.4549468825734795,-0.4549468825734795,-0.4494560605541341,-0.4494560605541341,-0.4494560605541341
2018-11-18,-0.7960950102038856,-0.7960950102038856,-0.7960950102038856,-0.7915696634948598,-0.7915696634948598,-0.7915696634948598,-0.655406117953455,-0.655406117953455,-0.655406117953455,-0.6656307316704589,-0.6656307316704589,-0.6656307316704589
2018-11-25,0.3940682438700383,0.3940682438700383,0.3940682438700383,0.3966783888503011,0.3966783888503011,0.3966783888503011,0.3819510208786054,0.3819510208786054,0.3819510208786054,0.4132319980509841,0.4132319980509841,0.4132319980509841
2018-12-02,-0.8440397292654844,-0.8440397292654844,-0.8440397292654844,-0.8875107451511833,-0.8875107451511833,-0.8875107451511833,-0.8827391054538449,-0.8827391054538449,-0.8827391054538449,-0.740778696541013,-0.740778696541013,-0.740778696541013
2018-12-09,-0.6275974977649097,-0.6275974977649097,-0.6275974977649097,-0.6167342202744743,-0.6167342202744743,-0.6167342202744743,-0.6434548064503102,-0.6434548064503102,-0.6434548064503102,-0.7094786296953008,-0.7094786296953008,-0.7094786296953008
2018-12-16,-1.4676125165265954,-1.4676125165265954,-1.4676125165265954,-1.3016354542740964,-1.3016354542740964,-1.3016354542740964,-1.1896224831908913,-1.1896224831908913,-1.1896224831908913,-1.2933507666713602,-1.2933507666713602,-1.2933507666713602
2018-12-23,-0.5742500502681394,-0.5742500502681394,-0.5742500502681394,-0.710142749010638,-0.710142749010638,-0.710142749010638,-0.62092544432239,-0.62092544432239,-0.62092544432239,-0.6762075868091789,-0.6762075868091789,-0.6762075868091789
2018-12-30,0.18490245507568792,0.18490245507568792,0.18490245507568792,0.2673451596020237,0.2673451596020237,0.2673451596020237,0.3549114459544931,0.3549114459544931,0.3549114459544931,0.4437542953048897,0.4437542953048897,0.4437542953048897
2019-01-06,0.9008078011047678,0.9008078011047678,0.9008078011047678,1.0677415580803808,1.0677415580803808,1.0677415580803808,1.0409797491043487,1.0409797491043487,1.0409797491043487,0.9895127915671103,0.9895127915671103,0.9895127915671103
2019-01-13,1.7241480170698014,1.7241480170698014,1.7241480170698014,1.7423991635577485,1.7423991635577485,1.7423991635577485,1.6664881213866163,1.6664881213866163,1.6664881213866163,1.6538631953849223,1.6538631953849223,1.6538631953849223
2019-01-20,1.769672893590303,1.769672893590303,1.769672893590303,1.73409326001934,1.73409326001934,1.73409326001934,1.6941545562007092,1.6941545562007092,1.6941545562007092,1.7386188800958113,1.7386188800958113,1.7386188800958113
2019-01-27,2.106808459555778,2.106808459555778,2.106808459555778,2.1398553000499843,2.1398553000499843,2.1398553000499843,2.058657848195702,2.058657848195702,2.058657848195702,2.062017630144603,2.062017630144603,2.062017630144603
2019-02-03,1.3230213995416262,1.3230213995416262,1.3230213995416262,1.2264988985381453,1.2264988985381453,1.2264988985381453,1.2670409677713903,1.2670409677713903,1.2670409677713903,1.127478450197002,1.127478450197002,1.127478450197002
2019-02-10,1.0099696211484932,1.0099696211484932,1.0099696211484932,1.00064035744548,1.00064035744548,1.00064035744548,1.0360871920430255,1.0360871920430255,1.0360871920430255,1.0489645048435123,1.0489645048435123,1.0489645048435123
2019-02-17,1.636962649551023,1.636962649551023,1.636962649551023,1.6621692734070925,1.6621692734070925,1.6621692734070925,1.5876260289307216,1.5876260289307216,1.5876260289307216,1.5451237074235593,1.5451237074235593,1.5451237074235593
2019-02-24,1.0361936469073005,1.0361936469073005,1.0361936469073005,0.9590042914113209,0.9590042914113209,0.9590042914113209,0.8085697294809943,0.8085697294809943,0.8085697294809943,0.8968155752297099,0.8968155752297099,0.8968155752297099
2019-03-03,0.6249219415302687,0.6249219415302687,0.6249219415302687,0.7399662112600065,0.7399662112600065,0.7399662112600065,0.7196854935205691,0.7196854935205691,0.7196854935205691,0.7934715418709565,0.7934715418709565,0.7934715418709565
2019-03-10,1.2430792770170216,1.2430792770170216,1.2430792770170216,1.2804216207978136,1.2804216207978136,1.2804216207978136,1.306272490249862,1.306272490249862,1.306272490249862,1.2789254065515339,1.2789254065515339,1.2789254065515339
2019-03-17,0.5679178051329538,0.5679178051329538,0.5679178051329538,0.6028646432207513,0.6028646432207513,0.6028646432207513,0.6160742534554848,0.6160742534554848,0.6160742534554848,0.6058268720765256,0.6058268720765256,0.6058268720765256
2019-03-24,1.028898370212043,1.028898370212043,1.028898370212043,1.0099577465883856,1.0099577465883856,1.0099577465883856,1.025647671858801,1.025647671858801,1.025647671858801,1.0502078596253586,1.0502078596253586,1.0502078596253586
2019-03-31,1.3910538303488282,1.3910538303488282,1.3910538303488282,1.417380303513531,1.417380303513531,1.417380303513531,1.4213067794483092,1.4213067794483092,1.4213067794483092,1.4467947401585763,1.4467947401585763,1.4467947401585763
2019-04-07,1.3605249494063785,1.3605249494063785,1.3605249494063785,1.1877454559262295,1.1877454559262295,1.1877454559262295,1.1994745660274093,1.1994745660274093,1.1994745660274093,1.1315064225577374,1.1315064225577374,1.1315064225577374
2019-04-14,1.2427304836741007,1.2427304836741007,1.2427304836741007,1.210143258632091,1.210143258632091,1.210143258632091,1.2440421800876926,1.2440421800876926,1.2440421800876926,1.2627448983249037,1.2627448983249037,1.2627448983249037
2019-04-21,0.4277656966650313,0.4277656966650313,0.4277656966650313,0.3478578385376448,0.3478578385376448,0.3478578385376448,0.5396988346476893,0.5396988346476893,0.5396988346476893,0.3543216973324307,0.3543216973324307,0.3543216973324307
2019-04-28,-0.7575438664179615,-0.7575438664179615,-0.7575438664179615,-0.3079860173252798,-0.3079860173252798,-0.3079860173252798,-0.6774019725013947,-0.6774019725013947,-0.6774019725013947,-0.19658098091661277,-0.19658098091661277,-0.19658098091661277
2019-05-05,-2.4004384595169057,-2.4004384595169057,-2.4004384595169057,-2.510735611353807,-2.510735611353807,-2.510735611353807,-2.4770169245686873,-2.4770169245686873,-2.4770169245686873,-2.5588042746184017,-2.5588042746184017,-2.5588042746184017
2019-05-12,-1.9558979761878772,-1.9558979761878772,-1.9558979761878772,-1.9750385412929403,-1.9750385412929403,-1.9750385412929403,-1.8443074105972104,-1.8443074105972104,-1.8443074105972104,-1.9646048411070918,-1.9646048411070918,-1.9646048411070918
2019-05-19,-1.3169268684142015,-1.3169268684142015,-1.3169268684142015,-1.4445710493645172,-1.4445710493645172,-1.4445710493645172,-1.38056097357995,-1.38056097357995,-1.38056097357995,-1.4998592034996052,-1.4998592034996052,-1.4998592034996052
2019-05-26,-0.5381249737862389,-0.5381249737862389,-0.5381249737862389,-0.5206245898923278,-0.5206245898923278,-0.5206245898923278,-0.49611020022213936,-0.49611020022213936,-0.49611020022213936,-0.5981832890434081,-0.5981832890434081,-0.5981832890434081
2019-06-02,-0.22534486626807979,-0.22534486626807979,-0.22534486626807979,-0.21506389939258158,-0.21506389939258158,-0.21506389939258158,-0.1816751876845342,-0.1816751876845342,-0.1816751876845342,-0.2010659715924402,-0.2010659715924402,-0.2010659715924402
2019-06-09,-0.2092605301533569,-0.2092605301533569,-0.2092605301533569,-0.19667478564520174,-0.19667478564520174,-0.19667478564520174,-0.10247769310757869,-0.10247769310757869,-0.10247769310757869,-0.2352648994643281,-0.2352648994643281,-0.2352648994643281
2019-06-16,0.8005031167438229,0.8005031167438229,0.8005031167438229,0.7742462826704825,0.7742462826704825,0.7742462826704825,0.8868569042279013,0.8868569042279013,0.8868569042279013,0.7655435741158908,0.7655435741158908,0.7655435741158908
2019-06-23,1.3887650641680704,1.3887650641680704,1.3887650641680704,1.297882714015039,1.297882714015039,1.297882714015039,1.1410712122092594,1.1410712122092594,1.1410712122092594,1.1420009657948333,1.1420009657948333,1.1420009657948333
2019-06-30,0.6496857319913394,0.6496857319913394,0.6496857319913394,0.6634072932634556,0.6634072932634556,0.6634072932634556,0.6972050799703498,0.6972050799703498,0.6972050799703498,0.731575110419087,0.731575110419087,0.731575110419087
2019-07-07,0.8954142248445122,0.8954142248445122,0.8954142248445122,0.7997461061028063,0.7997461061028063,0.7997461061028063,0.891431142910155,0.891431142910155,0.891431142910155,0.8242900102189268,0.8242900102189268,0.8242900102189268
2019-07-14,0.7964700025432119,0.7964700025432119,0.7964700025432119,0.7324956285593313,0.7324956285593313,0.7324956285593313,0.7802489031533693,0.7802489031533693,0.7802489031533693,0.7031922966815152,0.7031922966815152,0.7031922966815152
2019-07-21,0.4428161651245511,0.4428161651245511,0.4428161651245511,0.4238624791587297,0.4238624791587297,0.4238624791587297,0.471976087836867,0.471976087836867,0.471976087836867,0.49493810481025946,0.49493810481025946,0.49493810481025946
2019-07-28,-1.6187224847396655,-1.6187224847396655,-1.6187224847396655,-1.5986051895072062,-1.5986051895072062,-1.5986051895072062,-1.819991162907093,-1.819991162907093,-1.819991162907093,-1.841773426540825,-1.841773426540825,-1.841773426540825
2019-08-04,-1.633165974818021,-1.633165974818021,-1.633165974818021,-1.621127397771925,-1.621127397771925,-1.621127397771925,-1.520094206281654,-1.520094206281654,-1.520094206281654,-1.5454582506826293,-1.5454582506826293,-1.5454582506826293
2019-08-11,-1.455496748693854,-1.455496748693854,-1.455496748693854,-1.5475056700459966,-1.5475056700459966,-1.5475056700459966,-1.4665299005508572,-1.4665299005508572,-1.4665299005508572,-1.487626980943988,-1.487626980943988,-1.487626980943988
2019-08-18,-1.4717568875633769,-1.4717568875633769,-1.4717568875633769,-1.5479076023088405,-1.5479076023088405,-1.5479076023088405,-1.4539032755405152,-1.4539032755405152,-1.4539032755405152,-1.4075033426228798,-1.4075033426228798,-1.4075033426228798
2019-08-25,-0.9121152732043875,-0.9121152732043875,-0.9121152732043875,-0.966380437912032,-0.966380437912032,-0.966380437912032,-0.9203772135317874,-0.9203772135317874,-0.9203772135317874,-0.8964820682852938,-0.8964820682852938,-0.8964820682852938
2019-09-01,-0.2221880315577837,-0.2221880315577837,-0.2221880315577837,-0.22062991934151177,-0.22062991934151177,-0.22062991934151177,-0.1696229234266942,-0.1696229234266942,-0.1696229234266942,-0.17666743875657048,-0.17666743875657048,-0.17666743875657048
2019-09-08,0.38282923789569206,0.38282923789569206,0.38282923789569206,0.4524903858708396,0.4524903858708396,0.4524903858708396,0.4528352247581917,0.4528352247581917,0.4528352247581917,0.4601645752821753,0.4601645752821753,0.4601645752821753
2019-09-15,0.023582950503734663,0.023582950503734663,0.023582950503734663,0.16004916714877007,0.16004916714877007,0.16004916714877007,0.1450664683722152,0.1450664683722152,0.1450664683722152,0.23898428873026462,0.23898428873026462,0.23898428873026462
2019-09-22,-0.915494586861195,-0.915494586861195,-0.915494586861195,-0.8724483896285277,-0.8724483896285277,-0.8724483896285277,-0.804658966282662,-0.804658966282662,-0.804658966282662,-0.8434575523923241,-0.8434575523923241,-0.8434575523923241
2019-09-29,-0.8567019234721707,-0.8567019234721707,-0.8567019234721707,-0.824531194039155,-0.824531194039155,-0.824531194039155,-0.7768689867338308,-0.7768689867338308,-0.7768689867338308,-0.8342236149367209,-0.8342236149367209,-0.8342236149367209
2019-10-06,-0.2121415464617355,-0.2121415464617355,-0.2121415464617355,-0.23751158792582025,-0.23751158792582025,-0.23751158792582025,-0.17299289019022931,-0.17299289019022931,-0.17299289019022931,-0.23448624472753368,-0.23448624472753368,-0.23448624472753368
2019-10-13,0.4732235072847623,0.4732235072847623,0.4732235072847623,0.5089733240486737,0.5089733240486737,0.5089733240486737,0.5400283066737321,0.5400283066737321,0.5400283066737321,0.594227476082486,0.594227476082486,0.594227476082486
2019-10-20,1.4035845191762184,1.4035845191762184,1.4035845191762184,1.3618860966762099,1.3618860966762099,1.3618860966762099,1.4100605947565696,1.4100605947565696,1.4100605947565696,1.3418701422678254,1.3418701422678254,1.3418701422678254
2019-10-27,1.7872152790266485,1.7872152790266485,1.7872152790266485,1.7030847652068035,1.7030847652068035,1.7030847652068035,1.7159150083058667,1.7159150083058667,1.7159150083058667,1.6073135273358563,1.6073135273358563,1.6073135273358563
2019-11-03,1.1321583246395919,1.1321583246395919,1.1321583246395919,1.157204588606319,1.157204588606319,1.157204588606319,1.157706043033581,1.157706043033581,1.157706043033581,1.197739591230576,1.197739591230576,1.197739591230576
2019-11-10,0.7460077417419291,0.7460077417419291,0.7460077417419291,0.6778080123127396,0.6778080123127396,0.6778080123127396,0.7205903003683358,0.7205903003683358,0.7205903003683358,0.6795848514422932,0.6795848514422932,0.6795848514422932
2019-11-17,0.8174587927735589,0.8174587927735589,0.8174587927735589,0.8185226587046596,0.8185226587046596,0.8185226587046596,0.8645166099612951,0.8645166099612951,0.8645166099612951,0.8510582747228356,0.8510582747228356,0.8510582747228356
2019-11-24,0.13725687156914615,0.13725687156914615,0.13725687156914615,-0.015567436135243608,-0.015567436135243608,-0.015567436135243608,0.011320315947169445,0.011320315947169445,0.011320315947169445,0.03914576894146207,0.03914576894146207,0.03914576894146207
2019-12-01,0.547557721730482,0.547557721730482,0.547557721730482,0.5198090233714211,0.5198090233714211,0.5198090233714211,0.48154558356799254,0.48154558356799254,0.48154558356799254,0.37152868626350305,0.37152868626350305,0.37152868626350305
2019-12-08,1.9002087414807838,1.9002087414807838,1.9002087414807838,1.897670966413702,1.897670966413702,1.897670966413702,1.9038751077362135,1.9038751077362135,1.9038751077362135,1.8460118789717979,1.8460118789717979,1.8460118789717979
2019-12-15,1.5606656902970106,1.5606656902970106,1.5606656902970106,1.5388599623957697,1.5388599623957697,1.5388599623957697,1.5435790729955445,1.5435790729955445,1.5435790729955445,1.5791531718136649,1.5791531718136649,1.5791531718136649
2019-12-22,1.7385977911629302,1.7385977911629302,1.7385977911629302,1.6869300217870757,1.6869300217870757,1.6869300217870757,1.531748745504999,1.531748745504999,1.531748745504999,1.4877662234265547,1.4877662234265547,1.4877662234265547
2019-12-29,1.5495018873878763,1.5495018873878763,1.5495018873878763,1.6125776941624177,1.6125776941624177,1.6125776941624177,1.597016913012593,1.597016913012593,1.597016913012593,1.5785065269682135,1.5785065269682135,1.5785065269682135
