Date,SPDR BlackstoneGSO Senior Loan_Open_average,SPDR BlackstoneGSO Senior Loan_Open_max,SPDR BlackstoneGSO Senior Loan_Open_min,SPDR BlackstoneGSO Senior Loan_High_average,SPDR BlackstoneGSO Senior Loan_High_max,SPDR BlackstoneGSO Senior Loan_High_min,SPDR BlackstoneGSO Senior Loan_Low_average,SPDR BlackstoneGSO Senior Loan_Low_max,SPDR BlackstoneGSO Senior Loan_Low_min,SPDR BlackstoneGSO Senior Loan_Close_average,SPDR BlackstoneGSO Senior Loan_Close_max,SPDR BlackstoneGSO Senior Loan_Close_min
2018-04-08,-0.5754831023696243,-0.5754831023696243,-0.5754831023696243,-0.38377491805272446,-0.38377491805272446,-0.38377491805272446,-0.15010340543975043,-0.15010340543975043,-0.15010340543975043,-0.5128559046836926,-0.5128559046836926,-0.5128559046836926
2018-04-15,0.4003360712136249,0.4003360712136249,0.4003360712136249,0.20849265943624157,0.20849265943624157,0.20849265943624157,0.4711923995533781,0.4711923995533781,0.4711923995533781,0.42951276635033875,0.42951276635033875,0.42951276635033875
2018-04-22,0.80196473964253,0.80196473964253,0.80196473964253,0.5932469830495515,0.5932469830495515,0.5932469830495515,1.1760166672871935,1.1760166672871935,1.1760166672871935,0.7204203678575978,0.7204203678575978,0.7204203678575978
2018-04-29,-1.6151868544615824,-1.6151868544615824,-1.6151868544615824,-1.8232531407673542,-1.8232531407673542,-1.8232531407673542,-1.441153384245756,-1.441153384245756,-1.441153384245756,-1.6413062301772277,-1.6413062301772277,-1.6413062301772277
2018-05-06,-0.976054239797949,-0.976054239797949,-0.976054239797949,-1.1018754487743132,-1.1018754487743132,-1.1018754487743132,-0.8339694143153707,-0.8339694143153707,-0.8339694143153707,-0.9716862522067806,-0.9716862522067806,-0.9716862522067806
2018-05-13,-0.17501592456277013,-0.17501592456277013,-0.17501592456277013,-0.37326479212176594,-0.37326479212176594,-0.37326479212176594,-0.36751541889061023,-0.36751541889061023,-0.36751541889061023,-0.478859337869679,-0.478859337869679,-0.478859337869679
2018-05-20,-0.8521562053223847,-0.8521562053223847,-0.8521562053223847,-1.0599598890915576,-1.0599598890915576,-1.0599598890915576,-0.6410633752518322,-0.6410633752518322,-0.6410633752518322,-1.0192493600442243,-1.0192493600442243,-1.0192493600442243
2018-05-27,-2.21624014362624,-2.21624014362624,-2.21624014362624,-2.3049577501401197,-2.3049577501401197,-2.3049577501401197,-2.084360585148545,-2.084360585148545,-2.084360585148545,-2.189071812031322,-2.189071812031322,-2.189071812031322
2018-06-03,-1.2164429215432853,-1.2164429215432853,-1.2164429215432853,-1.1256757069387673,-1.1256757069387673,-1.1256757069387673,-1.0998644608870154,-1.0998644608870154,-1.0998644608870154,-1.0910894511799907,-1.0910894511799907,-1.0910894511799907
2018-06-10,-1.0457722002585157,-1.0457722002585157,-1.0457722002585157,-1.137005502489906,-1.137005502489906,-1.137005502489906,-1.0380563249285535,-1.0380563249285535,-1.0380563249285535,-1.1170575647467154,-1.1170575647467154,-1.1170575647467154
2018-06-17,-0.9918885302643562,-0.9918885302643562,-0.9918885302643562,-1.064683087746536,-1.064683087746536,-1.064683087746536,-1.3383604862699232,-1.3383604862699232,-1.3383604862699232,-1.3798299416283386,-1.3798299416283386,-1.3798299416283386
2018-06-24,-2.6631479262228486,-2.6631479262228486,-2.6631479262228486,-2.635441068819726,-2.635441068819726,-2.635441068819726,-2.7867021476993554,-2.7867021476993554,-2.7867021476993554,-2.690624354896667,-2.690624354896667,-2.690624354896667
2018-07-01,-1.4381887487784302,-1.4381887487784302,-1.4381887487784302,-1.3521070354188975,-1.3521070354188975,-1.3521070354188975,-1.2671103796448797,-1.2671103796448797,-1.2671103796448797,-1.208556679953631,-1.208556679953631,-1.208556679953631
2018-07-08,-0.7246675574509392,-0.7246675574509392,-0.7246675574509392,-0.705548366732211,-0.705548366732211,-0.705548366732211,-0.6643916158494497,-0.6643916158494497,-0.6643916158494497,-0.5935619151193195,-0.5935619151193195,-0.5935619151193195
2018-07-15,-0.4930587249628637,-0.4930587249628637,-0.4930587249628637,-0.29828052181490927,-0.29828052181490927,-0.29828052181490927,-0.28475224633986246,-0.28475224633986246,-0.28475224633986246,-0.25156071829701376,-0.25156071829701376,-0.25156071829701376
2018-07-22,0.17134140763132047,0.17134140763132047,0.17134140763132047,0.31693839994540834,0.31693839994540834,0.31693839994540834,0.2802810114089665,0.2802810114089665,0.2802810114089665,0.41851575147152564,0.41851575147152564,0.41851575147152564
2018-07-29,-0.7475884343351682,-0.7475884343351682,-0.7475884343351682,-0.42457650115282963,-0.42457650115282963,-0.42457650115282963,-0.5064025752722023,-0.5064025752722023,-0.5064025752722023,-0.5057110924436022,-0.5057110924436022,-0.5057110924436022
2018-08-05,-0.1426572103994357,-0.1426572103994357,-0.1426572103994357,-0.10983371423964156,-0.10983371423964156,-0.10983371423964156,-0.08197108873434208,-0.08197108873434208,-0.08197108873434208,0.01772393729116876,0.01772393729116876,0.01772393729116876
2018-08-12,0.558345789579414,0.558345789579414,0.558345789579414,0.5115492916325461,0.5115492916325461,0.5115492916325461,0.38537624665401105,0.38537624665401105,0.38537624665401105,0.5958621403332145,0.5958621403332145,0.5958621403332145
