Date,Vanguard FTSE EuropeEtf_Open_average,Vanguard FTSE EuropeEtf_Open_max,Vanguard FTSE EuropeEtf_Open_min,Vanguard FTSE EuropeEtf_High_average,Vanguard FTSE EuropeEtf_High_max,Vanguard FTSE EuropeEtf_High_min,Vanguard FTSE EuropeEtf_Low_average,Vanguard FTSE EuropeEtf_Low_max,Vanguard FTSE EuropeEtf_Low_min,Vanguard FTSE EuropeEtf_Close_average,Vanguard FTSE EuropeEtf_Close_max,Vanguard FTSE EuropeEtf_Close_min
2018-05-27,-0.7454630892084134,-0.7454630892084134,-0.7454630892084134,-0.8502222657649601,-0.8502222657649601,-0.8502222657649601,-0.6917500944413649,-0.6917500944413649,-0.6917500944413649,-0.7463618533391083,-0.7463618533391083,-0.7463618533391083
2018-06-03,-0.5193506078618063,-0.5193506078618063,-0.5193506078618063,-0.5870084538645035,-0.5870084538645035,-0.5870084538645035,-0.42482619900646496,-0.42482619900646496,-0.42482619900646496,-0.49385433995274036,-0.49385433995274036,-0.49385433995274036
2018-06-10,-0.5393758207339647,-0.5393758207339647,-0.5393758207339647,-0.7410252444014489,-0.7410252444014489,-0.7410252444014489,-0.4080838450436829,-0.4080838450436829,-0.4080838450436829,-0.5722038884050338,-0.5722038884050338,-0.5722038884050338
2018-06-17,-2.2597592737857624,-2.2597592737857624,-2.2597592737857624,-2.2497644758735844,-2.2497644758735844,-2.2497644758735844,-1.844355238591766,-1.844355238591766,-1.844355238591766,-2.134848934209876,-2.134848934209876,-2.134848934209876
2018-06-24,-2.4315822231613144,-2.4315822231613144,-2.4315822231613144,-2.359994054188022,-2.359994054188022,-2.359994054188022,-2.2447323245808204,-2.2447323245808204,-2.2447323245808204,-2.328357610095522,-2.328357610095522,-2.328357610095522
2018-07-01,-1.6836562585188264,-1.6836562585188264,-1.6836562585188264,-1.623067196466539,-1.623067196466539,-1.623067196466539,-1.4913841857107395,-1.4913841857107395,-1.4913841857107395,-1.4295439423426746,-1.4295439423426746,-1.4295439423426746
2018-07-08,-1.3745132390491865,-1.3745132390491865,-1.3745132390491865,-1.4140603155669313,-1.4140603155669313,-1.4140603155669313,-1.2624351273955947,-1.2624351273955947,-1.2624351273955947,-1.2124826601053924,-1.2124826601053924,-1.2124826601053924
2018-07-15,-1.248712233415663,-1.248712233415663,-1.248712233415663,-1.1027947299082022,-1.1027947299082022,-1.1027947299082022,-1.0735409589589098,-1.0735409589589098,-1.0735409589589098,-0.9775212054890349,-0.9775212054890349,-0.9775212054890349
2018-07-22,-0.45981865934109123,-0.45981865934109123,-0.45981865934109123,-0.5602478348692582,-0.5602478348692582,-0.5602478348692582,-0.46613765434148496,-0.46613765434148496,-0.46613765434148496,-0.5805834462789766,-0.5805834462789766,-0.5805834462789766
2018-07-29,-1.0453217036844287,-1.0453217036844287,-1.0453217036844287,-1.0272919679129568,-1.0272919679129568,-1.0272919679129568,-0.9237105013549296,-0.9237105013549296,-0.9237105013549296,-0.8590334943504088,-0.8590334943504088,-0.8590334943504088
2018-08-05,-1.6906058305297214,-1.6906058305297214,-1.6906058305297214,-1.743730216423966,-1.743730216423966,-1.743730216423966,-1.7398493285054257,-1.7398493285054257,-1.7398493285054257,-1.7965809847303553,-1.7965809847303553,-1.7965809847303553
2018-08-12,-2.0725240513986605,-2.0725240513986605,-2.0725240513986605,-1.902487203886691,-1.902487203886691,-1.902487203886691,-1.991428030813283,-1.991428030813283,-1.991428030813283,-1.8675675838863246,-1.8675675838863246,-1.8675675838863246
2018-08-19,-0.9173653226461188,-0.9173653226461188,-0.9173653226461188,-0.9606633601759005,-0.9606633601759005,-0.9606633601759005,-0.8842402029076601,-0.8842402029076601,-0.8842402029076601,-0.9095430257050936,-0.9095430257050936,-0.9095430257050936
2018-08-26,-0.805319729179808,-0.805319729179808,-0.805319729179808,-0.8444728848227012,-0.8444728848227012,-0.8444728848227012,-0.9551288306096367,-0.9551288306096367,-0.9551288306096367,-0.9709705056178187,-0.9709705056178187,-0.9709705056178187
2018-09-02,-1.7393270581078526,-1.7393270581078526,-1.7393270581078526,-1.7395775946249319,-1.7395775946249319,-1.7395775946249319,-1.6818062637030178,-1.6818062637030178,-1.6818062637030178,-1.7090875695525216,-1.7090875695525216,-1.7090875695525216
2018-09-09,-0.8410674445083945,-0.8410674445083945,-0.8410674445083945,-0.9513490241635049,-0.9513490241635049,-0.9513490241635049,-0.9083176474636193,-0.9083176474636193,-0.9083176474636193,-0.9643597407740797,-0.9643597407740797,-0.9643597407740797
2018-09-16,0.0653053643938899,0.0653053643938899,0.0653053643938899,-0.008201977117646348,-0.008201977117646348,-0.008201977117646348,0.1425637268656458,0.1425637268656458,0.1425637268656458,0.043241152037828794,0.043241152037828794,0.043241152037828794
2018-09-23,-0.6335810777749543,-0.6335810777749543,-0.6335810777749543,-0.60611073240059,-0.60611073240059,-0.60611073240059,-0.6038236440401582,-0.6038236440401582,-0.6038236440401582,-0.7034678068466085,-0.7034678068466085,-0.7034678068466085
2018-09-30,-1.4325769729968585,-1.4325769729968585,-1.4325769729968585,-1.6552735384920172,-1.6552735384920172,-1.6552735384920172,-1.6287788012964304,-1.6287788012964304,-1.6287788012964304,-1.6223369811095283,-1.6223369811095283,-1.6223369811095283
2018-10-07,-2.5189241440984227,-2.5189241440984227,-2.5189241440984227,-2.6685284461313237,-2.6685284461313237,-2.6685284461313237,-2.798373610756518,-2.798373610756518,-2.798373610756518,-2.681349463879606,-2.681349463879606,-2.681349463879606
2018-10-14,-2.3915698784302295,-2.3915698784302295,-2.3915698784302295,-2.314956505919305,-2.314956505919305,-2.314956505919305,-2.2165842460329195,-2.2165842460329195,-2.2165842460329195,-2.2632404746564463,-2.2632404746564463,-2.2632404746564463
2018-10-21,-2.732322000127185,-2.732322000127185,-2.732322000127185,-2.661845829070203,-2.661845829070203,-2.661845829070203,-2.7365329711643605,-2.7365329711643605,-2.7365329711643605,-2.6469398384294385,-2.6469398384294385,-2.6469398384294385
2018-10-28,-1.3484521564634637,-1.3484521564634637,-1.3484521564634637,-1.4413960936049917,-1.4413960936049917,-1.4413960936049917,-1.470896329083729,-1.470896329083729,-1.470896329083729,-1.5208346785126476,-1.5208346785126476,-1.5208346785126476
2018-11-04,-1.3849917363281798,-1.3849917363281798,-1.3849917363281798,-1.486410927138906,-1.486410927138906,-1.486410927138906,-1.3257185375418201,-1.3257185375418201,-1.3257185375418201,-1.3884198244587265,-1.3884198244587265,-1.3884198244587265
2018-11-11,-1.664208976722213,-1.664208976722213,-1.664208976722213,-1.637443554187525,-1.637443554187525,-1.637443554187525,-1.5360416802929604,-1.5360416802929604,-1.5360416802929604,-1.5432187395470958,-1.5432187395470958,-1.5432187395470958
2018-11-18,-1.7884301337947686,-1.7884301337947686,-1.7884301337947686,-1.8258930688699058,-1.8258930688699058,-1.8258930688699058,-1.6553590386681496,-1.6553590386681496,-1.6553590386681496,-1.7712485149779407,-1.7712485149779407,-1.7712485149779407
2018-11-25,-1.3022231211096262,-1.3022231211096262,-1.3022231211096262,-1.3885648881992512,-1.3885648881992512,-1.3885648881992512,-1.2748817196478877,-1.2748817196478877,-1.2748817196478877,-1.322830733153935,-1.322830733153935,-1.322830733153935
2018-12-02,-1.5840700492203086,-1.5840700492203086,-1.5840700492203086,-1.6117803064079852,-1.6117803064079852,-1.6117803064079852,-1.697527998184877,-1.697527998184877,-1.697527998184877,-1.7949385767746764,-1.7949385767746764,-1.7949385767746764
2018-12-09,-1.6310803850751443,-1.6310803850751443,-1.6310803850751443,-1.6669814677811934,-1.6669814677811934,-1.6669814677811934,-1.558105936620143,-1.558105936620143,-1.558105936620143,-1.6690072313355246,-1.6690072313355246,-1.6690072313355246
2018-12-16,-1.8166541132116942,-1.8166541132116942,-1.8166541132116942,-1.8310792827982956,-1.8310792827982956,-1.8310792827982956,-1.8843914079182427,-1.8843914079182427,-1.8843914079182427,-1.960834160283886,-1.960834160283886,-1.960834160283886
2018-12-23,-1.5734153598841871,-1.5734153598841871,-1.5734153598841871,-1.6302674613106614,-1.6302674613106614,-1.6302674613106614,-1.528016604540813,-1.528016604540813,-1.528016604540813,-1.5581658738270876,-1.5581658738270876,-1.5581658738270876
2018-12-30,-1.3541883887105988,-1.3541883887105988,-1.3541883887105988,-1.1754639764557049,-1.1754639764557049,-1.1754639764557049,-1.240967114114035,-1.240967114114035,-1.240967114114035,-1.0869324352330214,-1.0869324352330214,-1.0869324352330214
2019-01-06,-0.654416653067894,-0.654416653067894,-0.654416653067894,-0.7058494469514739,-0.7058494469514739,-0.7058494469514739,-0.6045930182290046,-0.6045930182290046,-0.6045930182290046,-0.6375867227214417,-0.6375867227214417,-0.6375867227214417
2019-01-13,-0.33290809498618124,-0.33290809498618124,-0.33290809498618124,-0.39631021633476327,-0.39631021633476327,-0.39631021633476327,-0.2947631566609385,-0.2947631566609385,-0.2947631566609385,-0.31345432036213483,-0.31345432036213483,-0.31345432036213483
2019-01-20,-0.22188450049935673,-0.22188450049935673,-0.22188450049935673,-0.243206336235666,-0.243206336235666,-0.243206336235666,-0.12886472062473112,-0.12886472062473112,-0.12886472062473112,-0.17910240019814644,-0.17910240019814644,-0.17910240019814644
2019-01-27,0.08013646863132778,0.08013646863132778,0.08013646863132778,0.06770925716598278,0.06770925716598278,0.06770925716598278,0.12851595877654517,0.12851595877654517,0.12851595877654517,0.09419466129162432,0.09419466129162432,0.09419466129162432
2019-02-03,-0.09040644205537464,-0.09040644205537464,-0.09040644205537464,-0.12759637383424144,-0.12759637383424144,-0.12759637383424144,-0.0556769414102961,-0.0556769414102961,-0.0556769414102961,-0.016205116944264533,-0.016205116944264533,-0.016205116944264533
2019-02-10,0.7166572300574559,0.7166572300574559,0.7166572300574559,0.7332170007460033,0.7332170007460033,0.7332170007460033,0.8164743103412953,0.8164743103412953,0.8164743103412953,0.8340078610488466,0.8340078610488466,0.8340078610488466
2019-02-17,1.3392502016358823,1.3392502016358823,1.3392502016358823,1.3114368990263399,1.3114368990263399,1.3114368990263399,1.4446490778945238,1.4446490778945238,1.4446490778945238,1.3166248773181137,1.3166248773181137,1.3166248773181137
2019-02-24,1.7702041550493306,1.7702041550493306,1.7702041550493306,1.7542841058450969,1.7542841058450969,1.7542841058450969,1.7316688781637057,1.7316688781637057,1.7316688781637057,1.688410012670225,1.688410012670225,1.688410012670225
2019-03-03,0.8802277635139891,0.8802277635139891,0.8802277635139891,0.9540595236209076,0.9540595236209076,0.9540595236209076,0.9711940551583572,0.9711940551583572,0.9711940551583572,1.0044547317737464,1.0044547317737464,1.0044547317737464
2019-03-10,1.8066929827097296,1.8066929827097296,1.8066929827097296,1.8785508021444322,1.8785508021444322,1.8785508021444322,1.8544265844238061,1.8544265844238061,1.8544265844238061,1.8388761068000696,1.8388761068000696,1.8388761068000696
2019-03-17,1.4865451408228856,1.4865451408228856,1.4865451408228856,1.4598214803390062,1.4598214803390062,1.4598214803390062,1.283279644771695,1.283279644771695,1.283279644771695,1.1956863006877583,1.1956863006877583,1.1956863006877583
2019-03-24,1.186035027717651,1.186035027717651,1.186035027717651,1.1381425900203692,1.1381425900203692,1.1381425900203692,1.0981151713071855,1.0981151713071855,1.0981151713071855,1.1328549588004098,1.1328549588004098,1.1328549588004098
2019-03-31,1.6367215024863953,1.6367215024863953,1.6367215024863953,1.6767588182815687,1.6767588182815687,1.6767588182815687,1.6785122657071245,1.6785122657071245,1.6785122657071245,1.6667928468062432,1.6667928468062432,1.6667928468062432
2019-04-07,1.6398285498125071,1.6398285498125071,1.6398285498125071,1.6244057940199936,1.6244057940199936,1.6244057940199936,1.6362400427185015,1.6362400427185015,1.6362400427185015,1.6054344953081943,1.6054344953081943,1.6054344953081943
2019-04-14,1.5430599337250255,1.5430599337250255,1.5430599337250255,1.5361647454321774,1.5361647454321774,1.5361647454321774,1.51970183982557,1.51970183982557,1.51970183982557,1.493185372779188,1.493185372779188,1.493185372779188
2019-04-21,1.205347450568708,1.205347450568708,1.205347450568708,1.2210952042915564,1.2210952042915564,1.2210952042915564,1.2078151113629159,1.2078151113629159,1.2078151113629159,1.2175666523073407,1.2175666523073407,1.2175666523073407
