Date,iShares CMBSEtf_Open_average,iShares CMBSEtf_Open_max,iShares CMBSEtf_Open_min,iShares CMBSEtf_High_average,iShares CMBSEtf_High_max,iShares CMBSEtf_High_min,iShares CMBSEtf_Low_average,iShares CMBSEtf_Low_max,iShares CMBSEtf_Low_min,iShares CMBSEtf_Close_average,iShares CMBSEtf_Close_max,iShares CMBSEtf_Close_min
2018-08-05,0.8307610604423648,0.8307610604423648,0.8307610604423648,0.6704702738474981,0.6704702738474981,0.6704702738474981,0.8502880732284281,0.8502880732284281,0.8502880732284281,0.7470391211557064,0.7470391211557064,0.7470391211557064
2018-08-12,1.2273814110042742,1.2273814110042742,1.2273814110042742,1.4578638718310346,1.4578638718310346,1.4578638718310346,1.3486929575236541,1.3486929575236541,1.3486929575236541,0.9543426588440953,0.9543426588440953,0.9543426588440953
2018-08-19,1.9988333313057387,1.9988333313057387,1.9988333313057387,1.948025959663501,1.948025959663501,1.948025959663501,1.9027657588093245,1.9027657588093245,1.9027657588093245,1.7754193653940487,1.7754193653940487,1.7754193653940487
2018-08-26,1.9250293550561062,1.9250293550561062,1.9250293550561062,1.6586456830196459,1.6586456830196459,1.6586456830196459,1.9283448975988315,1.9283448975988315,1.9283448975988315,1.4739228993621305,1.4739228993621305,1.4739228993621305
2018-09-02,0.34150413322555,0.34150413322555,0.34150413322555,-0.13873107120762207,-0.13873107120762207,-0.13873107120762207,-0.061321655620219566,-0.061321655620219566,-0.061321655620219566,-0.1951755482257668,-0.1951755482257668,-0.1951755482257668
2018-09-09,-0.8551237768732547,-0.8551237768732547,-0.8551237768732547,-1.026219347026725,-1.026219347026725,-1.026219347026725,-0.6399519745682513,-0.6399519745682513,-0.6399519745682513,-0.7401093131007969,-0.7401093131007969,-0.7401093131007969
2018-09-16,-1.4577624650012397,-1.4577624650012397,-1.4577624650012397,-1.3757119803865605,-1.3757119803865605,-1.3757119803865605,-1.6255338344860257,-1.6255338344860257,-1.6255338344860257,-1.601959700808539,-1.601959700808539,-1.601959700808539
2018-09-23,-0.456257232543465,-0.456257232543465,-0.456257232543465,-0.8950698574416421,-0.8950698574416421,-0.8950698574416421,-0.5238929011800874,-0.5238929011800874,-0.5238929011800874,-0.6667412812780715,-0.6667412812780715,-0.6667412812780715
2018-09-30,-2.2038318247622395,-2.2038318247622395,-2.2038318247622395,-2.3892766650306037,-2.3892766650306037,-2.3892766650306037,-2.6936316692595748,-2.6936316692595748,-2.6936316692595748,-2.4372267101960343,-2.4372267101960343,-2.4372267101960343
2018-10-07,-1.6694075383725366,-1.6694075383725366,-1.6694075383725366,-1.57329518271645,-1.57329518271645,-1.57329518271645,-1.8404380924949575,-1.8404380924949575,-1.8404380924949575,-1.9939687189073472,-1.9939687189073472,-1.9939687189073472
2018-10-14,-2.1669796962841446,-2.1669796962841446,-2.1669796962841446,-2.1885502381485056,-2.1885502381485056,-2.1885502381485056,-2.203665541915803,-2.203665541915803,-2.203665541915803,-2.3962103203540237,-2.3962103203540237,-2.3962103203540237
2018-10-21,-1.096671636316174,-1.096671636316174,-1.096671636316174,-1.0782884504347434,-1.0782884504347434,-1.0782884504347434,-0.9953873673931857,-0.9953873673931857,-0.9953873673931857,-1.1595499106497906,-1.1595499106497906,-1.1595499106497906
2018-10-28,-2.0694212590240064,-2.0694212590240064,-2.0694212590240064,-2.0416621662542993,-2.0416621662542993,-2.0416621662542993,-2.1970409211452258,-2.1970409211452258,-2.1970409211452258,-2.2812345273752923,-2.2812345273752923,-2.2812345273752923
2018-11-04,-1.97854066596906,-1.97854066596906,-1.97854066596906,-1.8424993574765363,-1.8424993574765363,-1.8424993574765363,-1.782615076199276,-1.782615076199276,-1.782615076199276,-1.6690969708921073,-1.6690969708921073,-1.6690969708921073
2018-11-11,-0.9130271206087603,-0.9130271206087603,-0.9130271206087603,-0.7986532106099976,-0.7986532106099976,-0.7986532106099976,-0.8706751578081962,-0.8706751578081962,-0.8706751578081962,-0.9351141259583405,-0.9351141259583405,-0.9351141259583405
2018-11-18,-0.7551077513312371,-0.7551077513312371,-0.7551077513312371,-0.7471392921936587,-0.7471392921936587,-0.7471392921936587,-0.8407060471359958,-0.8407060471359958,-0.8407060471359958,-0.9488937041422407,-0.9488937041422407,-0.9488937041422407
2018-11-25,-0.4126803177468042,-0.4126803177468042,-0.4126803177468042,-0.20594760456865502,-0.20594760456865502,-0.20594760456865502,-0.3618851288578774,-0.3618851288578774,-0.3618851288578774,-0.1326799569158001,-0.1326799569158001,-0.1326799569158001
2018-12-02,0.20529434311623826,0.20529434311623826,0.20529434311623826,0.2716393328046108,0.2716393328046108,0.2716393328046108,0.24912829869678163,0.24912829869678163,0.24912829869678163,0.16984298726499963,0.16984298726499963,0.16984298726499963
2018-12-09,-0.056203386533463955,-0.056203386533463955,-0.056203386533463955,-0.03964909743009303,-0.03964909743009303,-0.03964909743009303,-0.12209065106972956,-0.12209065106972956,-0.12209065106972956,-0.001452612888379275,-0.001452612888379275,-0.001452612888379275
2018-12-16,0.4053749454465333,0.4053749454465333,0.4053749454465333,0.46839123501346475,0.46839123501346475,0.46839123501346475,0.5725425640051568,0.5725425640051568,0.5725425640051568,0.7326733392519819,0.7326733392519819,0.7326733392519819
2018-12-23,0.9303351776748485,0.9303351776748485,0.9303351776748485,1.1658065325300486,1.1658065325300486,1.1658065325300486,1.135974959574028,1.135974959574028,1.135974959574028,1.4420121849800343,1.4420121849800343,1.4420121849800343
2018-12-30,2.110481346388415,2.110481346388415,2.110481346388415,2.0471175479733508,2.0471175479733508,2.0471175479733508,1.9390065721865308,1.9390065721865308,1.9390065721865308,1.9884074909521827,1.9884074909521827,1.9884074909521827
2019-01-06,1.802137463691543,1.802137463691543,1.802137463691543,1.71114428083973,1.71114428083973,1.71114428083973,1.7990997785343128,1.7990997785343128,1.7990997785343128,1.682869953992674,1.682869953992674,1.682869953992674
2019-01-13,1.5412034952640907,1.5412034952640907,1.5412034952640907,1.3976792094761556,1.3976792094761556,1.3976792094761556,1.4212506571613737,1.4212506571613737,1.4212506571613737,1.2136988371102924,1.2136988371102924,1.2136988371102924
2019-01-20,1.7028117192623489,1.7028117192623489,1.7028117192623489,1.5360171721269436,1.5360171721269436,1.5360171721269436,1.6618168275857002,1.6618168275857002,1.6618168275857002,1.6225079611911049,1.6225079611911049,1.6225079611911049
2019-01-27,1.8757554517780763,1.8757554517780763,1.8757554517780763,1.7580940083435848,1.7580940083435848,1.7580940083435848,1.7179870479099466,1.7179870479099466,1.7179870479099466,1.6598000874684808,1.6598000874684808,1.6598000874684808
2019-02-03,1.8892716099044384,1.8892716099044384,1.8892716099044384,1.8437214212942183,1.8437214212942183,1.8437214212942183,1.9754585705891603,1.9754585705891603,1.9754585705891603,1.831103121410288,1.831103121410288,1.831103121410288
2019-02-10,1.516559748538897,1.516559748538897,1.516559748538897,1.6452672149138554,1.6452672149138554,1.6452672149138554,1.5515219559714002,1.5515219559714002,1.5515219559714002,1.6993528438546976,1.6993528438546976,1.6993528438546976
2019-02-17,1.6186166329035927,1.6186166329035927,1.6186166329035927,1.6645943271863006,1.6645943271863006,1.6645943271863006,1.724151191272805,1.724151191272805,1.724151191272805,1.723585113249868,1.723585113249868,1.723585113249868
2019-02-24,1.0035194306005637,1.0035194306005637,1.0035194306005637,0.930774135205625,0.930774135205625,0.930774135205625,0.9667541742382413,0.9667541742382413,0.9667541742382413,0.9426678474501801,0.9426678474501801,0.9426678474501801
2019-03-03,1.3109942602977847,1.3109942602977847,1.3109942602977847,1.2722741993674234,1.2722741993674234,1.2722741993674234,1.3908880984918142,1.3908880984918142,1.3908880984918142,1.341552310439507,1.341552310439507,1.341552310439507
2019-03-10,1.3826389968447184,1.3826389968447184,1.3826389968447184,1.3265803449702127,1.3265803449702127,1.3265803449702127,1.4347151356883823,1.4347151356883823,1.4347151356883823,1.306882543004729,1.306882543004729,1.306882543004729
2019-03-17,1.893862666503223,1.893862666503223,1.893862666503223,1.9699576856705199,1.9699576856705199,1.9699576856705199,1.9955000332541475,1.9955000332541475,1.9955000332541475,1.9788997769178929,1.9788997769178929,1.9788997769178929
2019-03-24,2.0040572374301684,2.0040572374301684,2.0040572374301684,2.0723550778958457,2.0723550778958457,2.0723550778958457,1.8985136242279428,1.8985136242279428,1.8985136242279428,2.0125378037795896,2.0125378037795896,2.0125378037795896
2019-03-31,1.283093786249202,1.283093786249202,1.283093786249202,1.3568896404745503,1.3568896404745503,1.3568896404745503,1.3803941795479342,1.3803941795479342,1.3803941795479342,1.395117986213064,1.395117986213064,1.395117986213064
2019-04-07,1.28400951595665,1.28400951595665,1.28400951595665,1.2378329690581826,1.2378329690581826,1.2378329690581826,1.273731839364325,1.273731839364325,1.273731839364325,1.1657074835253294,1.1657074835253294,1.1657074835253294
2019-04-14,1.094562173720971,1.094562173720971,1.094562173720971,1.0126796418819162,1.0126796418819162,1.0126796418819162,1.0214661258676057,1.0214661258676057,1.0214661258676057,1.0090916114672432,1.0090916114672432,1.0090916114672432
2019-04-21,1.3809811164783588,1.3809811164783588,1.3809811164783588,1.346047507039916,1.346047507039916,1.346047507039916,1.2692349928344124,1.2692349928344124,1.2692349928344124,1.4155055101628113,1.4155055101628113,1.4155055101628113
2019-04-28,1.0462964592201025,1.0462964592201025,1.0462964592201025,1.0241907411370559,1.0241907411370559,1.0241907411370559,1.1123380319238383,1.1123380319238383,1.1123380319238383,1.0469630668078855,1.0469630668078855,1.0469630668078855
2019-05-05,1.361475206489439,1.361475206489439,1.361475206489439,1.4316089661267188,1.4316089661267188,1.4316089661267188,1.3602539092663646,1.3602539092663646,1.3602539092663646,1.2053876068966147,1.2053876068966147,1.2053876068966147
2019-05-12,1.7017020597239223,1.7017020597239223,1.7017020597239223,1.6646619341903643,1.6646619341903643,1.6646619341903643,1.5419066389298215,1.5419066389298215,1.5419066389298215,1.7214511211572818,1.7214511211572818,1.7214511211572818
2019-05-19,1.9341237399634545,1.9341237399634545,1.9341237399634545,2.363082229262719,2.363082229262719,2.363082229262719,1.912778911016514,1.912778911016514,1.912778911016514,1.8415798386451772,1.8415798386451772,1.8415798386451772
2019-05-26,2.0435176442701044,2.0435176442701044,2.0435176442701044,2.0478146835910516,2.0478146835910516,2.0478146835910516,1.9613069436880797,1.9613069436880797,1.9613069436880797,2.197561318703825,2.197561318703825,2.197561318703825
2019-06-02,2.08610869413721,2.08610869413721,2.08610869413721,1.8367015863876601,1.8367015863876601,1.8367015863876601,2.0058016524103737,2.0058016524103737,2.0058016524103737,1.9326882733088069,1.9326882733088069,1.9326882733088069
2019-06-09,1.773033261790459,1.773033261790459,1.773033261790459,1.7057568196456854,1.7057568196456854,1.7057568196456854,1.9479600653744122,1.9479600653744122,1.9479600653744122,1.7442880234787344,1.7442880234787344,1.7442880234787344
2019-06-16,1.955244560945178,1.955244560945178,1.955244560945178,1.888017857036191,1.888017857036191,1.888017857036191,1.9484959345908792,1.9484959345908792,1.9484959345908792,1.7758528746729705,1.7758528746729705,1.7758528746729705
2019-06-23,1.8871292548338685,1.8871292548338685,1.8871292548338685,1.757709287342519,1.757709287342519,1.757709287342519,1.9310216931050888,1.9310216931050888,1.9310216931050888,1.8531559581671275,1.8531559581671275,1.8531559581671275
2019-06-30,1.337270884539189,1.337270884539189,1.337270884539189,1.6147731352809778,1.6147731352809778,1.6147731352809778,1.4159765830482256,1.4159765830482256,1.4159765830482256,1.5695671510620994,1.5695671510620994,1.5695671510620994
2019-07-07,1.1106312270602239,1.1106312270602239,1.1106312270602239,1.0472031029295343,1.0472031029295343,1.0472031029295343,1.1640163557100718,1.1640163557100718,1.1640163557100718,1.1433444117302929,1.1433444117302929,1.1433444117302929
2019-07-14,1.368091838185205,1.368091838185205,1.368091838185205,1.1783841753586806,1.1783841753586806,1.1783841753586806,1.3350821428829578,1.3350821428829578,1.3350821428829578,1.3304314214299526,1.3304314214299526,1.3304314214299526
2019-07-21,1.2047900189694576,1.2047900189694576,1.2047900189694576,1.0585982090276767,1.0585982090276767,1.0585982090276767,1.184738677739556,1.184738677739556,1.184738677739556,1.1426001627041353,1.1426001627041353,1.1426001627041353
2019-07-28,1.9598694543491157,1.9598694543491157,1.9598694543491157,1.7849886459250206,1.7849886459250206,1.7849886459250206,1.6490919644299988,1.6490919644299988,1.6490919644299988,1.5700024872248348,1.5700024872248348,1.5700024872248348
2019-08-04,1.9197484630111596,1.9197484630111596,1.9197484630111596,1.7892138676721103,1.7892138676721103,1.7892138676721103,1.8251376087634568,1.8251376087634568,1.8251376087634568,1.8623621131814487,1.8623621131814487,1.8623621131814487
2019-08-11,1.609310872475686,1.609310872475686,1.609310872475686,1.874324119611205,1.874324119611205,1.874324119611205,1.8226765745650548,1.8226765745650548,1.8226765745650548,1.8417435999412857,1.8417435999412857,1.8417435999412857
2019-08-18,1.5024946603653384,1.5024946603653384,1.5024946603653384,1.495274724744594,1.495274724744594,1.495274724744594,1.586404008288046,1.586404008288046,1.586404008288046,1.611056339805944,1.611056339805944,1.611056339805944
2019-08-25,1.6897576324403434,1.6897576324403434,1.6897576324403434,1.5592436130783383,1.5592436130783383,1.5592436130783383,1.7009879294981505,1.7009879294981505,1.7009879294981505,1.5926093332011293,1.5926093332011293,1.5926093332011293
2019-09-01,1.3285346939378686,1.3285346939378686,1.3285346939378686,1.1912326576259165,1.1912326576259165,1.1912326576259165,1.4015690254016773,1.4015690254016773,1.4015690254016773,1.3437431948016922,1.3437431948016922,1.3437431948016922
2019-09-08,0.43001253258286726,0.43001253258286726,0.43001253258286726,0.29624930079934536,0.29624930079934536,0.29624930079934536,0.27081334743654933,0.27081334743654933,0.27081334743654933,0.30548939100516914,0.30548939100516914,0.30548939100516914
2019-09-15,0.9093348928022391,0.9093348928022391,0.9093348928022391,1.0771661056526884,1.0771661056526884,1.0771661056526884,0.5950832726222762,0.5950832726222762,0.5950832726222762,0.6287182478159321,0.6287182478159321,0.6287182478159321
2019-09-22,0.607428707231128,0.607428707231128,0.607428707231128,0.5829758405775836,0.5829758405775836,0.5829758405775836,0.7853981677805166,0.7853981677805166,0.7853981677805166,0.6411920677078404,0.6411920677078404,0.6411920677078404
2019-09-29,1.3357307829970404,1.3357307829970404,1.3357307829970404,1.361626571885449,1.361626571885449,1.361626571885449,1.3576170098576918,1.3576170098576918,1.3576170098576918,1.480872975545383,1.480872975545383,1.480872975545383
2019-10-06,0.42669850625544126,0.42669850625544126,0.42669850625544126,0.2642544636641574,0.2642544636641574,0.2642544636641574,0.10624869207128018,0.10624869207128018,0.10624869207128018,0.05304214337060586,0.05304214337060586,0.05304214337060586
2019-10-13,0.018515515169402162,0.018515515169402162,0.018515515169402162,-0.020135684169219556,-0.020135684169219556,-0.020135684169219556,0.038575427198356334,0.038575427198356334,0.038575427198356334,-0.015778251859228824,-0.015778251859228824,-0.015778251859228824
2019-10-20,0.17123550193522577,0.17123550193522577,0.17123550193522577,0.1213072196219009,0.1213072196219009,0.1213072196219009,0.06557398902355395,0.06557398902355395,0.06557398902355395,0.2249767395028416,0.2249767395028416,0.2249767395028416
2019-10-27,-0.14161818860785816,-0.14161818860785816,-0.14161818860785816,0.14608159182187558,0.14608159182187558,0.14608159182187558,0.19811130829273213,0.19811130829273213,0.19811130829273213,0.1667933261701336,0.1667933261701336,0.1667933261701336
2019-11-03,-1.1499517294823594,-1.1499517294823594,-1.1499517294823594,-1.1969265910565563,-1.1969265910565563,-1.1969265910565563,-1.363901936563815,-1.363901936563815,-1.363901936563815,-1.240918349408014,-1.240918349408014,-1.240918349408014
2019-11-10,-0.7733714637090072,-0.7733714637090072,-0.7733714637090072,-0.5251772182355876,-0.5251772182355876,-0.5251772182355876,-0.43918670725743175,-0.43918670725743175,-0.43918670725743175,-0.3896489613658871,-0.3896489613658871,-0.3896489613658871
2019-11-17,-0.0643232967028882,-0.0643232967028882,-0.0643232967028882,-0.27623536621779354,-0.27623536621779354,-0.27623536621779354,-0.19171816591871582,-0.19171816591871582,-0.19171816591871582,0.00386995984815293,0.00386995984815293,0.00386995984815293
2019-11-24,-0.47720814408833717,-0.47720814408833717,-0.47720814408833717,-0.6422430625429443,-0.6422430625429443,-0.6422430625429443,-0.47129184308581673,-0.47129184308581673,-0.47129184308581673,-0.3307029094030619,-0.3307029094030619,-0.3307029094030619
2019-12-01,-1.3161792356207105,-1.3161792356207105,-1.3161792356207105,-1.1190559373725597,-1.1190559373725597,-1.1190559373725597,-1.1380857541245872,-1.1380857541245872,-1.1380857541245872,-1.0746126176358564,-1.0746126176358564,-1.0746126176358564
2019-12-08,-1.3978302269875442,-1.3978302269875442,-1.3978302269875442,-1.5816477408119958,-1.5816477408119958,-1.5816477408119958,-1.4752963479392716,-1.4752963479392716,-1.4752963479392716,-1.2731387053107297,-1.2731387053107297,-1.2731387053107297
2019-12-15,-1.6366495712576934,-1.6366495712576934,-1.6366495712576934,-1.5487443565560737,-1.5487443565560737,-1.5487443565560737,-1.4367963968166668,-1.4367963968166668,-1.4367963968166668,-1.7946014940023245,-1.7946014940023245,-1.7946014940023245
2019-12-22,-1.2454435722820774,-1.2454435722820774,-1.2454435722820774,-0.9926794999568184,-0.9926794999568184,-0.9926794999568184,-1.3072405783739895,-1.3072405783739895,-1.3072405783739895,-1.0122788473145827,-1.0122788473145827,-1.0122788473145827
2019-12-29,-0.26413034642763267,-0.26413034642763267,-0.26413034642763267,-0.4985686495242253,-0.4985686495242253,-0.4985686495242253,-0.789159149578039,-0.789159149578039,-0.789159149578039,-0.6423453306788122,-0.6423453306788122,-0.6423453306788122
