Date,Guggenheim Invest China Small Cap_Open_average,Guggenheim Invest China Small Cap_Open_max,Guggenheim Invest China Small Cap_Open_min,Guggenheim Invest China Small Cap_High_average,Guggenheim Invest China Small Cap_High_max,Guggenheim Invest China Small Cap_High_min,Guggenheim Invest China Small Cap_Low_average,Guggenheim Invest China Small Cap_Low_max,Guggenheim Invest China Small Cap_Low_min,Guggenheim Invest China Small Cap_Close_average,Guggenheim Invest China Small Cap_Close_max,Guggenheim Invest China Small Cap_Close_min
2018-04-08,0.37800341050297287,0.37800341050297287,0.37800341050297287,0.20828149706777171,0.20828149706777171,0.20828149706777171,0.3682511335630307,0.3682511335630307,0.3682511335630307,0.19726387819323282,0.19726387819323282,0.19726387819323282
2018-04-15,-0.4032005588811853,-0.4032005588811853,-0.4032005588811853,-0.6044774230018607,-0.6044774230018607,-0.6044774230018607,-0.39691110446179834,-0.39691110446179834,-0.39691110446179834,-0.6188254551387372,-0.6188254551387372,-0.6188254551387372
2018-04-22,-0.1710466005602224,-0.1710466005602224,-0.1710466005602224,-0.3083620882797807,-0.3083620882797807,-0.3083620882797807,0.11045317391106377,0.11045317391106377,0.11045317391106377,-0.07490103427818758,-0.07490103427818758,-0.07490103427818758
2018-04-29,0.09337675450611008,0.09337675450611008,0.09337675450611008,0.3728389102186633,0.3728389102186633,0.3728389102186633,0.2841715066260964,0.2841715066260964,0.2841715066260964,0.3545699539338218,0.3545699539338218,0.3545699539338218
2018-05-06,1.331257288849782,1.331257288849782,1.331257288849782,1.0528915392499933,1.0528915392499933,1.0528915392499933,1.178763251838782,1.178763251838782,1.178763251838782,1.0077924192665941,1.0077924192665941,1.0077924192665941
2018-05-13,1.992951876802707,1.992951876802707,1.992951876802707,2.081784986206508,2.081784986206508,2.081784986206508,1.969185696599564,1.969185696599564,1.969185696599564,1.929390427171351,1.929390427171351,1.929390427171351
2018-05-20,1.808578236950797,1.808578236950797,1.808578236950797,1.8642927637709972,1.8642927637709972,1.8642927637709972,1.7721256392215825,1.7721256392215825,1.7721256392215825,1.7574802832783087,1.7574802832783087,1.7574802832783087
2018-05-27,1.515037050059842,1.515037050059842,1.515037050059842,1.5192019271049046,1.5192019271049046,1.5192019271049046,1.4714172283864704,1.4714172283864704,1.4714172283864704,1.3949726899397856,1.3949726899397856,1.3949726899397856
2018-06-03,1.2864063529645329,1.2864063529645329,1.2864063529645329,1.4972499501841194,1.4972499501841194,1.4972499501841194,1.2660799563634249,1.2660799563634249,1.2660799563634249,1.4303553859730134,1.4303553859730134,1.4303553859730134
2018-06-10,0.7118057676234155,0.7118057676234155,0.7118057676234155,0.6308878707384818,0.6308878707384818,0.6308878707384818,0.6408279236171011,0.6408279236171011,0.6408279236171011,0.6793169094090493,0.6793169094090493,0.6793169094090493
2018-06-17,-0.29700203858908036,-0.29700203858908036,-0.29700203858908036,-0.4838104303256014,-0.4838104303256014,-0.4838104303256014,-0.45165370740028704,-0.45165370740028704,-0.45165370740028704,-0.5837856376365587,-0.5837856376365587,-0.5837856376365587
2018-06-24,-1.9354716148442852,-1.9354716148442852,-1.9354716148442852,-1.8796712572057601,-1.8796712572057601,-1.8796712572057601,-1.7654208095447401,-1.7654208095447401,-1.7654208095447401,-1.7669850392607616,-1.7669850392607616,-1.7669850392607616
2018-07-01,-2.4073495076479894,-2.4073495076479894,-2.4073495076479894,-2.2133196141981224,-2.2133196141981224,-2.2133196141981224,-2.301165368123064,-2.301165368123064,-2.301165368123064,-2.1143147994790032,-2.1143147994790032,-2.1143147994790032
2018-07-08,-1.3249120748094099,-1.3249120748094099,-1.3249120748094099,-1.3341651084957065,-1.3341651084957065,-1.3341651084957065,-1.2597510142169297,-1.2597510142169297,-1.2597510142169297,-1.2411071715859778,-1.2411071715859778,-1.2411071715859778
2018-07-15,-1.3508809198328764,-1.3508809198328764,-1.3508809198328764,-1.4465530385558647,-1.4465530385558647,-1.4465530385558647,-1.3995268286839588,-1.3995268286839588,-1.3995268286839588,-1.4010187890705739,-1.4010187890705739,-1.4010187890705739
2018-07-22,-0.7702806808996152,-0.7702806808996152,-0.7702806808996152,-0.8982448086669684,-0.8982448086669684,-0.8982448086669684,-0.8773035307103133,-0.8773035307103133,-0.8773035307103133,-0.9475309345159802,-0.9475309345159802,-0.9475309345159802
2018-07-29,-1.6160917213474277,-1.6160917213474277,-1.6160917213474277,-1.697284278949362,-1.697284278949362,-1.697284278949362,-1.6167138454493846,-1.6167138454493846,-1.6167138454493846,-1.66353733949454,-1.66353733949454,-1.66353733949454
2018-08-05,-1.323813800662321,-1.323813800662321,-1.323813800662321,-1.3292244295433024,-1.3292244295433024,-1.3292244295433024,-1.2671519675493292,-1.2671519675493292,-1.2671519675493292,-1.2940735982942413,-1.2940735982942413,-1.2940735982942413
2018-08-12,-1.8594618021080407,-1.8594618021080407,-1.8594618021080407,-1.7336470575752194,-1.7336470575752194,-1.7336470575752194,-1.8280410579198518,-1.8280410579198518,-1.8280410579198518,-1.7228172474181047,-1.7228172474181047,-1.7228172474181047
2018-08-19,-0.966951860002399,-0.966951860002399,-0.966951860002399,-1.044744243782164,-1.044744243782164,-1.044744243782164,-0.9686250197807252,-0.9686250197807252,-0.9686250197807252,-1.0129781074711508,-1.0129781074711508,-1.0129781074711508
2018-08-26,-0.931006492443512,-0.931006492443512,-0.931006492443512,-0.9337786053519375,-0.9337786053519375,-0.9337786053519375,-0.9102164549921428,-0.9102164549921428,-0.9102164549921428,-0.914646204661481,-0.914646204661481,-0.914646204661481
2018-09-02,-1.350675795456658,-1.350675795456658,-1.350675795456658,-1.3930624501925277,-1.3930624501925277,-1.3930624501925277,-1.3694536395206307,-1.3694536395206307,-1.3694536395206307,-1.4583823022850442,-1.4583823022850442,-1.4583823022850442
2018-09-09,-1.3690952899556144,-1.3690952899556144,-1.3690952899556144,-1.4076288367036955,-1.4076288367036955,-1.4076288367036955,-1.4178193726082031,-1.4178193726082031,-1.4178193726082031,-1.459550237147003,-1.459550237147003,-1.459550237147003
2018-09-16,-0.38273156783761003,-0.38273156783761003,-0.38273156783761003,-0.4925895302603021,-0.4925895302603021,-0.4925895302603021,-0.36642008779005775,-0.36642008779005775,-0.36642008779005775,-0.45165661211699903,-0.45165661211699903,-0.45165661211699903
2018-09-23,-0.6478115808677659,-0.6478115808677659,-0.6478115808677659,-0.7631015416306974,-0.7631015416306974,-0.7631015416306974,-0.6706597020028059,-0.6706597020028059,-0.6706597020028059,-0.7642886808884203,-0.7642886808884203,-0.7642886808884203
2018-09-30,-1.32177867435978,-1.32177867435978,-1.32177867435978,-1.4747069080062447,-1.4747069080062447,-1.4747069080062447,-1.4632619186596278,-1.4632619186596278,-1.4632619186596278,-1.4637091410207261,-1.4637091410207261,-1.4637091410207261
2018-10-07,-1.9353451582287864,-1.9353451582287864,-1.9353451582287864,-2.019788391629936,-2.019788391629936,-2.019788391629936,-1.9957987981591987,-1.9957987981591987,-1.9957987981591987,-1.9950504880391937,-1.9950504880391937,-1.9950504880391937
2018-10-14,-1.7618357554303985,-1.7618357554303985,-1.7618357554303985,-1.8106000187419062,-1.8106000187419062,-1.8106000187419062,-1.8075531067889328,-1.8075531067889328,-1.8075531067889328,-1.8991164727698775,-1.8991164727698775,-1.8991164727698775
2018-10-21,-1.8436744275091794,-1.8436744275091794,-1.8436744275091794,-1.7513037499535449,-1.7513037499535449,-1.7513037499535449,-1.792074730029949,-1.792074730029949,-1.792074730029949,-1.749755842358854,-1.749755842358854,-1.749755842358854
2018-10-28,-0.285531243193858,-0.285531243193858,-0.285531243193858,-0.400055894684671,-0.400055894684671,-0.400055894684671,-0.6262659405078631,-0.6262659405078631,-0.6262659405078631,-0.5399775306305701,-0.5399775306305701,-0.5399775306305701
2018-11-04,-0.7355768826353386,-0.7355768826353386,-0.7355768826353386,-0.8270339714696255,-0.8270339714696255,-0.8270339714696255,-0.6959290004653567,-0.6959290004653567,-0.6959290004653567,-0.7157500701725298,-0.7157500701725298,-0.7157500701725298
2018-11-11,-0.07500902373589499,-0.07500902373589499,-0.07500902373589499,0.09732548304481174,0.09732548304481174,0.09732548304481174,-0.018399480715603683,-0.018399480715603683,-0.018399480715603683,0.13704796545637105,0.13704796545637105,0.13704796545637105
2018-11-18,-0.28551929532839937,-0.28551929532839937,-0.28551929532839937,-0.27453068704613287,-0.27453068704613287,-0.27453068704613287,-0.16148290048982167,-0.16148290048982167,-0.16148290048982167,-0.22888546521374223,-0.22888546521374223,-0.22888546521374223
2018-11-25,0.2630539406282072,0.2630539406282072,0.2630539406282072,0.33862675424518074,0.33862675424518074,0.33862675424518074,0.35594337756359223,0.35594337756359223,0.35594337756359223,0.44850589695692433,0.44850589695692433,0.44850589695692433
2018-12-02,0.054367577366257115,0.054367577366257115,0.054367577366257115,-0.04980833111648844,-0.04980833111648844,-0.04980833111648844,-0.24258468998759328,-0.24258468998759328,-0.24258468998759328,-0.34224916498654173,-0.34224916498654173,-0.34224916498654173
2018-12-09,-0.30552891064536286,-0.30552891064536286,-0.30552891064536286,-0.1991720220124129,-0.1991720220124129,-0.1991720220124129,-0.14013870297734712,-0.14013870297734712,-0.14013870297734712,-0.13633035270409208,-0.13633035270409208,-0.13633035270409208
2018-12-16,-1.179764070776408,-1.179764070776408,-1.179764070776408,-1.322602762221279,-1.322602762221279,-1.322602762221279,-1.2735775461198449,-1.2735775461198449,-1.2735775461198449,-1.4014584807918584,-1.4014584807918584,-1.4014584807918584
2018-12-23,-1.81840335228625,-1.81840335228625,-1.81840335228625,-1.899328770650873,-1.899328770650873,-1.899328770650873,-1.7852117320258518,-1.7852117320258518,-1.7852117320258518,-1.7677501172271322,-1.7677501172271322,-1.7677501172271322
2018-12-30,-1.8183127325451602,-1.8183127325451602,-1.8183127325451602,-1.6215017468898045,-1.6215017468898045,-1.6215017468898045,-1.7078006280890752,-1.7078006280890752,-1.7078006280890752,-1.5155364770844881,-1.5155364770844881,-1.5155364770844881
2019-01-06,-0.8891640721553145,-0.8891640721553145,-0.8891640721553145,-0.9246096880172776,-0.9246096880172776,-0.9246096880172776,-0.7710972398903002,-0.7710972398903002,-0.7710972398903002,-0.7934940072597363,-0.7934940072597363,-0.7934940072597363
2019-01-13,-0.32731002849380875,-0.32731002849380875,-0.32731002849380875,-0.34007505358772694,-0.34007505358772694,-0.34007505358772694,-0.19885583046332803,-0.19885583046332803,-0.19885583046332803,-0.2794615355013103,-0.2794615355013103,-0.2794615355013103
2019-01-20,-0.17392503247262786,-0.17392503247262786,-0.17392503247262786,-0.2667343879728281,-0.2667343879728281,-0.2667343879728281,-0.056175442323016835,-0.056175442323016835,-0.056175442323016835,-0.19806134731304736,-0.19806134731304736,-0.19806134731304736
2019-01-27,0.3722893384685917,0.3722893384685917,0.3722893384685917,0.31425820519528697,0.31425820519528697,0.31425820519528697,0.46331600269110546,0.46331600269110546,0.46331600269110546,0.3387222647863606,0.3387222647863606,0.3387222647863606
2019-02-03,0.5305256375268522,0.5305256375268522,0.5305256375268522,0.44205969709814846,0.44205969709814846,0.44205969709814846,0.5761003575901036,0.5761003575901036,0.5761003575901036,0.5561096392364814,0.5561096392364814,0.5561096392364814
2019-02-10,0.9542639654166181,0.9542639654166181,0.9542639654166181,0.85174611360157,0.85174611360157,0.85174611360157,0.901506628731859,0.901506628731859,0.901506628731859,0.8420020300689165,0.8420020300689165,0.8420020300689165
2019-02-17,1.5227907590125194,1.5227907590125194,1.5227907590125194,1.5578378390554852,1.5578378390554852,1.5578378390554852,1.622425859956388,1.622425859956388,1.622425859956388,1.6215385886548224,1.6215385886548224,1.6215385886548224
2019-02-24,1.6026952774996455,1.6026952774996455,1.6026952774996455,1.6195356264711747,1.6195356264711747,1.6195356264711747,1.6191878728207727,1.6191878728207727,1.6191878728207727,1.6653996364398254,1.6653996364398254,1.6653996364398254
2019-03-03,0.8478769591807599,0.8478769591807599,0.8478769591807599,0.8165349443834937,0.8165349443834937,0.8165349443834937,0.8152764751018146,0.8152764751018146,0.8152764751018146,0.8511422694505678,0.8511422694505678,0.8511422694505678
2019-03-10,1.2507895357979872,1.2507895357979872,1.2507895357979872,1.2766949524196032,1.2766949524196032,1.2766949524196032,1.2489226504778308,1.2489226504778308,1.2489226504778308,1.2668342964405621,1.2668342964405621,1.2668342964405621
2019-03-17,1.1088341694545432,1.1088341694545432,1.1088341694545432,1.087232710449657,1.087232710449657,1.087232710449657,0.9599583011142491,0.9599583011142491,0.9599583011142491,0.9342676617501685,0.9342676617501685,0.9342676617501685
2019-03-24,1.136372045059255,1.136372045059255,1.136372045059255,1.2075350633500581,1.2075350633500581,1.2075350633500581,1.2245166972414003,1.2245166972414003,1.2245166972414003,1.2392001488634716,1.2392001488634716,1.2392001488634716
2019-03-31,1.7573307741045636,1.7573307741045636,1.7573307741045636,1.7958124936202817,1.7958124936202817,1.7958124936202817,1.8411108931984648,1.8411108931984648,1.8411108931984648,1.8544642495946186,1.8544642495946186,1.8544642495946186
2019-04-07,1.7501279676722872,1.7501279676722872,1.7501279676722872,1.7153928227250979,1.7153928227250979,1.7153928227250979,1.7539801307631444,1.7539801307631444,1.7539801307631444,1.72552125413159,1.72552125413159,1.72552125413159
2019-04-14,1.3319598439341513,1.3319598439341513,1.3319598439341513,1.326673431723922,1.326673431723922,1.326673431723922,1.346989051157554,1.346989051157554,1.346989051157554,1.3420021579836101,1.3420021579836101,1.3420021579836101
2019-04-21,0.5885726738722109,0.5885726738722109,0.5885726738722109,0.6502578859439047,0.6502578859439047,0.6502578859439047,0.6444686365708874,0.6444686365708874,0.6444686365708874,0.7037226414282746,0.7037226414282746,0.7037226414282746
2019-04-28,0.6170413112913972,0.6170413112913972,0.6170413112913972,0.7502827277818312,0.7502827277818312,0.7502827277818312,0.6769341391148023,0.6769341391148023,0.6769341391148023,0.7886299876675305,0.7886299876675305,0.7886299876675305
2019-05-05,-1.436657772491986,-1.436657772491986,-1.436657772491986,-1.282896625889044,-1.282896625889044,-1.282896625889044,-1.5699658460394044,-1.5699658460394044,-1.5699658460394044,-1.2742414498144012,-1.2742414498144012,-1.2742414498144012
2019-05-12,-1.9085011452785328,-1.9085011452785328,-1.9085011452785328,-1.8805888201416159,-1.8805888201416159,-1.8805888201416159,-1.757903889613833,-1.757903889613833,-1.757903889613833,-1.8988117605925663,-1.8988117605925663,-1.8988117605925663
2019-05-19,-1.99304968448,-1.99304968448,-1.99304968448,-2.069791916471473,-2.069791916471473,-2.069791916471473,-1.9931173992764089,-1.9931173992764089,-1.9931173992764089,-2.0704564323150882,-2.0704564323150882,-2.0704564323150882
2019-05-26,-1.417150542201864,-1.417150542201864,-1.417150542201864,-1.3695450138104683,-1.3695450138104683,-1.3695450138104683,-1.3172236428136759,-1.3172236428136759,-1.3172236428136759,-1.2775542868338117,-1.2775542868338117,-1.2775542868338117
2019-06-02,-1.1516785651244872,-1.1516785651244872,-1.1516785651244872,-1.1132835479638674,-1.1132835479638674,-1.1132835479638674,-1.1156929976848549,-1.1156929976848549,-1.1156929976848549,-1.1837527128754346,-1.1837527128754346,-1.1837527128754346
2019-06-09,-0.9269574528053726,-0.9269574528053726,-0.9269574528053726,-0.9987575582280399,-0.9987575582280399,-0.9987575582280399,-0.9210911584904244,-0.9210911584904244,-0.9210911584904244,-0.9773871719602084,-0.9773871719602084,-0.9773871719602084
2019-06-16,-0.39935619597791294,-0.39935619597791294,-0.39935619597791294,-0.38483805139974364,-0.38483805139974364,-0.38483805139974364,-0.3601448857526231,-0.3601448857526231,-0.3601448857526231,-0.34747351319206876,-0.34747351319206876,-0.34747351319206876
2019-06-23,-0.03907000275614824,-0.03907000275614824,-0.03907000275614824,-0.11586256556053877,-0.11586256556053877,-0.11586256556053877,-0.006050103294677058,-0.006050103294677058,-0.006050103294677058,-0.07100109312941164,-0.07100109312941164,-0.07100109312941164
2019-06-30,0.1771108409455663,0.1771108409455663,0.1771108409455663,0.10252189326373061,0.10252189326373061,0.10252189326373061,0.17094109407411895,0.17094109407411895,0.17094109407411895,0.14280924035073123,0.14280924035073123,0.14280924035073123
2019-07-07,0.06219186366162555,0.06219186366162555,0.06219186366162555,0.05904600202393988,0.05904600202393988,0.05904600202393988,0.07885295852006727,0.07885295852006727,0.07885295852006727,0.05332209018313874,0.05332209018313874,0.05332209018313874
2019-07-14,0.4350164015614645,0.4350164015614645,0.4350164015614645,0.32269694440795643,0.32269694440795643,0.32269694440795643,0.3004047075349974,0.3004047075349974,0.3004047075349974,0.2017450180994444,0.2017450180994444,0.2017450180994444
2019-07-21,0.4956104994032251,0.4956104994032251,0.4956104994032251,0.38146572616223606,0.38146572616223606,0.38146572616223606,0.3937590739956914,0.3937590739956914,0.3937590739956914,0.31058447205395545,0.31058447205395545,0.31058447205395545
2019-07-28,-1.0403672535944353,-1.0403672535944353,-1.0403672535944353,-1.1892013648659505,-1.1892013648659505,-1.1892013648659505,-1.211921254364591,-1.211921254364591,-1.211921254364591,-1.2597028350753763,-1.2597028350753763,-1.2597028350753763
2019-08-04,-1.796853745937454,-1.796853745937454,-1.796853745937454,-1.8900111700932785,-1.8900111700932785,-1.8900111700932785,-1.8096209604883837,-1.8096209604883837,-1.8096209604883837,-1.782886968599216,-1.782886968599216,-1.782886968599216
2019-08-11,-1.7427718759936022,-1.7427718759936022,-1.7427718759936022,-1.6248126966213297,-1.6248126966213297,-1.6248126966213297,-1.6309326657849839,-1.6309326657849839,-1.6309326657849839,-1.5208709231204698,-1.5208709231204698,-1.5208709231204698
2019-08-18,-0.9705884232251466,-0.9705884232251466,-0.9705884232251466,-1.0772962120196197,-1.0772962120196197,-1.0772962120196197,-1.298995523255091,-1.298995523255091,-1.298995523255091,-1.3349792555647502,-1.3349792555647502,-1.3349792555647502
2019-08-25,-0.9115437628332378,-0.9115437628332378,-0.9115437628332378,-0.9791021797408941,-0.9791021797408941,-0.9791021797408941,-0.9073378157352205,-0.9073378157352205,-0.9073378157352205,-0.9447000168078685,-0.9447000168078685,-0.9447000168078685
2019-09-01,-0.06594123255258577,-0.06594123255258577,-0.06594123255258577,-0.08125631946532791,-0.08125631946532791,-0.08125631946532791,0.05524816283371555,0.05524816283371555,0.05524816283371555,0.025570760304038254,0.025570760304038254,0.025570760304038254
2019-09-08,0.4830923788563628,0.4830923788563628,0.4830923788563628,0.4505214023951104,0.4505214023951104,0.4505214023951104,0.546176233069389,0.546176233069389,0.546176233069389,0.544002308328627,0.544002308328627,0.544002308328627
2019-09-15,0.1380687780924153,0.1380687780924153,0.1380687780924153,0.11031771153841013,0.11031771153841013,0.11031771153841013,0.050914673530518394,0.050914673530518394,0.050914673530518394,0.07117312909452023,0.07117312909452023,0.07117312909452023
2019-09-22,-0.6054816989190975,-0.6054816989190975,-0.6054816989190975,-0.5960814307809528,-0.5960814307809528,-0.5960814307809528,-0.7420067847105318,-0.7420067847105318,-0.7420067847105318,-0.7983166586481716,-0.7983166586481716,-0.7983166586481716
2019-09-29,-0.5424501969630979,-0.5424501969630979,-0.5424501969630979,-0.503951941142175,-0.503951941142175,-0.503951941142175,-0.43196641373408634,-0.43196641373408634,-0.43196641373408634,-0.33279247343088364,-0.33279247343088364,-0.33279247343088364
2019-10-06,0.2957906788739059,0.2957906788739059,0.2957906788739059,0.3126774929459664,0.3126774929459664,0.3126774929459664,0.3954089908382836,0.3954089908382836,0.3954089908382836,0.3783294732207331,0.3783294732207331,0.3783294732207331
2019-10-13,0.42681952620294245,0.42681952620294245,0.42681952620294245,0.409195472153078,0.409195472153078,0.409195472153078,0.5272729224791678,0.5272729224791678,0.5272729224791678,0.4714367512506837,0.4714367512506837,0.4714367512506837
2019-10-20,0.8202460565321578,0.8202460565321578,0.8202460565321578,1.084651402219951,1.084651402219951,1.084651402219951,0.9743423199834553,0.9743423199834553,0.9743423199834553,1.182373142907972,1.182373142907972,1.182373142907972
2019-10-27,1.0377733739104489,1.0377733739104489,1.0377733739104489,1.3254697170892702,1.3254697170892702,1.3254697170892702,1.1286857067463087,1.1286857067463087,1.1286857067463087,1.347950482960017,1.347950482960017,1.347950482960017
2019-11-03,1.636974438105441,1.636974438105441,1.636974438105441,1.7402983672213013,1.7402983672213013,1.7402983672213013,1.6389800927548825,1.6389800927548825,1.6389800927548825,1.654416153051551,1.654416153051551,1.654416153051551
2019-11-10,0.09688185151394327,0.09688185151394327,0.09688185151394327,0.1312772608635808,0.1312772608635808,0.1312772608635808,0.2529297069055124,0.2529297069055124,0.2529297069055124,0.18573955812179258,0.18573955812179258,0.18573955812179258
2019-11-17,-0.05891230829060434,-0.05891230829060434,-0.05891230829060434,-0.10913761917874097,-0.10913761917874097,-0.10913761917874097,0.08349709585785993,0.08349709585785993,0.08349709585785993,0.030773614787318625,0.030773614787318625,0.030773614787318625
2019-11-24,-0.7069256310149745,-0.7069256310149745,-0.7069256310149745,-0.5259561884779395,-0.5259561884779395,-0.5259561884779395,-0.5047310097636192,-0.5047310097636192,-0.5047310097636192,-0.46967519248175565,-0.46967519248175565,-0.46967519248175565
2019-12-01,0.4098582924521485,0.4098582924521485,0.4098582924521485,0.20490339473074862,0.20490339473074862,0.20490339473074862,0.34845787122465693,0.34845787122465693,0.34845787122465693,0.2643175130839215,0.2643175130839215,0.2643175130839215
2019-12-08,1.600644680110927,1.600644680110927,1.600644680110927,1.375090894994539,1.375090894994539,1.375090894994539,1.1949689437896758,1.1949689437896758,1.1949689437896758,1.0406612215926292,1.0406612215926292,1.0406612215926292
2019-12-15,1.500943168866586,1.500943168866586,1.500943168866586,1.3563357783884642,1.3563357783884642,1.3563357783884642,1.4538355030969927,1.4538355030969927,1.4538355030969927,1.396397362364368,1.396397362364368,1.396397362364368
2019-12-22,0.3761767335273265,0.3761767335273265,0.3761767335273265,0.537463087173214,0.537463087173214,0.537463087173214,0.4861626876980819,0.4861626876980819,0.4861626876980819,0.49324404059019444,0.49324404059019444,0.49324404059019444
2019-12-29,1.5074047298947586,1.5074047298947586,1.5074047298947586,1.7377011267304703,1.7377011267304703,1.7377011267304703,1.6448575715376823,1.6448575715376823,1.6448575715376823,1.683764610384881,1.683764610384881,1.683764610384881
