Date,First Trust ISE-Revere Natural GasEtf_Open_average,First Trust ISE-Revere Natural GasEtf_Open_max,First Trust ISE-Revere Natural GasEtf_Open_min,First Trust ISE-Revere Natural GasEtf_High_average,First Trust ISE-Revere Natural GasEtf_High_max,First Trust ISE-Revere Natural GasEtf_High_min,First Trust ISE-Revere Natural GasEtf_Low_average,First Trust ISE-Revere Natural GasEtf_Low_max,First Trust ISE-Revere Natural GasEtf_Low_min,First Trust ISE-Revere Natural GasEtf_Close_average,First Trust ISE-Revere Natural GasEtf_Close_max,First Trust ISE-Revere Natural GasEtf_Close_min
2018-05-27,0.8825161003998859,0.8825161003998859,0.8825161003998859,1.0176463814331558,1.0176463814331558,1.0176463814331558,0.8759654424170535,0.8759654424170535,0.8759654424170535,0.9344216748403831,0.9344216748403831,0.9344216748403831
2018-06-03,0.8435909218522931,0.8435909218522931,0.8435909218522931,0.8135685036651781,0.8135685036651781,0.8135685036651781,0.8010982466776013,0.8010982466776013,0.8010982466776013,0.8943165612587013,0.8943165612587013,0.8943165612587013
2018-06-10,0.9881762008429289,0.9881762008429289,0.9881762008429289,0.8799385735898186,0.8799385735898186,0.8799385735898186,0.7446594592238085,0.7446594592238085,0.7446594592238085,0.6203835948631214,0.6203835948631214,0.6203835948631214
2018-06-17,1.381201428954054,1.381201428954054,1.381201428954054,1.5427959616595426,1.5427959616595426,1.5427959616595426,1.5240981516650012,1.5240981516650012,1.5240981516650012,1.4800539519110878,1.4800539519110878,1.4800539519110878
2018-06-24,1.4157841056775793,1.4157841056775793,1.4157841056775793,1.6859135462986086,1.6859135462986086,1.6859135462986086,1.624573309719721,1.624573309719721,1.624573309719721,1.6085745856119036,1.6085745856119036,1.6085745856119036
2018-07-01,1.0691177427718082,1.0691177427718082,1.0691177427718082,1.4001758042336307,1.4001758042336307,1.4001758042336307,1.2587573015475397,1.2587573015475397,1.2587573015475397,1.5906425952102714,1.5906425952102714,1.5906425952102714
2018-07-08,1.327413635403085,1.327413635403085,1.327413635403085,1.4176874366711698,1.4176874366711698,1.4176874366711698,1.3896359520940196,1.3896359520940196,1.3896359520940196,1.4444895815808418,1.4444895815808418,1.4444895815808418
2018-07-15,1.2494463688230693,1.2494463688230693,1.2494463688230693,1.106819646518823,1.106819646518823,1.106819646518823,1.1713353895474181,1.1713353895474181,1.1713353895474181,1.1626193773763953,1.1626193773763953,1.1626193773763953
2018-07-22,1.0557234204591828,1.0557234204591828,1.0557234204591828,0.9881974487724726,0.9881974487724726,0.9881974487724726,0.6871938241594702,0.6871938241594702,0.6871938241594702,0.5818776912981438,0.5818776912981438,0.5818776912981438
2018-07-29,0.6280007918125668,0.6280007918125668,0.6280007918125668,0.49251007125856894,0.49251007125856894,0.49251007125856894,0.5774071442650522,0.5774071442650522,0.5774071442650522,0.543061227420085,0.543061227420085,0.543061227420085
2018-08-05,0.08650162731858407,0.08650162731858407,0.08650162731858407,0.15254630244371323,0.15254630244371323,0.15254630244371323,0.25907134929480347,0.25907134929480347,0.25907134929480347,0.34269867225265743,0.34269867225265743,0.34269867225265743
2018-08-12,-0.8106230503915812,-0.8106230503915812,-0.8106230503915812,-0.8662780366380596,-0.8662780366380596,-0.8662780366380596,-0.5904590063092521,-0.5904590063092521,-0.5904590063092521,-0.7476900260603344,-0.7476900260603344,-0.7476900260603344
2018-08-19,0.07236378178793469,0.07236378178793469,0.07236378178793469,0.08412331695846093,0.08412331695846093,0.08412331695846093,0.3168855042643696,0.3168855042643696,0.3168855042643696,0.18426180520574625,0.18426180520574625,0.18426180520574625
2018-08-26,-0.3134254507247967,-0.3134254507247967,-0.3134254507247967,-0.558804114906058,-0.558804114906058,-0.558804114906058,-0.20288076196770316,-0.20288076196770316,-0.20288076196770316,-0.30601473902401094,-0.30601473902401094,-0.30601473902401094
