Date,Global X MSCI Pakistan_Open_average,Global X MSCI Pakistan_Open_max,Global X MSCI Pakistan_Open_min,Global X MSCI Pakistan_High_average,Global X MSCI Pakistan_High_max,Global X MSCI Pakistan_High_min,Global X MSCI Pakistan_Low_average,Global X MSCI Pakistan_Low_max,Global X MSCI Pakistan_Low_min,Global X MSCI Pakistan_Close_average,Global X MSCI Pakistan_Close_max,Global X MSCI Pakistan_Close_min
2019-04-21,-1.377953678403022,-1.377953678403022,-1.377953678403022,-1.4990961374854892,-1.4990961374854892,-1.4990961374854892,-1.3970800299083985,-1.3970800299083985,-1.3970800299083985,-1.264339889722092,-1.264339889722092,-1.264339889722092
2019-04-28,-1.5972162739790254,-1.5972162739790254,-1.5972162739790254,-1.7549127624242409,-1.7549127624242409,-1.7549127624242409,-1.7363107489127025,-1.7363107489127025,-1.7363107489127025,-1.6412263264569469,-1.6412263264569469,-1.6412263264569469
2019-05-05,-2.0523140982402106,-2.0523140982402106,-2.0523140982402106,-2.078066594752989,-2.078066594752989,-2.078066594752989,-2.1197639992257367,-2.1197639992257367,-2.1197639992257367,-2.1625993464640576,-2.1625993464640576,-2.1625993464640576
2019-05-12,-2.1764116097866166,-2.1764116097866166,-2.1764116097866166,-2.0650225096597548,-2.0650225096597548,-2.0650225096597548,-2.0083489123481213,-2.0083489123481213,-2.0083489123481213,-1.9472499788992297,-1.9472499788992297,-1.9472499788992297
2019-05-19,-1.4529987288154302,-1.4529987288154302,-1.4529987288154302,-1.488999414038856,-1.488999414038856,-1.488999414038856,-1.401761798327609,-1.401761798327609,-1.401761798327609,-1.4349911862963378,-1.4349911862963378,-1.4349911862963378
2019-05-26,-1.0795234712833495,-1.0795234712833495,-1.0795234712833495,-1.1603930177892132,-1.1603930177892132,-1.1603930177892132,-1.0803739823191618,-1.0803739823191618,-1.0803739823191618,-1.0711129040410812,-1.0711129040410812,-1.0711129040410812
2019-06-02,-1.1609744696242066,-1.1609744696242066,-1.1609744696242066,-0.8949909931936726,-0.8949909931936726,-0.8949909931936726,-1.3035811208023176,-1.3035811208023176,-1.3035811208023176,-1.2304625941536214,-1.2304625941536214,-1.2304625941536214
2019-06-09,-1.3962417734204682,-1.3962417734204682,-1.3962417734204682,-1.5854478420348885,-1.5854478420348885,-1.5854478420348885,-1.2825093907834701,-1.2825093907834701,-1.2825093907834701,-1.445321616993401,-1.445321616993401,-1.445321616993401
2019-06-16,-1.1899194989945172,-1.1899194989945172,-1.1899194989945172,-1.376918158476157,-1.376918158476157,-1.376918158476157,-1.277425958664763,-1.277425958664763,-1.277425958664763,-1.4142763378061902,-1.4142763378061902,-1.4142763378061902
2019-06-23,-1.8174733771099179,-1.8174733771099179,-1.8174733771099179,-1.784671344383255,-1.784671344383255,-1.784671344383255,-1.8134945153377973,-1.8134945153377973,-1.8134945153377973,-1.8914558641676897,-1.8914558641676897,-1.8914558641676897
2019-06-30,-1.4610365521441617,-1.4610365521441617,-1.4610365521441617,-1.47364799028404,-1.47364799028404,-1.47364799028404,-1.4895127935557946,-1.4895127935557946,-1.4895127935557946,-1.4089934782672535,-1.4089934782672535,-1.4089934782672535
2019-07-07,-1.3719198307865381,-1.3719198307865381,-1.3719198307865381,-1.4718781806743229,-1.4718781806743229,-1.4718781806743229,-1.4236686495420077,-1.4236686495420077,-1.4236686495420077,-1.4705835892588393,-1.4705835892588393,-1.4705835892588393
2019-07-14,-1.6455946984055536,-1.6455946984055536,-1.6455946984055536,-1.6884074329807863,-1.6884074329807863,-1.6884074329807863,-1.610433910305616,-1.610433910305616,-1.610433910305616,-1.5525466171181483,-1.5525466171181483,-1.5525466171181483
2019-07-21,-1.5849625020801186,-1.5849625020801186,-1.5849625020801186,-1.6466379803899764,-1.6466379803899764,-1.6466379803899764,-1.555427803636758,-1.555427803636758,-1.555427803636758,-1.5789423462990984,-1.5789423462990984,-1.5789423462990984
2019-07-28,-1.6089004915566916,-1.6089004915566916,-1.6089004915566916,-1.5770250489671058,-1.5770250489671058,-1.5770250489671058,-1.6229490274957654,-1.6229490274957654,-1.6229490274957654,-1.6290499608440088,-1.6290499608440088,-1.6290499608440088
2019-08-04,-1.8293087429343615,-1.8293087429343615,-1.8293087429343615,-1.8010581184375054,-1.8010581184375054,-1.8010581184375054,-1.7808915322849999,-1.7808915322849999,-1.7808915322849999,-1.7497595012489577,-1.7497595012489577,-1.7497595012489577
2019-08-11,-1.4245888737279935,-1.4245888737279935,-1.4245888737279935,-1.391726825927757,-1.391726825927757,-1.391726825927757,-1.4877237308410856,-1.4877237308410856,-1.4877237308410856,-1.4247996162564398,-1.4247996162564398,-1.4247996162564398
2019-08-18,-0.7383167683922756,-0.7383167683922756,-0.7383167683922756,-0.7655954721851358,-0.7655954721851358,-0.7655954721851358,-0.9492726549842022,-0.9492726549842022,-0.9492726549842022,-0.9316507825156506,-0.9316507825156506,-0.9316507825156506
2019-08-25,-0.9995042792600651,-0.9995042792600651,-0.9995042792600651,-0.9392373539915533,-0.9392373539915533,-0.9392373539915533,-1.1608942812603382,-1.1608942812603382,-1.1608942812603382,-1.126499760606832,-1.126499760606832,-1.126499760606832
2019-09-01,-0.6448735246798456,-0.6448735246798456,-0.6448735246798456,-0.6325509925989846,-0.6325509925989846,-0.6325509925989846,-0.6144641209033476,-0.6144641209033476,-0.6144641209033476,-0.5933521402082724,-0.5933521402082724,-0.5933521402082724
2019-09-08,0.24487501908220696,0.24487501908220696,0.24487501908220696,0.1800225426126288,0.1800225426126288,0.1800225426126288,0.20093331019845226,0.20093331019845226,0.20093331019845226,0.14275634631871395,0.14275634631871395,0.14275634631871395
2019-09-15,0.1956787210509537,0.1956787210509537,0.1956787210509537,0.27154514352137216,0.27154514352137216,0.27154514352137216,0.3325965108721418,0.3325965108721418,0.3325965108721418,0.33729322869834094,0.33729322869834094,0.33729322869834094
2019-09-22,0.4025841749250667,0.4025841749250667,0.4025841749250667,0.4699941251101517,0.4699941251101517,0.4699941251101517,0.6859553388468655,0.6859553388468655,0.6859553388468655,0.616785514644733,0.616785514644733,0.616785514644733
2019-09-29,1.571148984906487,1.571148984906487,1.571148984906487,1.681048225034229,1.681048225034229,1.681048225034229,1.6517408339742194,1.6517408339742194,1.6517408339742194,1.8527944313438607,1.8527944313438607,1.8527944313438607
2019-10-06,1.8550155713371228,1.8550155713371228,1.8550155713371228,1.7806946191538326,1.7806946191538326,1.7806946191538326,1.755644176853699,1.755644176853699,1.755644176853699,1.6953980957199029,1.6953980957199029,1.6953980957199029
2019-10-13,0.9341609898779201,0.9341609898779201,0.9341609898779201,0.9971208291977993,0.9971208291977993,0.9971208291977993,0.984326195105661,0.984326195105661,0.984326195105661,1.0014599489983627,1.0014599489983627,1.0014599489983627
2019-10-20,1.0887848484620064,1.0887848484620064,1.0887848484620064,1.1242054113398525,1.1242054113398525,1.1242054113398525,1.1399979690634487,1.1399979690634487,1.1399979690634487,1.1214558863217798,1.1214558863217798,1.1214558863217798
2019-10-27,1.5276681888917119,1.5276681888917119,1.5276681888917119,1.6049071688655727,1.6049071688655727,1.6049071688655727,1.6060287058355471,1.6060287058355471,1.6060287058355471,1.6362287778698896,1.6362287778698896,1.6362287778698896
2019-11-03,1.8705624562986873,1.8705624562986873,1.8705624562986873,1.9265898499506837,1.9265898499506837,1.9265898499506837,1.7910187501743169,1.7910187501743169,1.7910187501743169,1.9282178365393012,1.9282178365393012,1.9282178365393012
2019-11-10,2.125965269573,2.125965269573,2.125965269573,2.1110805945597946,2.1110805945597946,2.1110805945597946,1.9924672433594546,1.9924672433594546,1.9924672433594546,1.9465623344894198,1.9465623344894198,1.9465623344894198
2019-11-17,1.6119582525238771,1.6119582525238771,1.6119582525238771,1.5976391562609809,1.5976391562609809,1.5976391562609809,1.5860709865991145,1.5860709865991145,1.5860709865991145,1.617861201725056,1.617861201725056,1.617861201725056
2019-11-24,1.9217908316906263,1.9217908316906263,1.9217908316906263,1.873835542734431,1.873835542734431,1.873835542734431,1.9051130102077276,1.9051130102077276,1.9051130102077276,1.8375853892567622,1.8375853892567622,1.8375853892567622
2019-12-01,1.8263754428652144,1.8263754428652144,1.8263754428652144,1.7015886901971764,1.7015886901971764,1.7015886901971764,1.6718938522185818,1.6718938522185818,1.6718938522185818,1.5493857117364098,1.5493857117364098,1.5493857117364098
2019-12-08,1.601352638810546,1.601352638810546,1.601352638810546,1.619702992889975,1.619702992889975,1.619702992889975,1.6505628125511704,1.6505628125511704,1.6505628125511704,1.5890786248496453,1.5890786248496453,1.5890786248496453
2019-12-15,1.0805544386435606,1.0805544386435606,1.0805544386435606,0.9981807186280118,0.9981807186280118,0.9981807186280118,1.0456820303244339,1.0456820303244339,1.0456820303244339,0.985667939161265,0.985667939161265,0.985667939161265
2019-12-22,0.9554063572019932,0.9554063572019932,0.9554063572019932,0.9381640792027602,0.9381640792027602,0.9381640792027602,0.9226183198909377,0.9226183198909377,0.9226183198909377,0.9850904845596974,0.9850904845596974,0.9850904845596974
2019-12-29,1.2347953097447881,1.2347953097447881,1.2347953097447881,1.2343996619819826,1.2343996619819826,1.2343996619819826,1.265697046230167,1.265697046230167,1.265697046230167,1.246739793338493,1.246739793338493,1.246739793338493
