Date,Madrona Global BondEtf_Open_average,Madrona Global BondEtf_Open_max,Madrona Global BondEtf_Open_min,Madrona Global BondEtf_High_average,Madrona Global BondEtf_High_max,Madrona Global BondEtf_High_min,Madrona Global BondEtf_Low_average,Madrona Global BondEtf_Low_max,Madrona Global BondEtf_Low_min,Madrona Global BondEtf_Close_average,Madrona Global BondEtf_Close_max,Madrona Global BondEtf_Close_min
2018-05-27,-0.5267386699339491,-0.5267386699339491,-0.5267386699339491,-0.6270829451300187,-0.6270829451300187,-0.6270829451300187,-0.3177199732485208,-0.3177199732485208,-0.3177199732485208,-0.45295301084800504,-0.45295301084800504,-0.45295301084800504
2018-06-03,-0.8916698811085803,-0.8916698811085803,-0.8916698811085803,-1.0094572889833549,-1.0094572889833549,-1.0094572889833549,-0.6927025007066249,-0.6927025007066249,-0.6927025007066249,-0.8541207082727414,-0.8541207082727414,-0.8541207082727414
2018-06-10,-0.6708448449583191,-0.6708448449583191,-0.6708448449583191,-0.6748579733304845,-0.6748579733304845,-0.6748579733304845,-0.6452193761871756,-0.6452193761871756,-0.6452193761871756,-0.8159908238914709,-0.8159908238914709,-0.8159908238914709
2018-06-17,-1.036141655678315,-1.036141655678315,-1.036141655678315,-0.8636165159659995,-0.8636165159659995,-0.8636165159659995,-0.8233910162438204,-0.8233910162438204,-0.8233910162438204,-0.671637014508267,-0.671637014508267,-0.671637014508267
2018-06-24,-0.8256065314409367,-0.8256065314409367,-0.8256065314409367,-0.9692519376324501,-0.9692519376324501,-0.9692519376324501,-0.7504870425915512,-0.7504870425915512,-0.7504870425915512,-0.9535010195758453,-0.9535010195758453,-0.9535010195758453
2018-07-01,-2.457498603432222,-2.457498603432222,-2.457498603432222,0.3509556542207339,0.3509556542207339,0.3509556542207339,-2.5067338886950847,-2.5067338886950847,-2.5067338886950847,0.4510021967887577,0.4510021967887577,0.4510021967887577
2018-07-08,0.8350107013733148,0.8350107013733148,0.8350107013733148,0.9619792797836342,0.9619792797836342,0.9619792797836342,-0.07541227176583226,-0.07541227176583226,-0.07541227176583226,-0.46771833735350415,-0.46771833735350415,-0.46771833735350415
2018-07-15,-0.15638494956271679,-0.15638494956271679,-0.15638494956271679,-0.2862535501555487,-0.2862535501555487,-0.2862535501555487,-2.067179442611151e-14,-2.067179442611151e-14,-2.067179442611151e-14,-0.14944370484703765,-0.14944370484703765,-0.14944370484703765
2018-07-22,-0.40001294709910445,-0.40001294709910445,-0.40001294709910445,0.011387757907854965,0.011387757907854965,0.011387757907854965,-0.4004693384308954,-0.4004693384308954,-0.4004693384308954,-0.3925820944001559,-0.3925820944001559,-0.3925820944001559
2018-07-29,0.3869921209532135,0.3869921209532135,0.3869921209532135,0.14221889550335753,0.14221889550335753,0.14221889550335753,0.2294801178534637,0.2294801178534637,0.2294801178534637,0.32950079973041146,0.32950079973041146,0.32950079973041146
2018-08-05,-0.49404319979101613,-0.49404319979101613,-0.49404319979101613,0.05780347392214772,0.05780347392214772,0.05780347392214772,-0.3702054628458865,-0.3702054628458865,-0.3702054628458865,0.23911045225472927,0.23911045225472927,0.23911045225472927
2018-08-12,0.14629640256336257,0.14629640256336257,0.14629640256336257,-0.2670382454264548,-0.2670382454264548,-0.2670382454264548,0.3058238818182966,0.3058238818182966,0.3058238818182966,-0.11080604683477766,-0.11080604683477766,-0.11080604683477766
2018-08-19,0.6647735978060478,0.6647735978060478,0.6647735978060478,0.45821481635341615,0.45821481635341615,0.45821481635341615,0.8483388494929467,0.8483388494929467,0.8483388494929467,0.6711261193686274,0.6711261193686274,0.6711261193686274
2018-08-26,0.38588380509131825,0.38588380509131825,0.38588380509131825,-0.005633044181101068,-0.005633044181101068,-0.005633044181101068,0.5873390893471502,0.5873390893471502,0.5873390893471502,0.21409195212013613,0.21409195212013613,0.21409195212013613
2018-09-02,-0.630475981600259,-0.630475981600259,-0.630475981600259,-1.5070259755514355,-1.5070259755514355,-1.5070259755514355,-0.5209974485274668,-0.5209974485274668,-0.5209974485274668,-1.5622403276065773,-1.5622403276065773,-1.5622403276065773
2018-09-09,0.45989387320235636,0.45989387320235636,0.45989387320235636,0.09385023327607704,0.09385023327607704,0.09385023327607704,0.6060389866322549,0.6060389866322549,0.6060389866322549,0.33081075993838727,0.33081075993838727,0.33081075993838727
2018-09-16,0.7559053307416453,0.7559053307416453,0.7559053307416453,0.5725429162417686,0.5725429162417686,0.5725429162417686,-0.8858225589252523,-0.8858225589252523,-0.8858225589252523,-1.8745943063174666,-1.8745943063174666,-1.8745943063174666
2018-09-23,-1.1962274203433996,-1.1962274203433996,-1.1962274203433996,-1.7716333621731934,-1.7716333621731934,-1.7716333621731934,-1.026503195260411,-1.026503195260411,-1.026503195260411,-1.5327034149169838,-1.5327034149169838,-1.5327034149169838
2018-09-30,-1.7705545696061809,-1.7705545696061809,-1.7705545696061809,-2.790233316710806,-2.790233316710806,-2.790233316710806,-1.758770682293862,-1.758770682293862,-1.758770682293862,-2.7450423652855447,-2.7450423652855447,-2.7450423652855447
2018-10-07,-2.373128794832292,-2.373128794832292,-2.373128794832292,-2.986900998521273,-2.986900998521273,-2.986900998521273,-2.5934894911227317,-2.5934894911227317,-2.5934894911227317,-3.14071524254511,-3.14071524254511,-3.14071524254511
2018-10-14,-1.8208621119835116,-1.8208621119835116,-1.8208621119835116,-1.8963664038991295,-1.8963664038991295,-1.8963664038991295,-2.097144758193104,-2.097144758193104,-2.097144758193104,-2.4046517252922794,-2.4046517252922794,-2.4046517252922794
2018-10-21,-2.1629648206365166,-2.1629648206365166,-2.1629648206365166,-2.397620725638677,-2.397620725638677,-2.397620725638677,-2.3516101311721314,-2.3516101311721314,-2.3516101311721314,-2.2280146489436543,-2.2280146489436543,-2.2280146489436543
2018-10-28,-1.523626889826536,-1.523626889826536,-1.523626889826536,-1.7953472301503302,-1.7953472301503302,-1.7953472301503302,-1.836106576612314,-1.836106576612314,-1.836106576612314,-1.7824201254096799,-1.7824201254096799,-1.7824201254096799
2018-11-04,-1.325655629827428,-1.325655629827428,-1.325655629827428,-1.540958322987472,-1.540958322987472,-1.540958322987472,-1.1724395061458364,-1.1724395061458364,-1.1724395061458364,-1.419314589495197,-1.419314589495197,-1.419314589495197
2018-11-11,-1.7016658205485808,-1.7016658205485808,-1.7016658205485808,-1.8570041398359887,-1.8570041398359887,-1.8570041398359887,-1.5912280572900173,-1.5912280572900173,-1.5912280572900173,-1.7777693520366231,-1.7777693520366231,-1.7777693520366231
2018-11-18,-1.9312443753286186,-1.9312443753286186,-1.9312443753286186,-1.8573790694054761,-1.8573790694054761,-1.8573790694054761,-1.8479280122893391,-1.8479280122893391,-1.8479280122893391,-1.8748737957726127,-1.8748737957726127,-1.8748737957726127
2018-11-25,-1.8738673577711584,-1.8738673577711584,-1.8738673577711584,-1.9179609312201311,-1.9179609312201311,-1.9179609312201311,-1.7830392140172597,-1.7830392140172597,-1.7830392140172597,-1.8516941065633656,-1.8516941065633656,-1.8516941065633656
2018-12-02,-1.9343219452162923,-1.9343219452162923,-1.9343219452162923,-1.8660701625417884,-1.8660701625417884,-1.8660701625417884,-1.9008877966698394,-1.9008877966698394,-1.9008877966698394,-1.824679887115733,-1.824679887115733,-1.824679887115733
2018-12-09,-1.7486494488466107,-1.7486494488466107,-1.7486494488466107,-1.7982629663038712,-1.7982629663038712,-1.7982629663038712,-1.7491662235919583,-1.7491662235919583,-1.7491662235919583,-1.7886681065443977,-1.7886681065443977,-1.7886681065443977
2018-12-16,-2.13096037337861,-2.13096037337861,-2.13096037337861,-2.0453680219272155,-2.0453680219272155,-2.0453680219272155,-2.1727996392044786,-2.1727996392044786,-2.1727996392044786,-2.2181941321742653,-2.2181941321742653,-2.2181941321742653
2018-12-23,-2.0037896703850953,-2.0037896703850953,-2.0037896703850953,-2.068935575669045,-2.068935575669045,-2.068935575669045,-1.9662470250126962,-1.9662470250126962,-1.9662470250126962,-2.014101358265151,-2.014101358265151,-2.014101358265151
2018-12-30,-1.3388051398688667,-1.3388051398688667,-1.3388051398688667,-1.2464514050109625,-1.2464514050109625,-1.2464514050109625,-1.5950072723828326,-1.5950072723828326,-1.5950072723828326,-1.3209497275517292,-1.3209497275517292,-1.3209497275517292
2019-01-06,-0.6875072036097634,-0.6875072036097634,-0.6875072036097634,-0.6316800421332559,-0.6316800421332559,-0.6316800421332559,-0.7830425519284565,-0.7830425519284565,-0.7830425519284565,-0.7253957282362264,-0.7253957282362264,-0.7253957282362264
2019-01-13,-0.4701593738872835,-0.4701593738872835,-0.4701593738872835,-0.3877809341066011,-0.3877809341066011,-0.3877809341066011,-0.37337686670834164,-0.37337686670834164,-0.37337686670834164,-0.3063454884463271,-0.3063454884463271,-0.3063454884463271
2019-01-20,-0.02763110057373047,-0.02763110057373047,-0.02763110057373047,-0.09253804675229109,-0.09253804675229109,-0.09253804675229109,0.07917772041829203,0.07917772041829203,0.07917772041829203,-0.002748259474538365,-0.002748259474538365,-0.002748259474538365
2019-01-27,-0.2073320414788233,-0.2073320414788233,-0.2073320414788233,0.052705103315106513,0.052705103315106513,0.052705103315106513,-0.09688098323511228,-0.09688098323511228,-0.09688098323511228,0.1568910101669961,0.1568910101669961,0.1568910101669961
2019-02-03,0.5270829160777896,0.5270829160777896,0.5270829160777896,0.5889786356670946,0.5889786356670946,0.5889786356670946,0.5996372106938548,0.5996372106938548,0.5996372106938548,0.6480548632427273,0.6480548632427273,0.6480548632427273
2019-02-10,1.0920880167212403,1.0920880167212403,1.0920880167212403,1.076718177564728,1.076718177564728,1.076718177564728,1.1515109537887886,1.1515109537887886,1.1515109537887886,1.1297867949647185,1.1297867949647185,1.1297867949647185
2019-02-17,1.3955345184166288,1.3955345184166288,1.3955345184166288,1.3128756436256175,1.3128756436256175,1.3128756436256175,1.4460259258999706,1.4460259258999706,1.4460259258999706,1.3612521677622003,1.3612521677622003,1.3612521677622003
2019-02-24,1.394284876294028,1.394284876294028,1.394284876294028,1.3173598383839042,1.3173598383839042,1.3173598383839042,1.373244413328749,1.373244413328749,1.373244413328749,1.2925633975631137,1.2925633975631137,1.2925633975631137
2019-03-03,1.1073167075893566,1.1073167075893566,1.1073167075893566,1.114546587604664,1.114546587604664,1.114546587604664,1.0529703336749414,1.0529703336749414,1.0529703336749414,0.9641768143030377,0.9641768143030377,0.9641768143030377
2019-03-10,1.339210087113498,1.339210087113498,1.339210087113498,1.441210162057517,1.441210162057517,1.441210162057517,1.3557587035332013,1.3557587035332013,1.3557587035332013,1.446633569757992,1.446633569757992,1.446633569757992
2019-03-17,1.6327165634296967,1.6327165634296967,1.6327165634296967,1.5836187526804075,1.5836187526804075,1.5836187526804075,1.4597838029541148,1.4597838029541148,1.4597838029541148,1.421916111180523,1.421916111180523,1.421916111180523
2019-03-24,1.3267241583233091,1.3267241583233091,1.3267241583233091,1.2751928595193958,1.2751928595193958,1.2751928595193958,1.3399466496203474,1.3399466496203474,1.3399466496203474,1.3019344993791961,1.3019344993791961,1.3019344993791961
2019-03-31,1.4081873935437283,1.4081873935437283,1.4081873935437283,1.3678532496404654,1.3678532496404654,1.3678532496404654,0.9362213775946566,0.9362213775946566,0.9362213775946566,1.093084099646278,1.093084099646278,1.093084099646278
2019-04-07,1.1028839972692988,1.1028839972692988,1.1028839972692988,1.2578560472437335,1.2578560472437335,1.2578560472437335,1.1768666418211442,1.1768666418211442,1.1768666418211442,1.2905980546800435,1.2905980546800435,1.2905980546800435
2019-04-14,1.276996277061149,1.276996277061149,1.276996277061149,1.2274437452663136,1.2274437452663136,1.2274437452663136,1.337252719286775,1.337252719286775,1.337252719286775,1.277621516099281,1.277621516099281,1.277621516099281
2019-04-21,1.037270819866499,1.037270819866499,1.037270819866499,0.9903104245529153,0.9903104245529153,0.9903104245529153,1.0470080176982675,1.0470080176982675,1.0470080176982675,0.9900498012443603,0.9900498012443603,0.9900498012443603
2019-04-28,0.9388584747312856,0.9388584747312856,0.9388584747312856,0.8967714503830606,0.8967714503830606,0.8967714503830606,0.992755265605558,0.992755265605558,0.992755265605558,0.9433627419844205,0.9433627419844205,0.9433627419844205
2019-05-05,0.7931011127542543,0.7931011127542543,0.7931011127542543,0.747367926256261,0.747367926256261,0.747367926256261,0.847788345941976,0.847788345941976,0.847788345941976,0.8036948936497302,0.8036948936497302,0.8036948936497302
