Date,iShares Aaa - A Rated Corporate Bond_etf_Open_average,iShares Aaa - A Rated Corporate Bond_etf_Open_max,iShares Aaa - A Rated Corporate Bond_etf_Open_min,iShares Aaa - A Rated Corporate Bond_etf_High_average,iShares Aaa - A Rated Corporate Bond_etf_High_max,iShares Aaa - A Rated Corporate Bond_etf_High_min,iShares Aaa - A Rated Corporate Bond_etf_Low_average,iShares Aaa - A Rated Corporate Bond_etf_Low_max,iShares Aaa - A Rated Corporate Bond_etf_Low_min,iShares Aaa - A Rated Corporate Bond_etf_Close_average,iShares Aaa - A Rated Corporate Bond_etf_Close_max,iShares Aaa - A Rated Corporate Bond_etf_Close_min
2018-09-02,-1.4383506897522904,-1.4383506897522904,-1.4383506897522904,-1.424159598199268,-1.424159598199268,-1.424159598199268,-1.1641442370901869,-1.1641442370901869,-1.1641442370901869,-1.0068514134129805,-1.0068514134129805,-1.0068514134129805
2018-09-09,-1.163169958048848,-1.163169958048848,-1.163169958048848,-1.041702155644468,-1.041702155644468,-1.041702155644468,-0.8815976969541474,-0.8815976969541474,-0.8815976969541474,-0.7221549421918761,-0.7221549421918761,-0.7221549421918761
2018-09-16,-1.705148791548279,-1.705148791548279,-1.705148791548279,-1.3927286489584116,-1.3927286489584116,-1.3927286489584116,-1.5648607606361031,-1.5648607606361031,-1.5648607606361031,-1.5057770957258882,-1.5057770957258882,-1.5057770957258882
2018-09-23,-0.8379826579491584,-0.8379826579491584,-0.8379826579491584,-1.1781148926859129,-1.1781148926859129,-1.1781148926859129,-0.93316698824135,-0.93316698824135,-0.93316698824135,-1.2057554287027545,-1.2057554287027545,-1.2057554287027545
2018-09-30,-2.5024552347679574,-2.5024552347679574,-2.5024552347679574,-2.6263778892464957,-2.6263778892464957,-2.6263778892464957,-2.646865516437257,-2.646865516437257,-2.646865516437257,-2.6779796260507953,-2.6779796260507953,-2.6779796260507953
2018-10-07,-1.7846670771183286,-1.7846670771183286,-1.7846670771183286,-1.7333691763378873,-1.7333691763378873,-1.7333691763378873,-1.8110986017251958,-1.8110986017251958,-1.8110986017251958,-1.710800893519678,-1.710800893519678,-1.710800893519678
2018-10-14,-1.8433709226490793,-1.8433709226490793,-1.8433709226490793,-1.8340174592602583,-1.8340174592602583,-1.8340174592602583,-1.7412695172095873,-1.7412695172095873,-1.7412695172095873,-1.8266181934882666,-1.8266181934882666,-1.8266181934882666
2018-10-21,-1.336936993785293,-1.336936993785293,-1.336936993785293,-1.2061735607509805,-1.2061735607509805,-1.2061735607509805,-1.2138843638486088,-1.2138843638486088,-1.2138843638486088,-1.2603737885074893,-1.2603737885074893,-1.2603737885074893
2018-10-28,-1.822680807363245,-1.822680807363245,-1.822680807363245,-1.8856563708674547,-1.8856563708674547,-1.8856563708674547,-1.8425741162800264,-1.8425741162800264,-1.8425741162800264,-1.897064308887049,-1.897064308887049,-1.897064308887049
2018-11-04,-1.251826313203865,-1.251826313203865,-1.251826313203865,-1.311904593923499,-1.311904593923499,-1.311904593923499,-1.3207908803509794,-1.3207908803509794,-1.3207908803509794,-1.2282955299884526,-1.2282955299884526,-1.2282955299884526
2018-11-11,-1.3701610031593816,-1.3701610031593816,-1.3701610031593816,-1.3053925581936385,-1.3053925581936385,-1.3053925581936385,-1.3264639162256813,-1.3264639162256813,-1.3264639162256813,-1.271330379490314,-1.271330379490314,-1.271330379490314
2018-11-18,-0.8548798266983942,-0.8548798266983942,-0.8548798266983942,-0.9120385577140141,-0.9120385577140141,-0.9120385577140141,-0.828311269761728,-0.828311269761728,-0.828311269761728,-0.8796710990861571,-0.8796710990861571,-0.8796710990861571
2018-11-25,-1.0376203785739175,-1.0376203785739175,-1.0376203785739175,-0.9718407769821716,-0.9718407769821716,-0.9718407769821716,-0.9486952686142583,-0.9486952686142583,-0.9486952686142583,-1.0304229500447408,-1.0304229500447408,-1.0304229500447408
2018-12-02,-0.6927928824976912,-0.6927928824976912,-0.6927928824976912,-0.385607431002492,-0.385607431002492,-0.385607431002492,-0.5955251874909747,-0.5955251874909747,-0.5955251874909747,-0.24401414110080816,-0.24401414110080816,-0.24401414110080816
2018-12-09,0.18370581956677473,0.18370581956677473,0.18370581956677473,0.3228177925531151,0.3228177925531151,0.3228177925531151,0.31936647037462956,0.31936647037462956,0.31936647037462956,0.3797768421624889,0.3797768421624889,0.3797768421624889
2018-12-16,0.5244658193835684,0.5244658193835684,0.5244658193835684,0.6101992902416098,0.6101992902416098,0.6101992902416098,0.2509023043700207,0.2509023043700207,0.2509023043700207,0.2566708828396958,0.2566708828396958,0.2566708828396958
2018-12-23,0.7347076608712716,0.7347076608712716,0.7347076608712716,1.1312978778058846,1.1312978778058846,1.1312978778058846,1.013606067599206,1.013606067599206,1.013606067599206,1.422459139757239,1.422459139757239,1.422459139757239
2018-12-30,2.0760888260949666,2.0760888260949666,2.0760888260949666,1.7193253728587512,1.7193253728587512,1.7193253728587512,2.085798338919164,2.085798338919164,2.085798338919164,1.7983466334277183,1.7983466334277183,1.7983466334277183
2019-01-06,2.0671811724436733,2.0671811724436733,2.0671811724436733,1.9069312178056055,1.9069312178056055,1.9069312178056055,1.9154935712979717,1.9154935712979717,1.9154935712979717,1.790293892509981,1.790293892509981,1.790293892509981
2019-01-13,1.7153997149730016,1.7153997149730016,1.7153997149730016,1.8485604776709266,1.8485604776709266,1.8485604776709266,1.804417371567418,1.804417371567418,1.804417371567418,1.9669174842553867,1.9669174842553867,1.9669174842553867
2019-01-20,2.1325232462442294,2.1325232462442294,2.1325232462442294,2.0162974948024264,2.0162974948024264,2.0162974948024264,1.9739278747511222,1.9739278747511222,1.9739278747511222,2.0199463666898874,2.0199463666898874,2.0199463666898874
2019-01-27,2.1478677785810407,2.1478677785810407,2.1478677785810407,2.1024696170582606,2.1024696170582606,2.1024696170582606,2.0511301553096737,2.0511301553096737,2.0511301553096737,1.9952784743787153,1.9952784743787153,1.9952784743787153
2019-02-03,1.6894352201997858,1.6894352201997858,1.6894352201997858,1.7479916996001277,1.7479916996001277,1.7479916996001277,1.8405109590158364,1.8405109590158364,1.8405109590158364,1.7941776856585334,1.7941776856585334,1.7941776856585334
2019-02-10,1.4435935245597928,1.4435935245597928,1.4435935245597928,1.4781421777286357,1.4781421777286357,1.4781421777286357,1.5195674335150209,1.5195674335150209,1.5195674335150209,1.4975476126627159,1.4975476126627159,1.4975476126627159
2019-02-17,1.261809763746819,1.261809763746819,1.261809763746819,1.2849782064612272,1.2849782064612272,1.2849782064612272,1.3220343091064295,1.3220343091064295,1.3220343091064295,1.2738277441295793,1.2738277441295793,1.2738277441295793
2019-02-24,0.7776254914003977,0.7776254914003977,0.7776254914003977,0.7125695727396202,0.7125695727396202,0.7125695727396202,0.6652674640643268,0.6652674640643268,0.6652674640643268,0.6745010211112235,0.6745010211112235,0.6745010211112235
2019-03-03,0.8633353553644424,0.8633353553644424,0.8633353553644424,0.9835809946958616,0.9835809946958616,0.9835809946958616,0.9640280691816386,0.9640280691816386,0.9640280691816386,1.0232317132831457,1.0232317132831457,1.0232317132831457
2019-03-10,1.134186423302852,1.134186423302852,1.134186423302852,1.1558475236035797,1.1558475236035797,1.1558475236035797,1.1443808840750258,1.1443808840750258,1.1443808840750258,1.152714004412495,1.152714004412495,1.152714004412495
2019-03-17,1.6048535523512997,1.6048535523512997,1.6048535523512997,1.7999368357061611,1.7999368357061611,1.7999368357061611,1.6661307107076289,1.6661307107076289,1.6661307107076289,1.884093593406712,1.884093593406712,1.884093593406712
2019-03-24,1.8551251775307713,1.8551251775307713,1.8551251775307713,1.8470588305998294,1.8470588305998294,1.8470588305998294,1.8801148686888765,1.8801148686888765,1.8801148686888765,1.8607214315513285,1.8607214315513285,1.8607214315513285
2019-03-31,1.2006791949228452,1.2006791949228452,1.2006791949228452,1.2187039846941432,1.2187039846941432,1.2187039846941432,1.2451360938133278,1.2451360938133278,1.2451360938133278,1.1565650520778588,1.1565650520778588,1.1565650520778588
2019-04-07,1.2275144870076873,1.2275144870076873,1.2275144870076873,1.1401299807727947,1.1401299807727947,1.1401299807727947,1.1459404632713823,1.1459404632713823,1.1459404632713823,0.971744458940676,0.971744458940676,0.971744458940676
2019-04-14,1.1449684500539203,1.1449684500539203,1.1449684500539203,0.9322890179114631,0.9322890179114631,0.9322890179114631,0.9396991457884474,0.9396991457884474,0.9396991457884474,0.759008445780323,0.759008445780323,0.759008445780323
2019-04-21,1.320240480005681,1.320240480005681,1.320240480005681,1.1267089476411984,1.1267089476411984,1.1267089476411984,1.331099319829818,1.331099319829818,1.331099319829818,1.2107518205013168,1.2107518205013168,1.2107518205013168
2019-04-28,0.29695844581053144,0.29695844581053144,0.29695844581053144,0.5301047491107198,0.5301047491107198,0.5301047491107198,0.4290612602376614,0.4290612602376614,0.4290612602376614,0.6569626387339251,0.6569626387339251,0.6569626387339251
2019-05-05,0.4063961336799647,0.4063961336799647,0.4063961336799647,0.5480394602617586,0.5480394602617586,0.5480394602617586,0.5588448619608913,0.5588448619608913,0.5588448619608913,0.4343425976586981,0.4343425976586981,0.4343425976586981
2019-05-12,0.9776339212325968,0.9776339212325968,0.9776339212325968,0.8032439894057851,0.8032439894057851,0.8032439894057851,0.9833167097564388,0.9833167097564388,0.9833167097564388,0.9037857532790946,0.9037857532790946,0.9037857532790946
2019-05-19,1.2766179845069114,1.2766179845069114,1.2766179845069114,1.0843311199813805,1.0843311199813805,1.0843311199813805,1.2043326621940396,1.2043326621940396,1.2043326621940396,1.0936035709583036,1.0936035709583036,1.0936035709583036
2019-05-26,1.8183818820668947,1.8183818820668947,1.8183818820668947,2.144958334790939,2.144958334790939,2.144958334790939,1.9673590389196964,1.9673590389196964,1.9673590389196964,2.1942473239963936,2.1942473239963936,2.1942473239963936
2019-06-02,2.3836459321597268,2.3836459321597268,2.3836459321597268,2.27621608515781,2.27621608515781,2.27621608515781,2.3349138042551587,2.3349138042551587,2.3349138042551587,2.13694669251518,2.13694669251518,2.13694669251518
2019-06-09,1.8851186443807804,1.8851186443807804,1.8851186443807804,1.8196662715915328,1.8196662715915328,1.8196662715915328,1.8465763940173283,1.8465763940173283,1.8465763940173283,1.7398773975868849,1.7398773975868849,1.7398773975868849
2019-06-16,2.2526766988442746,2.2526766988442746,2.2526766988442746,2.2005728976261176,2.2005728976261176,2.2005728976261176,2.2431361606999514,2.2431361606999514,2.2431361606999514,2.227433156542483,2.227433156542483,2.227433156542483
2019-06-23,1.9843753031050804,1.9843753031050804,1.9843753031050804,2.0104821009957647,2.0104821009957647,2.0104821009957647,1.9915708345464995,1.9915708345464995,1.9915708345464995,2.0175499054139325,2.0175499054139325,2.0175499054139325
2019-06-30,1.5232953494241341,1.5232953494241341,1.5232953494241341,1.4766510200591778,1.4766510200591778,1.4766510200591778,1.316286827044419,1.316286827044419,1.316286827044419,1.4454770170295572,1.4454770170295572,1.4454770170295572
2019-07-07,0.8759815499962963,0.8759815499962963,0.8759815499962963,0.9677325838418352,0.9677325838418352,0.9677325838418352,0.9582577228787947,0.9582577228787947,0.9582577228787947,0.9377299709342669,0.9377299709342669,0.9377299709342669
2019-07-14,1.1268865680467477,1.1268865680467477,1.1268865680467477,1.155201099444945,1.155201099444945,1.155201099444945,1.2015154725561619,1.2015154725561619,1.2015154725561619,1.0987396021727107,1.0987396021727107,1.0987396021727107
2019-07-21,1.0430500788768209,1.0430500788768209,1.0430500788768209,1.0029706539815673,1.0029706539815673,1.0029706539815673,1.0969751089303785,1.0969751089303785,1.0969751089303785,1.0010778705006038,1.0010778705006038,1.0010778705006038
2019-07-28,1.265848162899378,1.265848162899378,1.265848162899378,1.2707007268986887,1.2707007268986887,1.2707007268986887,1.2440260366285203,1.2440260366285203,1.2440260366285203,1.3196854622849434,1.3196854622849434,1.3196854622849434
2019-08-04,1.699564141799561,1.699564141799561,1.699564141799561,1.6715678746434766,1.6715678746434766,1.6715678746434766,1.6694749822750925,1.6694749822750925,1.6694749822750925,1.5612375085173567,1.5612375085173567,1.5612375085173567
2019-08-11,1.984354725062882,1.984354725062882,1.984354725062882,2.115320572240929,2.115320572240929,2.115320572240929,2.0703292536513174,2.0703292536513174,2.0703292536513174,2.125192686095859,2.125192686095859,2.125192686095859
2019-08-18,1.7580942070719607,1.7580942070719607,1.7580942070719607,1.9202161067295351,1.9202161067295351,1.9202161067295351,1.8710531371143384,1.8710531371143384,1.8710531371143384,1.9295021275702107,1.9295021275702107,1.9295021275702107
2019-08-25,1.7666973103972416,1.7666973103972416,1.7666973103972416,1.6760365239635555,1.6760365239635555,1.6760365239635555,1.714142364575286,1.714142364575286,1.714142364575286,1.73343186093607,1.73343186093607,1.73343186093607
2019-09-01,1.1556348434835233,1.1556348434835233,1.1556348434835233,1.1634370326813195,1.1634370326813195,1.1634370326813195,1.2229780797142444,1.2229780797142444,1.2229780797142444,1.194379630721471,1.194379630721471,1.194379630721471
2019-09-08,-0.2269408311927193,-0.2269408311927193,-0.2269408311927193,-0.17439137143493172,-0.17439137143493172,-0.17439137143493172,-0.36226855519562295,-0.36226855519562295,-0.36226855519562295,-0.4676593821490942,-0.4676593821490942,-0.4676593821490942
2019-09-15,0.2739011234510601,0.2739011234510601,0.2739011234510601,0.4178125466120183,0.4178125466120183,0.4178125466120183,0.3953263963964177,0.3953263963964177,0.3953263963964177,0.49935463078780906,0.49935463078780906,0.49935463078780906
2019-09-22,0.5941326416528456,0.5941326416528456,0.5941326416528456,0.43685822577430605,0.43685822577430605,0.43685822577430605,0.5903685719716438,0.5903685719716438,0.5903685719716438,0.45149822482101587,0.45149822482101587,0.45149822482101587
2019-09-29,0.9311225108273794,0.9311225108273794,0.9311225108273794,0.9230542577350899,0.9230542577350899,0.9230542577350899,1.0178032844431546,1.0178032844431546,1.0178032844431546,0.9433721622302466,0.9433721622302466,0.9433721622302466
2019-10-06,-0.04194465590475321,-0.04194465590475321,-0.04194465590475321,-0.05221613171482541,-0.05221613171482541,-0.05221613171482541,0.04433965878670418,0.04433965878670418,0.04433965878670418,-0.05218584310593555,-0.05218584310593555,-0.05218584310593555
2019-10-13,0.16568947495272737,0.16568947495272737,0.16568947495272737,0.11992297739850219,0.11992297739850219,0.11992297739850219,0.2475853648265795,0.2475853648265795,0.2475853648265795,0.12438671783232191,0.12438671783232191,0.12438671783232191
2019-10-20,0.27915399969376126,0.27915399969376126,0.27915399969376126,0.03898804790721658,0.03898804790721658,0.03898804790721658,0.005191146677439877,0.005191146677439877,0.005191146677439877,-0.10544831750643956,-0.10544831750643956,-0.10544831750643956
2019-10-27,-0.1215076779311411,-0.1215076779311411,-0.1215076779311411,-0.12223304825116854,-0.12223304825116854,-0.12223304825116854,-0.006102119150857325,-0.006102119150857325,-0.006102119150857325,-0.12887526780736924,-0.12887526780736924,-0.12887526780736924
2019-11-03,-1.5214591419389925,-1.5214591419389925,-1.5214591419389925,-1.5444510820717503,-1.5444510820717503,-1.5444510820717503,-1.492199106574535,-1.492199106574535,-1.492199106574535,-1.5155401292390618,-1.5155401292390618,-1.5155401292390618
2019-11-10,-0.7179035935367649,-0.7179035935367649,-0.7179035935367649,-0.7313628967295248,-0.7313628967295248,-0.7313628967295248,-0.5310248355805854,-0.5310248355805854,-0.5310248355805854,-0.4906905707046777,-0.4906905707046777,-0.4906905707046777
2019-11-17,0.04659870166720089,0.04659870166720089,0.04659870166720089,-0.002162567016593279,-0.002162567016593279,-0.002162567016593279,0.1782698616312624,0.1782698616312624,0.1782698616312624,0.14608620213848825,0.14608620213848825,0.14608620213848825
2019-11-24,0.9589234587481311,0.9589234587481311,0.9589234587481311,0.7435686087049622,0.7435686087049622,0.7435686087049622,0.8086378664074408,0.8086378664074408,0.8086378664074408,0.718535509924473,0.718535509924473,0.718535509924473
2019-12-01,0.0344214195410934,0.0344214195410934,0.0344214195410934,0.30379112828469973,0.30379112828469973,0.30379112828469973,0.06050393274830856,0.06050393274830856,0.06050393274830856,0.24962953487301892,0.24962953487301892,0.24962953487301892
2019-12-08,0.3227831568641575,0.3227831568641575,0.3227831568641575,0.7667252274984572,0.7667252274984572,0.7667252274984572,0.4295212791775487,0.4295212791775487,0.4295212791775487,0.8516394755009681,0.8516394755009681,0.8516394755009681
2019-12-15,-0.3779279587244209,-0.3779279587244209,-0.3779279587244209,-0.6276969569444505,-0.6276969569444505,-0.6276969569444505,-0.37378561066984495,-0.37378561066984495,-0.37378561066984495,-0.41223159503692397,-0.41223159503692397,-0.41223159503692397
2019-12-22,0.6437494342775909,0.6437494342775909,0.6437494342775909,0.385536833253775,0.385536833253775,0.385536833253775,0.7671575791629255,0.7671575791629255,0.7671575791629255,0.46306110881432777,0.46306110881432777,0.46306110881432777
2019-12-29,0.8573872619690666,0.8573872619690666,0.8573872619690666,1.1580673515704105,1.1580673515704105,1.1580673515704105,1.0508369032588365,1.0508369032588365,1.0508369032588365,1.1631419597236892,1.1631419597236892,1.1631419597236892
