Date,Vanguard Mega Cap ValueEtf_Open_average,Vanguard Mega Cap ValueEtf_Open_max,Vanguard Mega Cap ValueEtf_Open_min,Vanguard Mega Cap ValueEtf_High_average,Vanguard Mega Cap ValueEtf_High_max,Vanguard Mega Cap ValueEtf_High_min,Vanguard Mega Cap ValueEtf_Low_average,Vanguard Mega Cap ValueEtf_Low_max,Vanguard Mega Cap ValueEtf_Low_min,Vanguard Mega Cap ValueEtf_Close_average,Vanguard Mega Cap ValueEtf_Close_max,Vanguard Mega Cap ValueEtf_Close_min
2018-04-08,-0.4575655760721741,-0.4575655760721741,-0.4575655760721741,-0.6757119690121163,-0.6757119690121163,-0.6757119690121163,-0.5104705636157768,-0.5104705636157768,-0.5104705636157768,-0.656263845752107,-0.656263845752107,-0.656263845752107
2018-04-15,-0.1721060680915853,-0.1721060680915853,-0.1721060680915853,-0.39292061139605644,-0.39292061139605644,-0.39292061139605644,-0.17877098802831484,-0.17877098802831484,-0.17877098802831484,-0.3469967520437498,-0.3469967520437498,-0.3469967520437498
2018-04-22,-0.2712776141207613,-0.2712776141207613,-0.2712776141207613,-0.433523171141509,-0.433523171141509,-0.433523171141509,0.023191062513732607,0.023191062513732607,0.023191062513732607,-0.1505940116035416,-0.1505940116035416,-0.1505940116035416
2018-04-29,-1.574345828471338,-1.574345828471338,-1.574345828471338,-1.0596740501442972,-1.0596740501442972,-1.0596740501442972,-0.876747083689459,-0.876747083689459,-0.876747083689459,-0.7005984010790586,-0.7005984010790586,-0.7005984010790586
2018-05-06,0.2556052687489372,0.2556052687489372,0.2556052687489372,0.027722018159458597,0.027722018159458597,0.027722018159458597,0.3761033881825814,0.3761033881825814,0.3761033881825814,0.24460156099037297,0.24460156099037297,0.24460156099037297
2018-05-13,0.42443467040415706,0.42443467040415706,0.42443467040415706,0.08545363460448674,0.08545363460448674,0.08545363460448674,0.45329465421223,0.45329465421223,0.45329465421223,0.17762639131226127,0.17762639131226127,0.17762639131226127
2018-05-20,0.5587195095213593,0.5587195095213593,0.5587195095213593,0.26124746015012634,0.26124746015012634,0.26124746015012634,0.4384697272853962,0.4384697272853962,0.4384697272853962,0.29413564928159325,0.29413564928159325,0.29413564928159325
2018-05-27,0.2697168617731913,0.2697168617731913,0.2697168617731913,0.08956590208793924,0.08956590208793924,0.08956590208793924,0.4549840352212459,0.4549840352212459,0.4549840352212459,0.35111056593529183,0.35111056593529183,0.35111056593529183
2018-06-03,1.233818959512649,1.233818959512649,1.233818959512649,1.462734370005515,1.462734370005515,1.462734370005515,1.2868027528992496,1.2868027528992496,1.2868027528992496,1.3930616268218325,1.3930616268218325,1.3930616268218325
2018-06-10,1.0230966675660658,1.0230966675660658,1.0230966675660658,1.2203383430437953,1.2203383430437953,1.2203383430437953,0.9238355868134508,0.9238355868134508,0.9238355868134508,1.100185296286073,1.100185296286073,1.100185296286073
2018-06-17,0.47509558972396615,0.47509558972396615,0.47509558972396615,0.4746955373111766,0.4746955373111766,0.4746955373111766,0.6712995885508295,0.6712995885508295,0.6712995885508295,0.46849923055396353,0.46849923055396353,0.46849923055396353
2018-06-24,-0.7188372620144976,-0.7188372620144976,-0.7188372620144976,-0.635115549508057,-0.635115549508057,-0.635115549508057,-0.46287168545050333,-0.46287168545050333,-0.46287168545050333,-0.8449728766871584,-0.8449728766871584,-0.8449728766871584
2018-07-01,-0.5150406494258174,-0.5150406494258174,-0.5150406494258174,-0.25047919446942646,-0.25047919446942646,-0.25047919446942646,-0.2638930105191079,-0.2638930105191079,-0.2638930105191079,0.000988287453551747,0.000988287453551747,0.000988287453551747
2018-07-08,0.7490516563871595,0.7490516563871595,0.7490516563871595,1.0544827862035377,1.0544827862035377,1.0544827862035377,1.0020026195933551,1.0020026195933551,1.0020026195933551,1.0989130495154595,1.0989130495154595,1.0989130495154595
2018-07-15,1.0196595405738222,1.0196595405738222,1.0196595405738222,1.1615303012953124,1.1615303012953124,1.1615303012953124,1.1903973970005428,1.1903973970005428,1.1903973970005428,1.110344310596064,1.110344310596064,1.110344310596064
2018-07-22,1.8870643980315975,1.8870643980315975,1.8870643980315975,2.175773603390905,2.175773603390905,2.175773603390905,1.822735276963315,1.822735276963315,1.822735276963315,2.0002085887940675,2.0002085887940675,2.0002085887940675
2018-07-29,1.8156722826556089,1.8156722826556089,1.8156722826556089,2.1582101168901837,2.1582101168901837,2.1582101168901837,1.9611021733468925,1.9611021733468925,1.9611021733468925,2.1290889119844114,2.1290889119844114,2.1290889119844114
2018-08-05,1.8007064902410848,1.8007064902410848,1.8007064902410848,1.740060119657049,1.740060119657049,1.740060119657049,1.7107373395813734,1.7107373395813734,1.7107373395813734,1.5704815623139265,1.5704815623139265,1.5704815623139265
2018-08-12,1.6507515210867538,1.6507515210867538,1.6507515210867538,1.8273678968985316,1.8273678968985316,1.8273678968985316,1.7385877196242256,1.7385877196242256,1.7385877196242256,1.7488975013875743,1.7488975013875743,1.7488975013875743
2018-08-19,1.626923691089058,1.626923691089058,1.626923691089058,1.5901935216317171,1.5901935216317171,1.5901935216317171,1.6858103034440868,1.6858103034440868,1.6858103034440868,1.5733389574859111,1.5733389574859111,1.5733389574859111
2018-08-26,1.6059408602230067,1.6059408602230067,1.6059408602230067,1.5326641925060456,1.5326641925060456,1.5326641925060456,1.54370652552309,1.54370652552309,1.54370652552309,1.5021732515091868,1.5021732515091868,1.5021732515091868
2018-09-02,1.2431038410468664,1.2431038410468664,1.2431038410468664,1.1962862691841551,1.1962862691841551,1.1962862691841551,1.2313118732405959,1.2313118732405959,1.2313118732405959,1.1767193676449328,1.1767193676449328,1.1767193676449328
2018-09-09,1.4421837799558281,1.4421837799558281,1.4421837799558281,1.370605027852465,1.370605027852465,1.370605027852465,1.4361014844961657,1.4361014844961657,1.4361014844961657,1.3756497589835885,1.3756497589835885,1.3756497589835885
2018-09-16,1.7693768129847522,1.7693768129847522,1.7693768129847522,1.7214993840649258,1.7214993840649258,1.7214993840649258,1.7302106961686794,1.7302106961686794,1.7302106961686794,1.6519788931489032,1.6519788931489032,1.6519788931489032
2018-09-23,0.688390693676033,0.688390693676033,0.688390693676033,0.7159169492898527,0.7159169492898527,0.7159169492898527,0.6181900491158722,0.6181900491158722,0.6181900491158722,0.695530518926448,0.695530518926448,0.695530518926448
2018-09-30,1.0207459182739236,1.0207459182739236,1.0207459182739236,0.996665078740729,0.996665078740729,0.996665078740729,0.7684047685221648,0.7684047685221648,0.7684047685221648,0.7961346397783464,0.7961346397783464,0.7961346397783464
2018-10-07,-1.114497026479692,-1.114497026479692,-1.114497026479692,-1.2981608666907651,-1.2981608666907651,-1.2981608666907651,-1.7164620926104088,-1.7164620926104088,-1.7164620926104088,-1.4644868405682157,-1.4644868405682157,-1.4644868405682157
2018-10-14,-1.2283864630875208,-1.2283864630875208,-1.2283864630875208,-1.03070439662031,-1.03070439662031,-1.03070439662031,-1.034214780882939,-1.034214780882939,-1.034214780882939,-1.2480804111893715,-1.2480804111893715,-1.2480804111893715
2018-10-21,-2.30255623792546,-2.30255623792546,-2.30255623792546,-2.324612476815152,-2.324612476815152,-2.324612476815152,-2.3526200104948582,-2.3526200104948582,-2.3526200104948582,-2.395058867928912,-2.395058867928912,-2.395058867928912
