Date,iShares MSCI Kokusai_Open_average,iShares MSCI Kokusai_Open_max,iShares MSCI Kokusai_Open_min,iShares MSCI Kokusai_High_average,iShares MSCI Kokusai_High_max,iShares MSCI Kokusai_High_min,iShares MSCI Kokusai_Low_average,iShares MSCI Kokusai_Low_max,iShares MSCI Kokusai_Low_min,iShares MSCI Kokusai_Close_average,iShares MSCI Kokusai_Close_max,iShares MSCI Kokusai_Close_min
2018-04-08,-0.2985498440625674,-0.2985498440625674,-0.2985498440625674,-0.3588742564767927,-0.3588742564767927,-0.3588742564767927,-0.18319633139990243,-0.18319633139990243,-0.18319633139990243,-0.35094378271387633,-0.35094378271387633,-0.35094378271387633
2018-04-15,-0.210108404765034,-0.210108404765034,-0.210108404765034,-0.42680202095841235,-0.42680202095841235,-0.42680202095841235,-0.09252170052807608,-0.09252170052807608,-0.09252170052807608,-0.34210030987088674,-0.34210030987088674,-0.34210030987088674
2018-04-22,-0.2643896998946389,-0.2643896998946389,-0.2643896998946389,-0.5876612893183325,-0.5876612893183325,-0.5876612893183325,-0.07566213305717588,-0.07566213305717588,-0.07566213305717588,-0.41085492377831456,-0.41085492377831456,-0.41085492377831456
2018-04-29,-0.16708019960925846,-0.16708019960925846,-0.16708019960925846,0.016876815631621987,0.016876815631621987,0.016876815631621987,-0.02179885901326487,-0.02179885901326487,-0.02179885901326487,0.14248016593939516,0.14248016593939516,0.14248016593939516
2018-05-06,1.0504630740164556,1.0504630740164556,1.0504630740164556,0.8278782166144123,0.8278782166144123,0.8278782166144123,1.082177923819781,1.082177923819781,1.082177923819781,0.8469424419352235,0.8469424419352235,0.8469424419352235
2018-05-13,1.0273163513118446,1.0273163513118446,1.0273163513118446,0.8713241549613947,0.8713241549613947,0.8713241549613947,1.0183626179973853,1.0183626179973853,1.0183626179973853,0.8243828323374434,0.8243828323374434,0.8243828323374434
2018-05-20,0.5796924872735822,0.5796924872735822,0.5796924872735822,0.6091656267863739,0.6091656267863739,0.6091656267863739,0.5929542797337408,0.5929542797337408,0.5929542797337408,0.3946057229302376,0.3946057229302376,0.3946057229302376
2018-05-27,0.816185202649518,0.816185202649518,0.816185202649518,0.7145373982302795,0.7145373982302795,0.7145373982302795,0.7301650422412916,0.7301650422412916,0.7301650422412916,0.7214311797500357,0.7214311797500357,0.7214311797500357
2018-06-03,1.6121194891018027,1.6121194891018027,1.6121194891018027,1.7118019668595503,1.7118019668595503,1.7118019668595503,1.5115183664285372,1.5115183664285372,1.5115183664285372,1.5663611862888633,1.5663611862888633,1.5663611862888633
2018-06-10,0.7784021958478564,0.7784021958478564,0.7784021958478564,0.8639856508777314,0.8639856508777314,0.8639856508777314,0.46251816041000127,0.46251816041000127,0.46251816041000127,0.9017591231671482,0.9017591231671482,0.9017591231671482
