Date,iShares Core Moderate AllocationEtf_Open_average,iShares Core Moderate AllocationEtf_Open_max,iShares Core Moderate AllocationEtf_Open_min,iShares Core Moderate AllocationEtf_High_average,iShares Core Moderate AllocationEtf_High_max,iShares Core Moderate AllocationEtf_High_min,iShares Core Moderate AllocationEtf_Low_average,iShares Core Moderate AllocationEtf_Low_max,iShares Core Moderate AllocationEtf_Low_min,iShares Core Moderate AllocationEtf_Close_average,iShares Core Moderate AllocationEtf_Close_max,iShares Core Moderate AllocationEtf_Close_min
2018-05-27,-0.4151446575579107,-0.4151446575579107,-0.4151446575579107,-0.40449757973925193,-0.40449757973925193,-0.40449757973925193,-0.19665610692535368,-0.19665610692535368,-0.19665610692535368,-0.19779171419617494,-0.19779171419617494,-0.19779171419617494
2018-06-03,0.10213559302769076,0.10213559302769076,0.10213559302769076,0.003974217288309008,0.003974217288309008,0.003974217288309008,0.22204197847296928,0.22204197847296928,0.22204197847296928,0.23623201307500724,0.23623201307500724,0.23623201307500724
2018-06-10,0.5133423289943012,0.5133423289943012,0.5133423289943012,0.1555335780518889,0.1555335780518889,0.1555335780518889,0.4449605463173315,0.4449605463173315,0.4449605463173315,0.12656018280100959,0.12656018280100959,0.12656018280100959
2018-06-17,-0.07134075434551601,-0.07134075434551601,-0.07134075434551601,-0.29381230981464596,-0.29381230981464596,-0.29381230981464596,0.11223178449363913,0.11223178449363913,0.11223178449363913,-0.03572903549642381,-0.03572903549642381,-0.03572903549642381
2018-06-24,-1.1832114841859152,-1.1832114841859152,-1.1832114841859152,-1.0554947395829934,-1.0554947395829934,-1.0554947395829934,-0.7429695313876298,-0.7429695313876298,-0.7429695313876298,-0.8378292823539909,-0.8378292823539909,-0.8378292823539909
2018-07-01,-1.6946834662860522,-1.6946834662860522,-1.6946834662860522,-1.4189205994247336,-1.4189205994247336,-1.4189205994247336,-1.3157290597075204,-1.3157290597075204,-1.3157290597075204,-1.1225140116765364,-1.1225140116765364,-1.1225140116765364
2018-07-08,-0.34094620346170096,-0.34094620346170096,-0.34094620346170096,-0.4143103979458834,-0.4143103979458834,-0.4143103979458834,-0.024547148026099832,-0.024547148026099832,-0.024547148026099832,-0.10782218327377412,-0.10782218327377412,-0.10782218327377412
2018-07-15,-0.07759731291436342,-0.07759731291436342,-0.07759731291436342,-0.34948942350644213,-0.34948942350644213,-0.34948942350644213,-0.28664035000488897,-0.28664035000488897,-0.28664035000488897,-0.050337708800970826,-0.050337708800970826,-0.050337708800970826
2018-07-22,0.84482571781346,0.84482571781346,0.84482571781346,0.982876895019319,0.982876895019319,0.982876895019319,0.5309193672072074,0.5309193672072074,0.5309193672072074,0.2468742169847431,0.2468742169847431,0.2468742169847431
2018-07-29,0.33587856309116326,0.33587856309116326,0.33587856309116326,0.6387695253216144,0.6387695253216144,0.6387695253216144,0.693540807663361,0.693540807663361,0.693540807663361,0.9157786746129162,0.9157786746129162,0.9157786746129162
2018-08-05,0.3722214404202909,0.3722214404202909,0.3722214404202909,-0.21078472593994918,-0.21078472593994918,-0.21078472593994918,0.6851993983462153,0.6851993983462153,0.6851993983462153,0.15431819075523204,0.15431819075523204,0.15431819075523204
2018-08-12,-0.3342108216374636,-0.3342108216374636,-0.3342108216374636,-0.06592419464677303,-0.06592419464677303,-0.06592419464677303,-0.11046318136002317,-0.11046318136002317,-0.11046318136002317,0.4860793651441722,0.4860793651441722,0.4860793651441722
2018-08-19,1.3863212740807616,1.3863212740807616,1.3863212740807616,1.870119191390959,1.870119191390959,1.870119191390959,1.5947230458359656,1.5947230458359656,1.5947230458359656,1.7800780429119545,1.7800780429119545,1.7800780429119545
2018-08-26,1.6895601202994608,1.6895601202994608,1.6895601202994608,1.8418698535210163,1.8418698535210163,1.8418698535210163,1.6968276156167492,1.6968276156167492,1.6968276156167492,1.9765138811577445,1.9765138811577445,1.9765138811577445
2018-09-02,-0.6295670626364576,-0.6295670626364576,-0.6295670626364576,-0.8984777666046637,-0.8984777666046637,-0.8984777666046637,-0.42479276866333726,-0.42479276866333726,-0.42479276866333726,-0.9409329180384484,-0.9409329180384484,-0.9409329180384484
2018-09-09,0.708079046894702,0.708079046894702,0.708079046894702,0.6449676876471787,0.6449676876471787,0.6449676876471787,0.8796732786202487,0.8796732786202487,0.8796732786202487,0.6535100238047545,0.6535100238047545,0.6535100238047545
2018-09-16,1.856334952125035,1.856334952125035,1.856334952125035,1.8361680844872592,1.8361680844872592,1.8361680844872592,1.9781253036428808,1.9781253036428808,1.9781253036428808,1.8846033100458586,1.8846033100458586,1.8846033100458586
2018-09-23,1.0982761065395612,1.0982761065395612,1.0982761065395612,1.2385253142864963,1.2385253142864963,1.2385253142864963,1.3429500639622478,1.3429500639622478,1.3429500639622478,1.0998270337800435,1.0998270337800435,1.0998270337800435
